锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-26,37561,core_v14,52,2026-03-26,002997,瑞鹄模具,汽车零部件,30.46,29.93,30.69,29.9,2602651.0,78730700.59,2.59,-1.74,1.2434,0.8228318635543127,0.28,上涨,下跌,0,2026-04-02
2026-03-26,37561,core_v14,52,2026-03-26,601995,中金公司,证券Ⅱ,32.77,32.25,32.78,32.17,9463798.0,306869947.38,1.86,-1.6468,0.3237,0.8223503417149672,0.28,上涨,上涨,1,2026-04-02
2026-03-26,37561,core_v14,52,2026-03-26,601601,中国太保,保险Ⅱ,38.13,37.09,38.36,36.68,52489425.0,1957019792.64,4.38,-3.3611,0.7668,0.8159389264748874,0.28,上涨,上涨,1,2026-04-02
2026-03-26,37561,core_v14,52,2026-03-26,000963,华东医药,化学制药,34.08,33.5,34.71,33.42,7752940.0,263573695.54,3.78,-1.9321,0.4423,0.8138392414448772,0.28,上涨,上涨,1,2026-04-02
2026-03-26,37561,core_v14,52,2026-03-26,002906,华阳集团,汽车零部件,27.11060505,26.60873904,27.3566178,26.54969598,7519943.0,205601625.55,3.0,-1.1696,1.4331,0.8114269489163576,0.28,上涨,上涨,1,2026-04-02
2026-03-26,37561,core_v14,52,2026-03-26,600038,中直股份,航空装备Ⅱ,33.45,33.23,33.58,32.94,5580140.0,185476421.8,1.91,-0.9243,0.8342,0.8064575877421805,0.28,上涨,上涨,1,2026-04-02
2026-03-26,37561,core_v14,52,2026-03-26,603197,保隆科技,汽车零部件,32.12,32.12,32.6,31.92,1522060.0,49018691.2,2.12,-0.0311,0.7124,0.8048322059873965,0.28,上涨,下跌,0,2026-04-02
2026-03-26,37561,core_v14,52,2026-03-26,603596,伯特利,汽车零部件,30.67366016,29.94301572,30.72058228,29.8625778,8306172.0,374933744.4,2.79,-2.5949,1.3695,0.8044605949168379,0.28,上涨,下跌,0,2026-04-02
2026-03-26,37561,core_v14,52,2026-03-26,920003,中诚咨询,工程咨询服务Ⅱ,27.79,27.45,28.09,27.41,1740.0,4821446.02,2.44,-1.65,1.31,0.8022206821607776,0.28,上涨,下跌,0,2026-04-02
2026-03-26,37561,core_v14,52,2026-03-26,000513,丽珠集团,化学制药,33.33,33.22,33.8,33.12,5462147.0,182422944.48,2.04,-0.4793,0.9614,0.7998600883309075,0.28,上涨,上涨,1,2026-04-02
