锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-05,36877,relative_core,39,2026-03-05,002655,共达电声,消费电子,16.96,16.29,17.13,16.17,26165200.0,429445146.0,5.77,-2.0445,7.2321,0.8411250161675079,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,000811,冰轮环境,通用设备,20.31,20.68,21.2,20.25,34356560.0,713069016.78,4.73,2.9368,3.5115,0.8131576539109717,0.215,上涨,下跌,0,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,603211,晋拓股份,汽车零部件,21.14,20.9,21.5,20.79,2752200.0,58019953.0,3.41,0.2398,1.0126,0.8112366028060897,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,002558,巨人网络,游戏Ⅱ,35.75,35.48,36.52,35.0,41305397.0,1468907020.58,4.27,-0.3651,2.1349,0.8081645949856854,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,603198,迎驾贡酒,白酒Ⅱ,35.76,35.79,36.09,35.72,2358674.0,84754299.46,1.04,0.5055,0.2948,0.7958810205916569,0.215,上涨,下跌,0,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,002580,圣阳股份,电池,12.98,13.05,13.25,12.97,8891398.0,116518394.72,2.19,1.8735,1.9657,0.7947399246291575,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,003019,宸展光电,光学光电子,30.37,30.98,31.31,30.37,2933510.0,90913642.29,3.16,4.0645,1.7169,0.7928374713677422,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,002415,海康威视,计算机设备,30.61,30.76,30.89,30.6,36805558.0,1131908756.64,0.96,1.6523,0.4069,0.7906442909019813,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,600976,健民集团,中药Ⅱ,30.60639582,30.28534971,30.61612449,30.24643503,1095264.0,34202522.44,1.22,-0.0642,0.7145,0.7869879162523316,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,603099,长白山,旅游及景区,37.6,37.23,37.74,37.16,3131732.0,117392688.84,1.56,0.0,1.1744,0.7709833576808398,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,600779,水井坊,白酒Ⅱ,35.85,35.75,36.15,35.68,2886440.0,103496643.89,1.32,0.7326,0.5921,0.7697899248926332,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,603618,杭电股份,电网设备,21.3,20.82,22.2,20.44,134281140.0,2832757726.06,8.55,1.117,19.4223,0.7618136270269822,0.215,上涨,下跌,0,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,002940,昂利康,化学制药,30.03,29.92,30.2,29.67,3264710.0,97726200.7,1.79,1.0128,1.7621,0.7574457677296615,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,600330,天通股份,电子化学品Ⅱ,17.8,16.87,17.98,16.53,174494465.0,3002489869.26,8.3,-3.4897,14.147,0.7573947242816261,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,relative_core,39,2026-03-05,002552,宝鼎科技,元件,19.96,19.46,20.4,19.23,5868515.0,114928246.9,6.0,-0.2563,1.5925,0.7544277204705537,0.215,上涨,下跌,0,2026-03-12
