锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-15,37733,relative_core,39,2026-04-15,000811,冰轮环境,通用设备,19.0,18.65,19.58,18.53,29951500.0,570585017.1,5.6,-0.4803,3.0613,0.7410878869374534,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,600206,有研新材,半导体,22.85,22.06,22.85,21.95,44111687.0,982728548.42,3.95,-3.1607,5.2107,0.6944197988717524,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,002552,宝鼎科技,元件,19.78,20.36,20.97,19.63,37799309.0,778980019.81,7.03,6.8206,10.2575,0.6912866296643101,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,002158,汉钟精机,通用设备,25.09,24.5,25.16,24.47,4264500.0,105572479.0,2.76,-2.0,0.7992,0.6903681229627447,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,600520,三佳科技,专用设备,24.66,24.3,24.78,24.25,2957300.0,72330701.0,2.15,-1.3799,1.8666,0.6822473598394438,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,603618,杭电股份,电网设备,22.07,21.62,22.49,21.53,81387817.0,1785965707.51,4.32,-2.6126,11.7719,0.6736903172145716,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,600685,中船防务,航海装备Ⅱ,29.55,29.24,29.95,29.22,20240098.0,596986629.48,2.48,-0.6456,2.464,0.671990491901902,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920971,天马新材,非金属材料Ⅱ,25.95,25.5,25.95,25.4,14215.0,36776241.15,2.13,-1.32,1.66,0.671111064596467,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,002134,天津普林,元件,22.87,22.23,22.97,22.01,18075962.0,405718326.77,4.16,-3.6828,7.3333,0.6687409175365758,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,002655,共达电声,消费电子,21.98,21.83,22.14,21.12,37738901.0,818730125.76,4.7,0.5991,10.4311,0.6629154631832177,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920078,族兴新材,金属新材料,23.58,24.36,25.34,23.4,57705.0,141195161.24,8.3,4.28,27.88,0.6617368613280445,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,601168,西部矿业,工业金属,28.95,28.24,29.44,28.15,59899648.0,1725978980.28,4.55,-0.4933,2.5136,0.6586073253542957,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,603685,晨丰科技,光学光电子,29.5,29.29,30.2,29.09,2578300.0,76060924.09,3.78,-0.2384,1.2798,0.6560217608753515,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,002128,电投能源,煤炭开采,31.78,32.78,32.8,31.52,30135688.0,979510558.28,4.05,3.7999,1.3444,0.6521131418378778,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920046,亿能电力,电网设备,24.27,25.55,26.3,23.9,98313.0,250281354.63,10.04,6.9,17.58,0.6481282225619215,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,002757,南兴股份,专用设备,20.97,20.72,21.02,20.63,9562750.0,198761314.25,1.87,-0.9087,3.3904,0.6431515547831723,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,603813,*ST原尚,物流,30.56,27.66,30.56,27.66,2079900.0,59144609.0,9.96,-5.0137,1.9806,0.6421733298656609,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920086,科马材料,汽车零部件,28.96,28.48,29.15,28.32,13186.0,37950746.52,2.88,-1.11,4.93,0.6403580688414572,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,603666,亿嘉和,自动化设备,26.19,25.89,26.66,25.87,1833400.0,48005750.0,3.02,-1.1455,0.892,0.6331915204477149,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,603657,春光科技,家电零部件Ⅱ,25.73,25.66,26.05,25.51,1574500.0,40405299.0,2.08,-1.0413,1.1647,0.6263468481780415,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920003,中诚咨询,工程咨询服务Ⅱ,27.75,27.64,27.9,27.55,1011.0,2799968.51,1.27,0.04,0.76,0.6242480490837239,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920111,聚星科技,电网设备,23.85,24.21,24.34,23.8,14597.0,35256372.35,2.28,2.02,1.94,0.6241821376771081,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,603816,顾家家居,家居用品,30.7,30.64,31.15,30.39,6011100.0,185262379.0,2.48,-0.0978,0.7401,0.6231372818266001,0.335,上涨,下跌,0,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920509,同惠电子,通用设备,30.36,29.82,31.0,29.6,20373.0,61781697.77,4.65,-0.86,2.43,0.6230418681132806,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,600330,天通股份,电子化学品Ⅱ,20.56,19.8,20.61,19.7,134801105.0,2711600703.51,4.42,-3.9301,10.9289,0.621942053681992,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920092,汉鑫科技,IT服务Ⅱ,30.85,30.25,31.38,30.03,10207.0,31264030.64,4.42,-0.98,3.1,0.6167739850862337,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920953,国子软件,IT服务Ⅱ,30.06,29.72,30.58,29.48,11612.0,34738361.63,3.68,-0.5,1.94,0.6159248331227178,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920050,爱舍伦,医疗器械,31.91,31.64,31.95,31.56,3043.0,9669140.74,1.24,0.25,1.68,0.6130987630617536,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,002899,英派斯,文娱用品,32.19,31.14,32.26,31.1,2509700.0,78801052.0,3.61,-2.9907,1.6981,0.6120941806536568,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,603255,鼎际得,化学制品,29.0,28.62,29.39,28.62,1110800.0,32066170.0,2.67,-0.5905,1.8307,0.6120077901569323,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,605566,福莱蒽特,化学制品,30.67,30.64,30.88,30.2,1915200.0,58534168.0,2.22,-0.0978,1.4363,0.6102201544823285,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,600885,宏发股份,电网设备,27.03,27.33,27.73,26.92,26024198.0,714843257.51,3.01,1.5985,1.6816,0.609721789012696,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,000021,深科技,消费电子,29.31,28.28,29.43,28.1,75675820.0,2170528734.52,4.57,-2.918,4.8157,0.6097151129400872,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,000338,潍柴动力,汽车零部件,27.0,26.6,27.5,26.51,124666116.0,3362959787.79,3.78,1.6043,2.4916,0.6082599551422363,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,002142,宁波银行,银行Ⅱ,30.99,31.52,31.6,30.86,24776802.0,775994775.99,2.39,1.9735,0.3754,0.6077789711499507,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920396,常辅股份,自动化设备,30.18,30.02,30.79,29.8,15479.0,46971488.32,3.3,0.2,3.02,0.5986346111217176,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,001336,楚环科技,环保设备Ⅱ,25.62,25.2,25.69,25.05,1192800.0,30252418.0,2.5,-1.6393,2.5606,0.5903261750272624,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920284,灵鸽科技,专用设备,30.74,29.8,30.74,29.44,20461.0,61176276.55,4.27,-2.1,3.05,0.5897704465358906,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,002378,章源钨业,小金属,32.28,30.14,32.29,30.02,61366357.0,1899036974.59,7.14,-5.1605,5.1347,0.5888221154485256,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,002902,铭普光磁,通信设备,30.06,29.8,31.5,29.65,46107302.0,1401463726.5,6.11,-1.6177,25.9566,0.5878396111394837,0.335,上涨,下跌,0,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,002444,巨星科技,通用设备,31.29,30.82,31.38,30.7,9727600.0,301109895.29,2.18,-0.9958,0.8481,0.586044404255228,0.335,上涨,上涨,1,2026-04-22
2026-04-15,37733,relative_core,39,2026-04-15,920570,坤博精工,通用设备,29.03,28.9,29.3,28.69,4391.0,12731720.11,2.12,0.63,1.8,0.5808964878941978,0.335,上涨,上涨,1,2026-04-22
