锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-13,37114,relative_core,39,2026-03-13,000935,四川双马,多元金融,27.94,27.67,28.22,27.65,3975365.0,111166364.28,2.04,-0.9664,0.5207,0.877825503303514,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,601168,西部矿业,工业金属,30.28,30.02,31.35,29.9,40288046.0,1231714465.56,4.75,-1.7349,1.6906,0.8596717135240199,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,600206,有研新材,半导体,22.42,22.07,22.68,22.03,22705305.0,506223129.73,2.88,-2.3451,2.6821,0.8473956228382016,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,002838,道恩股份,塑料,26.19,26.01,26.6,25.95,1900390.0,49883665.95,2.47,-1.2153,0.4518,0.8316154602328107,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,600460,士兰微,半导体,28.72,28.56,29.15,28.48,25233487.0,726185547.13,2.31,-1.5172,1.5164,0.8310353881755179,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,002977,*ST天箭,军工电子Ⅱ,28.99,28.68,29.12,28.61,1881936.0,54257827.76,1.75,-1.511,2.8249,0.8254137141321012,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,001336,楚环科技,环保设备Ⅱ,27.6,27.65,28.38,27.53,1469494.0,41010445.22,3.06,-0.3244,3.1546,0.8089720043559383,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,605133,嵘泰股份,汽车零部件,28.16,28.62,29.28,28.16,3932670.0,113223301.7,3.94,0.5622,1.394,0.8026065488896281,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,002956,西麦食品,休闲食品,25.12,25.23,25.94,24.96,1374631.0,35129320.81,3.9,0.4379,0.6158,0.7985545983932014,0.28,上涨,上涨,1,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,601899,紫金矿业,工业金属,36.2,35.77,36.94,35.6,247120530.0,8945230519.96,3.65,-2.6667,1.1996,0.7945458302810249,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,002757,南兴股份,专用设备,21.54,20.98,21.8,20.95,13511925.0,287656081.75,3.91,-3.407,4.7905,0.7926447579114546,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,603618,杭电股份,电网设备,19.86,18.98,20.3,18.78,81377042.0,1580615388.45,7.51,-6.1789,11.7703,0.7909159957980976,0.28,上涨,上涨,1,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,002552,宝鼎科技,元件,19.0,18.91,19.25,18.78,3811200.0,72347357.4,2.46,-0.891,1.0342,0.7885287056237348,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,600699,均胜电子,汽车零部件,25.97,25.44,25.97,25.38,23374634.0,599768637.62,2.27,-2.1538,1.725,0.7851587184477787,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,603216,梦天家居,家居用品,36.63,35.85,37.0,35.73,2688900.0,97651916.0,3.45,-2.608,1.2075,0.7848539467115241,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,002841,视源股份,消费电子,34.59514382,34.4283966,34.85997764,34.38916196,2763795.0,97501976.07,1.35,-1.0431,0.5301,0.7845330325399161,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,600456,宝钛股份,小金属,38.2,37.07,38.22,37.0,11138735.0,418445779.54,3.18,-3.4887,2.3314,0.7808377321607217,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,001287,中电港,其他电子Ⅱ,22.39,22.23,22.7,22.18,10787200.0,241394566.5,2.3,-1.7241,2.4662,0.7800090034605407,0.28,上涨,上涨,1,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,000811,冰轮环境,通用设备,19.55,19.19,19.75,19.04,22352572.0,432635709.81,3.61,-2.4403,2.2846,0.7793182654830192,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,603255,鼎际得,化学制品,30.66,30.45,31.15,30.3,920200.0,28330005.0,2.76,-1.2005,1.5166,0.7752620460984452,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,603068,博通集成,半导体,33.92,33.85,34.48,33.7,1950000.0,66429428.0,2.28,-0.9655,1.2847,0.7741530007692333,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,600895,张江高科,房地产开发,37.38,37.24,37.87,37.12,14749898.0,552674826.14,1.99,-1.1415,0.9524,0.7705789999431256,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,002134,天津普林,元件,21.21,21.28,21.99,21.01,7585800.0,163304298.0,4.62,0.33,3.0788,0.7654546180931044,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,603895,天永智能,专用设备,28.76,28.76,29.26,28.45,1461000.0,42116864.0,2.82,0.0,1.3518,0.7635940225200916,0.28,上涨,下跌,0,2026-03-20
2026-03-13,37114,relative_core,39,2026-03-13,920003,中诚咨询,工程咨询服务Ⅱ,30.3,30.44,30.59,29.97,1976.0,5991054.71,2.04,0.36,1.48,0.7624874904595982,0.28,上涨,下跌,0,2026-03-20
