锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-02-04,36790,core,56,2026-02-04,600176,中国巨石,玻璃玻纤,20.75,21.93,22.42,20.24,140554739.0,3003795095.07,10.54,5.9932,3.5111,0.8504007014564099,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002378,章源钨业,小金属,23.65,22.86,23.8,22.34,52038354.0,1188047831.8,6.3,-1.423,4.3542,0.8494009912547662,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,600206,有研新材,半导体,21.4,21.24,21.48,20.95,20686687.0,438152532.98,2.46,-1.3011,2.4436,0.8360407682379407,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002842,翔鹭钨业,小金属,27.4,26.8,28.05,26.01,49748652.0,1331578013.62,7.54,-0.9608,18.531,0.8358164734913043,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,605058,澳弘电子,元件,30.71,30.53,30.9,30.2,1129650.0,34461027.5,2.28,-0.7477,0.7904,0.8318462645190392,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002001,新 和 成,化学制品,27.46,27.7,28.05,27.17,28638864.0,793875520.89,3.21,1.0949,0.943,0.8237541785723965,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002655,共达电声,消费电子,12.68,12.83,12.93,12.63,9350902.0,119449603.65,2.36,0.8648,2.5846,0.8229414915349587,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,603657,春光科技,家电零部件Ⅱ,28.15,28.38,28.75,28.1,1405860.0,39853578.8,2.3,0.3536,1.0399,0.8217684135745991,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,003019,宸展光电,光学光电子,30.6,30.63,30.88,30.33,1933780.0,59114185.2,1.79,-0.0978,1.1318,0.8196388550582456,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002134,天津普林,元件,23.15,23.57,23.97,23.01,8792402.0,206246431.24,4.14,1.6386,3.5685,0.8185517224848717,0.215,上涨,下跌,0,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002407,多氟多,化学制品,28.87,28.96,29.18,28.42,35739753.0,1028636104.38,2.61,-0.4469,3.3075,0.8156845111126512,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,600323,瀚蓝环境,环境治理,28.58,28.93,29.17,28.39,5027930.0,144853099.7,2.73,1.331,0.6167,0.8156713689903162,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002838,道恩股份,塑料,28.38,27.98,28.98,27.68,4725941.0,133011199.54,4.56,-1.8246,1.1235,0.8156249368142745,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002899,英派斯,文娱用品,32.63,31.72,32.77,31.0,4254649.0,135386704.97,5.42,-2.7888,2.8787,0.8135130852777936,0.215,上涨,下跌,0,2026-02-11
2026-02-04,36790,core,56,2026-02-04,000762,西藏矿业,能源金属,26.8,26.68,26.89,26.33,12602299.0,335141588.86,2.1,-0.1871,2.4198,0.812004292677811,0.215,上涨,下跌,0,2026-02-11
2026-02-04,36790,core,56,2026-02-04,600673,东阳光,综合Ⅱ,29.5,29.46,29.79,28.82,73199181.0,2145509829.98,3.33,1.2023,2.4387,0.8108028415809682,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002976,瑞玛精密,汽车零部件,28.14,28.27,28.58,27.8,1837760.0,51889090.2,2.78,0.605,2.7567,0.8088318325109478,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002902,铭普光磁,通信设备,20.6,20.83,21.0,20.5,5786913.0,119998742.71,2.42,0.6767,3.2578,0.8082216323328815,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,603489,八方股份,电机Ⅱ,30.7,30.05,30.71,29.82,2209744.0,66703512.14,2.89,-2.3082,0.9418,0.8068535515719216,0.215,上涨,下跌,0,2026-02-11
2026-02-04,36790,core,56,2026-02-04,600066,宇通客车,商用车,30.49,31.0,31.15,29.75,27692323.0,848082459.69,4.48,-0.8,1.2508,0.8063544009630244,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,001228,永泰运,物流,29.91,30.19,30.32,29.81,1728565.0,51962903.85,1.7,0.5998,2.1644,0.8058787298596712,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,600141,兴发集团,农化制品,38.26,37.93,38.44,37.35,21637761.0,819814032.15,2.86,-0.5767,1.9374,0.8049422428571879,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002906,华阳集团,汽车零部件,30.26940876,30.68271018,30.69255069,30.10212009,9372999.0,290508982.0,1.94,1.0697,1.7863,0.8040584968588281,0.215,上涨,下跌,0,2026-02-11
2026-02-04,36790,core,56,2026-02-04,002158,汉钟精机,通用设备,25.37,25.58,25.66,25.15,4480680.0,114255726.4,2.01,0.8277,0.8397,0.8031822925884688,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core,56,2026-02-04,600885,宏发股份,电网设备,29.89,30.23,30.39,29.6,20411235.0,613034747.96,2.65,1.2391,1.3189,0.8016555311706954,0.215,上涨,上涨,1,2026-02-11
