锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-19,37247,stock_only,34,2026-03-19,000935,四川双马,多元金融,26.03,25.4,26.1,25.19,4486395.0,114566710.2,3.45,-3.5687,0.5877,0.8944317644789248,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,002552,宝鼎科技,元件,18.0,17.35,18.12,17.29,5586500.0,98593013.0,4.53,-5.243,1.516,0.8841061795074572,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,600885,宏发股份,电网设备,28.54,28.09,28.75,28.01,23693568.0,670990810.15,2.54,-3.5371,1.531,0.8789764746922065,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,000811,冰轮环境,通用设备,18.31,17.95,18.58,17.82,17609740.0,318928067.45,4.04,-4.5213,1.7999,0.8639001731230431,0.28,上涨,上涨,1,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,000880,潍柴重机,汽车零部件,28.0,27.77,28.26,27.6,11505600.0,321145380.0,2.32,-2.5272,5.0679,0.8531605032758744,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,001277,速达股份,专用设备,36.81,36.31,37.23,36.2,1738062.0,63522463.82,2.78,-1.9973,3.8298,0.8523750878658368,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,920971,天马新材,非金属材料Ⅱ,27.59,26.47,27.59,26.4,21727.0,58806963.72,4.26,-5.33,2.54,0.8481601329043221,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,603665,康隆达,服装家纺,30.08,29.18,30.27,29.0,2451431.0,72388498.79,4.18,-3.95,1.5305,0.8481294486967759,0.28,上涨,上涨,1,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,603127,昭衍新药,医疗服务,28.88,28.55,29.24,28.4,15085170.0,431783883.26,2.87,-2.4932,2.3931,0.8412312975308349,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,002827,高争民爆,化学制品,34.3,33.4,34.49,33.38,3204300.0,108548764.96,3.21,-3.524,1.161,0.8398095068856063,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,600206,有研新材,半导体,21.07,20.86,21.13,20.76,22407615.0,468824631.58,1.72,-2.8864,2.6469,0.8311138505639007,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,920396,常辅股份,自动化设备,33.48,32.4,33.59,32.23,20812.0,68380001.31,4.02,-4.28,4.06,0.8045785655779862,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,920693,阿为特,通用设备,29.96,28.08,29.96,28.05,9028.0,25787375.68,6.53,-3.97,2.47,0.8041492689726151,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,002842,翔鹭钨业,小金属,33.31,32.39,33.49,32.2,28877844.0,944633746.8,3.76,-5.4858,10.7568,0.796284288720442,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,600685,中船防务,航海装备Ⅱ,31.71,31.15,31.91,30.93,11523578.0,361033802.58,3.05,-3.0803,1.4029,0.7904690705411279,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,920570,坤博精工,通用设备,31.95,30.88,32.15,30.8,7909.0,24690210.16,4.17,-4.66,3.25,0.7849909377825555,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,601069,西部黄金,贵金属,32.9,32.46,34.31,32.33,18975519.0,627481508.46,5.77,-5.4196,2.1388,0.7846159644543927,0.28,上涨,下跌,0,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,600699,均胜电子,汽车零部件,24.69,24.12,24.75,24.01,22288043.0,542341448.16,2.96,-3.5586,1.6448,0.7845850985673082,0.28,上涨,上涨,1,2026-03-26
2026-03-19,37247,stock_only,34,2026-03-19,002444,巨星科技,通用设备,30.96,30.26,31.02,30.03,17586273.0,536700838.48,3.14,-3.906,1.5332,0.7831908966390765,0.28,上涨,上涨,1,2026-03-26
