锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-27,37600,core,49,2026-03-27,002128,电投能源,煤炭开采,29.48,29.9,30.27,29.36,11809004.0,354442893.34,3.06,0.403,0.5268,0.8295718578088247,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,000935,四川双马,多元金融,24.04,24.91,25.16,24.04,4332285.0,106784838.58,4.6,2.2998,0.5675,0.7808106828004134,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002415,海康威视,计算机设备,30.07,30.35,30.6,30.03,19770966.0,601179615.4,1.88,-0.0659,0.2185,0.7715274826522204,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002142,宁波银行,银行Ⅱ,30.31,30.1,30.63,30.05,13668319.0,413033258.08,1.91,-1.0519,0.2071,0.7706348590864207,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,601168,西部矿业,工业金属,24.81,25.3,25.5,24.71,45895651.0,1156155737.59,3.15,0.8772,1.926,0.7628369854089415,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002580,圣阳股份,电池,15.61,16.27,16.88,15.21,100242167.0,1610763070.95,10.57,2.9747,22.1609,0.7562834795699457,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002158,汉钟精机,通用设备,22.58,22.8,22.83,22.22,2864940.0,64984046.14,2.68,0.2639,0.5369,0.7560315010044142,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,600378,昊华科技,化学制品,30.59,31.45,31.66,30.45,6009749.0,187782249.31,3.93,2.0772,0.5603,0.7519561585514852,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002273,水晶光电,光学光电子,23.0,23.16,23.54,22.77,27619675.0,639231262.45,3.29,-1.0679,2.0276,0.7476357606734978,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,600685,中船防务,航海装备Ⅱ,29.14,29.77,29.93,28.98,9179849.0,271850600.97,3.2,0.3709,1.1175,0.7420985322094842,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,600176,中国巨石,玻璃玻纤,23.86,24.99,25.06,23.78,65522641.0,1607544931.45,5.22,2.0,1.6368,0.7415305069690048,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002444,巨星科技,通用设备,30.23,30.4,30.6,30.05,9029932.0,273982133.18,1.8,-0.7509,0.7872,0.7294247428789878,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,600038,中直股份,航空装备Ⅱ,32.83,33.36,33.47,32.81,3814700.0,126819732.08,1.99,0.3912,0.5703,0.7292480711323518,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,920111,聚星科技,电网设备,22.74,22.88,23.1,22.53,7586.0,17323448.09,2.5,0.44,1.01,0.724934554551999,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,600673,东阳光,综合Ⅱ,29.98,30.58,31.07,29.68,34542237.0,1056405793.49,4.55,0.131,1.1508,0.7238536560996123,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,600885,宏发股份,电网设备,27.66,28.2,28.32,27.6,10156741.0,284933106.08,2.57,0.7863,0.6563,0.7223960763906947,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,603618,杭电股份,电网设备,21.4,24.28,24.28,20.68,84411493.0,1923856537.83,16.31,10.0136,12.2092,0.7217272910514799,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002838,道恩股份,塑料,24.3,24.75,24.97,24.17,2254300.0,55491662.0,3.28,1.4344,0.5359,0.7175500777209671,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002997,瑞鹄模具,汽车零部件,29.8,29.89,29.97,29.45,4063100.0,120580822.0,1.74,-0.1336,1.9411,0.716605460149585,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,001279,强邦新材,包装印刷,30.7,31.11,31.14,30.6,580900.0,17998913.0,1.75,0.9082,1.4523,0.7115846884527873,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002552,宝鼎科技,元件,15.55,15.9,16.04,15.26,4257300.0,67374199.0,4.95,0.9524,1.1553,0.7094352592455314,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,600460,士兰微,半导体,25.58,26.14,26.32,25.52,15725477.0,408893801.05,3.07,0.4226,0.945,0.7075993493623541,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,003019,宸展光电,光学光电子,30.41,30.54,31.07,30.06,1969200.0,60366883.9,3.28,-0.8442,1.1524,0.7061132681075459,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,600171,上海贝岭,半导体,27.19,27.58,27.78,27.06,6110602.0,167959138.3,2.62,0.2545,0.862,0.7046770412093298,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,000811,冰轮环境,通用设备,17.85,18.1,18.42,17.64,19416118.0,348909553.62,4.31,0.1106,1.9845,0.7040537081756262,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,600520,三佳科技,专用设备,23.5,24.18,24.45,23.5,1806800.0,43544665.0,3.96,0.708,1.1404,0.7038155369612669,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002921,联诚精密,汽车零部件,22.82,23.6,23.76,22.66,3141486.0,73272381.65,4.76,2.1645,2.4447,0.7032893622742924,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002655,共达电声,消费电子,17.51,17.66,17.96,16.95,24129700.0,424742971.0,5.74,0.3409,6.6695,0.7025427446988077,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,600323,瀚蓝环境,环境治理,30.52,31.1,31.8,30.43,5863800.0,183523649.0,4.45,0.9413,0.7192,0.6978373739393217,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,920003,中诚咨询,工程咨询服务Ⅱ,27.21,27.54,27.77,27.06,2430.0,6692983.83,2.59,0.33,1.82,0.697699973449968,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002436,兴森科技,元件,20.14,20.7,20.87,20.03,35184824.0,721533369.67,4.07,0.2907,2.3294,0.6941910966359832,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002899,英派斯,文娱用品,28.6,28.8,29.19,28.52,1829546.0,52833302.32,2.3,-1.2007,1.2379,0.6938483220647977,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,603813,*ST原尚,物流,29.0,28.06,29.3,28.06,1261200.0,35584663.0,4.2,-5.0102,1.201,0.6936259168184513,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002988,豪美新材,工业金属,28.4,29.07,29.5,28.0,2394284.0,69239807.88,5.22,1.2539,0.9589,0.692314990516304,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,601995,中金公司,证券Ⅱ,32.05,32.72,32.74,32.01,11876993.0,385733515.48,2.26,1.4574,0.4063,0.6914044167916791,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,003017,大洋生物,化学原料,29.64,30.74,30.85,29.55,1541920.0,46951394.0,4.34,2.6377,2.2254,0.6903753915471305,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,003023,彩虹集团,小家电,21.7,22.2,22.21,21.35,1954428.0,42978852.48,3.93,1.5554,1.8596,0.6896115086877285,0.215,上涨,上涨,1,2026-04-03
2026-03-27,37600,core,49,2026-03-27,603596,伯特利,汽车零部件,29.493904,30.01004732,30.2312516,29.41346608,7256429.0,323351783.12,2.73,0.2239,1.1964,0.6880312785430189,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002757,南兴股份,专用设备,19.78,20.08,20.34,19.5,7270800.0,145653137.0,4.22,0.8538,2.5778,0.6874397960929253,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,603211,晋拓股份,汽车零部件,23.52,24.0,24.36,23.15,7395800.0,176081955.0,4.98,-1.1939,2.721,0.6866249526496926,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,920971,天马新材,非金属材料Ⅱ,24.06,24.81,24.88,24.01,9063.0,22456995.53,3.58,2.1,1.06,0.6858776515725566,0.215,上涨,下跌,0,2026-04-03
2026-03-27,37600,core,49,2026-03-27,002134,天津普林,元件,19.8,20.19,20.36,19.56,6136381.0,122783180.84,3.96,-0.0495,2.4906,0.6849195657250953,0.215,上涨,下跌,0,2026-04-03
