锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-02-25,36767,core_v14,52,2026-02-25,002988,豪美新材,工业金属,36.22,36.59,36.78,35.91,1888800.0,68829260.0,2.4,1.1332,0.7564,0.5976781072909921,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,600938,中国海油,油气开采Ⅱ,37.3,36.39,37.3,35.85,83545473.0,3064711968.75,3.9,-2.23,2.7942,0.577575608383293,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,601899,紫金矿业,工业金属,39.4,39.63,40.26,38.86,289709530.0,11504589064.63,3.56,0.7884,1.4063,0.5493565783076721,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002128,电投能源,煤炭开采,28.52049074,28.99616258,29.59075238,28.42139244,14531162.0,426679858.35,4.11,1.8093,0.6483,0.5365438300690774,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,601601,中国太保,保险Ⅱ,42.52,42.12,42.8,42.01,34792292.0,1474575855.98,1.86,-0.9407,0.5083,0.5358914677860628,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,003017,大洋生物,化学原料,33.4,33.44,33.6,33.23,2191840.0,73303056.0,1.11,0.0598,3.1634,0.5171532045146867,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,001336,楚环科技,环保设备Ⅱ,28.41,28.24,28.76,28.1,1821500.0,51753061.0,2.32,-0.5634,3.9102,0.5100721671100951,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002378,章源钨业,小金属,31.55,33.55,33.55,30.96,78924352.0,2553373169.21,8.49,10.0,6.6039,0.4982606753427432,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,601628,中国人寿,保险Ⅱ,46.41,45.9,46.69,45.73,25041297.0,1156406903.27,2.07,-1.0989,0.1203,0.4978238063544532,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,605128,上海沿浦,汽车零部件,38.49,38.94,39.36,38.49,2035309.0,79254797.44,2.25,0.7503,0.964,0.4925350056395411,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,603489,八方股份,电机Ⅱ,29.53,29.85,29.93,29.36,2322657.0,69030614.73,1.93,1.1179,0.99,0.49155723447157984,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,603358,华达科技,汽车零部件,50.05,49.89,50.63,49.31,2941822.0,146839407.46,2.62,-0.9726,0.6548,0.4893755031204758,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002956,西麦食品,休闲食品,27.69,27.44,27.8,27.2,1601200.0,43966235.2,2.17,-0.9029,0.7173,0.48661182950745635,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,605086,龙高股份,非金属材料Ⅱ,37.8,37.64,38.16,37.35,1634915.0,61499793.4,2.14,-0.3442,0.9123,0.485882330431889,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,000792,盐湖股份,农化制品,35.92,36.2,37.13,35.72,115587441.0,4209274820.24,3.95,1.5143,2.1844,0.4847116292131205,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002841,视源股份,消费电子,38.03798348,38.11645276,38.3518606,37.88104492,2628641.0,102249371.98,1.24,0.1805,0.5042,0.4801911313871153,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002352,顺丰控股,物流,37.67,37.6,37.92,37.56,32246444.0,1216186057.36,0.96,-0.1328,0.6757,0.4707013790418848,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002842,翔鹭钨业,小金属,36.5,37.5,38.86,35.64,85154556.0,3161751957.32,8.98,4.6025,31.7194,0.4701677752404322,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,600605,汇通能源,一般零售,27.67558418,28.0151619,28.0151619,27.65560902,1449405.0,40323693.95,1.3,1.227,0.7026,0.46665721566244023,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002558,巨人网络,游戏Ⅱ,39.26,38.65,39.4,38.0,60482101.0,2332475093.72,3.57,-1.4785,3.1261,0.4660592023548025,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,600176,中国巨石,玻璃玻纤,28.44,27.62,28.58,27.2,157963245.0,4364011928.76,4.88,-2.4028,3.946,0.46491295204937444,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,603198,迎驾贡酒,白酒Ⅱ,38.8,38.95,38.99,38.7,2658213.0,103291015.66,0.75,0.568,0.3323,0.4644652146611953,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,603355,莱克电气,小家电,31.5,31.35,31.78,31.21,2529400.0,79544487.0,1.81,-0.191,0.4411,0.46091428353054403,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,603199,九华旅游,旅游及景区,39.82,39.7,40.2,39.41,2759800.0,109876629.0,1.98,-0.3014,2.4935,0.45898255757736706,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,000062,深圳华强,其他电子Ⅱ,24.65172336,24.64175098,24.79133668,24.57194432,6971630.0,172566095.0,0.89,-0.1616,0.6672,0.45872591664097423,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,920110,雷特科技,其他电源设备Ⅱ,37.95,37.93,38.18,37.8,1098.0,4169400.19,1.0,0.03,0.68,0.45593402295953,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,000935,四川双马,多元金融,27.9,28.4,28.5,27.83,5998625.0,169428224.09,2.4,1.8286,0.7857,0.45287440416850433,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,603396,金辰股份,光伏设备,41.33,41.1,41.5,40.71,6909577.0,284298292.08,1.91,-0.5565,4.9879,0.45207142801455125,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,600378,昊华科技,化学制品,37.18,37.35,38.1,37.01,7847576.0,294539104.83,2.94,0.5925,0.7317,0.4518901730462115,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,600456,宝钛股份,小金属,39.27,40.05,40.49,39.1,17785942.0,710452582.7,3.56,2.6923,3.7226,0.4510055124295349,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,600330,天通股份,电子化学品Ⅱ,18.81,17.42,18.81,17.31,154237504.0,2728475939.12,8.21,-4.7046,12.5047,0.449307700185256,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002430,杭氧股份,化学制品,32.44,32.38,32.6,32.08,8463475.0,273722135.42,1.6,-0.6748,0.8654,0.4443880031984261,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,920112,巴兰仕,专用设备,38.12,37.97,38.3,37.88,1192.0,4538897.49,1.11,-0.08,0.51,0.4411966753735971,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,603816,顾家家居,家居用品,35.51,35.8,36.41,35.11,5908100.0,211814361.35,3.66,0.8451,0.7274,0.44023885131149915,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,603281,江瀚新材,化学制品,32.65,33.25,33.8,32.65,2914347.0,97348066.72,3.52,1.682,0.7806,0.43956918585792387,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,600066,宇通客车,商用车,32.07,31.14,32.3,31.06,15413661.0,482853662.5,3.85,-3.352,0.6962,0.43850949693386554,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002899,英派斯,文娱用品,31.42,32.47,32.95,31.27,4517446.0,145600080.52,5.33,3.0794,3.0565,0.43735432395803914,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,603658,安图生物,医疗器械,36.28,36.42,36.55,36.26,2530755.0,92130247.14,0.8,0.3582,0.4429,0.4347443756876153,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,603380,易德龙,消费电子,38.8,39.05,39.31,38.73,1268320.0,49590474.2,1.49,0.1282,0.7905,0.42708874462769314,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,000963,华东医药,化学制药,35.97,36.04,36.31,35.88,6447855.0,232786144.67,1.19,0.0555,0.3677,0.4264748038729193,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002315,焦点科技,互联网电商,34.01373844,34.11217535,34.34690952,33.9228736,6491045.0,292977867.7,1.25,0.4683,3.2084,0.4244189693737973,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,603556,海兴电力,电网设备,38.7,39.0,39.49,38.32,3703824.0,144366126.1,3.02,0.7752,0.7617,0.4190397534381518,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,601995,中金公司,证券Ⅱ,34.69,34.96,35.09,34.69,23419806.0,818620818.77,1.15,0.8947,0.8011,0.41880095299407005,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002827,高争民爆,化学制品,36.32,36.78,37.07,36.21,3662400.0,134443396.5,2.37,1.2665,1.327,0.4173653715510317,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,002965,祥鑫科技,汽车零部件,34.72,34.95,35.13,34.58,4669653.0,163168484.46,1.58,0.4599,2.3416,0.41689352998849927,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,600895,张江高科,房地产开发,40.31,40.91,41.2,40.04,27687554.0,1127820239.17,2.88,1.5136,1.7878,0.40721353675198413,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,920239,长虹能源,电池,32.46,32.79,32.98,32.22,17755.0,58038192.26,2.35,1.39,0.99,0.40617968901935847,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,600779,水井坊,白酒Ⅱ,38.83,38.93,39.15,38.69,4235321.0,164724014.8,1.19,0.8027,0.8688,0.40499646663935396,0.345,上涨,下跌,0,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,000807,云铝股份,工业金属,30.6,31.36,31.7,30.41,60168035.0,1877698359.45,4.25,3.2258,1.735,0.40307882984827725,0.345,上涨,上涨,1,2026-03-04
2026-02-25,36767,core_v14,52,2026-02-25,920839,万通液压,工程机械,37.91,37.89,38.16,37.5,6069.0,22928067.64,1.75,0.21,0.93,0.40258738948463746,0.345,上涨,下跌,0,2026-03-04
