锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-12-24,37254,core,49,2025-12-24,002422,科伦药业,化学制药,30.57675929,30.23164914,30.73452393,30.09360508,9444265.0,290404478.55,2.1,-1.0968,0.7232,0.6239285947230254,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,002128,电投能源,煤炭开采,27.4502291,27.13311454,27.52950774,26.91509828,11589033.0,317475214.06,2.24,-1.0481,0.517,0.6121510834460461,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,600673,东阳光,综合Ⅱ,22.92,23.26,23.55,22.66,49901992.0,1152681995.15,3.9,2.0175,1.6625,0.6070515756229957,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,601628,中国人寿,保险Ⅱ,46.32,46.28,46.6,46.04,12987156.0,601549349.13,1.2,-0.5373,0.0624,0.6049940467491741,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,603489,八方股份,电机Ⅱ,29.28,29.1,29.54,29.0,2233944.0,65157537.6,1.84,-0.7165,0.9522,0.602388730090256,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,000935,四川双马,多元金融,25.6,25.23,25.67,25.1,9448037.0,239267485.56,2.22,-1.7523,1.2376,0.5918717173590934,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,000933,神火股份,工业金属,26.88,26.88,26.99,26.46,22477811.0,601603043.44,1.98,0.4109,1.0001,0.5852490153061625,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,002899,英派斯,文娱用品,25.8,26.15,26.39,24.92,6060941.0,157104392.51,5.77,2.7101,4.1009,0.5780308066959424,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,000792,盐湖股份,农化制品,28.6,28.62,28.94,28.33,88688299.0,2534389530.01,2.15,0.7746,1.676,0.5769373820853887,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,601168,西部矿业,工业金属,26.1471441,25.93740765,26.1870939,25.63778415,39024554.0,1010702675.1,2.12,0.1929,1.6376,0.57599647406556,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,605566,福莱蒽特,化学制品,28.41,28.53,28.64,28.15,1010616.0,28717223.24,1.73,0.4577,0.7579,0.5712780882296244,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,601899,紫金矿业,工业金属,32.54,32.31,32.65,31.99,192710736.0,6215340061.27,2.06,0.6856,0.9354,0.5704162193146818,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,603281,江瀚新材,化学制品,27.71,28.07,28.25,27.53,1331030.0,37252294.1,2.59,1.0439,0.5288,0.5678918569897407,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,603665,康隆达,服装家纺,30.1,30.26,30.7,29.8,2046200.0,62097036.0,2.98,0.1655,1.2775,0.56562809182301,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,600096,云天化,农化制品,30.82,30.79,30.83,30.32,28447478.0,869964445.03,1.66,-0.0649,1.5605,0.5634862857681864,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,002937,兴瑞科技,汽车零部件,22.34,22.41,22.62,22.01,6060651.0,135125355.25,2.73,0.3133,2.0409,0.557769464930054,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,600378,昊华科技,化学制品,30.99,31.29,31.36,30.62,8518663.0,264578019.9,2.39,1.2294,0.7942,0.5546383028839458,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,600426,华鲁恒升,农化制品,29.8,30.79,30.87,29.53,24334170.0,739777403.07,4.49,3.2182,1.1481,0.5522248850544995,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,603220,中贝通信,通信服务,21.07,21.27,21.35,21.02,4863410.0,103480182.2,1.57,0.9492,1.1199,0.5500872385182398,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,920976,视声智能,计算机设备,25.78,25.8,25.91,25.41,4982.0,12992303.12,1.94,0.04,1.13,0.5498976525418492,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,600141,兴发集团,农化制品,34.35,34.73,34.92,33.92,20402721.0,701844289.16,2.91,1.1063,1.8493,0.549744089768544,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,000807,云铝股份,工业金属,29.45,29.96,30.28,28.88,40620581.0,1205439374.87,4.76,1.7663,1.1713,0.5449290574621506,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,603685,晨丰科技,光学光电子,19.87,19.6,19.96,19.53,1332489.0,26266998.97,2.17,-0.91,0.6614,0.5447896030431192,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,605488,福莱新材,塑料,31.31,31.56,31.77,31.09,5974720.0,187765166.8,2.17,0.8307,2.1632,0.5436983216665406,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,920111,聚星科技,电网设备,23.47,23.78,23.99,23.47,13703.0,32585652.58,2.22,1.32,1.85,0.5426525633821475,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,603255,鼎际得,化学制品,29.99,29.97,30.04,29.51,818400.0,24454961.0,1.78,0.7395,1.3488,0.5416289524335128,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,601995,中金公司,证券Ⅱ,35.39051944,35.52019158,35.6598385,35.28079686,21334815.0,758525572.09,1.07,0.2252,0.7298,0.5411686837825238,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,002001,新 和 成,化学制品,24.64,24.68,24.69,24.33,14525629.0,356406531.69,1.46,0.1217,0.4783,0.5407705631749018,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,002989,中天精装,装修装饰Ⅱ,29.1,30.28,30.9,28.9,6490517.0,195129915.79,6.9,4.4138,3.472,0.5403946509378236,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,600323,瀚蓝环境,环境治理,29.12,29.13,29.28,28.96,2581330.0,75110249.7,1.1,0.2064,0.3166,0.5398526297224961,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,600938,中国海油,油气开采Ⅱ,28.1,28.11,28.12,27.81,24436922.0,684201169.71,1.1,0.0,0.8173,0.5395569698205728,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,920239,长虹能源,电池,32.9,32.95,33.07,32.68,20841.0,68539417.54,1.18,-0.12,1.16,0.538745281067875,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,603867,新化股份,化学制品,24.61,25.03,25.1,24.5,4842189.0,120492458.59,2.44,1.624,2.3864,0.5345267945485308,0.345,上涨,上涨,1,2025-12-31
2025-12-24,37254,core,49,2025-12-24,002864,盘龙药业,中药Ⅱ,31.5,31.79,31.88,31.4,1883300.0,59754860.0,1.52,0.5058,2.5385,0.5332162155965883,0.345,上涨,下跌,0,2025-12-31
2025-12-24,37254,core,49,2025-12-24,002906,华阳集团,汽车零部件,30.57446457,30.63350763,30.91888242,30.505581,7682065.0,239294539.61,1.35,0.1609,1.464,0.5325691886579742,0.345,上涨,下跌,0,2025-12-31
