锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-02-04,36790,core_v14,52,2026-02-04,002899,英派斯,文娱用品,32.63,31.72,32.77,31.0,4254649.0,135386704.97,5.42,-2.7888,2.8787,0.8472364501446739,0.215,上涨,下跌,0,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,600141,兴发集团,农化制品,38.26,37.93,38.44,37.35,21637761.0,819814032.15,2.86,-0.5767,1.9374,0.8397342079203923,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,002558,巨人网络,游戏Ⅱ,42.41,41.56,42.57,41.03,41027742.0,1705657010.08,3.56,-3.7963,2.1206,0.8348077035416426,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,000792,盐湖股份,农化制品,33.79,33.17,33.9,32.84,63617306.0,2110937111.84,3.19,-0.2706,1.2022,0.8089644467646946,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,002842,翔鹭钨业,小金属,27.4,26.8,28.05,26.01,49748652.0,1331578013.62,7.54,-0.9608,18.531,0.7963643733153385,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,000935,四川双马,多元金融,27.9,27.75,28.39,27.55,7928022.0,221440812.27,3.0,-0.8929,1.0385,0.7895878016161761,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,002978,安宁股份,小金属,37.63,37.15,37.78,36.6,5868753.0,216926332.34,3.17,-0.1881,1.5862,0.7885424118376468,0.215,上涨,下跌,0,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,002895,川恒股份,农化制品,39.01,38.3,39.18,38.01,9156400.0,351556781.0,3.04,-0.5195,1.5347,0.7858897434700371,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,600938,中国海油,油气开采Ⅱ,34.45,34.01,34.66,33.8,43570798.0,1487611701.72,2.55,0.6809,1.4572,0.7855249078072323,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,002988,豪美新材,工业金属,38.08,38.27,40.0,37.81,5188500.0,202046714.35,5.74,0.2357,2.0779,0.777738176502953,0.215,上涨,下跌,0,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,600456,宝钛股份,小金属,39.17,38.26,39.17,37.85,11679038.0,447930756.69,3.39,-1.62,2.4445,0.7673120446251496,0.215,上涨,下跌,0,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,001336,楚环科技,环保设备Ⅱ,27.42,27.63,28.0,27.12,2385498.0,65772844.36,3.23,1.3945,5.1209,0.7580499695744252,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,600547,山东黄金,贵金属,49.0,47.69,49.0,46.98,99395882.0,4753513650.67,4.14,-2.2946,2.75,0.7569594809143092,0.215,上涨,下跌,0,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,601168,西部矿业,工业金属,34.24696605,33.34809555,34.24696605,32.758836,67666514.0,2254469852.25,4.5,0.8761,2.8396,0.7556076393363927,0.215,上涨,下跌,0,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,002378,章源钨业,小金属,23.65,22.86,23.8,22.34,52038354.0,1188047831.8,6.3,-1.423,4.3542,0.7547914696720013,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,002655,共达电声,消费电子,12.68,12.83,12.93,12.63,9350902.0,119449603.65,2.36,0.8648,2.5846,0.7508302083247176,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,002827,高争民爆,化学制品,34.51,34.67,34.85,34.31,2519700.0,87190206.0,1.56,0.4345,0.9129,0.7497019759177288,0.215,上涨,上涨,1,2026-02-11
2026-02-04,36790,core_v14,52,2026-02-04,605566,福莱蒽特,化学制品,31.69,30.87,32.01,30.83,1762600.0,55066722.0,3.75,-2.0,1.3219,0.7465502964495324,0.215,上涨,上涨,1,2026-02-11
