锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,上涨行业比例,行业强涨比例_1pct,连续上涨天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正
2025-07-29,24786,core,49,2025-07-29,002985,北摩高科,航空装备Ⅱ,30.00657215,30.7938585,30.8137898,29.70760265,10527624.0,321080301.92,3.68,2.5216,5.3147,0.5272870716524581,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0061488673139158,0.8200799999999999,0.8,1.70152,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,002978,安宁股份,小金属,30.8,30.71,31.01,30.46,5254713.0,161486571.77,1.77,-0.9035,1.4202,0.526822563382925,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0315858026701401,-0.408,0.25,-0.4955,False,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,002552,宝鼎科技,元件,16.099999,16.79141,16.9395695,16.0802444,18314992.0,308801163.63,5.28,3.0928,5.7193,0.5259486675248468,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0158823529411763,1.3754571428571427,0.8571428571428571,1.7173428571428573,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,920725,惠丰钻石,通用设备,29.37,29.47,30.22,29.1,21018.0,62443501.04,3.83,0.68,5.0,0.5221390654088919,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.01187648456057,0.1624374999999999,0.375,0.5175625,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,603657,春光科技,家电零部件Ⅱ,30.51,30.33,30.74,29.73,2862400.0,85980695.0,3.3,-0.85,2.1173,0.5219006807387994,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0026376524892844,-0.3451499999999999,0.5,-0.50485,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,920779,武汉蓝电,电池,44.0,43.5,44.27,43.25,11697.0,52123265.53,2.32,-1.27,5.84,0.5218426584256635,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0510344827586206,-0.8312333333333334,0.1666666666666666,-0.4387666666666666,False,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,605258,协和电子,元件,31.58,31.64,32.09,31.22,2292400.0,72372503.0,2.74,-0.3465,2.605,0.5215785503757511,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0382427307206068,1.3754571428571427,0.8571428571428571,-1.7219571428571427,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,603272,*ST联翔,家居用品,19.45,18.35,19.5,18.16,5451451.0,101102326.48,6.89,-5.6555,5.2606,0.5215454901065085,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0365122615803814,-0.808025,0.25,-4.847475,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,920046,亿能电力,电网设备,16.45,16.27,16.51,16.01,25482.0,41332896.33,3.04,-1.09,4.95,0.5175052187463042,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0098340503995083,-0.7092875000000001,0.125,-0.3807125,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,002352,顺丰控股,物流,46.89638836,46.96561542,47.11395912,46.4315781,16038986.0,757940192.77,1.45,-0.1892,0.3345,0.5159586783442235,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0187407875342175,-0.4720333333333333,0.0,0.2828333333333334,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,002142,宁波银行,银行Ⅱ,28.9888633,28.62279233,29.31535903,28.4941728,27675929.0,803827355.93,2.83,-1.431,0.4193,0.515902243813031,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0152091254752851,-1.05305,0.0,-0.37795,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,605488,福莱新材,塑料,31.7,31.68,32.26,31.21,4781928.0,151238083.15,3.29,-0.7519,1.7242,0.5144367452262093,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0385101010101009,-0.1717999999999999,0.3333333333333333,-0.5801000000000001,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,002899,英派斯,文娱用品,22.72,24.08,24.43,22.55,12072436.0,284417046.92,8.27,5.9859,8.1683,0.5138110762350672,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0614617940199334,5.9859,1.0,0.0,False,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,603173,福斯达,专用设备,41.13,41.0,41.51,40.92,1763897.0,72583052.25,1.43,-0.5578,3.5606,0.5124990726503115,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0587804878048778,-0.8965555555555554,0.3333333333333333,0.3387555555555555,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,920284,灵鸽科技,专用设备,29.15,28.44,29.49,28.12,58971.0,169077023.09,4.67,-3.0,8.7,0.5106707219317171,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0464135021097046,-0.8965555555555554,0.3333333333333333,-2.1034444444444444,False,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,600547,山东黄金,贵金属,29.83228785,29.7626095,29.9218743,29.51375825,27028888.0,806410605.62,1.36,-0.9606,0.7478,0.5073547845749398,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0618729096989967,-0.6888333333333333,0.3333333333333333,-0.2717666666666667,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,603813,*ST原尚,物流,16.59,16.29,16.62,16.26,690500.0,11293107.0,2.2,-0.6707,0.7677,0.5046280956664668,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0036832412523019,-0.4720333333333333,0.0,-0.1986666666666666,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,600066,宇通客车,商用车,25.03461582,24.71025684,25.08376112,24.70042778,11969853.0,302580896.52,1.53,-1.5662,0.5407,0.4951766659702843,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0373906125696101,-1.5662,0.0,0.0,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,002444,巨星科技,通用设备,32.25801667,32.25801667,32.80341812,31.91094302,9682764.0,315041955.0,2.74,-0.8534,0.847,0.4931716803247237,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0107592991085152,0.1624374999999999,0.375,-1.0158375,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,603072,天和磁材,金属新材料,54.78,54.08,54.78,53.6,6605402.0,356831848.02,2.16,-1.2237,9.9976,0.4899244886886498,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0384615384615384,-1.51175,0.0,0.2880500000000001,False,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,002422,科伦药业,化学制药,34.67291906,35.7635096,36.16634034,34.4862414,22640231.0,818512721.69,4.86,3.3797,1.7337,0.4870080215365043,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0315934065934067,0.7237600000000001,0.8,2.65594,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,000963,华东医药,化学制药,43.5376055,44.6483599,44.89629615,43.15082495,18844953.0,842327202.69,4.01,2.6448,1.0757,0.4870064388355015,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0075521990226565,0.7237600000000001,0.8,1.92104,True,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,002977,*ST天箭,军工电子Ⅱ,36.34,36.79,36.79,36.06,2744664.0,99832770.56,2.0,0.5466,4.1199,0.4795911586115339,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.1383528132644742,2.4006499999999997,1.0,-1.85405,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,603722,阿科力,化学制品,41.25,41.15,41.99,40.88,1075766.0,44321262.0,2.68,-0.6279,1.1241,0.4757452392464127,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0102065613608749,1.1655416666666667,0.5,-1.7934416666666668,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,603380,易德龙,消费电子,28.53,29.46,29.78,28.41,4051200.0,118410736.0,4.8,3.1513,2.525,0.4727634815816322,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.123896809232858,0.696425,0.5,2.454875,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,000811,冰轮环境,通用设备,11.75,11.67,11.75,11.51,30948516.0,358575386.24,2.04,-0.9338,3.192,0.4669325944205449,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0651242502142244,0.1624374999999999,0.375,-1.0962375,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,002971,和远气体,化学制品,26.86,26.39,27.0,25.09,6214550.0,160990753.9,7.11,-1.7498,3.8805,0.4659692159392344,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0454717696097006,1.1655416666666667,0.5,-2.9153416666666665,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,605128,上海沿浦,汽车零部件,35.15,36.71,37.18,35.13,5068682.0,183895797.66,5.82,4.1418,2.4006,0.4642695948565342,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0359575047670934,0.4422315789473683,0.4210526315789473,3.699568421052632,False,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,000762,西藏矿业,能源金属,22.62,22.73,22.92,22.46,24691505.0,559753611.02,2.03,0.0881,4.7411,0.4619825299722226,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0413550373955126,0.0881,1.0,0.0,False,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,002436,兴森科技,元件,18.4,18.27,19.14,17.96,264157680.0,4857887352.78,6.6,2.1241,17.4881,0.4610657324032044,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0700602079912425,1.3754571428571427,0.8571428571428571,0.7486428571428572,False,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,603895,天永智能,专用设备,29.2,27.75,29.2,26.9,11247784.0,313467929.24,7.83,-5.5801,10.4069,0.4603361103369817,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0706306306306305,-0.8965555555555554,0.3333333333333333,-4.683544444444444,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,600323,瀚蓝环境,环境治理,27.4582067,27.0616983,27.93401678,26.99230933,4611833.0,126882305.76,3.43,-1.4085,0.5656,0.4571933584643495,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.004029304029304,-1.4085,0.0,0.0,True,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,002864,盘龙药业,中药Ⅱ,30.0503241,30.85764624,31.43572876,29.72141508,8679949.0,266790801.15,5.7,2.6866,11.7321,0.4545087194377,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0071059431524547,2.1729,1.0,0.5137,True,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,920092,汉鑫科技,IT服务Ⅱ,42.98,42.73,43.3,42.17,12686.0,53846899.97,2.62,-1.0,3.97,0.4522853581658652,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0037444418441376,0.1958999999999999,0.4,-1.1959,True,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,002730,电光科技,专用设备,17.94,18.02,18.23,17.71,20700702.0,372566769.88,2.9,0.502,5.9823,0.4518064894956817,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0088790233074361,-0.8965555555555554,0.3333333333333333,1.398555555555555,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,603197,保隆科技,汽车零部件,40.2429831,40.51074075,40.7586645,39.41987625,6751248.0,272123318.1,3.33,0.6406,3.1604,0.450929621725657,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0168910648714809,0.4422315789473683,0.4210526315789473,0.1983684210526316,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,002921,联诚精密,汽车零部件,15.84,15.74,15.85,15.43,9362230.0,146345260.76,2.64,-0.8816,7.6116,0.4498487156870542,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.1289707750952986,0.4422315789473683,0.4210526315789473,-1.3238315789473685,False,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,603319,美湖股份,汽车零部件,26.972109,26.88220197,27.46160283,26.25285276,16758916.0,449460075.73,4.48,-0.2595,4.9415,0.4466258714915952,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0092902266815309,0.4422315789473683,0.4210526315789473,-0.7017315789473684,True,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,001395,亚联机械,专用设备,45.43,45.31,45.45,45.06,1070217.0,48366389.71,0.86,-0.2861,5.4361,0.4463685464625343,0.615,下跌,上涨,0,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,0.0130214080776869,-0.8965555555555554,0.3333333333333333,0.6104555555555554,True,常规环境,下跌,0,平稳高位横盘，原始下跌改上涨,上涨,1,1
2025-07-29,24786,core,49,2025-07-29,603014,威高血净,医疗器械,39.6350688,39.86411568,40.09316256,38.90809392,5146834.0,204408269.6,2.98,0.2756,13.5043,0.4448218138758186,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0009992505620783,0.2622,1.0,0.0134,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,920047,诺思兰德,生物制品,22.6,25.25,25.94,22.58,148880.0,362171426.57,14.79,11.14,8.27,0.4399997284239687,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0253465346534653,9.53555,1.0,1.60445,False,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,603590,康辰药业,生物制品,56.88,60.15,61.3,54.04,14355365.0,841310452.49,13.03,7.9311,9.1297,0.4390924022223468,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.026267664172901,9.53555,1.0,-1.6044500000000008,False,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,603198,迎驾贡酒,白酒Ⅱ,41.86,42.53,42.7,41.37,9647513.0,407046442.34,3.16,0.9734,1.2059,0.4295068043801863,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0331530684222902,0.3112,0.5,0.6622,False,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
2025-07-29,24786,core,49,2025-07-29,000513,丽珠集团,化学制药,42.14,42.17,42.45,41.51,17557876.0,739265589.63,2.23,0.0712,3.0048,0.4291887732759922,0.615,下跌,下跌,1,2025-08-05,0.4644549763033175,下跌,震荡,0,0,0,0.4739336492890995,0.2882957345971564,0.5342465753424658,0.2602739726027397,4,0.0298751885450003,0.0439488147688289,1.0,0.0530751539149458,1.0,0.0710170405431136,1.0,0.062775489518531,1.0,-0.0147023950675837,0.7237600000000001,0.8,-0.65256,True,常规环境,下跌,1,平稳高位横盘，原始下跌改上涨,上涨,0,1
