锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-10-30,35900,core_v14,52,2025-10-30,002128,电投能源,煤炭开采,24.9727716,25.21060752,25.55745157,24.9727716,12335432.0,313951974.4,2.33,0.3155,0.5503,0.5062886388348204,0.615,下跌,上涨,0,2025-11-06
2025-10-30,35900,core_v14,52,2025-10-30,920693,阿为特,通用设备,45.76,45.21,46.96,45.02,19563.0,90487523.53,4.23,-1.42,5.34,0.493022850296357,0.615,下跌,下跌,1,2025-11-06
2025-10-30,35900,core_v14,52,2025-10-30,002273,水晶光电,光学光电子,25.9,25.11,25.9,25.01,35165252.0,892631389.83,3.43,-3.3115,2.5815,0.4850799044633041,0.615,下跌,下跌,1,2025-11-06
2025-10-30,35900,core_v14,52,2025-10-30,600673,东阳光,综合Ⅱ,22.72,22.11,22.72,21.91,46862052.0,1040884204.55,3.57,-2.642,1.5613,0.4838514405124221,0.615,下跌,下跌,1,2025-11-06
2025-10-30,35900,core_v14,52,2025-10-30,603127,昭衍新药,医疗服务,34.78,35.37,35.9,33.88,29037598.0,1010406565.7,5.81,1.6964,4.6056,0.48040729165663854,0.615,下跌,下跌,1,2025-11-06
2025-10-30,35900,core_v14,52,2025-10-30,000792,盐湖股份,农化制品,25.32,25.13,25.48,24.79,126234948.0,3171559757.24,2.76,0.4798,2.3856,0.4779206265583963,0.615,下跌,上涨,0,2025-11-06
2025-10-30,35900,core_v14,52,2025-10-30,000811,冰轮环境,通用设备,14.86,14.8,15.14,14.57,33586318.0,498681604.21,3.84,-0.2023,3.4326,0.4771024205258694,0.615,下跌,上涨,0,2025-11-06
2025-10-30,35900,core_v14,52,2025-10-30,003019,宸展光电,光学光电子,36.0,34.8,36.3,34.8,4276486.0,150749834.16,4.17,-3.3333,2.5031,0.47279883298853,0.615,下跌,下跌,1,2025-11-06
2025-10-30,35900,core_v14,52,2025-10-30,001336,楚环科技,环保设备Ⅱ,24.63,24.76,25.22,24.5,1426802.0,35536882.2,2.92,0.5686,3.0629,0.4724972832268627,0.615,下跌,上涨,0,2025-11-06
2025-10-30,35900,core_v14,52,2025-10-30,000935,四川双马,多元金融,19.81,20.02,20.37,19.59,9263337.0,185013937.79,3.91,0.4012,1.2134,0.4713893386743747,0.615,下跌,上涨,0,2025-11-06
2025-10-30,35900,core_v14,52,2025-10-30,600520,三佳科技,专用设备,27.18,27.25,27.77,26.88,4214300.0,114839816.29,3.26,-0.2927,2.66,0.4707136852109229,0.615,下跌,下跌,1,2025-11-06
