锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-23,37917,stock_only,34,2026-04-23,603272,*ST联翔,家居用品,21.08,20.08,21.18,20.08,14119542.0,288832313.69,4.93,-9.9955,13.6254,0.8787941859780675,0.335,上涨,上涨,1,2026-05-06
2026-04-23,37917,stock_only,34,2026-04-23,603556,海兴电力,电网设备,30.43,30.2,30.85,30.11,5356621.0,162610145.58,2.43,-0.9186,1.1016,0.835978113203951,0.335,上涨,下跌,0,2026-04-30
2026-04-23,37917,stock_only,34,2026-04-23,002757,南兴股份,专用设备,22.41,22.38,22.74,22.22,22358500.0,501726514.1,2.32,-0.0893,7.927,0.773443309970644,0.335,上涨,上涨,1,2026-04-30
2026-04-23,37917,stock_only,34,2026-04-23,000811,冰轮环境,通用设备,22.83,22.43,22.97,21.67,75220497.0,1672808184.89,5.8,0.0892,7.6881,0.7602498866276938,0.335,上涨,上涨,1,2026-04-30
2026-04-23,37917,stock_only,34,2026-04-23,603211,晋拓股份,汽车零部件,25.37,23.95,25.6,23.74,14389900.0,349376887.0,7.27,-6.4088,5.2941,0.7592595576184062,0.335,上涨,上涨,1,2026-04-30
2026-04-23,37917,stock_only,34,2026-04-23,002552,宝鼎科技,元件,22.0,21.51,22.08,21.33,10170032.0,219841356.76,3.41,-2.3161,2.7598,0.7452110911971431,0.335,上涨,上涨,1,2026-04-30
2026-04-23,37917,stock_only,34,2026-04-23,920046,亿能电力,电网设备,26.58,26.82,27.33,25.5,67122.0,178671291.22,6.86,0.52,12.0,0.7416969296478391,0.335,上涨,下跌,0,2026-04-30
2026-04-23,37917,stock_only,34,2026-04-23,920592,华信永道,软件开发,32.97,31.86,33.09,31.8,12525.0,40391074.31,3.9,-3.63,2.49,0.7372258624178318,0.335,上涨,下跌,0,2026-04-30
2026-04-23,37917,stock_only,34,2026-04-23,002158,汉钟精机,通用设备,26.19,25.71,26.48,25.48,6794800.0,174802780.0,3.82,-1.7953,1.2734,0.7230619570543402,0.335,上涨,上涨,1,2026-04-30
2026-04-23,37917,stock_only,34,2026-04-23,920086,科马材料,汽车零部件,32.12,30.83,32.26,30.52,22044.0,68459190.55,5.44,-3.54,8.24,0.7094930994369131,0.335,上涨,下跌,0,2026-04-30
