锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,当日上涨比例_近5日变化,当日平均涨跌幅_近5日变化,上涨行业比例,行业强涨比例_1pct,行业强跌比例_1pct,行业强跌比例_1pct_近5日变化,连续上涨天数,连续弱势天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,距上个交易日自然天数,星期几,是否周一,是否长假后首日,长假后第几个交易日,是否长假后三日内,是否长假后五日内,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,完整规则修正原因,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正,信号动作,观望原因
2026-02-03,36784,relative_core,39,2026-02-03,600426,华鲁恒升,农化制品,35.25,36.63,36.73,34.52,39873751.0,1425076356.74,6.41,6.1739,1.8813,0.5920180507187767,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0057330057330058,3.9848,1.0,2.1891,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002158,汉钟精机,通用设备,24.52,25.37,25.6,24.52,7499800.0,188722360.0,4.44,4.4033,1.4055,0.5904132745699427,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0496649586125343,3.607325,1.0,0.7959749999999999,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,000935,四川双马,多元金融,27.42,28.0,28.29,27.22,9820633.0,272875410.7,3.91,2.3018,1.2864,0.5895776120195917,0.215,上涨,下跌,0,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,-0.0042857142857143,2.3018,1.0,0.0,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,603496,恒为科技,计算机设备,28.66,28.95,29.12,28.3,15172695.0,436201225.56,2.89,1.9007,4.7384,0.586736070218065,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0155440414507772,1.184825,1.0,0.715875,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002940,昂利康,化学制药,31.82,32.16,32.16,31.72,4003454.0,127824316.08,1.38,1.0685,2.1608,0.5805195457808545,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0189676616915424,1.11098,1.0,-0.04248,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002989,中天精装,装修装饰Ⅱ,27.8,27.94,28.0,27.2,3593200.0,99551590.0,2.93,2.4569,1.96,0.5791231412232533,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0075161059413026,2.4569,1.0,0.0,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,605086,龙高股份,非金属材料Ⅱ,39.64,39.18,40.29,38.26,3457720.0,134899008.0,5.12,-1.1604,1.9295,0.5785515711219741,0.215,上涨,下跌,0,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,-0.0533435426237876,0.3771666666666666,0.6666666666666666,-1.5375666666666667,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,001279,强邦新材,包装印刷,35.2,34.9,35.29,34.9,716700.0,25112721.0,1.12,-0.1716,1.7918,0.5726745094190637,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.002292263610315,0.1842,0.5,-0.3558,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,605088,冠盛股份,汽车零部件,37.77,38.11,38.12,37.01,5235367.0,197168707.99,2.99,2.6394,2.6214,0.5721782180721235,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0233534505379164,2.6556818181818183,1.0,-0.016281818181818,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,000963,华东医药,化学制药,35.91,36.28,36.34,35.81,6331457.0,228539379.8,1.48,1.0867,0.3611,0.5720481351108767,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0121278941565601,1.11098,1.0,-0.02428,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002842,翔鹭钨业,小金属,27.23,27.06,28.07,26.6,66364420.0,1806630185.8,5.42,-0.1476,24.7202,0.5698152041274035,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.1762749445676275,2.62525,0.75,-2.77285,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,920976,视声智能,计算机设备,29.78,29.83,30.2,29.39,10464.0,31164335.04,2.72,0.27,2.37,0.5697630930907497,0.215,上涨,下跌,0,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,-0.0268186389540729,1.184825,1.0,-0.914825,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,003017,大洋生物,化学原料,32.0,31.8,32.0,31.4,1963422.0,62207669.74,1.9,0.7924,2.8337,0.5695673707320168,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0238993710691823,0.7924,1.0,0.0,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002396,星网锐捷,通信设备,28.32,28.72,29.05,27.95,16810023.0,479606444.69,3.92,2.3156,2.882,0.5668707833775521,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0083565459610028,2.38595,1.0,-0.0703500000000003,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002407,多氟多,化学制品,28.57,29.09,29.15,28.3,48179157.0,1387116161.3,3.0,2.6102,4.4588,0.565516135028407,0.215,上涨,下跌,0,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,-0.0065314541079408,3.470808333333333,1.0,-0.860608333333333,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,601606,长城军工,地面兵装Ⅱ,44.02,44.49,44.5,43.8,13350875.0,589853982.9,1.59,1.0907,1.8435,0.5637617587791411,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0101146325016856,1.0907,1.0,0.0,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002838,道恩股份,塑料,28.86,28.5,28.86,28.01,4288868.0,121689258.36,3.03,1.6043,1.0196,0.5572266280766556,0.215,上涨,下跌,0,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,-0.0143859649122807,1.9383333333333337,1.0,-0.3340333333333334,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,920239,长虹能源,电池,31.95,31.74,31.97,31.39,12089.0,38269178.08,1.84,0.76,0.67,0.5566467171707988,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.015752993068683,2.3072166666666667,1.0,-1.547216666666667,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,000062,深圳华强,其他电子Ⅱ,25.28995568,25.3797071,25.6788785,25.10048046,12475172.0,316638275.95,2.3,0.9921,1.1939,0.5563798948401409,0.215,上涨,下跌,0,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,-0.0318271119842828,1.4438,1.0,-0.4517,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,603685,晨丰科技,光学光电子,22.64,23.47,23.66,22.21,7277871.0,167898132.84,6.52,5.4831,3.6125,0.5538257156327158,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0362164465274819,5.182266666666667,1.0,0.3008333333333333,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,603197,保隆科技,汽车零部件,35.84,36.01,36.07,35.66,2334461.0,83778516.57,1.15,1.1233,1.0926,0.553380090112126,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0030547070258262,2.6556818181818183,1.0,-1.5323818181818183,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002933,新兴装备,航空装备Ⅱ,35.06,35.56,35.56,34.91,2049563.0,72479217.87,1.86,1.8619,1.7965,0.5530998479037468,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0227784026996624,1.51544,0.8,0.3464600000000002,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002730,电光科技,专用设备,15.64,15.87,15.87,15.56,4947250.0,78027129.5,1.99,1.9268,1.4297,0.5525377518546257,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0220541902961561,2.1945900000000003,1.0,-0.2677900000000002,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,603867,新化股份,化学制品,29.27,30.23,30.48,28.8,11264570.0,336714377.84,5.83,4.8197,5.2227,0.5464400651220416,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0711214025802184,3.470808333333333,1.0,1.3488916666666673,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,920799,艾融软件,软件开发,43.9,43.7,44.26,43.03,25295.0,109997445.83,2.81,-0.05,2.1,0.5460365935201545,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0354691075514872,1.2206,0.75,-1.2706000000000002,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,603659,璞泰来,电池,27.27385335,27.9196823,27.9196823,27.01552177,27399449.0,758375631.57,3.37,3.9586,1.2825,0.5441531102951129,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0039145907473308,2.3072166666666667,1.0,1.6513833333333334,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,601899,紫金矿业,工业金属,37.84,38.81,38.95,37.08,476610292.0,18074059119.81,5.11,6.0093,2.3135,0.5429783467808483,0.215,上涨,下跌,0,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0,3.4560000000000004,1.0,2.5532999999999992,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002422,科伦药业,化学制药,29.93584044,29.9752816,30.05416392,29.59073029,7772718.0,235323103.08,1.56,0.8626,0.5952,0.5427799592121237,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0539473684210527,1.11098,1.0,-0.24838,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,601877,正泰电器,电网设备,29.37,30.91,30.97,29.37,38561822.0,1166117331.23,5.44,5.1361,1.7944,0.5423236207092096,0.215,上涨,下跌,0,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,-0.0113231963765771,3.3254444444444444,1.0,1.8106555555555557,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002001,新 和 成,化学制品,26.66,27.4,27.49,26.0,46183116.0,1238091706.02,5.68,4.4207,1.5208,0.5370574412771085,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.093065693430657,3.470808333333333,1.0,0.9498916666666672,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002261,拓维信息,软件开发,31.24,31.7,31.77,31.1,33444740.0,1052994375.35,2.16,2.1263,2.9193,0.5369693897817026,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.003154574132492,1.2206,0.75,0.9057,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,605566,福莱蒽特,化学制品,31.0,31.5,31.5,30.57,1719800.0,53224274.0,3.03,2.6059,1.2898,0.5360243566244278,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0380952380952381,3.470808333333333,1.0,-0.8649083333333327,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,002971,和远气体,化学制品,30.24,30.72,30.8,29.9,2921210.0,88731455.0,3.0,2.5025,1.8144,0.5354794367187865,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0309244791666667,3.470808333333333,1.0,-0.9683083333333328,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,603082,北自科技,自动化设备,37.7,37.8,38.03,37.15,1178009.0,44410608.59,2.38,2.2727,2.9046,0.5326220174836813,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0039682539682541,1.9248,1.0,0.3479000000000001,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,920839,万通液压,工程机械,37.48,37.39,38.08,37.13,8028.0,30132004.56,2.57,1.05,1.23,0.5313614690368891,0.215,上涨,下跌,0,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,-0.0029419630917357,2.585625,1.0,-1.5356249999999998,1.0,2,0,0,0,0,0,True,弱势延续高,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-02-03,36784,relative_core,39,2026-02-03,605133,嵘泰股份,汽车零部件,31.02,31.48,31.48,30.62,4379290.0,136403183.4,2.78,1.8441,1.5523,0.5264230914049779,0.215,上涨,上涨,1,2026-02-10,0.5714285714285714,上涨,普涨,0,2,3,0.90625,2.6164151785714287,0.4757567264573991,2.606486479019859,0.8918918918918919,0.7567567567567568,0.0405405405405405,-0.2432432432432432,1,0,-0.0111606751086444,-0.0039007341244653,0.3476748120577287,-0.0272583482584506,0.2942741916192388,0.0604756462122313,0.5669031688147721,0.0437637415864511,0.5363607543962774,0.0422490470139771,2.6556818181818183,1.0,-0.8115818181818182,1.0,2,0,0,0,0,0,False,弱势延续高,上涨,1,不修正,不修正,上涨,1,0,出手,
