锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-04,36813,relative_core,39,2026-03-04,002558,巨人网络,游戏Ⅱ,35.6,35.61,36.3,35.35,31856663.0,1140190802.11,2.64,-1.0833,1.6466,0.8660205114483404,0.28,上涨,上涨,1,2026-03-11
2026-03-04,36813,relative_core,39,2026-03-04,000935,四川双马,多元金融,27.35,26.97,27.6,26.81,5685080.0,154395407.16,2.88,-1.7486,0.7447,0.8584822920183233,0.28,上涨,上涨,1,2026-03-11
2026-03-04,36813,relative_core,39,2026-03-04,605133,嵘泰股份,汽车零部件,28.21,28.4,28.98,28.2,3515065.0,100434528.84,2.73,-0.6298,1.246,0.8384969192197336,0.28,上涨,上涨,1,2026-03-11
2026-03-04,36813,relative_core,39,2026-03-04,600171,上海贝岭,半导体,29.0,29.19,29.63,28.91,8747872.0,256308787.58,2.46,-0.2392,1.234,0.8226191665026659,0.28,上涨,上涨,1,2026-03-11
2026-03-04,36813,relative_core,39,2026-03-04,002976,瑞玛精密,汽车零部件,26.3,26.45,26.79,26.2,1906220.0,50526409.4,2.22,-0.3391,2.8594,0.8218733553065151,0.28,上涨,上涨,1,2026-03-11
2026-03-04,36813,relative_core,39,2026-03-04,002422,科伦药业,化学制药,28.90050999,28.81176738,29.31464217,28.71316448,8281586.0,243081976.55,2.07,-1.0163,0.6342,0.8207782111670139,0.28,上涨,上涨,1,2026-03-11
2026-03-04,36813,relative_core,39,2026-03-04,600699,均胜电子,汽车零部件,25.97,25.94,26.49,25.84,23113326.0,603325450.45,2.47,-1.3688,1.7057,0.8183157851266118,0.28,上涨,上涨,1,2026-03-11
2026-03-04,36813,relative_core,39,2026-03-04,002956,西麦食品,休闲食品,24.99,25.2,25.82,24.99,2145309.0,54093021.22,3.24,-1.7544,0.9611,0.8138041136559893,0.28,上涨,上涨,1,2026-03-11
2026-03-04,36813,relative_core,39,2026-03-04,000062,深圳华强,其他电子Ⅱ,22.91652924,22.9863359,23.3353692,22.8367502,7123013.0,164740455.66,2.15,-0.9454,0.6817,0.8120632700056677,0.28,上涨,上涨,1,2026-03-11
2026-03-04,36813,relative_core,39,2026-03-04,002415,海康威视,计算机设备,30.03,30.26,30.55,29.95,42789610.0,1294295424.88,1.98,-0.165,0.473,0.8104834428409785,0.28,上涨,上涨,1,2026-03-11
2026-03-04,36813,relative_core,39,2026-03-04,003019,宸展光电,光学光电子,30.0,29.77,30.58,29.67,2294245.0,68961482.19,3.0,-1.7492,1.3427,0.8069306746137656,0.28,上涨,上涨,1,2026-03-11
