锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-24,37956,stock_only,34,2026-04-24,603272,*ST联翔,家居用品,20.95,22.09,22.09,20.95,9399745.0,202637513.7,5.68,10.01,9.0707,0.880294511915227,0.28,上涨,上涨,1,2026-05-07
2026-04-24,37956,stock_only,34,2026-04-24,000811,冰轮环境,通用设备,22.43,22.22,22.6,21.78,38109364.0,845712101.53,3.66,-0.9362,3.8951,0.7715587185871129,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002134,天津普林,元件,22.81,22.71,23.25,22.41,5609291.0,127494652.51,3.66,-1.1749,2.2757,0.7555481888724254,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002552,宝鼎科技,元件,21.28,20.9,21.35,20.71,8915927.0,187054083.49,2.98,-2.8359,2.4195,0.7536948314492575,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002158,汉钟精机,通用设备,25.65,25.75,26.44,25.55,6247390.0,162142287.87,3.46,0.1556,1.1709,0.7410284241328016,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603005,晶方科技,半导体,31.49,31.4,32.24,31.21,30940482.0,976103649.44,3.25,-0.9151,4.7442,0.7383336929783672,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002977,*ST天箭,军工电子Ⅱ,28.98,28.98,28.98,28.98,650600.0,18854388.0,0.0,-5.0147,0.9762,0.7177985885098043,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603556,海兴电力,电网设备,30.12,29.48,30.21,29.41,5216994.0,154921143.3,2.65,-2.3841,1.0729,0.7164093237624194,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002902,铭普光磁,通信设备,26.52,26.01,27.01,25.77,29745302.0,779460245.01,4.59,-3.738,16.7454,0.711053309630223,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,000338,潍柴动力,汽车零部件,29.67,29.59,29.95,28.94,104674274.0,3085838067.54,3.42,0.3391,2.092,0.7058415577832019,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002757,南兴股份,专用设备,22.4,22.51,22.73,21.47,24465692.0,543760799.1,5.63,0.5809,8.6741,0.7025705281256354,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,000935,四川双马,多元金融,28.65,28.5,28.92,28.33,3861338.0,110202509.18,2.06,-0.4541,0.5058,0.7004873964770543,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603816,顾家家居,家居用品,30.4,29.11,30.4,29.04,10360794.0,305282266.76,4.5,-3.7049,1.2757,0.6986539980680614,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920971,天马新材,非金属材料Ⅱ,28.29,27.87,28.76,27.83,16078.0,45569490.54,3.32,-0.64,1.88,0.6764967933112763,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,605086,龙高股份,非金属材料Ⅱ,31.9,31.2,32.14,30.41,2938687.0,91129806.86,5.4,-2.5305,1.6399,0.6730398724565871,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603355,莱克电气,小家电,30.67,30.63,30.99,29.9,4002257.0,122390015.98,3.58,0.4921,0.698,0.6712904339187777,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002965,祥鑫科技,汽车零部件,29.9,29.81,30.12,29.75,4516057.0,135214020.37,1.23,-0.6333,2.3717,0.6704678632327324,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,600685,中船防务,航海装备Ⅱ,31.8,31.23,31.91,31.11,28231608.0,885944902.92,2.48,-3.1328,3.4369,0.6690119433078977,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603211,晋拓股份,汽车零部件,23.9,23.09,24.15,22.76,8122500.0,189562553.0,5.8,-3.5908,2.9883,0.6674843679795686,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,605133,嵘泰股份,汽车零部件,32.51,31.61,32.9,31.61,10317726.0,330798980.92,3.94,-3.3924,3.6572,0.654972454931604,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603978,深圳新星,金属新材料,24.25,25.49,25.84,24.06,13665144.0,344392181.08,7.34,5.1134,6.4735,0.6528538036146647,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002838,道恩股份,塑料,28.58,28.51,28.9,28.1,6041692.0,172355730.68,2.82,0.5644,1.4363,0.646028828950752,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002906,华阳集团,汽车零部件,31.40106741,31.26330027,32.2768728,31.1944167,9016822.0,290958744.98,3.45,-0.4387,1.7188,0.640784146332577,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920239,长虹能源,电池,30.1,30.48,30.79,30.02,14045.0,42742697.35,2.55,0.79,0.78,0.6314531960044589,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,600460,士兰微,半导体,27.47,27.82,28.08,27.41,41309419.0,1147879420.41,2.45,1.6813,2.4824,0.6304625882744683,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920026,卓兆点胶,专用设备,36.77,36.6,37.26,36.2,6076.0,22330372.97,2.88,-0.71,1.63,0.628881911551041,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002997,瑞鹄模具,汽车零部件,29.95,29.65,29.95,29.35,5886555.0,174685315.33,1.94,-3.9832,2.8122,0.628142951586738,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920693,阿为特,通用设备,29.3,29.12,29.98,28.91,10958.0,32219413.37,3.62,-1.52,2.99,0.6244774101409402,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002989,中天精装,装修装饰Ⅱ,25.0,24.85,25.21,24.58,1960956.0,48739881.68,2.51,-1.0354,1.0696,0.619670961450611,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002655,共达电声,消费电子,24.94,25.15,26.2,23.98,58463065.0,1468541830.8,8.98,1.7807,16.1031,0.613626547046531,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603895,天永智能,专用设备,29.9,28.78,30.0,28.56,2151500.0,62302105.0,4.82,-3.6169,1.9907,0.6131156682448119,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,600171,上海贝岭,半导体,28.67,28.44,28.9,28.34,14447207.0,412597268.9,1.98,0.7796,2.0379,0.609975000326687,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603685,晨丰科技,光学光电子,31.97,31.72,32.49,31.08,2832100.0,89866534.8,4.41,-0.7509,1.4057,0.6081686767949499,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603657,春光科技,家电零部件Ⅱ,26.0,25.77,26.03,25.6,1135600.0,29294075.0,1.65,-0.9608,0.84,0.6067135608554226,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920953,国子软件,IT服务Ⅱ,30.28,30.32,30.97,29.56,11633.0,35238855.47,4.64,-0.3,1.94,0.6050270754006273,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920086,科马材料,汽车零部件,30.8,29.97,31.15,29.89,21003.0,63575601.96,4.09,-2.79,7.85,0.601059762510119,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002142,宁波银行,银行Ⅱ,32.07,32.3,32.32,31.77,33218489.0,1066951496.61,1.72,0.8745,0.5033,0.6008924765221126,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,001287,中电港,其他电子Ⅱ,27.3,27.63,28.08,26.83,38286873.0,1055977955.84,4.66,3.097,5.0384,0.6001190910312018,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002841,视源股份,消费电子,37.763341,36.99826552,37.9104709,36.7334317,8088382.0,305839516.28,3.09,-2.7584,1.5573,0.598528491258626,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920396,常辅股份,自动化设备,29.77,29.11,29.8,29.03,11304.0,33053128.36,2.59,-2.22,2.2,0.5980819354714141,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603255,鼎际得,化学制品,29.0,29.28,29.52,28.78,870800.0,25360240.0,2.54,0.4115,1.4352,0.5977256295458029,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,605566,福莱蒽特,化学制品,32.58,32.34,32.82,32.11,1996674.0,64540901.85,2.16,-1.4024,1.4974,0.5964304645301105,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603383,顶点软件,软件开发,32.8,32.5,32.81,32.2,5464770.0,177402548.47,1.83,-2.7237,2.6609,0.5935071861278184,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,001279,强邦新材,包装印刷,31.27,31.3,31.45,30.9,584641.0,18228828.43,1.75,-0.1276,1.4616,0.5930382381027771,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,000880,潍柴重机,汽车零部件,31.21,30.43,31.23,30.04,20432484.0,622556701.44,3.77,-3.5499,9.0,0.5912448856352024,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920078,族兴新材,金属新材料,26.51,25.62,27.0,25.62,49271.0,129271715.32,5.0,-7.21,23.8,0.5890619160683254,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920046,亿能电力,电网设备,26.65,24.98,26.65,24.98,50221.0,128888900.84,6.23,-6.86,8.98,0.5867024127207836,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,000021,深科技,消费电子,28.5,28.85,29.25,28.16,65410195.0,1883179243.59,3.79,0.4177,4.1625,0.5841427849649733,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,600520,三佳科技,专用设备,28.47,29.09,29.58,28.4,9109500.0,263810300.99,4.1,0.9719,5.7499,0.582374393521505,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920018,宏远股份,电网设备,28.76,28.49,29.0,28.46,9351.0,26787532.73,1.87,-1.49,2.11,0.5804101819973282,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920035,精创电气,自动化设备,30.58,29.31,30.59,29.31,5612.0,20297244.98,4.21,-3.65,4.31,0.5795673503862925,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002988,豪美新材,工业金属,34.38,33.52,34.44,33.0,3363670.0,112729779.7,4.24,-1.3828,1.3467,0.5770639266757934,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,600699,均胜电子,汽车零部件,29.19,28.88,29.8,28.41,74815792.0,2181542608.11,4.71,-2.1349,5.5212,0.568363547818113,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002430,杭氧股份,化学制品,30.71,31.67,33.0,30.26,42648314.0,1358681406.54,8.98,3.8361,4.361,0.5643882948518059,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920592,华信永道,软件开发,31.77,30.6,32.36,30.6,10244.0,31855244.45,5.52,-3.95,2.04,0.5628610150084405,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,600885,宏发股份,电网设备,28.92,28.7,29.15,28.35,22998061.0,660392867.39,2.77,-0.7607,1.4861,0.5623559138679317,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920047,诺思兰德,生物制品,26.7,27.22,27.83,26.7,44299.0,120381984.92,4.19,1.04,2.46,0.5622654689319296,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002730,电光科技,专用设备,28.56,28.63,29.11,27.93,25958979.0,740625568.61,4.13,0.3153,7.5019,0.5608094698326248,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,601168,西部矿业,工业金属,28.51,29.08,29.25,28.29,41684419.0,1196549293.13,3.32,0.6228,1.7492,0.5601685778509105,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,001336,楚环科技,环保设备Ⅱ,25.75,26.17,26.29,25.2,1360806.0,35095270.56,4.23,1.4734,2.9212,0.5553806274803645,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920003,中诚咨询,工程咨询服务Ⅱ,31.5,30.5,31.5,30.49,20766.0,63715080.81,3.16,-4.63,15.6,0.5514513479503482,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603665,康隆达,服装家纺,26.4,26.3,26.5,25.99,2014700.0,52759683.0,1.94,0.038,1.2579,0.5458732416720321,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920509,同惠电子,通用设备,31.91,31.92,32.64,31.4,17825.0,56992925.39,3.91,0.6,2.12,0.5443273222238881,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603666,亿嘉和,自动化设备,28.86,27.75,28.87,27.36,7181490.0,200360785.86,5.62,3.352,3.4941,0.5427700285356505,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,000938,紫光股份,IT服务Ⅱ,30.88,31.32,32.15,30.41,247848576.0,7737031828.61,5.58,0.3846,8.6658,0.539548267019722,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920570,坤博精工,通用设备,29.25,28.49,29.32,28.38,3818.0,10994612.37,3.19,-3.26,1.57,0.5372481137025755,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002933,新兴装备,航空装备Ⅱ,31.58,31.56,31.68,31.01,1279000.0,40062382.0,2.12,-0.3473,1.0956,0.5327014857990807,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002190,成飞集成,汽车零部件,30.9,30.56,31.03,30.51,2930286.0,89825828.31,1.67,-1.7363,0.8169,0.5295780901266801,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002956,西麦食品,休闲食品,27.99,27.8,28.18,27.33,1099368.0,30383221.8,3.04,-0.5367,0.4925,0.5277933957989391,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920839,万通液压,工程机械,34.05,34.02,34.66,33.88,4448.0,15194647.43,2.28,-0.64,0.68,0.5262133311670381,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,601899,紫金矿业,工业金属,34.02,34.31,34.42,33.53,257793364.0,8744204171.23,2.59,-0.2616,1.2513,0.5249727035001177,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002315,焦点科技,互联网电商,31.54,31.35,32.31,31.06,10457488.0,330697372.03,3.91,-2.0313,3.9775,0.5237864050468869,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920092,汉鑫科技,IT服务Ⅱ,30.66,29.82,31.32,29.61,12735.0,38482715.05,5.58,-2.64,3.86,0.5210334271808998,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603678,火炬电子,军工电子Ⅱ,34.78,34.45,35.08,34.4,6717335.0,232680224.31,1.95,-1.1194,1.4125,0.5185545977118348,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,600323,瀚蓝环境,环境治理,29.66,30.19,30.57,29.52,15927770.0,478387547.53,3.57,2.722,1.9535,0.5149151201625048,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002415,海康威视,计算机设备,33.68,33.6,34.0,33.3,40525869.0,1363939697.66,2.09,0.3285,0.448,0.5148973348122331,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,000963,华东医药,化学制药,34.35,35.18,35.59,34.19,23816400.0,835026490.11,4.11,3.1974,1.3586,0.5124991464506755,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002402,和而泰,家电零部件Ⅱ,31.4,31.5,31.88,30.91,25518964.0,800485588.53,3.08,0.0318,3.1365,0.5122456228062943,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603596,伯特利,汽车零部件,31.12947504,31.49144568,31.8735258,31.0356308,12815986.0,603300664.22,2.68,0.729,2.1131,0.5115819006775592,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002864,盘龙药业,中药Ⅱ,30.18,30.19,30.32,29.95,1709000.0,51466448.0,1.22,-0.2313,2.3035,0.5081298376941714,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,601877,正泰电器,电网设备,32.18,32.39,32.62,31.96,20922906.0,673609862.58,2.03,-0.3998,0.9736,0.5057394989324047,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,600330,天通股份,电子化学品Ⅱ,25.31,25.89,27.39,25.31,231166538.0,6106152776.43,8.13,1.1328,18.7417,0.5030559615831911,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002976,瑞玛精密,汽车零部件,28.4,28.9,29.25,28.3,2085000.0,59954666.0,3.33,1.2259,3.1276,0.5009695068158365,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,001228,永泰运,物流,34.1,31.7,34.1,31.26,3146940.0,101052679.58,8.45,-5.7109,3.9403,0.4999854360635592,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,603992,松霖科技,家居用品,34.19,33.42,34.49,33.06,4590077.0,154399017.66,4.17,-2.5656,1.036,0.4999570373636111,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,002396,星网锐捷,通信设备,27.0,27.41,27.96,25.71,35860025.0,959163843.47,8.33,1.4434,6.148,0.49933924628284354,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920112,巴兰仕,专用设备,33.45,33.22,33.67,33.12,1548.0,5156736.49,1.64,-0.87,0.67,0.4893374649507084,0.28,上涨,下跌,0,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,600160,巨化股份,化学制品,33.67,35.05,35.33,33.56,48238261.0,1663716045.95,5.27,4.2844,1.7868,0.48720341556695546,0.28,上涨,上涨,1,2026-05-06
2026-04-24,37956,stock_only,34,2026-04-24,920050,爱舍伦,医疗器械,33.83,33.15,33.88,32.91,4840.0,16074622.82,2.88,-1.43,2.67,0.4849699201309575,0.28,上涨,上涨,1,2026-05-06
