锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-17,37806,core_v14,52,2026-04-17,002128,电投能源,煤炭开采,33.54,33.68,34.03,33.17,18309401.0,616521605.91,2.54,-0.355,0.8168,0.6795770335010209,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,601899,紫金矿业,工业金属,35.0,34.73,35.1,34.5,215582788.0,7492782654.25,1.7,-1.6147,1.0464,0.6343332614391188,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,600885,宏发股份,电网设备,27.4,28.55,28.56,27.34,28114259.0,790401568.82,4.45,4.1971,1.8166,0.6165950752130327,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,600456,宝钛股份,小金属,34.5,34.78,34.96,34.43,5810703.0,202034561.32,1.53,0.4622,1.2162,0.60954550485925,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,605088,冠盛股份,汽车零部件,36.42,36.93,37.18,35.75,5287100.0,193368730.86,3.93,1.4003,2.6473,0.6090022128037685,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,002978,安宁股份,小金属,33.9,34.23,34.65,33.84,3202500.0,109748736.92,2.38,0.7357,0.8672,0.605318773268399,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,000807,云铝股份,工业金属,35.85,36.67,36.83,35.77,44728748.0,1630263971.65,2.91,0.6864,1.2898,0.6049703169356022,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,605566,福莱蒽特,化学制品,31.14,31.74,31.82,30.92,1903800.0,59903707.0,2.9,2.1236,1.4278,0.602885262118047,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,601168,西部矿业,工业金属,28.57,28.67,29.03,28.53,39371697.0,1132025416.6,1.73,-0.7958,1.6522,0.6007977746934028,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,002730,电光科技,专用设备,27.61,27.1,28.25,27.05,19109220.0,522089136.8,4.32,-2.4478,5.5224,0.5993474342064502,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,603358,华达科技,汽车零部件,34.48,35.37,35.63,34.12,12896331.0,451310756.33,4.38,2.5812,2.8332,0.5980370838211152,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,002902,铭普光磁,通信设备,30.07,30.38,31.71,29.81,53178127.0,1627689644.83,6.21,-0.7838,29.9372,0.5955083986408314,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,920239,长虹能源,电池,29.98,31.39,31.84,29.71,33705.0,103851367.57,7.09,4.53,1.88,0.5951575192944852,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,603992,松霖科技,家居用品,34.55,34.14,35.44,34.0,5107458.0,176717685.95,4.17,-1.0722,1.1528,0.5910786278011347,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,600316,洪都航空,航空装备Ⅱ,38.9,40.21,40.51,37.83,15515800.0,608993347.97,6.85,2.8126,2.1636,0.5909477340083884,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,002444,巨星科技,通用设备,31.57,32.2,32.6,31.2,15467400.0,497855348.67,4.43,1.9633,1.3485,0.5899636439678566,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,603895,天永智能,专用设备,28.7,29.59,29.78,28.53,2436800.0,71439590.0,4.36,3.2449,2.2546,0.5867460006123716,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,001336,楚环科技,环保设备Ⅱ,25.93,25.79,26.08,25.41,1209700.0,31103743.98,2.58,-0.5399,2.5969,0.5853881624936726,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,920112,巴兰仕,专用设备,33.3,34.09,34.15,32.72,6970.0,23296105.12,4.3,2.43,3.01,0.5836161113220227,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,002396,星网锐捷,通信设备,29.02,29.4,29.95,28.95,14999171.0,442384938.75,3.44,1.0657,2.5715,0.5782794408990538,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,000062,深圳华强,其他电子Ⅱ,29.418521,29.67780288,31.39305224,29.39857624,85258234.0,2572790170.73,6.99,3.9832,8.1595,0.5778404247690478,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,002074,国轩高科,电池,39.66,40.23,40.45,39.5,73450144.0,2937610661.49,2.39,1.1312,4.2305,0.5761310455587539,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,001287,中电港,其他电子Ⅱ,27.47,26.97,27.56,26.87,25658051.0,695861945.71,2.5,-2.2472,3.3765,0.5736477888619467,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,002989,中天精装,装修装饰Ⅱ,26.6,27.2,28.17,26.5,5305659.0,145890096.15,6.27,2.1404,2.8939,0.5731013606651665,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,603496,恒为科技,计算机设备,30.0,29.9,30.28,29.71,14050650.0,420813553.21,1.89,-0.5984,4.388,0.5720731109565271,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,003023,彩虹集团,小家电,27.8,28.85,28.9,27.26,6309250.0,177056385.5,5.89,3.5535,6.003,0.5720229522850329,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,000933,神火股份,工业金属,34.54,34.75,34.88,34.3,44598109.0,1542451556.0,1.64,-1.8639,1.9844,0.5700460968223232,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,600330,天通股份,电子化学品Ⅱ,21.73,21.73,21.73,21.73,37758389.0,820489792.97,0.0,10.0253,3.0612,0.5699469232222297,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,003017,大洋生物,化学原料,30.91,30.86,31.3,30.8,1336600.0,41410465.1,1.62,-0.2263,1.9291,0.5698853670713977,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,603220,中贝通信,通信服务,32.56,32.24,33.23,31.61,95125499.0,3073113843.9,5.07,0.9709,21.9051,0.5678292809270783,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,920187,通领科技,汽车零部件,35.98,37.38,37.8,35.61,16239.0,59804564.0,6.08,3.83,7.09,0.5666418234168928,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,920110,雷特科技,其他电源设备Ⅱ,34.22,35.36,35.58,33.83,2955.0,10300386.6,5.13,3.76,1.82,0.564429436267648,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,002899,英派斯,文娱用品,33.24,33.45,33.8,32.8,4138600.0,137957671.64,3.0,0.2698,2.8002,0.5639350945001244,0.345,上涨,下跌,0,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,603722,阿科力,化学制品,36.29,37.12,37.14,35.92,1050900.0,38476975.0,3.37,2.4848,1.0981,0.5637225043969694,0.345,上涨,上涨,1,2026-04-24
2026-04-17,37806,core_v14,52,2026-04-17,001277,速达股份,专用设备,35.4,35.4,35.46,34.98,594847.0,20976560.57,1.36,0.1131,1.3059,0.5634665364251005,0.345,上涨,下跌,0,2026-04-24
