锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-08-04,25912,core,49,2025-08-04,920199,倍益康,小家电,34.92,34.48,34.92,33.68,20611.0,70615818.71,3.55,-1.29,5.54,0.8026100282597322,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,603068,博通集成,半导体,34.25,34.79,34.8,34.11,2893200.0,99967199.0,2.0,1.0456,1.9234,0.7727080215336204,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,002655,共达电声,消费电子,12.81,13.02,13.02,12.77,6922001.0,89414376.95,1.93,0.6182,1.9233,0.769498020264678,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,603489,八方股份,电机Ⅱ,26.83,27.61,27.69,26.83,2510253.0,68630333.15,3.18,2.0325,1.0699,0.7669514164344018,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,001229,魅视科技,计算机设备,32.69,33.6,33.67,32.68,1422047.0,47526222.85,3.0,1.8182,4.8359,0.7661388909372011,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,000021,深科技,消费电子,18.25,18.51,18.51,18.2,18148221.0,333987385.56,1.69,0.8719,1.163,0.7650714716982956,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,920111,聚星科技,电网设备,27.87,27.94,28.05,27.69,8716.0,24267688.51,1.29,0.14,2.36,0.7645562911354964,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,603860,中公高科,工程咨询服务Ⅱ,32.31,32.77,32.77,32.11,1093500.0,35574733.0,2.04,1.2044,1.6399,0.746900494705155,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,003019,宸展光电,光学光电子,30.15,30.28,30.36,29.81,2700092.0,81314098.92,1.81,-0.1978,1.5867,0.7464236255210391,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,920060,万源通,元件,33.59,34.11,34.15,33.4,49111.0,168569995.78,2.2,0.03,7.01,0.7454732272398658,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,920976,视声智能,计算机设备,26.53,26.83,26.99,26.52,8359.0,22622863.14,1.75,-0.33,1.96,0.7435368654254995,0.335,上涨,下跌,0,2025-08-11
2025-08-04,25912,core,49,2025-08-04,002976,瑞玛精密,汽车零部件,25.1,25.73,25.75,25.1,2231278.0,57126454.8,2.56,1.459,3.4214,0.7418036161012489,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,000938,紫光股份,IT服务Ⅱ,24.23,24.54,24.55,24.21,29362883.0,716666811.44,1.39,0.1633,1.0266,0.7414008924532659,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,001336,楚环科技,环保设备Ⅱ,23.12113195,23.21101972,23.29091996,22.65171804,1154300.0,26657567.0,2.78,0.9996,2.4779,0.7393048450136581,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,920640,富士达,通信设备,26.34,27.1,27.25,26.13,36188.0,97087104.71,4.24,2.65,2.0,0.734413983607484,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,920396,常辅股份,自动化设备,35.99,35.71,36.14,35.4,23531.0,83935042.41,2.04,-1.68,4.63,0.7327788976517108,0.335,上涨,下跌,0,2025-08-11
2025-08-04,25912,core,49,2025-08-04,002937,兴瑞科技,汽车零部件,16.6605215,16.86939968,16.87934626,16.58094886,3650600.0,61415075.0,1.79,1.0125,1.2294,0.7311201553320051,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,600938,中国海油,油气开采Ⅱ,25.0480167,25.13573349,25.1454798,24.99928515,26615257.0,684230086.98,0.58,-0.5783,0.8901,0.7300809088587683,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,603220,中贝通信,通信服务,21.7,21.9,21.9,21.61,5068792.0,110560339.1,1.33,0.1372,1.1672,0.7295246405634062,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,001228,永泰运,物流,25.2291135,25.66443938,25.77327085,25.11038826,2985300.0,77183738.0,2.63,1.7255,2.8742,0.7282341661421688,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,002730,电光科技,专用设备,17.03,17.4,17.41,17.0,7507801.0,129532137.33,2.38,1.0453,2.1697,0.7278072650396479,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,002273,水晶光电,光学光电子,20.50039656,20.69962296,20.70958428,20.35097676,29791570.0,613641170.56,1.73,-0.1921,2.1939,0.7277954284253391,0.335,上涨,上涨,1,2025-08-11
2025-08-04,25912,core,49,2025-08-04,920239,长虹能源,电池,33.53,34.28,34.28,33.2,27214.0,91826790.02,3.22,2.27,3.91,0.726597406874731,0.335,上涨,上涨,1,2025-08-11
