锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-03,36776,relative_core,39,2026-03-03,600699,均胜电子,汽车零部件,27.37,26.3,27.92,26.23,33679346.0,906416594.08,6.17,-3.9094,2.4855,0.8213434227954388,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,603618,杭电股份,电网设备,18.69,18.72,19.91,18.66,126161508.0,2419508098.06,6.82,2.1277,18.2479,0.8130026700895487,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,002415,海康威视,计算机设备,31.18,30.31,31.28,30.25,74135596.0,2262977957.51,3.31,-2.7279,0.8195,0.8039325064235777,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,000935,四川双马,多元金融,28.69,27.45,28.84,27.4,8574229.0,239594128.7,5.0,-4.7206,1.1231,0.8034183306537486,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,603211,晋拓股份,汽车零部件,22.5,21.28,22.85,21.21,5894378.0,128549735.62,7.29,-5.4642,2.1686,0.7962129027832667,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,000062,深圳华强,其他电子Ⅱ,24.21293864,23.20572826,24.39244148,23.17581112,13032137.0,309481061.33,5.02,-4.2387,1.2472,0.7944021218631061,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,002655,共达电声,消费电子,18.1,16.89,18.15,16.75,48194624.0,826429267.47,7.89,-4.8451,13.321,0.7850879603836333,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,603272,*ST联翔,家居用品,22.48,21.82,23.26,21.82,4154000.0,93085968.73,6.41,-2.9359,4.0086,0.7818892006003333,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,002757,南兴股份,专用设备,21.4,20.31,21.58,20.26,24733229.0,513194383.58,6.17,-5.0491,8.769,0.7762048122467533,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,002956,西麦食品,休闲食品,26.61,25.65,26.99,25.59,2497800.0,65163084.4,5.26,-3.6439,1.119,0.7742252221663223,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,600171,上海贝岭,半导体,30.78,29.26,30.78,29.2,17463151.0,520658146.31,5.18,-4.0026,2.4633,0.7736769103221981,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,603099,长白山,旅游及景区,38.24,37.72,39.04,37.7,4850484.0,185567004.68,3.5,-1.3856,1.8189,0.7685741492478688,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,002422,科伦药业,化学制药,29.75835522,29.10757608,29.76821551,28.92023057,13397479.0,397464396.5,2.85,-2.2517,1.0259,0.7668134825212157,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,001336,楚环科技,环保设备Ⅱ,28.14,27.03,28.33,26.85,2348966.0,64825568.66,5.27,-3.7736,5.0425,0.7504873107551588,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,603657,春光科技,家电零部件Ⅱ,27.77,27.37,28.42,27.3,1854600.0,51692888.0,4.03,-1.4404,1.3718,0.7464774059241213,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,600976,健民集团,中药Ⅱ,31.38468942,31.0344573,31.74465021,31.02472863,1795740.0,57873379.0,2.3,-1.0239,1.1714,0.7450461733204492,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,600605,汇通能源,一般零售,27.04636664,26.07757138,27.1662176,25.95772042,2233600.0,59138707.08,4.48,-3.2605,1.0828,0.736925219218741,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,002558,巨人网络,游戏Ⅱ,37.0,36.0,37.6,35.77,47613683.0,1739459297.13,4.95,-2.6237,2.461,0.7360565748308951,0.28,上涨,下跌,0,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,002552,宝鼎科技,元件,21.01,20.1,21.19,20.0,10942900.0,224731351.0,5.59,-5.6338,2.9696,0.7286669676871718,0.28,上涨,下跌,0,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,003023,彩虹集团,小家电,23.12,22.62,23.38,22.59,2585700.0,59586340.0,3.44,-1.5237,2.4602,0.7271427112711913,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,920003,中诚咨询,工程咨询服务Ⅱ,30.81,30.7,31.23,30.61,2888.0,8922307.92,2.01,-0.49,2.17,0.7244181062041676,0.28,上涨,下跌,0,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,600066,宇通客车,商用车,30.38,29.61,30.41,29.6,10933005.0,327863765.15,2.68,-2.1481,0.4938,0.7222631169933089,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,600176,中国巨石,玻璃玻纤,28.4,26.45,28.89,26.38,132580552.0,3613756396.57,8.85,-6.7019,3.3119,0.7206656023699641,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,002977,*ST天箭,军工电子Ⅱ,32.61,29.71,32.61,29.65,7878280.0,242568158.72,8.99,-9.7783,11.8257,0.7188755342264412,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,920047,诺思兰德,生物制品,22.34,21.19,22.76,21.1,24436.0,53607039.68,7.48,-4.55,1.36,0.7121908334026176,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,600520,三佳科技,专用设备,27.52,26.45,27.95,26.41,5197800.0,141514501.0,5.6,-3.8881,3.2808,0.7100027780298406,0.28,上涨,上涨,1,2026-03-10
2026-03-03,36776,relative_core,39,2026-03-03,002580,圣阳股份,电池,13.28,12.9,13.39,12.88,13452067.0,176459691.22,3.86,-2.2727,2.9739,0.7078136363345368,0.28,上涨,上涨,1,2026-03-10
