锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-07,37718,relative_core,39,2026-04-07,603813,*ST原尚,物流,22.5,22.81,22.81,22.5,571800.0,12938102.0,1.43,5.0184,0.5445,0.8187486478703411,0.215,上涨,上涨,1,2026-04-14
2026-04-07,37718,relative_core,39,2026-04-07,603312,西典新能,电网设备,37.17,37.06,37.6,36.86,1096730.0,40836045.8,2.0,0.027,2.1539,0.7862949435917713,0.215,上涨,上涨,1,2026-04-14
2026-04-07,37718,relative_core,39,2026-04-07,600330,天通股份,电子化学品Ⅱ,17.15,16.69,17.26,16.42,111215375.0,1868095016.75,4.94,-1.8812,9.0167,0.7419203118575357,0.215,上涨,上涨,1,2026-04-14
2026-04-07,37718,relative_core,39,2026-04-07,002655,共达电声,消费电子,18.79,19.01,19.89,18.57,43356476.0,834052705.96,7.04,1.3867,11.9838,0.7206692108989711,0.215,上涨,上涨,1,2026-04-14
2026-04-07,37718,relative_core,39,2026-04-07,002580,圣阳股份,电池,15.05,16.09,16.5,14.84,110264822.0,1751259018.05,10.8,4.6845,24.3766,0.7177747042033472,0.215,上涨,上涨,1,2026-04-14
2026-04-07,37718,relative_core,39,2026-04-07,002128,电投能源,煤炭开采,30.37,31.41,31.66,30.33,14613595.0,456397587.88,4.38,3.5267,0.6519,0.7058499375739599,0.215,上涨,上涨,1,2026-04-14
2026-04-07,37718,relative_core,39,2026-04-07,002158,汉钟精机,通用设备,21.78,22.14,22.24,21.7,2616600.0,57705096.0,2.48,1.5596,0.4904,0.6998857641844312,0.215,上涨,上涨,1,2026-04-14
2026-04-07,37718,relative_core,39,2026-04-07,600520,三佳科技,专用设备,22.7,22.72,22.93,22.6,1626800.0,37051365.0,1.45,0.0881,1.0268,0.6986344950317649,0.215,上涨,上涨,1,2026-04-14
2026-04-07,37718,relative_core,39,2026-04-07,001287,中电港,其他电子Ⅱ,22.32,22.96,23.84,22.25,23281159.0,540162547.62,7.15,3.2374,5.3227,0.6961107323731356,0.215,上涨,上涨,1,2026-04-14
2026-04-07,37718,relative_core,39,2026-04-07,000811,冰轮环境,通用设备,16.75,16.75,17.02,16.61,10581890.0,177616048.5,2.45,0.0597,1.0816,0.6871522341680094,0.215,上涨,上涨,1,2026-04-14
2026-04-07,37718,relative_core,39,2026-04-07,003023,彩虹集团,小家电,24.19,24.0,24.3,23.4,3094357.0,74186581.01,3.74,-0.3736,2.9441,0.6866287414769681,0.215,上涨,上涨,1,2026-04-14
