锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-09-17,33814,core_v14,52,2025-09-17,002142,宁波银行,银行Ⅱ,27.02988892,26.74296843,27.12882702,26.713287,37128941.0,1008329174.73,1.54,-1.0253,0.5626,0.7692482900188125,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,600036,招商银行,银行Ⅱ,40.70844144,40.70844144,41.12761361,40.6499523,57236258.0,2392440771.48,1.17,0.024,0.2775,0.7411136419880084,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,920112,巴兰仕,专用设备,42.17,41.72,42.25,41.66,9398.0,39753202.99,1.41,-0.43,4.05,0.7350302048455267,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,603658,安图生物,医疗器械,41.05,40.93,41.15,40.74,2114040.0,86533129.7,1.0,-0.268,0.37,0.7250069233276308,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,920101,志高机械,工程机械,48.88,48.1,48.88,48.08,5276.0,25431425.64,1.66,-0.06,2.59,0.7236365163890458,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,000513,丽珠集团,化学制药,40.32,39.69,40.57,39.65,6584656.0,262488076.09,2.28,-1.5625,1.1272,0.7222010976368782,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,001228,永泰运,物流,23.89345455,23.75494177,23.93302963,23.72526046,1067300.0,25687177.0,0.87,-0.662,1.3364,0.7209769762691425,0.345,上涨,上涨,1,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,603860,中公高科,工程咨询服务Ⅱ,31.3,31.36,31.83,31.18,1025800.0,32266441.0,2.08,0.1917,1.5384,0.716710281879099,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,600456,宝钛股份,小金属,31.2,31.2,31.38,31.01,6649309.0,207464536.94,1.18,-0.128,1.3917,0.7146603332540599,0.345,上涨,上涨,1,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,601601,中国太保,保险Ⅱ,36.3,35.9,36.78,35.88,52708802.0,1905183751.34,2.48,-0.9928,0.77,0.7126719486345626,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,603556,海兴电力,电网设备,26.74,26.82,27.07,26.62,3244800.0,87155700.8,1.68,0.3367,0.6673,0.7123498598737305,0.345,上涨,上涨,1,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,002895,川恒股份,农化制品,26.67,26.41,26.75,26.35,6388322.0,169092914.68,1.5,-0.9749,1.0707,0.7121389594481257,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,600976,健民集团,中药Ⅱ,41.02580139,41.0549874,41.46359154,41.02580139,1815976.0,76989177.12,1.07,0.309,1.1846,0.7120267163168056,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,920018,宏远股份,电网设备,32.59,32.52,32.67,32.46,8170.0,26663752.37,0.64,-0.25,2.8,0.7097809241866337,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,601995,中金公司,证券Ⅱ,36.77701386,37.1560555,37.3555511,36.68724084,26414308.0,981930126.65,1.82,1.0033,0.9035,0.7092719955977762,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,002352,顺丰控股,物流,41.19,41.07,41.3,40.86,38780466.0,1591603908.61,1.07,-0.2913,0.8127,0.7039663435519581,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,603868,飞科电器,小家电,36.88,37.08,37.19,36.82,904300.0,33464164.0,1.0,0.4606,0.2076,0.6968688613002362,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,600938,中国海油,油气开采Ⅱ,25.90569198,26.12985711,26.2175739,25.83746781,46337194.0,1238635496.19,1.47,1.1698,1.5497,0.6889037275468826,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,603288,海天味业,调味发酵品Ⅱ,39.75640122,39.70712457,40.07177178,39.48045198,10362099.0,417275586.56,1.49,-0.0992,0.1863,0.6881567152525098,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,600779,水井坊,白酒Ⅱ,46.15,45.58,46.37,45.44,3601400.0,164373540.0,2.01,-1.342,0.7387,0.6864640403694938,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,001277,速达股份,专用设备,40.43,40.5,40.64,40.26,714098.0,28897330.07,0.94,0.1731,1.5735,0.6810504896776348,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,000338,潍柴动力,汽车零部件,13.78990774,13.92644148,14.15074691,13.78990774,131501932.0,1876387830.55,2.62,0.9901,2.6379,0.678653888771996,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,600096,云天化,农化制品,26.3937968,26.3937968,26.6418588,26.13581232,15727372.0,417629254.28,1.91,-0.1876,0.8627,0.676571771011671,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,603281,江瀚新材,化学制品,25.01,25.14,25.26,24.91,1534720.0,38620324.2,1.4,0.5198,0.6098,0.6763738132232222,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,920005,鼎佳精密,消费电子,50.51,50.42,50.79,50.16,8433.0,43117348.35,1.25,-0.04,4.44,0.6753533826453793,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,603261,*ST立航,航空装备Ⅱ,21.04,20.89,21.05,20.7,754200.0,15716330.0,1.66,-0.7129,0.9731,0.6729062250823747,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,600316,洪都航空,航空装备Ⅱ,34.29,34.19,34.44,34.0,8828235.0,301667681.87,1.28,-0.4658,1.2311,0.6724427742064296,0.345,上涨,上涨,1,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,603826,坤彩科技,非金属材料Ⅱ,19.56,19.48,19.6,19.43,3313240.0,64594927.0,0.87,-0.5615,0.5057,0.6721327857499244,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,002001,新 和 成,化学制品,24.13160092,24.11177216,24.22083034,23.9432277,17311506.0,420220615.31,1.15,0.0411,0.57,0.6698680479174886,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,603198,迎驾贡酒,白酒Ⅱ,44.96,44.2,45.0,44.13,5979617.0,265601785.8,1.94,-1.6685,0.7475,0.6679225644878356,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,001336,楚环科技,环保设备Ⅱ,23.63049598,23.30090749,23.79029646,23.23099478,970200.0,22824046.0,2.38,-0.7234,2.0827,0.6639245526171521,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,603082,北自科技,自动化设备,41.37,41.19,41.7,41.04,1923244.0,79579367.5,1.59,-0.4592,4.7421,0.6635957102964954,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,002415,海康威视,计算机设备,30.50863578,30.3900405,30.59758224,30.02437172,48006194.0,1472246994.1,1.88,-0.3887,0.5307,0.6591793909983746,0.345,上涨,上涨,1,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,002827,高争民爆,化学制品,40.28036972,40.44005404,40.77938322,39.97098135,5133375.0,207826165.0,2.01,0.4462,1.8599,0.655768585106866,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,002956,西麦食品,休闲食品,22.39,22.07,22.6,21.99,2768860.0,61316568.4,2.71,-1.9547,1.2404,0.6557264166897993,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,002978,安宁股份,小金属,32.53,32.37,32.53,32.04,6164100.0,198880303.27,1.5,-0.8879,1.666,0.6554345378391372,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,600066,宇通客车,商用车,28.23,27.94,28.5,27.91,17631118.0,496321794.15,2.09,-1.2023,0.7964,0.6547132887918713,0.345,上涨,上涨,1,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,001255,博菲电气,塑料,32.85,32.63,33.12,32.53,835400.0,27435050.0,1.79,-0.7603,4.502,0.6498233666142764,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,600323,瀚蓝环境,环境治理,26.49667383,26.92292036,26.98239662,26.41737215,4554180.0,123024662.92,2.12,1.0793,0.5586,0.6497665820951422,0.345,上涨,上涨,1,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,920976,视声智能,计算机设备,27.4,28.02,28.2,27.4,13274.0,37376111.77,2.9,1.52,3.01,0.6496575351910736,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,603406,天富龙,化学纤维,43.5771063,43.52769915,43.62651345,43.38935913,1630528.0,71785087.97,0.55,0.1136,4.5879,0.6479287570953555,0.345,上涨,上涨,1,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,920640,富士达,通信设备,29.17,28.96,29.6,28.96,49207.0,143543552.04,2.16,-2.33,2.72,0.6467386844240899,0.345,上涨,上涨,1,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,003023,彩虹集团,小家电,22.18,22.03,22.19,21.97,2738645.0,60525901.55,0.99,-0.721,2.6066,0.6462294739299994,0.345,上涨,上涨,1,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,002985,北摩高科,航空装备Ⅱ,26.55845725,26.5484916,26.69797635,26.4089725,4154002.0,110692200.99,1.09,-0.1125,2.3647,0.6440372717414667,0.345,上涨,上涨,1,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,600038,中直股份,航空装备Ⅱ,36.05,36.06,36.15,35.79,8435922.0,303214693.68,1.0,-0.0277,1.2611,0.6438370107228365,0.345,上涨,下跌,0,2025-09-24
2025-09-17,33814,core_v14,52,2025-09-17,002937,兴瑞科技,汽车零部件,19.07754044,18.96812806,19.23668572,18.9482349,6240781.0,119798944.82,1.51,-0.4697,2.1016,0.6432531673286419,0.345,上涨,下跌,0,2025-09-24
