锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-02-09,37655,core,49,2026-02-09,603383,顶点软件,软件开发,36.36,36.51,36.57,36.27,2420899.0,88221904.84,0.83,1.2479,1.1788,0.839480088243719,0.345,上涨,下跌,0,2026-02-24
2026-02-09,37655,core,49,2026-02-09,000063,中兴通讯,通信设备,36.8,37.27,37.38,36.68,87706082.0,3256165593.53,1.93,2.6439,2.1776,0.8384735206823788,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,600938,中国海油,油气开采Ⅱ,34.2,34.09,34.41,33.93,32141923.0,1095594915.53,1.4,-0.6122,1.075,0.8253408802935223,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,001279,强邦新材,包装印刷,34.99,34.94,35.25,34.86,1037000.0,36311021.0,1.12,0.0286,2.5925,0.8199553394777752,0.345,上涨,下跌,0,2026-02-24
2026-02-09,37655,core,49,2026-02-09,920110,雷特科技,其他电源设备Ⅱ,37.2,37.53,37.73,37.16,2596.0,9741103.06,1.53,0.97,1.6,0.8197284623066609,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,002988,豪美新材,工业金属,37.6,36.83,37.6,36.63,2452800.0,90394112.0,2.63,-0.1897,0.9823,0.818110526778093,0.345,上涨,下跌,0,2026-02-24
2026-02-09,37655,core,49,2026-02-09,603068,博通集成,半导体,37.29,37.84,37.88,37.2,2922300.0,109884769.0,1.85,2.7423,1.9427,0.8175142828058531,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,603197,保隆科技,汽车零部件,35.94,36.2,36.2,35.63,2907553.0,104401462.07,1.6,1.8284,1.3608,0.8163072371726879,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,002940,昂利康,化学制药,32.36,32.7,32.84,32.31,4282266.0,139618600.56,1.62,0.0,2.3113,0.8139420232198122,0.345,上涨,下跌,0,2026-02-24
2026-02-09,37655,core,49,2026-02-09,920035,精创电气,自动化设备,31.63,31.54,31.82,31.49,3835.0,14728521.47,1.05,0.13,2.95,0.8138388331848113,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,002965,祥鑫科技,汽车零部件,34.7,34.6,34.79,34.3,5149092.0,177927225.9,1.42,0.4938,2.582,0.8119222844674376,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,920509,同惠电子,通用设备,36.09,36.34,36.48,35.86,15915.0,57726908.41,1.74,2.11,1.9,0.8100881428516499,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,001229,魅视科技,计算机设备,38.0,38.21,38.32,37.76,1219200.0,46467599.0,1.5,2.1385,2.3144,0.8070731915102917,0.345,上涨,下跌,0,2026-02-24
2026-02-09,37655,core,49,2026-02-09,603406,天富龙,化学纤维,38.69,38.95,39.04,38.59,1508732.0,58556177.15,1.16,0.3349,4.1152,0.806060262768347,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,920693,阿为特,通用设备,38.02,37.9,38.38,37.67,4766.0,18130737.57,1.89,0.8,1.3,0.8036948355101265,0.345,上涨,下跌,0,2026-02-24
2026-02-09,37655,core,49,2026-02-09,002402,和而泰,家电零部件Ⅱ,36.57,36.7,36.94,36.45,20077425.0,736150128.89,1.36,1.5214,2.4677,0.8031602098042339,0.345,上涨,下跌,0,2026-02-24
2026-02-09,37655,core,49,2026-02-09,603376,大明电子,汽车零部件,37.8,38.01,38.09,37.8,1130881.0,42917899.77,0.77,0.3962,3.6436,0.8026065235649762,0.345,上涨,下跌,0,2026-02-24
2026-02-09,37655,core,49,2026-02-09,002261,拓维信息,软件开发,31.36,31.45,31.55,31.19,29487709.0,925734094.87,1.17,2.1767,2.5739,0.801751780072157,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,003017,大洋生物,化学原料,32.44,32.6,32.7,32.22,1912300.0,62122896.6,1.49,1.3682,2.7599,0.7974394204408188,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,001336,楚环科技,环保设备Ⅱ,28.15,28.3,28.4,28.14,1627000.0,46035333.0,0.93,1.4701,3.4927,0.7924506514361224,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,002074,国轩高科,电池,36.92,37.16,37.36,36.89,27145539.0,1007149766.36,1.28,1.2534,1.5635,0.7918002790230965,0.345,上涨,上涨,1,2026-02-24
2026-02-09,37655,core,49,2026-02-09,920592,华信永道,软件开发,38.31,38.43,38.68,38.09,9178.0,35241768.63,1.56,1.32,1.83,0.7908959392011057,0.345,上涨,下跌,0,2026-02-24
2026-02-09,37655,core,49,2026-02-09,003019,宸展光电,光学光电子,30.77,30.9,30.97,30.6,2513325.0,77359338.5,1.22,1.7787,1.4709,0.7887721350407875,0.345,上涨,上涨,1,2026-02-24
