锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-02-06,36814,core,49,2026-02-06,600176,中国巨石,玻璃玻纤,21.89,21.99,22.25,21.1,76813703.0,1673193833.7,5.28,1.057,1.9188,0.8076257873394873,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002842,翔鹭钨业,小金属,25.87,28.46,28.46,25.49,55771887.0,1535470719.04,11.48,10.0116,20.7746,0.7943607392299639,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,000935,四川双马,多元金融,27.72,27.21,27.72,26.95,6137138.0,167952993.18,2.78,-1.769,0.8039,0.7599096313727269,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002989,中天精装,装修装饰Ⅱ,27.09,27.12,27.5,26.6,2925300.0,79151236.0,3.29,-0.7321,1.5957,0.7451771612206394,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,003019,宸展光电,光学光电子,30.28,30.36,30.68,30.1,1995973.0,60858265.05,1.91,-0.0987,1.1682,0.7439352150885024,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002396,星网锐捷,通信设备,27.02,27.23,27.77,26.85,10424302.0,285664655.06,3.38,0.0367,1.7872,0.7357967179220887,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,605058,澳弘电子,元件,30.1,30.26,30.73,29.89,1377350.0,41868497.0,2.79,0.4315,0.9637,0.7281568426966258,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,000338,潍柴动力,汽车零部件,23.88,23.78,24.23,23.43,91758125.0,2188921676.73,3.27,-2.6607,1.8326,0.7281559805424016,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002552,宝鼎科技,元件,19.76,20.6,21.09,19.66,11978400.0,244688796.0,7.15,3.0,3.2506,0.7174022215268384,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,600699,均胜电子,汽车零部件,27.59,27.91,28.35,27.32,21703896.0,607707583.88,3.71,0.4318,1.6017,0.7169069587733978,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002902,铭普光磁,通信设备,20.31,20.57,20.78,20.26,4577500.0,94411020.0,2.55,0.6853,2.577,0.7146512048307542,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002580,圣阳股份,电池,12.58,12.88,13.05,12.58,11289475.0,145492251.8,3.7,1.4972,2.4958,0.7143753375055937,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,603489,八方股份,电机Ⅱ,29.88,29.32,29.88,29.07,3135811.0,92335026.3,2.71,-1.9398,1.3366,0.7138255780663795,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,603685,晨丰科技,光学光电子,24.23,25.16,25.87,23.3,7928422.0,197686997.66,10.61,3.8382,3.9354,0.7129700441539355,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,603496,恒为科技,计算机设备,28.16,27.78,28.26,27.71,14359258.0,401832070.74,1.96,-0.9979,4.4843,0.7127478131320353,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002838,道恩股份,塑料,27.45,27.63,28.03,27.25,2573414.0,71416553.26,2.82,0.0362,0.6118,0.7101166511043024,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,603618,杭电股份,电网设备,12.46,13.71,13.71,12.12,124583426.0,1651147895.22,12.76,10.0321,18.0196,0.7098104423394258,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,000811,冰轮环境,通用设备,17.03,17.05,17.32,16.74,25679639.0,439402636.83,3.38,-0.5251,2.6247,0.7043829349622057,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002730,电光科技,专用设备,15.62,15.8,15.95,15.55,3834600.0,60579721.0,2.54,0.5089,1.1082,0.7033459012448088,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,001336,楚环科技,环保设备Ⅱ,27.6,27.89,28.2,27.4,1672582.0,46722680.96,2.89,0.6496,3.5905,0.7032027216119899,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,600171,上海贝岭,半导体,31.04,31.09,31.29,30.85,9253466.0,287831659.02,1.41,-0.3526,1.3053,0.7017962147950121,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002158,汉钟精机,通用设备,24.62,24.98,25.28,24.48,3514281.0,87811065.54,3.22,0.6041,0.6586,0.7016471465953443,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002430,杭氧股份,化学制品,30.1,30.27,30.98,29.81,7744564.0,236106819.42,3.84,-0.6238,0.7919,0.7014084064990285,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002956,西麦食品,休闲食品,27.57,27.26,27.88,27.2,1410240.0,38896063.8,2.46,-1.3391,0.6318,0.7001948821239515,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,603657,春光科技,家电零部件Ⅱ,28.38,28.82,29.33,28.3,2036600.0,58813948.0,3.63,1.5504,1.5065,0.7001140967071842,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002655,共达电声,消费电子,12.57,12.63,12.78,12.42,7457900.0,94305290.0,2.86,0.3177,2.0614,0.6970866626641522,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,600885,宏发股份,电网设备,28.99,29.15,29.57,28.65,12714401.0,371734351.87,3.16,0.1718,0.8216,0.6953798682616652,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,603659,璞泰来,电池,26.95590679,28.14820639,28.56551125,26.78699768,36559823.0,1029844183.78,6.49,2.7194,1.7113,0.6887841083809871,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,603826,坤彩科技,非金属材料Ⅱ,20.09,19.5,20.88,19.22,40691701.0,818158992.72,8.53,0.2055,6.2106,0.6871895157948644,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002757,南兴股份,专用设备,21.8,21.91,22.56,21.0,33200007.0,727907497.2,7.07,-0.7699,11.7708,0.686933389412445,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,601877,正泰电器,电网设备,29.63,29.87,30.39,29.5,18113609.0,544546970.87,2.97,-0.3004,0.8429,0.686727105150884,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,603005,晶方科技,半导体,29.27,29.16,29.67,28.96,21215192.0,622520963.6,2.39,-1.6858,3.253,0.6815454975358604,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002906,华阳集团,汽车零部件,30.52526202,30.36781386,30.83031783,30.2103657,5392300.0,167495533.66,2.02,-1.0263,1.0276,0.6813748932360741,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,600323,瀚蓝环境,环境治理,29.31,29.31,29.92,29.11,3966000.0,117266874.0,2.75,-0.6441,0.4864,0.6806523815822161,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002001,新 和 成,化学制品,27.77,29.75,30.68,27.68,85159555.0,2531339638.34,10.72,6.288,2.8042,0.6790541954930686,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,600673,东阳光,综合Ⅱ,28.59,28.9,29.39,28.06,41441631.0,1195809928.85,4.61,0.2776,1.3807,0.6770193930355539,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,600520,三佳科技,专用设备,27.36,27.6,27.95,27.05,4048400.0,111522045.0,3.29,0.8403,2.5553,0.673296358184625,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002977,*ST天箭,军工电子Ⅱ,30.8,30.89,31.1,30.48,2524108.0,77809374.6,2.01,0.0324,3.7888,0.6706148401459423,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002899,英派斯,文娱用品,31.84,31.73,32.26,30.82,3539100.0,112314356.0,4.5,-0.8128,2.3946,0.6698549467104093,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,000762,西藏矿业,能源金属,25.06,25.89,26.25,25.02,14157795.0,364827324.43,4.82,1.4896,2.7185,0.6670912946122863,0.28,上涨,上涨,1,2026-02-13
2026-02-06,36814,core,49,2026-02-06,603261,*ST立航,航空装备Ⅱ,29.0,29.7,30.16,29.0,657700.0,19535598.0,3.93,0.6438,0.8486,0.6662422857768124,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,603211,晋拓股份,汽车零部件,23.53,23.14,24.39,22.7,9941000.0,232074777.0,6.99,-4.3011,3.6574,0.6652731358439615,0.28,上涨,下跌,0,2026-02-13
2026-02-06,36814,core,49,2026-02-06,002378,章源钨业,小金属,22.53,24.62,24.81,22.52,128523263.0,3098673269.99,10.16,9.1796,10.754,0.6645148520290467,0.28,上涨,上涨,1,2026-02-13
