锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-09,37004,core_v14,52,2026-03-09,601601,中国太保,保险Ⅱ,38.34,38.2,38.47,37.41,40123546.0,1524959779.04,2.7,-2.6504,0.5862,0.8377753820945555,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,605128,上海沿浦,汽车零部件,35.72,35.12,35.72,34.67,1733148.0,60673940.84,2.92,-2.2272,0.8209,0.8357939305915019,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,920086,科马材料,汽车零部件,31.5,30.85,31.5,30.5,8608.0,26525093.57,3.16,-2.5,3.22,0.8349049541550541,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,603319,美湖股份,汽车零部件,35.4,34.8,35.45,34.47,8496962.0,295860893.06,2.73,-3.0641,2.5054,0.8238628695662789,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,002841,视源股份,消费电子,34.2322234,34.43820526,34.53629186,33.45733926,5650629.0,195476373.02,3.11,-0.8472,1.0839,0.8162521686356791,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,002864,盘龙药业,中药Ⅱ,34.0,33.88,34.09,33.31,2589092.0,87305570.85,2.28,-0.9646,3.4898,0.8081551897597884,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,002997,瑞鹄模具,汽车零部件,32.4,32.37,32.59,31.55,2720844.0,87091602.64,3.16,-1.6408,1.2998,0.8042114293210916,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,603197,保隆科技,汽车零部件,34.39,34.07,34.39,33.55,3083665.0,104385782.24,2.42,-2.0414,1.4433,0.7982070293315373,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,002842,翔鹭钨业,小金属,42.56,41.39,44.02,40.57,50269282.0,2098635133.58,8.02,-3.7666,18.7249,0.793092045259793,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,605133,嵘泰股份,汽车零部件,28.65,28.33,28.65,27.71,4527360.0,127220034.9,3.24,-2.3103,1.6048,0.7900842441784837,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,920509,同惠电子,通用设备,33.0,32.34,33.15,31.54,19580.0,63000739.74,4.77,-4.09,2.34,0.7893385062730727,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,603352,至信股份,汽车零部件,39.32,39.55,39.56,39.07,1774574.0,69730571.36,1.23,-1.026,3.9948,0.7877074466211228,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,603068,博通集成,半导体,33.8,34.19,34.32,33.08,3202650.0,107474675.0,3.59,-0.9273,2.11,0.7859766160366166,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,001328,登康口腔,个护用品,34.97,34.37,35.42,33.88,1684107.0,58126013.59,4.37,-2.4134,3.6586,0.7846217180988315,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,core_v14,52,2026-03-09,600066,宇通客车,商用车,30.1,29.44,30.39,29.3,18784040.0,555183334.1,3.58,-3.3169,0.8484,0.7812531982687965,0.28,上涨,上涨,1,2026-03-16
