锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-02-24,36800,stock_only,34,2026-02-24,603618,杭电股份,电网设备,15.51,15.8,15.96,15.32,154524918.0,2437825114.44,4.41,8.8904,22.3504,0.8053996535105443,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,600330,天通股份,电子化学品Ⅱ,17.38,18.28,18.28,17.21,53258366.0,955497409.14,6.44,9.988,4.3179,0.8049012637852457,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,920111,聚星科技,电网设备,24.22,24.33,24.54,24.22,10644.0,25958482.53,1.33,1.08,1.41,0.7848559797943899,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,003023,彩虹集团,小家电,23.72,23.95,23.95,23.57,2391850.0,57060966.0,1.62,2.0452,2.2757,0.7773553980646065,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,600605,汇通能源,一般零售,27.82539788,27.67558418,28.18495076,27.65560902,1286722.0,35939864.48,1.91,-0.0721,0.6238,0.7392478658882131,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,920112,巴兰仕,专用设备,38.1,38.0,38.15,37.86,1242.0,4717305.81,0.77,0.56,0.54,0.7369181322588674,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,000807,云铝股份,工业金属,30.78,30.38,31.06,30.24,45685059.0,1397388372.64,2.72,0.596,1.3174,0.724682438231556,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,603489,八方股份,电机Ⅱ,29.59,29.52,29.84,29.34,2219132.0,65603901.36,1.7,0.1017,0.9458,0.7094603281841821,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,603406,天富龙,化学纤维,38.64,39.04,39.04,38.6,1058556.0,41180417.07,1.14,1.4026,2.8873,0.7087434803022209,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,603355,莱克电气,小家电,31.28,31.41,31.7,30.91,2720540.0,85282399.31,2.55,1.5191,0.4745,0.6991606148065733,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002128,电投能源,煤炭开采,28.38175312,28.48085142,28.62949887,28.26283516,11936263.0,343002333.6,1.32,2.2048,0.5325,0.6968122115860337,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,000933,神火股份,工业金属,30.49,30.79,31.08,30.35,27398349.0,844589555.83,2.44,3.08,1.2191,0.694920557091445,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,603659,璞泰来,电池,28.80397117,29.00268777,29.30076267,28.24756469,31226200.0,908379135.07,3.75,3.2178,1.4616,0.6938877027047752,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002902,铭普光磁,通信设备,21.1,21.29,21.45,20.92,4566167.0,97036476.5,2.54,1.9636,2.5706,0.6931532804363311,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,603826,坤彩科技,非金属材料Ⅱ,18.58,18.7,19.13,18.58,6143586.0,115539652.8,2.99,1.6304,0.9377,0.689699340983426,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002580,圣阳股份,电池,13.31,13.2,13.34,13.15,7809719.0,103210751.66,1.45,0.5331,1.7265,0.6884522277397034,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,920035,精创电气,自动化设备,31.67,31.96,32.12,31.67,3909.0,15166691.93,1.43,1.24,3.0,0.6881227673292023,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,600885,宏发股份,电网设备,30.61,30.93,31.19,30.25,18201985.0,560781298.72,3.1,2.0792,1.1761,0.6867765955567342,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,000062,深圳华强,其他电子Ⅱ,24.4821929,24.6816405,24.86114334,24.42235862,9990492.0,247308328.95,1.81,1.7681,0.9561,0.6850620967466601,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002552,宝鼎科技,元件,20.3,20.45,20.6,20.16,8294100.0,169355541.0,2.23,3.7018,2.2508,0.6813429684686226,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002134,天津普林,元件,24.08,23.47,24.17,23.42,6303601.0,148918999.19,3.14,-1.7169,2.5584,0.6776235384159819,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,601698,中国卫通,航天装备Ⅱ,35.6,35.73,36.34,35.24,53139595.0,1907441408.79,3.11,1.0178,1.2579,0.6770610414282326,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,000938,紫光股份,IT服务Ⅱ,25.99,25.46,25.99,25.2,43232072.0,1100889949.36,3.1,-0.1569,1.5116,0.6768258188243144,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,603099,长白山,旅游及景区,40.7,38.55,40.7,38.41,8586109.0,333488908.11,5.62,-5.3988,3.2198,0.6686131976679401,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,000811,冰轮环境,通用设备,17.89,19.03,19.21,17.79,51024209.0,955922583.31,8.06,8.0636,5.2151,0.6639352472584644,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,600699,均胜电子,汽车零部件,28.47,27.77,28.47,27.69,29175720.0,813539068.39,2.8,-0.4659,2.1531,0.6622334042210638,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,600206,有研新材,半导体,22.67,22.69,22.82,22.33,20287288.0,459378928.77,2.19,1.4305,2.3965,0.6601402840826815,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,600323,瀚蓝环境,环境治理,28.5,27.71,28.5,27.68,7763905.0,218130268.95,2.92,-1.4931,0.9522,0.6536985191226705,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,603868,飞科电器,小家电,37.02,37.06,37.2,36.83,782500.0,28954725.0,1.01,0.7887,0.1796,0.6511719187436052,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002396,星网锐捷,通信设备,29.9,29.62,30.16,29.23,13779866.0,409458306.32,3.14,0.1352,2.3625,0.6509956716406013,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,000762,西藏矿业,能源金属,27.66,27.83,28.36,27.48,17204364.0,480107929.72,3.25,2.8835,3.3034,0.6467801360566571,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,600593,大连圣亚,旅游及景区,37.49,36.43,37.5,35.78,4755407.0,172556062.01,4.59,-2.8533,3.6921,0.6413768234370603,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002158,汉钟精机,通用设备,26.61,26.53,26.78,26.12,6733490.0,178714554.17,2.48,-0.2256,1.2619,0.637948566714992,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,605258,协和电子,元件,33.9,34.25,34.44,33.76,1741200.0,59525788.0,2.02,1.7226,1.9786,0.6369978120896267,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002655,共达电声,消费电子,15.92,15.82,16.0,15.31,46245100.0,723383287.0,4.45,2.0645,12.7822,0.6336884851265636,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002989,中天精装,装修装饰Ⅱ,28.99,27.53,28.99,27.27,4321489.0,119908823.98,6.11,-2.2372,2.3572,0.6274173475086077,0.335,上涨,上涨,1,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,603211,晋拓股份,汽车零部件,22.16,22.8,23.5,22.03,6786200.0,154579884.0,6.71,4.0146,2.4967,0.6259296244662244,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,603666,亿嘉和,自动化设备,32.36,31.65,32.41,31.46,3556141.0,112766851.8,2.98,-0.5655,1.7302,0.6259039638049105,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002827,高争民爆,化学制品,35.89,36.32,36.44,35.7,3112240.0,112647437.0,2.07,1.6513,1.1276,0.6242219871933892,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,920110,雷特科技,其他电源设备Ⅱ,37.66,37.92,38.14,37.25,2218.0,8408278.26,2.37,1.01,1.37,0.6241131605909164,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,003019,宸展光电,光学光电子,31.59,31.88,32.0,31.51,2637842.0,83980368.27,1.56,1.6906,1.5438,0.6239831877007515,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002757,南兴股份,专用设备,23.98,22.95,24.03,22.68,32810845.0,754444176.95,5.66,-3.7736,11.6328,0.6230552934783538,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,600520,三佳科技,专用设备,28.19,28.42,28.64,27.62,4488500.0,126811857.0,3.67,2.1567,2.8331,0.6227604165280042,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,603127,昭衍新药,医疗服务,36.37,34.77,36.49,34.72,13828904.0,486917969.42,4.91,-3.5774,2.1938,0.6198913825027177,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,603376,大明电子,汽车零部件,37.68,37.88,37.98,37.51,1118349.0,42253958.59,1.26,1.1752,3.6032,0.6179402578849067,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,002956,西麦食品,休闲食品,28.11,27.69,28.4,27.4,1469420.0,40742694.0,3.55,-1.7388,0.6583,0.6175307720089136,0.335,上涨,下跌,0,2026-03-03
2026-02-24,36800,stock_only,34,2026-02-24,920239,长虹能源,电池,32.5,32.34,32.65,32.19,12257.0,39687397.59,1.43,0.56,0.68,0.614316988626592,0.335,上涨,下跌,0,2026-03-03
