锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,上涨行业比例,行业强涨比例_1pct,连续上涨天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正
2026-02-02,37556,core,49,2026-02-02,000063,中兴通讯,通信设备,38.21,37.08,38.75,36.86,120066040.0,4521814701.21,4.91,-3.6633,2.9811,0.7204778681699112,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0051240560949299,-2.430775,0.0,-1.232525,True,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,002415,海康威视,计算机设备,31.3,31.61,31.81,31.23,69919131.0,2206702949.73,1.85,0.8937,0.7729,0.7195671355566635,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0294210692818728,-0.915475,0.25,1.809175,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,920111,聚星科技,电网设备,23.75,23.82,24.6,23.74,20176.0,48872130.83,3.62,0.25,2.72,0.7187626625809999,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0180520570948783,3.358222222222222,0.6666666666666666,-3.108222222222222,True,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,603255,鼎际得,化学制品,32.88,32.35,33.33,32.23,1597718.0,52148143.84,3.35,-1.6119,2.6332,0.7179797522083052,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0358578052550231,-3.8530916666666664,0.0833333333333333,2.2411916666666665,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,603376,大明电子,汽车零部件,38.33,37.34,38.33,37.34,1341500.0,50775447.0,2.6,-1.9175,4.3222,0.7173378027577306,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0179432244242099,-2.2465272727272727,0.0909090909090909,0.3290272727272727,True,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,002142,宁波银行,银行Ⅱ,30.8,30.53,31.39,30.46,44331252.0,1369466399.98,3.0,-1.357,0.6717,0.716457920197399,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0681297084834589,-0.96295,0.0,-0.39405,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,603068,博通集成,半导体,39.05,37.57,39.05,37.5,4417500.0,168159232.84,3.96,-3.9376,2.9367,0.7134731439889297,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0071865850412564,-5.50566,0.0,1.5680599999999996,True,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,001336,楚环科技,环保设备Ⅱ,26.94,27.2,27.85,26.71,3447135.0,94255687.06,4.26,1.5683,7.4,0.7119618205269259,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0404411764705883,1.5683,1.0,0.0,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,600605,汇通能源,一般零售,27.58569596,27.73550966,28.52452848,27.58569596,2118400.0,59814206.0,3.38,-0.036,1.0269,0.7118923896533572,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0342095786820308,-0.036,0.0,0.0,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,001279,强邦新材,包装印刷,35.25,34.96,35.91,34.9,1237731.0,43845961.33,2.87,-0.8227,3.0943,0.7117693502518516,0.28,上涨,下跌,0,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,-0.0005720823798628,-0.96135,0.0,0.13865,True,恐慌释放高+弱势延续高,上涨,0,不修正,上涨,0,0
2026-02-02,37556,core,49,2026-02-02,603685,晨丰科技,光学光电子,21.44,22.25,23.03,21.44,7141382.0,160067711.22,7.43,3.972,3.5447,0.7112315984781112,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.1114606741573034,-0.2839666666666667,0.3333333333333333,4.255966666666667,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,002074,国轩高科,电池,38.26,37.54,38.34,37.37,37750558.0,1425817127.81,2.55,-1.1585,2.1743,0.7104301301146758,0.28,上涨,下跌,0,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,-0.010122535961641,-1.5824166666666668,0.0,0.4239166666666667,True,恐慌释放高+弱势延续高,上涨,0,不修正,上涨,0,0
2026-02-02,37556,core,49,2026-02-02,603658,安图生物,医疗器械,36.69,36.13,37.18,36.08,3718903.0,136075049.62,3.0,-1.4726,0.6508,0.7090266139641237,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0138389150290616,-1.7388,0.0,0.2662000000000002,True,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,002138,顺络电子,元件,38.090598,36.15676764,38.2371003,36.12746718,27563905.0,1043000143.15,5.48,-6.0406,3.6436,0.7070257843846017,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0334954078876283,-3.501342857142857,0.0,-2.5392571428571435,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,603281,江瀚新材,化学制品,32.57,30.61,32.57,30.56,3230120.0,101534201.0,6.17,-6.0178,0.8652,0.7058742396723127,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0699117935315256,-3.8530916666666664,0.0833333333333333,-2.164708333333334,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,603860,中公高科,工程咨询服务Ⅱ,32.28,32.06,32.91,32.04,1374400.0,44757084.0,2.7,-0.5891,2.0612,0.7023502696294572,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0308796007485963,-0.92455,0.0,0.33545,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,002759,天际股份,电池,37.01,37.07,38.2,36.91,26923249.0,1013402060.59,3.42,-1.7232,5.3745,0.6964963281739708,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.1135689236579444,-1.5824166666666668,0.0,-0.1407833333333332,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,600685,中船防务,航海装备Ⅱ,31.25,30.85,31.93,30.85,14682155.0,460982031.99,3.44,-1.8766,1.7874,0.6953131104076642,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0408427876823338,-1.8766,0.0,0.0,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,603082,北自科技,自动化设备,38.3,36.96,38.31,36.96,1673835.0,63280286.55,3.63,-0.6985,4.1271,0.6917748281484588,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0292207792207792,-1.26265,0.0,0.56415,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,002757,南兴股份,专用设备,21.71,21.32,22.34,21.32,32952492.0,717011142.63,4.76,-0.5133,11.683,0.6901118141473271,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.048780487804878,-1.583,0.1,1.0697,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,000880,潍柴重机,汽车零部件,35.61,33.83,35.97,33.66,23892836.0,829396504.7,6.54,-4.1643,10.5242,0.6879311765405071,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0239432456399646,-2.2465272727272727,0.0909090909090909,-1.9177727272727272,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,603868,飞科电器,小家电,38.22,38.23,38.86,38.05,1683400.0,64830274.0,2.11,-0.3129,0.3865,0.6874902692992071,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0088935391054147,-0.85615,0.25,0.54325,True,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,601899,紫金矿业,工业金属,36.87,36.61,38.73,36.27,714043570.0,26686182363.16,6.13,-8.7942,3.4661,0.6834396087816657,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0551761813712101,-6.828100000000001,0.0,-1.966099999999999,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,920046,亿能电力,电网设备,26.0,29.15,30.0,26.0,210865.0,596063711.48,16.74,21.97,37.7,0.6834118527838066,0.28,上涨,下跌,0,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,-0.0367066895368782,3.358222222222222,0.6666666666666666,18.611777777777775,False,恐慌释放高+弱势延续高,上涨,0,不修正,上涨,0,0
2026-02-02,37556,core,49,2026-02-02,603288,海天味业,调味发酵品Ⅱ,35.0210241,35.28889029,35.8147017,35.00118216,17586401.0,627933172.92,2.32,0.7649,0.3163,0.6833941968311299,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0530226282159467,-0.29855,0.5,1.06345,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,002933,新兴装备,航空装备Ⅱ,35.04,34.91,35.62,34.8,3218000.0,113412030.96,2.35,0.0573,2.8206,0.6820121607325745,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0280721856201662,1.26658,0.8,-1.20928,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,920976,视声智能,计算机设备,30.02,29.75,30.95,29.5,14349.0,43411277.64,4.79,-1.69,3.25,0.6807238146302171,0.28,上涨,下跌,0,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,-0.042016806722689,-0.915475,0.25,-0.774525,False,恐慌释放高+弱势延续高,上涨,0,不修正,上涨,0,0
2026-02-02,37556,core,49,2026-02-02,000933,神火股份,工业金属,31.22,30.78,32.82,30.72,81142340.0,2576434532.65,6.39,-6.3299,3.6103,0.6793673680791938,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.034762833008447,-6.828100000000001,0.0,0.4982000000000006,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,600520,三佳科技,专用设备,27.0,27.3,28.35,26.9,6138000.0,170512695.0,5.37,1.1111,3.8743,0.6715854558396299,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0388278388278386,-1.583,0.1,2.6940999999999997,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,601995,中金公司,证券Ⅱ,34.6,34.2,35.01,34.2,27450416.0,951810532.6,2.35,-0.9557,0.9389,0.6707030016632777,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0213450292397658,-0.9557,0.0,0.0,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,920060,万源通,元件,32.54,31.5,32.54,31.38,25384.0,82412616.34,3.56,-3.26,2.68,0.6704335518409086,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0171428571428571,-3.501342857142857,0.0,0.241342857142857,True,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,920839,万通液压,工程机械,39.01,37.0,39.23,37.0,14388.0,54403097.23,5.73,-4.91,2.21,0.6652355718604491,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0194594594594594,-4.5082,0.0,-0.4017999999999997,True,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,920239,长虹能源,电池,32.3,31.5,32.31,31.5,16729.0,53223575.52,2.51,-2.48,0.93,0.664710795268049,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0317460317460318,-1.5824166666666668,0.0,-0.8975833333333332,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,920050,爱舍伦,医疗器械,37.45,36.66,37.5,36.66,11600.0,42988038.15,2.25,-1.85,6.41,0.6641235763936684,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0030005455537371,-1.7388,0.0,-0.1111999999999999,True,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,920284,灵鸽科技,专用设备,34.85,33.8,35.5,33.69,20736.0,71624831.9,5.17,-3.48,3.09,0.6636935762590336,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.1982248520710059,-1.583,0.1,-1.897,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,603319,美湖股份,汽车零部件,37.62,36.32,38.0,36.22,11252781.0,416059195.94,4.73,-3.5582,3.3179,0.663537034931285,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0432268722466959,-2.2465272727272727,0.0909090909090909,-1.311672727272727,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,600330,天通股份,电子化学品Ⅱ,13.8,14.0,14.8,13.5,223823020.0,3168303699.68,9.59,3.2448,18.1463,0.6628884276476924,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.2178571428571429,3.2448,1.0,0.0,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,000513,丽珠集团,化学制药,34.81,34.54,35.11,34.47,6594237.0,229944573.58,1.83,-1.2014,1.1611,0.6614839601477541,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0275043427909671,-1.58368,0.0,0.3822799999999999,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,603383,顶点软件,软件开发,36.5,36.15,36.94,36.11,2894581.0,105945417.75,2.27,-1.2835,1.4094,0.6603781482968338,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0099585062240663,-0.6884250000000001,0.25,-0.595075,True,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,002352,顺丰控股,物流,37.5,37.36,37.72,37.25,23440831.0,877878654.68,1.25,-0.3733,0.4912,0.6602042555923906,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0430942184154174,-3.0376666666666665,0.0,2.6643666666666665,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,920110,雷特科技,其他电源设备Ⅱ,37.9,37.3,38.13,37.3,2269.0,8558402.42,2.18,-1.84,1.4,0.6587509820515927,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0061662198391421,-1.84,0.0,0.0,True,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
2026-02-02,37556,core,49,2026-02-02,002315,焦点科技,互联网电商,39.06430913,37.89821035,39.82151613,37.86035,6380866.0,325324948.53,4.99,-3.6574,3.1539,0.6586982020050368,0.28,上涨,下跌,0,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,-0.0289710289710289,-3.6574,0.0,0.0,False,恐慌释放高+弱势延续高,上涨,0,不修正,上涨,0,0
2026-02-02,37556,core,49,2026-02-02,002380,科远智慧,IT服务Ⅱ,29.2,29.17,30.15,29.05,6896725.0,204200251.7,3.76,-0.3416,4.8653,0.6566544489041849,0.28,上涨,上涨,1,2026-02-09,0.8430493273542601,上涨,强上涨,3,0,4,0.1434977578475336,-2.3509565022421524,0.1081081081081081,0.1081081081081081,0,-0.0238827655837927,-0.0019064145158019,0.0,-0.0236905096431967,0.0,0.0504296836857485,0.2832297877790504,0.0285725726990873,0.1824323699773066,0.0507370586218716,-1.55398,0.0,1.21238,False,恐慌释放高+弱势延续高,上涨,1,不修正,上涨,1,0
