锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,当日上涨比例_近5日变化,当日平均涨跌幅_近5日变化,上涨行业比例,行业强涨比例_1pct,行业强跌比例_1pct,行业强跌比例_1pct_近5日变化,连续上涨天数,连续弱势天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,距上个交易日自然天数,星期几,是否周一,是否长假后首日,长假后第几个交易日,是否长假后三日内,是否长假后五日内,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,完整规则修正原因,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正
2025-09-01,31385,core_v14,52,2025-09-01,002142,宁波银行,银行Ⅱ,27.702668,28.21714612,28.28640279,27.6037299,48931771.0,1385702835.11,2.45,1.0631,0.7414,0.6474219382215307,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0056100981767182,-0.5293000000000001,0.5,1.5924,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,603658,安图生物,医疗器械,40.6,41.51,41.52,40.47,3982045.0,163714446.67,2.59,2.317,0.6969,0.6466577926338788,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0204769934955433,3.952,1.0,-1.6349999999999998,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,605058,澳弘电子,元件,29.99,29.21,30.14,29.11,3518700.0,103904670.0,3.44,-2.373,2.4619,0.6442979322655726,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.0465593974666209,3.278714285714286,0.7142857142857143,-5.651714285714286,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-09-01,31385,core_v14,52,2025-09-01,603355,莱克电气,小家电,23.0,22.58,23.08,22.57,4459540.0,101495099.8,2.21,-2.1664,0.7808,0.6388538077973502,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0119574844995573,-0.0362749999999998,0.25,-2.130125,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,002864,盘龙药业,中药Ⅱ,29.81111754,30.04035716,30.06029104,29.39250606,2250200.0,67341683.0,2.26,1.4815,3.033,0.6342074785295778,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.0006635700066357,0.97645,1.0,0.50505,3.0,1,1,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-09-01,31385,core_v14,52,2025-09-01,920725,惠丰钻石,通用设备,28.73,28.41,29.0,28.37,18603.0,53190125.26,2.18,-1.66,4.42,0.6315783759104961,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0366068285814853,1.4235875,0.75,-3.0835875,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,002976,瑞玛精密,汽车零部件,25.99,25.49,26.36,25.45,3825200.0,98493023.2,3.49,-2.1497,5.8654,0.6185528948432971,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.036877206747744,-0.4323368421052632,0.2631578947368421,-1.717363157894737,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-09-01,31385,core_v14,52,2025-09-01,601995,中金公司,证券Ⅱ,39.18093584,38.84179332,39.67967484,38.57247426,47535400.0,1860642450.1,2.88,1.0117,1.626,0.6171606809961956,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.0498202362609142,1.0117,1.0,0.0,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-09-01,31385,core_v14,52,2025-09-01,603868,飞科电器,小家电,39.3,38.43,39.31,38.28,1829142.0,70560127.45,2.62,-2.2883,0.4199,0.6141522480075846,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.0065053343741868,-0.0362749999999998,0.25,-2.252025,3.0,1,1,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-09-01,31385,core_v14,52,2025-09-01,002997,瑞鹄模具,汽车零部件,40.95458055,39.87918675,41.3230025,39.7099118,9116939.0,368693476.64,3.94,-2.4836,4.3555,0.6090807667084284,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.0416978776529338,-0.4323368421052632,0.2631578947368421,-2.051263157894737,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-09-01,31385,core_v14,52,2025-09-01,001279,强邦新材,包装印刷,39.8376762,39.77776992,40.0373638,39.34844158,1760418.0,69921895.35,1.72,-0.9694,4.679,0.604729644528028,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0444277108433734,-0.9694,0.0,0.0,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,920046,亿能电力,电网设备,15.55,15.6,15.75,15.43,18571.0,28921486.12,2.05,-0.13,3.61,0.5988921439520407,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0705128205128204,1.590511111111111,0.7777777777777778,-1.720511111111111,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,002352,顺丰控股,物流,44.07785806,42.3274024,44.08774764,42.19883786,141435987.0,6114611719.01,4.29,-3.9713,2.9639,0.5968741477185168,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.0051401869158876,-1.698533333333333,0.0,-2.2727666666666666,3.0,1,1,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-09-01,31385,core_v14,52,2025-09-01,603406,天富龙,化学纤维,44.0711778,44.18975496,44.42690928,43.92295635,2612401.0,116720704.38,1.14,-0.1786,7.3506,0.5858983347784895,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.0015652951699463,-0.1786,0.0,0.0,3.0,1,1,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-09-01,31385,core_v14,52,2025-09-01,002933,新兴装备,航空装备Ⅱ,37.88,36.72,37.88,36.46,4645727.0,170883790.93,3.77,-2.3923,4.072,0.5830194625264793,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.0645424836601306,-1.41544,0.0,-0.97686,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-09-01,31385,core_v14,52,2025-09-01,002430,杭氧股份,化学制品,24.5505126,24.0027324,24.67998792,23.79357996,11516368.0,278458222.77,3.63,-1.753,1.1779,0.581418576571903,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0095435684647302,-0.27485,0.5833333333333334,-1.47815,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,002730,电光科技,专用设备,17.3,17.55,17.6,17.29,9073040.0,158578929.2,1.79,1.4451,2.622,0.5763665124518331,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.0358974358974358,0.46756,0.5,0.97754,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-09-01,31385,core_v14,52,2025-09-01,603556,海兴电力,电网设备,27.28,27.36,27.36,27.1,3207365.0,87431843.25,0.95,0.4405,0.6596,0.5756983601161981,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0040204678362572,1.590511111111111,0.7777777777777778,-1.150011111111111,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,603396,金辰股份,光伏设备,27.7,27.68,27.91,27.35,2620800.0,72480593.0,2.02,0.0723,1.8919,0.5721883573845037,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.1047687861271675,0.0723,1.0,0.0,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,603666,亿嘉和,自动化设备,31.6,31.38,32.08,31.26,4903585.0,154643048.13,2.58,-1.4138,2.3858,0.5720152684602681,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0404716379859784,-1.1308,0.3333333333333333,-0.2829999999999999,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,600976,健民集团,中药Ⅱ,41.3468475,41.47332021,41.6387076,40.71448395,3306891.0,139573247.51,2.24,0.4714,2.1572,0.5705794837953722,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0171240910157166,0.97645,1.0,-0.50505,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,603059,倍加洁,个护用品,31.01728049,31.46622794,31.47620455,31.01728049,1890000.0,59424481.0,1.47,1.0574,1.8816,0.565084358022564,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0523145212428663,0.67155,1.0,0.3858499999999999,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,603826,坤彩科技,非金属材料Ⅱ,20.03,20.31,20.47,20.03,4300524.0,87089716.8,2.2,1.3979,0.6564,0.5615372913758727,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0083702609551945,-0.0780666666666666,0.3333333333333333,1.4759666666666666,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,000933,神火股份,工业金属,19.32,19.28,19.36,18.86,38020063.0,727645096.71,2.59,-0.1554,1.6915,0.5587102427897646,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.0212655601659751,1.84076,0.6,-1.99616,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-09-01,31385,core_v14,52,2025-09-01,600323,瀚蓝环境,环境治理,25.98121291,25.59461722,26.13981627,25.4756647,8755131.0,227246388.37,2.54,-2.197,1.0738,0.5561266418094446,0.335,上涨,上涨,1,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,0.0197521301316809,-2.197,0.0,0.0,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-09-01,31385,core_v14,52,2025-09-01,002415,海康威视,计算机设备,30.8347728,30.7853581,30.95336808,30.4394552,69932677.0,2171963597.34,1.67,-0.0642,0.7672,0.5515275419497221,0.335,上涨,下跌,0,2025-09-08,0.4722222222222222,下跌,震荡,1,0,0,0.5462962962962963,0.8638046296296297,-0.1374246339362618,-0.3053935099052539,0.6216216216216216,0.4324324324324324,0.1621621621621621,0.0945945945945946,3,0,0.0395659924486067,0.0815507722917991,0.9698030674064654,0.111285170620313,1.0,0.1355147417456255,1.0,0.1129806108693132,1.0,-0.0263242375601925,-0.0615,0.25,-0.0026999999999999,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
