锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-10,37697,core_v14,52,2026-04-10,000935,四川双马,多元金融,26.21,26.47,26.78,25.93,4710747.0,124241485.15,3.29,2.5174,0.617,0.5507821625282605,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,603194,中力股份,工程机械,33.49,33.55,34.04,33.4,2126569.0,71737026.21,1.95,1.9757,1.3457,0.5053833403950412,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,601995,中金公司,证券Ⅱ,32.7,33.15,33.78,32.7,28095613.0,937530490.14,3.33,2.1257,0.961,0.4956540741990715,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,002978,安宁股份,小金属,33.47,33.35,33.95,33.3,3369875.0,113196925.2,1.95,0.2103,0.9126,0.49044186176705695,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,001328,登康口腔,个护用品,31.99,31.98,32.57,31.87,1504525.0,48411957.27,2.19,0.1566,0.9303,0.4883641216315754,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,603014,威高血净,医疗器械,37.43,37.57,37.79,37.29,728200.0,27376365.72,1.34,0.8591,1.8498,0.4863541611634402,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,600426,华鲁恒升,农化制品,38.75,38.16,38.88,38.01,19330759.0,739676656.98,2.25,-1.5226,0.9106,0.4754271809569139,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,920110,雷特科技,其他电源设备Ⅱ,34.62,35.07,35.24,34.62,1127.0,3957835.01,1.79,1.3,0.69,0.4695673246721602,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,600323,瀚蓝环境,环境治理,29.45,29.29,29.79,29.0,4395467.0,128910477.91,2.68,-0.5433,0.5391,0.46441692568011683,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,002841,视源股份,消费电子,32.83939368,33.5456172,34.01643288,32.83939368,4931066.0,168391365.61,3.6,2.4873,0.9494,0.45930063214773953,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,603722,阿科力,化学制品,33.88,34.41,34.76,33.8,872400.0,30039956.0,2.84,1.8047,0.9116,0.45803323973547394,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,603281,江瀚新材,化学制品,35.22,35.01,35.58,34.64,3323192.0,116461334.04,2.67,-0.5115,0.8901,0.45518750887089576,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,002352,顺丰控股,物流,37.63,37.35,37.67,37.32,15815412.0,592776156.44,0.93,-0.4796,0.3316,0.45408388105332614,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,002430,杭氧股份,化学制品,29.3,29.61,29.97,29.21,9403662.0,279324162.5,2.59,0.9891,0.9616,0.4503994321019169,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,002415,海康威视,计算机设备,30.88,31.71,32.1,30.83,62290076.0,1966517737.01,4.13,3.0884,0.6886,0.4503854650553854,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,600160,巨化股份,化学制品,34.95,34.8,35.06,34.56,20227530.0,703753381.07,1.44,0.2882,0.7492,0.44904851077773106,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,600038,中直股份,航空装备Ⅱ,33.54,33.67,33.87,33.53,5027812.0,169688188.26,1.02,0.6878,0.7516,0.44873735079043,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,605128,上海沿浦,汽车零部件,34.61,34.68,35.14,34.3,1964896.0,68373298.91,2.45,1.2259,0.9306,0.44503391241917506,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,002128,电投能源,煤炭开采,32.55,31.6,33.0,31.58,18767069.0,599403774.35,4.39,-2.4089,0.8372,0.44338935169594523,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,603868,飞科电器,小家电,31.35,31.68,31.88,31.35,1790451.0,56745718.07,1.69,1.0526,0.411,0.4426658581719358,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,600378,昊华科技,化学制品,33.7,33.51,34.05,33.3,10222066.0,344347453.79,2.24,0.0597,0.953,0.43962441000577973,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,601168,西部矿业,工业金属,27.49,27.08,27.59,27.02,50930861.0,1391129970.05,2.1,-0.4412,2.1373,0.4370887356953418,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,600456,宝钛股份,小金属,34.3,34.08,34.77,34.08,6077079.0,209050701.59,2.03,0.0587,1.2719,0.43698572387738255,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,000792,盐湖股份,农化制品,37.6,37.41,38.3,37.1,85250170.0,3212318091.18,3.21,0.0267,1.6111,0.4363212590144262,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,603173,福斯达,专用设备,42.17,42.4,43.06,42.17,1213800.0,51732761.0,2.12,1.1933,0.7586,0.43598193152852016,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,605086,龙高股份,非金属材料Ⅱ,35.85,34.84,36.06,34.81,1389100.0,49320550.0,3.55,-1.107,0.7752,0.43538766255566996,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,601899,紫金矿业,工业金属,34.23,33.75,34.58,33.7,237571039.0,8070605534.01,2.6,-0.4425,1.1532,0.43295235488440587,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,603816,顾家家居,家居用品,33.25,32.88,33.35,32.66,5757349.0,189702280.8,2.07,-1.1425,0.7089,0.4309099777276757,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,601877,正泰电器,电网设备,32.98,33.53,33.88,32.89,30101918.0,1010463419.45,3.02,2.3817,1.4008,0.43024726487411225,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,002142,宁波银行,银行Ⅱ,30.31,30.25,30.37,30.11,17527442.0,529936043.17,0.86,0.4983,0.2656,0.4296359453047684,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core_v14,52,2026-04-10,600176,中国巨石,玻璃玻纤,29.34,29.19,29.85,28.1,115184313.0,3351855112.89,6.25,4.25,2.8774,0.4269690112764841,0.345,上涨,上涨,1,2026-04-17
