锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-10-13,35502,core,49,2025-10-13,002142,宁波银行,银行Ⅱ,25.90199458,26.29774698,26.44615413,25.77337505,44577756.0,1179068402.72,2.58,0.72,0.6754,0.8168238318110335,0.615,上涨,上涨,1,2025-10-20
2025-10-13,35502,core,49,2025-10-13,601601,中国太保,保险Ⅱ,34.5,34.92,35.0,34.25,43822148.0,1516078045.08,2.14,-0.3993,0.6402,0.7571724074582705,0.615,上涨,上涨,1,2025-10-20
2025-10-13,35502,core,49,2025-10-13,600938,中国海油,油气开采Ⅱ,25.66203423,25.65228792,25.94467722,25.48660065,49644195.0,1304495292.39,1.76,-1.681,1.6603,0.750307205258738,0.615,上涨,上涨,1,2025-10-20
2025-10-13,35502,core,49,2025-10-13,600699,均胜电子,汽车零部件,30.6,31.33,31.78,30.47,60219472.0,1873493274.64,4.01,-4.0135,4.4441,0.7360552696807762,0.615,上涨,下跌,0,2025-10-20
2025-10-13,35502,core,49,2025-10-13,600038,中直股份,航空装备Ⅱ,36.31,36.36,36.45,35.71,8924245.0,322918559.1,2.04,0.1377,1.3341,0.7293117019932737,0.615,上涨,下跌,0,2025-10-20
2025-10-13,35502,core,49,2025-10-13,603868,飞科电器,小家电,35.51,35.78,36.06,35.06,902733.0,32144689.15,2.77,-1.0509,0.2072,0.7196847186616431,0.615,上涨,下跌,0,2025-10-20
2025-10-13,35502,core,49,2025-10-13,002842,翔鹭钨业,小金属,10.26,11.14,11.18,10.26,22957275.0,250681518.36,8.57,3.8211,8.5514,0.717658008750834,0.615,上涨,下跌,0,2025-10-20
2025-10-13,35502,core,49,2025-10-13,600885,宏发股份,电网设备,26.2,26.37,26.75,25.85,30754952.0,807100798.78,3.34,-2.1158,2.1069,0.7142866443386182,0.615,上涨,上涨,1,2025-10-20
2025-10-13,35502,core,49,2025-10-13,600330,天通股份,电子化学品Ⅱ,10.07,10.77,10.79,10.02,64437243.0,675394727.98,7.3,2.0853,5.2242,0.7098881469820723,0.615,上涨,下跌,0,2025-10-20
2025-10-13,35502,core,49,2025-10-13,920976,视声智能,计算机设备,25.16,25.25,25.63,24.77,6305.0,16120755.52,3.3,-3.22,1.43,0.7012578608832978,0.615,上涨,下跌,0,2025-10-20
2025-10-13,35502,core,49,2025-10-13,603211,晋拓股份,汽车零部件,17.6,18.11,18.14,17.1,3258600.0,57915814.0,5.67,-1.3079,1.1989,0.6968075437894271,0.615,上涨,下跌,0,2025-10-20
