锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-30,37625,core_v14,52,2026-03-30,920971,天马新材,非金属材料Ⅱ,24.75,24.66,25.06,24.32,9957.0,24762725.68,2.98,-0.6,1.16,0.6349152190591468,0.345,上涨,下跌,0,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,000935,四川双马,多元金融,24.74,25.33,25.59,24.58,4835537.0,121849288.15,4.05,1.6861,0.6334,0.6282854471699743,0.345,上涨,下跌,0,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,920725,惠丰钻石,通用设备,29.08,29.31,29.71,28.53,11592.0,33729377.25,4.0,-0.64,2.79,0.6174958145253184,0.345,上涨,下跌,0,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,600456,宝钛股份,小金属,33.02,34.07,34.2,32.86,8757494.0,294121106.68,4.0,1.6105,1.833,0.6083104727442535,0.345,上涨,下跌,0,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,001277,速达股份,专用设备,35.79,35.97,36.26,35.17,405820.0,14530205.59,3.04,0.3627,0.8942,0.603505847978864,0.345,上涨,下跌,0,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,002978,安宁股份,小金属,32.8,33.3,33.38,32.56,4204920.0,139063864.07,2.49,1.2466,1.1387,0.6026239993613635,0.345,上涨,下跌,0,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,600885,宏发股份,电网设备,27.8,27.87,28.02,27.32,16072233.0,445574806.52,2.48,-1.1702,1.0385,0.6010031224795733,0.345,上涨,下跌,0,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,002827,高争民爆,化学制品,31.8,32.58,32.65,31.7,2537400.0,82056554.0,2.96,1.4321,0.9193,0.5976425133912839,0.345,上涨,上涨,1,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,001228,永泰运,物流,31.21,31.38,31.65,31.02,672900.0,21055365.0,1.99,-0.6962,0.8426,0.5967754299473693,0.345,上涨,下跌,0,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,603657,春光科技,家电零部件Ⅱ,25.1,25.4,25.4,24.87,1055600.0,26533156.0,2.09,0.0788,0.7808,0.5844181005484057,0.345,上涨,上涨,1,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,603556,海兴电力,电网设备,34.03,33.25,34.23,32.95,6458350.0,215215672.91,3.72,-3.343,1.3282,0.5834318079831193,0.345,上涨,下跌,0,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,603816,顾家家居,家居用品,33.18,34.15,34.55,32.47,6737292.0,227828345.79,6.19,1.5764,0.8295,0.5757590356878517,0.345,上涨,下跌,0,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,601168,西部矿业,工业金属,25.07,25.49,25.55,24.75,48486976.0,1223163098.35,3.16,0.751,2.0347,0.5735711032658972,0.345,上涨,上涨,1,2026-04-07
2026-03-30,37625,core_v14,52,2026-03-30,603173,福斯达,专用设备,39.98,40.93,41.91,39.81,1253100.0,51140178.0,5.18,0.9869,0.7832,0.5695406313328206,0.345,上涨,下跌,0,2026-04-07
