锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-10-24,35809,core_v14,52,2025-10-24,002128,电投能源,煤炭开采,24.5763784,24.25926384,24.92322245,24.09079673,24196343.0,595988191.46,3.32,-3.3557,1.0794,0.5958833661451769,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,000807,云铝股份,工业金属,23.23503692,22.86027826,23.55062316,22.1896575,79132671.0,1829066578.24,6.02,1.0903,2.2818,0.5744205903821864,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,920060,万源通,元件,32.12,33.41,34.28,31.88,46124.0,155384536.57,7.53,4.87,6.58,0.5731370218590859,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,603860,中公高科,工程咨询服务Ⅱ,31.8,32.08,32.7,31.7,1915900.0,61706574.0,3.14,0.8805,2.8733,0.5589703036606817,0.345,上涨,下跌,0,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,601168,西部矿业,工业金属,23.52044475,24.169629,24.169629,22.9911099,67603118.0,1594106748.48,5.08,4.086,2.8369,0.5549049502115239,0.345,上涨,下跌,0,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,603992,松霖科技,家居用品,28.48,28.77,29.46,28.27,2688274.0,77628899.7,4.26,3.0075,0.6329,0.5469325217214367,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,603350,安乃达,电机Ⅱ,38.35,38.98,39.14,38.16,1689950.0,65634841.56,2.56,1.7755,3.8408,0.5433137820561911,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,000513,丽珠集团,化学制药,37.0,36.49,37.0,36.38,11496011.0,420399030.05,1.66,-2.0403,1.968,0.5418952973673561,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,001279,强邦新材,包装印刷,38.439863,38.3400192,38.59961308,38.22020664,917043.0,35269017.77,0.98,-0.7495,2.2926,0.5374580103906512,0.345,上涨,下跌,0,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,002273,水晶光电,光学光电子,24.48,25.24,25.29,24.41,35629556.0,889245192.56,3.62,3.8256,2.6156,0.5371966384279289,0.345,上涨,下跌,0,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,002352,顺丰控股,物流,39.97,39.88,40.17,39.77,30008253.0,1197370148.15,1.0,-0.2002,0.6288,0.5341246235492567,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,000021,深科技,消费电子,28.5,29.64,30.1,28.45,173818663.0,5098227643.8,5.9,6.0086,11.0619,0.5262147544565328,0.345,上涨,下跌,0,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,001336,楚环科技,环保设备Ⅱ,24.17,24.54,24.56,23.96,1356500.0,33045071.92,2.49,1.9526,2.912,0.5180090596083397,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,001277,速达股份,专用设备,39.0,39.2,39.27,38.8,807250.0,31534757.22,1.2,0.4871,1.7788,0.5168242251145644,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,002436,兴森科技,元件,19.43,20.3,20.44,19.43,87623727.0,1754082626.37,5.3,6.6176,5.801,0.5097451144582315,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,002933,新兴装备,航空装备Ⅱ,33.22,33.27,33.32,33.02,2104101.0,69826953.21,0.91,1.402,1.8443,0.5090441937062512,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,002965,祥鑫科技,汽车零部件,38.75,39.43,39.66,38.73,7010392.0,275183383.94,2.41,2.0445,3.5154,0.5078771808685782,0.345,上涨,上涨,1,2025-10-31
2025-10-24,35809,core_v14,52,2025-10-24,601995,中金公司,证券Ⅱ,37.87423966,38.38295344,38.402903,37.63484494,33023179.0,1259604132.87,2.03,1.6108,1.1296,0.5078211184120269,0.345,上涨,下跌,0,2025-10-31
