锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-02-27,36726,core,49,2026-02-27,600330,天通股份,电子化学品Ⅱ,17.0,17.15,17.38,16.81,100342099.0,1714638945.32,3.25,-2.3349,8.1352,0.7412722239848961,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,603618,杭电股份,电网设备,15.36,18.15,18.15,15.09,142573644.0,2410461784.95,18.55,10.0,20.6217,0.6471085857317351,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002655,共达电声,消费电子,15.41,17.12,17.12,15.08,51545637.0,845167684.57,13.11,10.0257,14.2473,0.6046845122990347,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,000811,冰轮环境,通用设备,20.08,20.41,20.6,19.81,30178581.0,613721218.94,3.83,-0.9223,3.0845,0.5913622150239337,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,603666,亿嘉和,自动化设备,31.12,30.85,31.23,30.78,3615320.0,111758550.6,1.44,-1.28,1.759,0.5649589571957717,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,600699,均胜电子,汽车零部件,27.85,27.99,28.2,27.72,22056272.0,615765687.32,1.72,0.1073,1.6277,0.5640919661049686,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002902,铭普光磁,通信设备,21.46,21.34,21.46,21.01,6597851.0,139940029.37,2.08,-1.4774,3.7143,0.5612364056615136,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,600605,汇通能源,一般零售,27.95523642,27.58569596,28.18495076,27.5157829,1964200.0,54376315.0,2.38,-1.8479,0.9522,0.5313827741044105,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,603826,坤彩科技,非金属材料Ⅱ,20.58,20.67,20.8,20.21,11005823.0,226037611.58,2.87,0.4373,1.6798,0.5171965337681343,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002552,宝鼎科技,元件,20.66,21.16,21.28,20.62,7330900.0,153853727.0,3.17,1.633,1.9894,0.5169842052818479,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002580,圣阳股份,电池,13.42,13.57,13.57,13.39,10460774.0,141526395.09,1.34,0.8922,2.3126,0.5060131480512486,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,003023,彩虹集团,小家电,24.05,24.18,24.36,23.75,1925810.0,46481023.6,2.53,0.2903,1.8323,0.5036492248347105,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002730,电光科技,专用设备,17.01,17.71,17.8,16.95,23350769.0,409928591.07,4.96,3.3859,6.7482,0.5003431275462292,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,000938,紫光股份,IT服务Ⅱ,25.55,25.95,26.09,25.34,57328517.0,1478386304.8,2.91,0.855,2.0044,0.4999908360032258,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,000935,四川双马,多元金融,28.78,29.01,29.26,28.54,5819371.0,168722988.22,2.52,1.4336,0.7623,0.497120319208212,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,600066,宇通客车,商用车,29.5,29.69,29.87,29.2,19447684.0,575207347.44,2.26,0.0,0.8784,0.4970125375470374,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,000807,云铝股份,工业金属,30.71,31.2,31.98,30.65,50316799.0,1574343755.06,4.29,0.6776,1.4509,0.494304928678957,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,603211,晋拓股份,汽车零部件,22.78,22.92,22.94,22.61,3294107.0,75062836.67,1.44,-0.2177,1.2119,0.47797138500621267,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,601628,中国人寿,保险Ⅱ,44.72,44.48,45.08,44.34,13700174.0,611204857.66,1.65,-0.7143,0.0658,0.46775985150842203,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,920111,聚星科技,电网设备,24.8,24.87,24.98,24.56,12519.0,30965386.01,1.68,-0.44,1.66,0.46173668754419234,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,001336,楚环科技,环保设备Ⅱ,28.09,29.19,29.22,27.94,2465842.0,70508677.32,4.52,3.1449,5.2934,0.46155219074583287,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002128,电投能源,煤炭开采,28.66913819,30.4231781,30.49254691,28.64931853,26885636.0,810245181.27,6.4,5.6072,1.1994,0.4596101407016813,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002407,多氟多,化学制品,30.46,30.64,30.9,30.4,44729467.0,1367341652.25,1.61,-1.5108,4.1395,0.4578356973733888,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,600938,中国海油,油气开采Ⅱ,35.48,35.87,35.93,35.29,33582801.0,1196290549.44,1.8,1.1277,1.1232,0.4570769196178346,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,600176,中国巨石,玻璃玻纤,27.6,27.04,27.98,26.78,142396134.0,3878339639.58,4.21,-5.1228,3.5571,0.4515379467364899,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,603657,春光科技,家电零部件Ⅱ,29.28,28.93,29.29,28.77,1405559.0,40629773.15,1.78,-1.1954,1.0397,0.44940718782522204,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,605133,嵘泰股份,汽车零部件,30.96,30.85,30.96,30.43,4825003.0,148113857.82,1.71,-0.548,1.7103,0.44688381707143054,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002142,宁波银行,银行Ⅱ,30.9,31.29,31.66,30.85,28987898.0,910675415.49,2.61,1.0006,0.4392,0.445914990749699,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,600323,瀚蓝环境,环境治理,27.92,28.53,28.96,27.9,8388388.0,239206679.22,3.81,2.6259,1.0288,0.4453905773240708,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,603659,璞泰来,电池,28.22769303,28.23762886,28.40653797,27.86006732,33394140.0,944566443.08,1.92,-0.6294,1.5631,0.4451976088789221,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,601601,中国太保,保险Ⅱ,40.89,40.81,41.18,40.35,37882492.0,1540163282.42,2.03,-0.3662,0.5534,0.44311552887075606,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,000338,潍柴动力,汽车零部件,28.1,27.86,28.51,27.48,150610788.0,4208555794.94,3.52,-4.6543,3.0079,0.4418600471509766,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,000062,深圳华强,其他电子Ⅱ,24.6816405,25.2301214,25.33981758,24.55199956,15824183.0,398109376.24,3.18,1.8519,1.5144,0.44150830756079207,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002976,瑞玛精密,汽车零部件,29.18,28.82,29.2,28.75,2524580.0,72935981.2,1.53,-1.9061,3.7869,0.435736252341645,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002988,豪美新材,工业金属,35.7,35.71,35.98,35.51,1993361.0,71199896.66,1.32,0.028,0.7983,0.43179200973251597,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002558,巨人网络,游戏Ⅱ,37.7,37.1,37.78,36.47,42116296.0,1564096101.2,3.49,-1.1721,2.1768,0.42652180181283517,0.345,上涨,下跌,0,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002422,科伦药业,化学制药,30.06402421,30.11332566,30.20206827,29.69919348,9251562.0,281079708.08,1.67,0.1969,0.7085,0.42175486159680114,0.345,上涨,上涨,1,2026-03-06
2026-02-27,36726,core,49,2026-02-27,002956,西麦食品,休闲食品,27.46,27.3,27.85,26.8,1147380.0,31473073.8,3.83,-0.5102,0.514,0.41781189329589863,0.345,上涨,下跌,0,2026-03-06
