锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-01,37632,stock_only,34,2026-04-01,603813,*ST原尚,物流,25.2,24.06,25.44,24.06,1346000.0,32983985.0,5.45,-5.0138,1.2817,0.8160970508311681,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,603358,华达科技,汽车零部件,34.5,36.01,37.8,33.95,33099925.0,1184022194.47,11.16,4.3768,7.2718,0.7316283176391878,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002128,电投能源,煤炭开采,30.49,30.08,30.49,29.9,13880870.0,418953184.52,1.96,0.0333,0.6192,0.7131501383844774,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002552,宝鼎科技,元件,16.36,16.37,16.56,16.25,4686300.0,76784779.24,1.94,2.3125,1.2717,0.712195835220583,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002378,章源钨业,小金属,32.12,31.49,32.18,31.12,39293678.0,1238339092.36,3.39,0.5749,3.2878,0.7080576936846876,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002444,巨星科技,通用设备,30.23,30.77,31.05,30.23,12445999.0,382214656.47,2.75,3.3244,1.0851,0.6921566381143036,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,000811,冰轮环境,通用设备,17.7,17.74,17.98,17.5,16221054.0,287529937.88,2.79,3.0197,1.6579,0.682250960573216,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002380,科远智慧,IT服务Ⅱ,31.51,31.73,32.05,31.35,4311000.0,136445182.8,2.27,2.986,3.0412,0.6718350440698531,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002158,汉钟精机,通用设备,22.46,22.5,22.55,22.24,4022598.0,90171074.08,1.41,2.4124,0.7539,0.6712396826658705,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002273,水晶光电,光学光电子,22.5,23.22,23.3,22.27,40814127.0,929555266.8,4.67,5.3539,2.9962,0.6691419206225628,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002580,圣阳股份,电池,17.92,18.36,19.37,16.97,171411816.0,3199870862.13,13.63,4.2589,37.8946,0.6629986072654773,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600460,士兰微,半导体,26.05,25.99,26.13,25.75,18739938.0,486001803.27,1.49,1.8417,1.1261,0.6533952854132267,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,000935,四川双马,多元金融,25.52,25.38,26.15,25.32,4699734.0,120719697.18,3.32,1.642,0.6156,0.652762524149969,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002655,共达电声,消费电子,17.99,18.68,18.78,17.81,52257243.0,953952806.45,5.36,3.2044,14.444,0.6524432735740401,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002757,南兴股份,专用设备,20.4,20.58,20.68,20.18,9228450.0,189036585.0,2.5,3.003,3.2719,0.6483386775555608,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600378,昊华科技,化学制品,31.13,31.33,31.48,30.77,6732635.0,209604339.27,2.34,3.0931,0.6277,0.6374629848837585,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002415,海康威视,计算机设备,30.75,30.72,30.84,30.52,21174877.0,649690395.25,1.05,0.9862,0.2341,0.6306719711984465,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600520,三佳科技,专用设备,24.08,24.01,24.19,23.82,2365800.0,56699901.0,1.57,1.7373,1.4933,0.6301139261820895,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,601995,中金公司,证券Ⅱ,32.8,32.68,32.87,32.44,11504732.0,375771259.05,1.33,0.8953,0.3935,0.622618265766772,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002956,西麦食品,休闲食品,26.49,26.4,26.75,25.9,1387520.0,36435239.0,3.24,0.6098,0.6216,0.616591392974425,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002134,天津普林,元件,20.35,20.59,21.04,20.35,5903163.0,122031089.81,3.44,2.5398,2.3959,0.6128119661071395,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600323,瀚蓝环境,环境治理,29.69,29.5,29.79,29.18,5106500.0,150346540.0,2.08,0.5453,0.6263,0.6086230028153767,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600885,宏发股份,电网设备,28.14,28.15,28.3,27.9,16734584.0,470376331.07,1.44,1.4049,1.0813,0.6049819424270654,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,000062,深圳华强,其他电子Ⅱ,25.11045284,26.00796704,27.10492884,25.11045284,50316075.0,1336260909.37,8.09,5.5443,4.8154,0.6043098314085531,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,003019,宸展光电,光学光电子,31.26,30.99,31.38,30.66,1746915.0,54152087.95,2.33,0.3237,1.0224,0.603830178823856,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002436,兴森科技,元件,20.6,20.62,20.68,20.28,41722174.0,855019326.49,2.0,2.8429,2.7621,0.6008561116961547,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002988,豪美新材,工业金属,30.5,30.68,31.16,30.27,2701994.0,83008578.93,2.96,2.0625,1.0818,0.5989951978604582,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600330,天通股份,电子化学品Ⅱ,16.21,16.32,16.33,15.71,99395912.0,1597225293.32,3.97,4.4146,8.0585,0.5986033775481567,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002842,翔鹭钨业,小金属,32.1,32.2,32.96,31.18,36698950.0,1174089605.67,5.44,-1.6794,13.6701,0.5949550572637474,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,603992,松霖科技,家居用品,31.74,33.45,33.7,31.55,6371466.0,209045345.57,6.81,6.0222,1.4381,0.5934840294245202,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600673,东阳光,综合Ⅱ,31.3,31.4,31.8,30.8,49961184.0,1565544245.49,3.3,3.6304,1.6645,0.5932403472057773,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002190,成飞集成,汽车零部件,31.48,31.23,31.55,30.86,3116851.0,97007076.01,2.22,0.3535,0.8689,0.5859539239648397,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,603005,晶方科技,半导体,26.93,27.01,27.2,26.76,18030496.0,485689100.56,1.67,2.4659,2.7647,0.5853712221964658,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600206,有研新材,半导体,20.89,20.64,20.95,20.5,17979345.0,371505827.04,2.2,0.7813,2.1238,0.5825453198483777,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,601168,西部矿业,工业金属,26.0,26.17,26.36,25.55,57078987.0,1481317917.12,3.24,4.68,2.3953,0.5824894829643341,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,603322,超讯通信,通信服务,30.85,31.35,31.68,30.69,3916400.0,122351358.0,3.24,2.6187,2.4852,0.5754978788897274,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,603666,亿嘉和,自动化设备,26.9,26.64,26.9,26.42,1966300.0,52336718.6,1.82,0.7564,0.9567,0.5741610623424256,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600171,上海贝岭,半导体,27.45,27.27,27.5,27.19,5931190.0,161900523.06,1.15,0.9626,0.8366,0.567841698438257,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,920725,惠丰钻石,通用设备,29.78,29.08,29.88,28.83,11389.0,33132228.78,3.7,2.57,2.74,0.5631128435318205,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,920078,族兴新材,金属新材料,28.24,26.78,28.97,26.5,76138.0,209672374.53,8.64,-6.36,36.78,0.5622705197426199,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,603255,鼎际得,化学制品,27.9,27.98,28.28,27.55,662300.0,18450241.0,2.65,1.7085,1.0915,0.5621450077558218,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002402,和而泰,家电零部件Ⅱ,30.46,30.24,30.55,29.83,23054958.0,693582315.94,2.41,1.1033,2.8336,0.5620066336472526,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002838,道恩股份,塑料,25.51,25.24,25.68,24.86,3080400.0,77331045.0,3.27,0.7585,0.7323,0.5605087656760044,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,603596,伯特利,汽车零部件,29.91620308,30.07037576,30.13740736,29.70170196,9838135.0,440062259.12,1.48,2.0473,1.6221,0.5603341301649652,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,920003,中诚咨询,工程咨询服务Ⅱ,27.45,27.37,27.6,27.21,1300.0,3561778.54,1.44,1.0,0.98,0.5592799991923352,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,920199,倍益康,小家电,35.99,36.15,36.46,35.4,11735.0,42240794.84,3.02,2.96,3.09,0.5574687157294416,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002422,科伦药业,化学制药,34.511015,35.68438951,35.94075705,34.22506659,33300367.0,1193311958.64,5.02,4.324,2.55,0.5562733858429011,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,920971,天马新材,非金属材料Ⅱ,24.36,24.71,24.95,24.36,11682.0,29088532.3,2.46,3.09,1.36,0.5532285964744739,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002906,华阳集团,汽车零部件,27.57310902,28.0454535,28.44891441,27.37629882,9070000.0,257512677.14,3.97,3.7495,1.7289,0.5525350033869805,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,920047,诺思兰德,生物制品,24.38,25.25,25.26,24.3,40182.0,99988037.78,3.97,4.34,2.23,0.546128163878373,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,920187,通领科技,汽车零部件,36.51,36.25,36.59,36.08,7102.0,25750548.99,1.42,0.61,3.39,0.5456871895180118,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600096,云天化,农化制品,33.8,33.5,33.96,33.24,39323652.0,1316487028.66,2.16,0.3294,2.1571,0.5428693036734877,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600114,东睦股份,通用设备,28.32,28.56,28.71,28.09,11839290.0,336542268.4,2.23,2.8818,1.9208,0.5427597485782245,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,603665,康隆达,服装家纺,30.39,31.27,31.59,30.39,3159100.0,98425048.0,3.98,3.6117,1.9724,0.5420802358893637,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002801,微光股份,电机Ⅱ,30.85,31.13,31.15,30.61,1781415.0,54995339.2,1.79,2.9772,1.5383,0.5409598307313602,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,603406,天富龙,化学纤维,34.73,34.72,34.87,34.53,863889.0,29974855.56,0.99,0.9889,2.3563,0.5331145251862959,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,600036,招商银行,银行Ⅱ,39.56,39.82,40.04,39.42,88152581.0,3510509344.77,1.58,1.2716,0.4273,0.5324747540964927,0.335,上涨,下跌,0,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002430,杭氧股份,化学制品,28.13,27.93,28.29,27.62,10961804.0,305078363.34,2.4,-0.0358,1.1209,0.5313958459152369,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,603895,天永智能,专用设备,26.38,26.4,26.65,26.15,1128100.0,29731903.0,1.93,1.8126,1.0438,0.530431059568873,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002976,瑞玛精密,汽车零部件,26.94,26.29,26.94,25.95,1382200.0,36385756.0,3.77,0.1905,2.0733,0.5293495405662221,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002396,星网锐捷,通信设备,26.01,25.99,26.35,25.83,18014069.0,469928871.83,2.04,2.0016,3.0884,0.5276053994772447,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,002997,瑞鹄模具,汽车零部件,30.0,30.36,30.55,29.63,6689170.0,201324493.6,3.12,2.9153,3.1956,0.5273536298058421,0.335,上涨,上涨,1,2026-04-09
2026-04-01,37632,stock_only,34,2026-04-01,001229,魅视科技,计算机设备,36.6,35.65,37.01,35.57,1978629.0,71684817.55,3.99,-1.137,3.756,0.5264607492537885,0.335,上涨,上涨,1,2026-04-09
