日期,上证指数_1日涨跌幅,上证指数_3日涨跌幅,上证指数_5日涨跌幅,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_收盘均线比_5,上证指数_成交额比_5,上证指数_波动率_5,上证指数_收盘均线比_10,上证指数_成交额比_10,上证指数_波动率_10,上证指数_收盘均线比_20,上证指数_成交额比_20,上证指数_波动率_20,上证指数_20日位置,深证成指_1日涨跌幅,深证成指_3日涨跌幅,深证成指_5日涨跌幅,深证成指_10日涨跌幅,深证成指_20日涨跌幅,深证成指_收盘均线比_5,深证成指_成交额比_5,深证成指_波动率_5,深证成指_收盘均线比_10,深证成指_成交额比_10,深证成指_波动率_10,深证成指_收盘均线比_20,深证成指_成交额比_20,深证成指_波动率_20,深证成指_20日位置,沪深300_1日涨跌幅,沪深300_3日涨跌幅,沪深300_5日涨跌幅,沪深300_10日涨跌幅,沪深300_20日涨跌幅,沪深300_收盘均线比_5,沪深300_成交额比_5,沪深300_波动率_5,沪深300_收盘均线比_10,沪深300_成交额比_10,沪深300_波动率_10,沪深300_收盘均线比_20,沪深300_成交额比_20,沪深300_波动率_20,沪深300_20日位置,中证500_1日涨跌幅,中证500_3日涨跌幅,中证500_5日涨跌幅,中证500_10日涨跌幅,中证500_20日涨跌幅,中证500_收盘均线比_5,中证500_成交额比_5,中证500_波动率_5,中证500_收盘均线比_10,中证500_成交额比_10,中证500_波动率_10,中证500_收盘均线比_20,中证500_成交额比_20,中证500_波动率_20,中证500_20日位置,中证1000_1日涨跌幅,中证1000_3日涨跌幅,中证1000_5日涨跌幅,中证1000_10日涨跌幅,中证1000_20日涨跌幅,中证1000_收盘均线比_5,中证1000_成交额比_5,中证1000_波动率_5,中证1000_收盘均线比_10,中证1000_成交额比_10,中证1000_波动率_10,中证1000_收盘均线比_20,中证1000_成交额比_20,中证1000_波动率_20,中证1000_20日位置,创业板指_1日涨跌幅,创业板指_3日涨跌幅,创业板指_5日涨跌幅,创业板指_10日涨跌幅,创业板指_20日涨跌幅,创业板指_收盘均线比_5,创业板指_成交额比_5,创业板指_波动率_5,创业板指_收盘均线比_10,创业板指_成交额比_10,创业板指_波动率_10,创业板指_收盘均线比_20,创业板指_成交额比_20,创业板指_波动率_20,创业板指_20日位置,中证1000强于沪深300_5日,中证500强于沪深300_5日,创业板强于沪深300_5日
2026-01-05,0.01375127,0.014661538621387527,0.016111541581592226,0.03793399005590414,0.038088563701268674,0.01160356315497757,0.1647431593811215,0.005905402063628227,0.018207856737995298,0.25932201900409724,0.0042689021368410365,0.026989145620545996,0.3187479002808389,0.00604304754490517,1.0,0.02244778,0.021535888915379164,0.021965108190825866,0.05934247886988353,0.06319140381997568,0.015337121702708068,0.14618641517962971,0.011378357107139124,0.024658109059607858,0.24803330105480814,0.008373455160525132,0.036858627638771235,0.3148203970242818,0.011308307605484725,1.0,0.01896487,0.016893148105106892,0.016200198525129217,0.03623119137911113,0.03765023645096233,0.01258390696112821,0.2737418929530009,0.00947485669043321,0.01735391172132328,0.3950870714887904,0.006674615902436673,0.02465613000874045,0.41890896233126007,0.0082390941281312,1.0,0.024863979999999997,0.029685753992869435,0.03245116032644568,0.07750667777014808,0.09103231871761008,0.02110838085908573,0.21903323802489072,0.010973677118954025,0.035205964318347105,0.36889472388115596,0.008151717006978301,0.05487154596427457,0.49915044520687535,0.010459324641448248,1.0,0.020880779999999998,0.021032286991677474,0.023023112803527646,0.06620612742771215,0.06969879787253852,0.016338453167499045,0.13367869395984977,0.00928349835866227,0.028877944543079792,0.239984402086594,0.007797824112935663,0.04322840256610849,0.3304704375919183,0.0100018047359854,1.0,0.02852785,0.02232366998832136,0.01704305471819456,0.06034206691421873,0.07402388576280194,0.0163904812640272,0.19407184849080683,0.01571523604149067,0.023302958683244945,0.29697290191074543,0.012032462343223246,0.03335761631028911,0.3415712706198246,0.016144570620131905,1.0,0.006822914278398429,0.016250961801316466,0.0008428561930653444
2026-01-06,0.014974959999999999,0.029898571186784295,0.030271952654893353,0.049665160627408556,0.04634089571825162,0.020594317710461496,0.20865181396264765,0.007649465978368968,0.02842665683661827,0.31913651294018575,0.00555173044504396,0.039967762752265656,0.41266478274721896,0.006633589909133647,1.0,0.01402326,0.030761734029351562,0.03077487247970967,0.06714788458854981,0.0665421813035274,0.023284491930986695,0.19628177264061186,0.012190467625053209,0.032278275649422206,0.30530213907898607,0.008770619214717905,0.04796158420622776,0.41077206083209017,0.011444224848361079,1.0,0.01546249,0.0299728130856316,0.02865512621209132,0.04870994412411367,0.04496790166456943,0.02238402678584306,0.3236127473522714,0.010930191782902167,0.028151236647752098,0.4883892158662464,0.007654923615035261,0.03817561776080036,0.5767365908395354,0.008674894022323229,1.0,0.021295679999999997,0.04762067941057535,0.0476343595905131,0.08990583803775376,0.10091757647528454,0.0330566959333487,0.2676820037149721,0.012826829556305897,0.04811058221924136,0.4415185993841384,0.0092473066502523,0.07204223234205442,0.6264828364877191,0.011001936197967004,1.0,0.01431843,0.03522362355358144,0.03410327793202139,0.07300298560437968,0.0711490011211997,0.023928656472140153,0.1622737800862435,0.010177233018221949,0.036252142097171314,0.26501914355127254,0.00818431938759298,0.054460075467850144,0.3863633105063522,0.010075068364594313,1.0,0.0075094,0.02355505616785658,0.02324864050740283,0.06311286967873686,0.0675374443113741,0.0192800015633936,0.22174682192253048,0.015750185933201297,0.024715505570403584,0.33198929553583234,0.012035475802021169,0.03770005356206818,0.4200537532198225,0.016003798165967996,1.0,0.005448151719930072,0.018979233378421778,-0.005406485704688491
2026-01-07,0.00051549,0.029462562626294764,0.03038693664880543,0.04299026299267883,0.0412057324653452,0.015007309503290323,0.16083988387268455,0.007629161349739833,0.024611239552426722,0.28467321731196993,0.005657782212631311,0.03836596898342348,0.4083935035133808,0.006601497918989783,1.0,0.00057095,0.0373777854185946,0.03645257392793,0.05233938075388944,0.05255576967674158,0.01654756364551413,0.1446036991151487,0.011150493555464071,0.02758883718394034,0.2668267969627667,0.008450760317022583,0.045822153325285386,0.4053194275811012,0.01118052811801822,1.0,-0.0029281800000000003,0.03169075967407342,0.029593164126671345,0.03578832920770747,0.03351785561089393,0.013451498206767498,0.13752388932572845,0.01073761018018814,0.021522351398202355,0.3061594970471688,0.007812277470108248,0.033401075310119044,0.41925887505081727,0.008632312242912986,0.9521456181412719,0.00779953,0.05485284708576055,0.05981571080519088,0.08537079193904407,0.09797533927118707,0.029020960267841733,0.19067636260813958,0.010719869015551631,0.04758172553021911,0.38047136855425845,0.00917460728411601,0.07522069993776248,0.6042231360625197,0.01094570578365286,1.0,0.00527868,0.0409642588108452,0.04111874161156126,0.06723102724320973,0.06511794308918639,0.021031984819090965,0.16603114134409447,0.009206377200423001,0.034930548124668226,0.2798387043506039,0.008097642015324973,0.05660248818374436,0.44063199047546164,0.009932021139581883,1.0,0.00313356,0.03949863193409198,0.033228275657736894,0.04314171411023904,0.043702837829840524,0.01579362625042302,0.14128452606904895,0.014570206553137625,0.02357504500357166,0.2706458066251838,0.010624221847343903,0.03868805119147223,0.39714185508903843,0.015091345756195543,1.0,0.011525577484889915,0.030222546678519535,0.003635111531065549
2026-01-08,-0.00068371,0.014803860609317265,0.029724957093940185,0.041581910676757206,0.04436788378404155,0.008408082577724407,0.08485205383733718,0.007761196616892933,0.01974235445011674,0.22013807403720587,0.005767450338860191,0.035373917405458366,0.3595086950942832,0.0064965996735516455,0.9892953107061446,-0.00506578,0.009462463294265921,0.026125657287802362,0.04416885027721151,0.05137464535784653,0.006215810000648414,0.06400972322846887,0.012483716224227767,0.01798080650879852,0.1888934423782933,0.009037433194389904,0.03788571360018733,0.343557629117339,0.011217836142243611,0.936305835797659,-0.008167250000000001,0.004219790820857439,0.018569461863179315,0.025303230497508933,0.030322668982227574,0.0015038284173107819,0.018488525161207692,0.01249823665675038,0.010652290297643141,0.19261775896555022,0.008652593761304303,0.023417472526352068,0.3209949478891525,0.008785434237893037,0.8190614496248015,0.0024714,0.031805031946565476,0.05840091669911107,0.0878843974241823,0.10857797317960016,0.019952920650595285,0.08384926846185015,0.010980970485207672,0.0413362635134793,0.26638240833899607,0.008974212689458274,0.07221823978563413,0.5004049327151743,0.010603668878240342,1.0,0.00824254,0.02807738835266993,0.04926615366856035,0.07834623420497033,0.08007567423361595,0.019591366652479403,0.08608518009821875,0.008174902629792126,0.035609874580393885,0.20205309863797294,0.007500886044293173,0.061121154319141,0.37721586510286764,0.009760804599528815,1.0,-0.00822475,0.002354007964605165,0.018317560128040755,0.030357432804906548,0.02888319742712131,0.0038008236323616718,0.0692478293524359,0.016030605165763028,0.012129158611685176,0.20637765656894547,0.011338849975459545,0.028657730074753474,0.3558531059864305,0.015238778612839926,0.8938245815639636,0.030696691805381038,0.03983145483593176,-0.00025190173513855996
2026-01-09,0.00917154,0.009001419116621667,0.03819400534680151,0.04554209939895171,0.05638513665954292,0.010093467621345109,0.09016009424422178,0.0073057073416024155,0.024502558089965376,0.2623867726132456,0.005982304857411269,0.04196434600758314,0.4352443197159779,0.006584501406509061,1.0,0.01150965,0.006960159605755134,0.04400202563799005,0.04699036721340577,0.06035608358520261,0.009139078723204408,0.11566138723200536,0.010963698992941008,0.024960627923761303,0.27954851200724473,0.009224595087144832,0.04670401533217561,0.47518350569896506,0.011395074355996439,1.0,0.00448925,-0.006631962159635463,0.027858376983111555,0.02694473911054973,0.03638960899073873,0.0005436747721911939,0.007110657208504012,0.011612306937320016,0.012492452962174161,0.2049363355563245,0.008674642470794471,0.026159861855964417,0.36271597782988785,0.008780886765184135,0.8916156926075751,0.02053837,0.031039927180173343,0.07917831692035149,0.09584363500980064,0.12586530252175732,0.025241563814948798,0.10544830273692041,0.009690774794196945,0.052936891171891265,0.32693302022388515,0.009677763508005616,0.08758764074927816,0.602978470374788,0.011141571904232008,1.0,0.01976951,0.03360240889926258,0.07029343008810285,0.08296963167898719,0.0973157728428522,0.02573919260217372,0.1556324943876175,0.006882723744046176,0.04760720582312561,0.3219857408782143,0.008107015837263675,0.07693154415337466,0.5439557243428443,0.010384811503375519,1.0,0.00772369,0.0025672045545623856,0.03891174488086291,0.030417449070423208,0.037023479121653935,0.003946552597116737,0.13748911693947474,0.013306770610298382,0.016884859771920446,0.32489993084747604,0.011341517825541917,0.0346881549000424,0.5245750497302062,0.01529431091477836,0.9927116081955351,0.042435053104991294,0.05131993993723993,0.011053367897751354
2026-01-12,0.01088747,0.019461363522387254,0.03526115005686581,0.051940803123814216,0.07537966935631624,0.014037484510579734,0.1492946080614148,0.006791771537560338,0.030387726243731983,0.3300306839465599,0.006318457669527677,0.04943457451137845,0.5511791173572715,0.006403090361591971,1.0,0.01747549,0.023972645649978697,0.03892491270429299,0.06174501081398698,0.09275764763935501,0.01893466517650899,0.21167176618730177,0.009537368715788861,0.0365856886410596,0.4044668427414466,0.010049216281580259,0.06020350556461507,0.6629006571973826,0.011204043329392434,1.0,0.00651269,0.0027738386051627817,0.015297518049775194,0.03174553940425273,0.05222342906641231,0.004013050169660692,0.1461609228329086,0.009078738404350957,0.015901042739861593,0.34107844631171225,0.008748762059376688,0.030202437834047302,0.5711482121647329,0.008479380749402372,0.99734494828909,0.02388596,0.047497320091465234,0.07814846670876308,0.11313563545764072,0.16465507343806896,0.033995390344562226,0.12954619707216386,0.009458932867130105,0.06640236619819495,0.34320369569782416,0.010701375371047282,0.10486862249315942,0.6606425502278548,0.011138170336848973,1.0,0.02802589,0.05699052378916858,0.07778437375868608,0.10259832497361177,0.14291796854571248,0.03867716860202841,0.23997979450466533,0.009123777357984806,0.06628176712888978,0.4446510016667793,0.0103005775647778,0.0995027116245335,0.7272957361133385,0.010749713828064526,1.0,0.01818852,0.01761366800046349,0.028468034478625448,0.04599627146615859,0.07101428825834377,0.016454796449564935,0.2873983554224606,0.009536929416243779,0.03068782837665629,0.5231032420280233,0.01230897339505954,0.049840852167176486,0.8108463617895991,0.015215549919969032,1.0,0.06248685570891088,0.06285094865898788,0.013170516428850254
2026-01-13,-0.00636895,0.013661520848455178,0.013490643899679133,0.044170984687987636,0.06412718725414401,0.004883640698372327,0.12280928526628632,0.00720039511126243,0.01941014255921858,0.2926428701740209,0.007216382036768902,0.03948477084662749,0.5418231075103574,0.00678162041063549,0.9220838763245819,-0.01374759,0.015037448558712585,0.010472095236302215,0.041569245111504394,0.0687167637675219,0.0028379368821700446,0.15003695798016614,0.012547587223518888,0.018180796417100797,0.33520167056006045,0.011851010099655819,0.042125048195276626,0.6124977625925823,0.011872421036644492,0.8639960932074641,-0.006029980000000001,0.004934679057160274,-0.0061914622888233906,0.022286246789944286,0.03931114725111606,-0.0007986588622402868,0.12338852566607916,0.006455771530662031,0.0075571925599664524,0.2703797723486996,0.009219205330556682,0.022011127760031224,0.5316184022196053,0.008641049297184638,0.8988146591057563,-0.01283136,0.03150723815649559,0.04212166474305867,0.09176246285849388,0.135776482187556,0.012374332090258733,0.14900097157945802,0.01477693122351703,0.043486121358314644,0.34798955292155886,0.013056538405558099,0.08362712434670816,0.7054844256479189,0.011979653191581794,0.9151732953937565,-0.018413040000000002,0.029046154877508945,0.0430048892908208,0.07857477491476295,0.11290159998011662,0.011051467913905322,0.15147656080630645,0.017627994705534476,0.038728086169218745,0.3564556953790179,0.01360343654322521,0.0733813759838231,0.6519350017992713,0.012122859817345285,0.869083531118631,-0.01961199,0.005929764185743203,0.0007824561591669443,0.02404928770852721,0.03992350764876562,-0.003635161959676725,0.18635190288349057,0.014596928886070849,0.008081763914318696,0.41058583203056687,0.014508095491738104,0.027221913222423177,0.7214635559100973,0.015983884579925278,0.7900930194946727,0.04919635157964419,0.048313127031882064,0.006973918447990335
2026-01-14,-0.0030601699999999996,0.0013753917677443717,0.00986861162086794,0.04055542514580823,0.06674704749003535,-0.00014915033862217264,0.1467005322009436,0.007636497742615491,0.012280960050601308,0.32105727904951875,0.007504506627268145,0.03295481914491849,0.6021619719935778,0.0066379650927736004,0.8848849739672593,0.00558956,0.009096715621572216,0.015540365314902438,0.05255942555834103,0.08667646520725558,0.005340524540954794,0.1545319599782664,0.012590495199175303,0.01866386451113744,0.345706899877706,0.011416867856994655,0.04358851924091489,0.6536363266318519,0.011381083975698335,0.9185330192346316,-0.00401211,-0.0035704513843586305,-0.007271850586658135,0.022106116472097703,0.04171100923195303,-0.0033544779686455195,0.1753482559873747,0.0065448608477437446,0.0013414455199942665,0.32750542769782975,0.009232227839630144,0.015840520986855733,0.6314056298203612,0.008540088947283671,0.8336517826166592,0.01036646,0.02122599841239925,0.04477601516337182,0.10727003514258393,0.15655622000792246,0.013979081536261928,0.18854356488574275,0.014796613627840209,0.04364373515425379,0.38775643058458975,0.012273141677867005,0.086807000874914,0.7861032846451901,0.011522894971352381,0.9828254924011987,0.00658759,0.015744324912548624,0.04436292447262824,0.08730581371271251,0.12971460488686826,0.008987986212493082,0.14924985530478008,0.017576342261092157,0.03686583036835245,0.36108805395554744,0.013233067814205732,0.07379173777148829,0.6850357059084953,0.011678324941416855,0.9150587970451008,0.00820286,0.006408083002988674,0.005839878432021051,0.03926220318010487,0.06735171535558981,0.0033674913049899224,0.1691672746446351,0.015017972192394176,0.012463402153418457,0.3993069605372914,0.014235654330994427,0.032275056052367024,0.7493585178745688,0.015332569069473853,0.8761663762702994,0.051634775059286375,0.052047865750029954,0.013111729018679186
2026-01-15,-0.00326992,-0.012648780264121084,0.0072550952260639345,0.03719570971431141,0.07524273285177752,-0.004847267862278737,-0.16005664275245735,0.007944192288630894,0.005333231836899044,-0.05573205213258392,0.007763099257556538,0.025881545010282503,0.1470367488280495,0.005935029243207026,0.821409819005828,0.00407948,-0.0041889807352979425,0.024875033870345842,0.051650567768067424,0.10778884991692261,0.004519557029804666,-0.1539880505078124,0.011733270833915854,0.017707078341516747,-0.02948146410045771,0.011422248438657606,0.042531186661422415,0.19397972255949214,0.010440175861554966,0.9541616505452591,0.00200313,-0.008034839027953655,0.0029077051982020485,0.0215311615821685,0.05644729819282901,-0.0019360145742238766,-0.12121883497523678,0.005414862006548545,0.0012298716322867165,-0.027504646525915333,0.009231642278944211,0.015114960868119365,0.20252183470875185,0.00787556641413619,0.8349545945964115,-0.00053827,-0.0031347800115831825,0.04163933608482817,0.10247202818203571,0.17453133258265563,0.005288082887978884,-0.13402888653200817,0.015179083039132138,0.03306620576022001,-0.010679968355149394,0.012601693762062167,0.07752589639842555,0.2711909218033397,0.010350271897800302,0.9774802846245668,-0.00198573,-0.01390875328184038,0.03376822489599851,0.0846980091213998,0.1474813621439175,0.0004030929631924085,-0.17708678810644274,0.018246083663402007,0.026512440786531366,-0.04213079559663191,0.013416140995293969,0.06432963945096182,0.18569671897387807,0.010483458448357408,0.8928317255178668,0.00560712,-0.006027758660751004,0.019867900216536505,0.0385493918014117,0.09641199729705607,0.005042453889342546,-0.16315924274301596,0.014079688895363431,0.014307147561874567,-0.013163138878968583,0.014224674909011503,0.033346886835631695,0.23889052129125932,0.014215805385271325,0.927387716197714,0.030860519697796462,0.03873163088662612,0.016960195018334456
2026-01-16,-0.00259896,-0.008902621402046007,-0.0044930548443293805,0.03352934274172448,0.05984976529460728,-0.006543539512018692,-0.05088705559113449,0.006745767202499146,-0.0005308507557201247,0.03228546384853437,0.007979791233417879,0.020267711160480983,0.26978377482233795,0.00575825162090761,0.780648388029066,-0.00179251,0.007881958283688428,0.01139710883549161,0.055900630348659996,0.07989454523302841,0.000458043425777932,-0.16230662142441832,0.011385899663498313,0.010448426713595582,-0.0771505237093919,0.011060480919532073,0.036671663508332175,0.14009946114109417,0.009549295834715579,0.9346290527760193,-0.00411592,-0.006124638009184724,-0.0056839131701692525,0.022016119217108443,0.03318819836785947,-0.004913177686747483,-0.006048872063233346,0.005231141184790229,-0.005028266451744812,0.08028771940094459,0.009194332813529885,0.009298060657150664,0.3611104269718812,0.0071076374404058125,0.7527503013856178,0.00114379,0.010977640459372884,0.021843746221306137,0.10275161420269607,0.15338548295442989,0.0021258910436336986,-0.10800904847988124,0.013667574109192344,0.024376048658318217,-0.023275809191015018,0.01258182694837366,0.0710754810697598,0.2618527140127127,0.010099561503453126,0.9856713225107633,-0.00097634,0.003607963089515831,0.012737589832365837,0.08392638880084102,0.12951362062877725,-0.0030799316130789567,-0.16843989345886845,0.01686514581805762,0.017431470341874533,-0.07669355535201428,0.013468043547589162,0.056847932573221405,0.14749555213202603,0.01045046787579895,0.8854135635878873,-0.00204871,0.011778871814063896,0.009977725008381677,0.049277720579262274,0.058285250760247154,0.0009997021616279245,-0.16108797379746853,0.014115615712429475,0.0074399746880540185,-0.049860713869804174,0.01327300072436302,0.028309702739782505,0.2031870618965661,0.012499059556208749,0.9028570148690199,0.01842150300253509,0.02752765939147539,0.01566163817855093
2026-01-19,0.00294677,-0.0029308838685466743,-0.012312933058394315,0.022514048818259358,0.0613020865781535,-0.0011345984109824014,-0.1239563588118694,0.003374463736083251,0.00020675153155758075,-0.0904217726328237,0.00709463746849443,0.020259058450057488,0.10402555444092587,0.005749463367614294,0.8133932713456398,0.00090837,0.003190096272067011,-0.005071042496701983,0.033656480321087034,0.09499621816325932,0.002390039973925173,-0.19583623125010585,0.007681049129406716,0.008046719192642104,-0.17186117151251468,0.009362206190615011,0.0329640778083955,0.0060058878880377975,0.00873616849436796,0.9406084682610993,0.00054583,-0.0015763621677633566,-0.011578471478254637,0.0035419246950931793,0.03990144422568265,-0.002042210294225799,-0.13959656690803157,0.0034188794553800966,-0.004834841234460763,-0.10215796668679322,0.00706501947659345,0.007896251975174406,0.10883270649567867,0.006888898663760855,0.7472618786000278,0.00671386,0.007322826788589865,0.004705891623083769,0.08322211654668843,0.16717906408737027,0.007901489880316026,-0.15753888580485664,0.008860980697002153,0.02314722318172735,-0.1187240153241893,0.011440635570992348,0.0700037560238107,0.11607340048593962,0.009672607206639117,1.0,0.0039983,0.001026332067508351,-0.010932677159310233,0.06600130515303304,0.13657712340010209,0.003125674849644655,-0.18365400370049245,0.009747279437829196,0.015079494129089932,-0.15695350256524632,0.012736328672132181,0.05435181009327872,0.0320196072759682,0.010278195095977325,0.911055242137644,-0.0069647400000000005,-0.0034425280107930334,-0.014972697403186297,0.013069093809527255,0.07419977685690848,-0.0029590380862749566,-0.23329299948873183,0.011092362702920472,-0.0008660586698733264,-0.19842299324098944,0.010760683905555795,0.01755910653533377,-0.002268013400620439,0.011356574890872006,0.8093495481255913,0.0006457943189444038,0.016284363101338406,-0.0033942259249316598
2026-01-20,-8.533999999999999e-05,0.00025477792497863305,-0.006066915960426189,0.007341881336461631,0.05737167767975282,-5.445284174676601e-07,-0.06508421082360683,0.0026523179605103544,-0.0006070918909742984,-0.06971419634743736,0.005516607404576537,0.017356286969884005,0.10825578600861419,0.005787745566603704,0.7917177577572414,-0.00968405,-0.01056124297796146,-0.0009717562091118292,0.00949016270362213,0.0772752916421211,-0.007125413115165347,-0.11843595146541441,0.006032053961376483,-0.0026512481913816277,-0.14765839385751767,0.00936223981258777,0.01922132144244748,0.012138291823017289,0.009280165848290535,0.7957026677747945,-0.00329022,-0.0068508017156015955,-0.008854004018120087,-0.014990647074960228,0.03298910346774786,-0.0035549238168620656,-0.08654502214533355,0.0028478490803195253,-0.006609593360455968,-0.07232320778520929,0.004712900500226788,0.002971193408404238,0.10909295323769963,0.006978473468581629,0.5989530368799305,-0.00484343,0.0029838014649234967,0.012835724671139914,0.055498051505530555,0.15039348837335154,0.0004763122265618591,-0.0757962742009809,0.006012709784749028,0.012769667445897914,-0.07830733830855485,0.011066798476038446,0.05746099742090838,0.13686958076804423,0.01006170445805959,0.9611134042949122,-0.010028740000000001,-0.007040951766782322,-0.0024844776679036062,0.0404135669358634,0.11636686358548354,-0.006442918007889986,-0.12718451556927002,0.006397225625340224,0.000992247863784712,-0.16056166621871937,0.013383110183670555,0.0381305406832777,0.007961883420569471,0.010909581074966859,0.819344544518019,-0.017865819999999998,-0.026704224207927285,-0.013218263851473067,-0.012446150404270107,0.04988120700600018,-0.01819631143755318,-0.17248571265053425,0.010445785117907381,-0.017501335650750183,-0.20005367184888656,0.012060615873370664,-0.002987417698163908,-0.028283334858533182,0.01232417972391694,0.43795039413146836,0.006369526350216481,0.02168972868926,-0.004364259833352979
2026-01-21,0.00080002,0.003663486061026955,-0.002218369667461917,0.007628349724726258,0.05094655747827126,0.0012450445916827313,-0.03354508653317945,0.0025398434510908218,-0.0005643361613099085,-0.09998757282463344,0.005516023463246169,0.01566365275824122,0.052147826419530086,0.005720407009507123,0.8029133939155749,0.00702877,-0.0018174465669441586,0.00045806611347920523,0.01600554994312353,0.06918265126966139,-0.00023825891264062093,-0.10242398592720092,0.006399346248716296,0.002772296044995848,-0.21183033853962674,0.009551367083595323,0.022988190980482326,-0.08652264693452805,0.008960786736368671,0.8879840051018201,0.00088813,-0.0018604895719090964,-0.003977578246294855,-0.011220504478249183,0.024166261621314078,-0.0018748796661882672,-0.03634596316976546,0.002725569537448748,-0.004604239637181595,-0.08153136031576746,0.004738781191114586,0.0026744415036583646,0.07882179012331259,0.006729003050203996,0.602113912886408,0.01119187,0.013050352777238539,0.013663155072433986,0.05905095187450882,0.14946297033983424,0.008921918065160739,-0.10254839811354799,0.006285476725549436,0.018289780517273924,-0.18054253886907778,0.011197342436098417,0.06191359968401966,-0.017627544825440267,0.010042227960827063,1.0,0.00793469,0.0018159834309139367,-0.0011495219501069798,0.04316240636706903,0.11329528652862564,0.001671535042475858,-0.058015085695989455,0.0067859013751408745,0.0047404025823152285,-0.17495353208195674,0.013436456118513814,0.04082619877251026,-0.03241595847428069,0.010858220901254278,0.8866556091223385,0.00535196,-0.01948639529223417,-0.016008598750914316,-0.010262208589465582,0.03243677625166708,-0.009761393044477096,-0.13132131747373366,0.009763258850351803,-0.011230380622266889,-0.2509543648939858,0.012168814207267035,0.0007727595088156125,-0.11132373724050892,0.011439195966184073,0.49873844974050596,0.0028280562961878752,0.01764073331872884,-0.01203102050461946
2026-01-22,0.00136898,0.002084564849670123,0.002425423598086729,0.00969811550331845,0.051683292352667554,0.002129516958703892,-0.0200222855993355,0.0020479921068002984,-0.00015724829449426103,-0.0848272680926051,0.005493904357920348,0.01451871578601005,0.052852577025487735,0.005710701977981572,0.8096148702861719,0.00504521,0.002308127787356673,0.0014203110675552466,0.026330675223812827,0.0716625211526829,0.004519438410798937,-0.029133260980598652,0.006561694772204884,0.005232356517623327,-0.16741801336977313,0.009295528762578158,0.024627083303434105,-0.05393683092600632,0.008966739358178957,0.9547266040075014,0.00013548,-0.0022698491459082204,-0.005834076074750727,-0.00294333464987806,0.022285419972553733,-0.0005686953532201278,-0.004937181609072638,0.00234829827677077,-0.004176723997885268,-0.0549241699740427,0.0040426112829633366,0.001715369321515281,0.09635238379446909,0.006730650756996514,0.5833100576469796,0.00569317,0.012023242909251053,0.01998313736157664,0.06245455801903299,0.15582773664111138,0.01064775812297225,-0.0347551447470269,0.006089275226484532,0.017959048224373886,-0.13283378249579147,0.011136798834596619,0.0603258971663132,0.015582067472616368,0.009918079975007942,1.0,0.00747675,0.005286870371974173,0.008320879913346957,0.04237008615359206,0.12403585705163644,0.0074827526647889275,-0.024438715247296128,0.007454002030655182,0.008104655686809625,-0.16048338060556688,0.013413750371291064,0.04257623511436215,-0.03471714545760263,0.010716672671251506,0.9439648975176377,0.01005136,-0.002684856859018203,-0.01165987898868992,0.007976363915562334,0.03857593865206321,0.00255783262147391,-0.050403368638056834,0.010899841223647625,-0.002080554355925024,-0.21037536932873468,0.012328581222288287,0.008937840956039667,-0.08226618581823264,0.011582719892807,0.6776263845460095,0.014154955988097684,0.02581721343632737,-0.005825802913939193
2026-01-23,0.00329605,0.005473291474308972,0.008350128953256375,0.003819556521582834,0.04953560654330036,0.0037611251498079756,0.09034538833071304,0.0014320238127108883,0.0027555311742417654,0.014368340033863891,0.004789425942819184,0.01542353242800698,0.14302046773415,0.005675860725929593,0.8583975272517221,0.00786019,0.020064817610391694,0.011104083086824756,0.02262774636577536,0.07068139969012077,0.010168843586784604,0.13039193175039498,0.007182338053230138,0.010867544522615846,-0.018353820346519,0.008974771124003774,0.02917276865240903,0.08795889952805047,0.008940460950030992,1.0,-0.004490640000000001,-0.0034715030364631527,-0.006208155045925978,-0.011856781601867206,0.014768479621729558,-0.0038184635073831297,0.09882671370508045,0.0024688140674492777,-0.007467968372083411,0.022442573190106563,0.003856767870338148,-0.0035060866390217438,0.1678133854341568,0.006830430461352185,0.4513540228783937,0.024151250000000003,0.0415093475356092,0.04342354622568556,0.06621582537077453,0.16840582577928442,0.02621525306740402,0.12090735141313935,0.01050345727385132,0.03583742701582504,0.013950513597287273,0.011700421528590922,0.07750162256035664,0.1559989070494916,0.010544753590224496,1.0,0.0194237,0.03519495555541807,0.02891076474480947,0.04201660804023466,0.12847234221272053,0.021157967352798623,0.14451974455376826,0.01056835970145052,0.023444746152231133,0.004673311580423389,0.013369636019934272,0.05643554393187156,0.12503980177840335,0.010938794129600093,1.0,0.0062657,0.021819663884363072,-0.0034255408489937134,0.00651800505479172,0.0371337152120097,0.009539714133846688,0.14595720787595456,0.011561015592137857,0.0035195382344359594,-0.047182521946379286,0.012246786243799412,0.013417628213677757,0.0776294246975755,0.011550613748824013,0.79026024874574,0.03511891979073545,0.04963170127161154,0.002782614196932265
