锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-02-03,36784,core,49,2026-02-03,603826,坤彩科技,非金属材料Ⅱ,15.96,16.08,16.22,15.91,2923002.0,46981922.66,1.94,0.7519,0.4461,0.8256773915318358,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,603657,春光科技,家电零部件Ⅱ,28.38,28.28,28.49,28.06,1132500.0,31963211.0,1.53,0.4618,0.8377,0.8209230975755312,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002378,章源钨业,小金属,22.74,23.19,23.35,22.16,69910350.0,1594027434.66,5.34,3.991,5.8496,0.8163659620289745,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,600176,中国巨石,玻璃玻纤,20.45,20.69,20.76,19.95,53691079.0,1093008212.35,4.02,2.6799,1.3412,0.8130630736604207,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,003019,宸展光电,光学光电子,30.3,30.66,30.69,30.23,2358700.0,71883438.0,1.53,1.8943,1.3804,0.8094190678893549,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002842,翔鹭钨业,小金属,27.23,27.06,28.07,26.6,66364420.0,1806630185.8,5.42,-0.1476,24.7202,0.8074223534447378,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,600141,兴发集团,农化制品,37.42,38.15,38.29,36.68,28917852.0,1084161833.15,4.38,3.7531,2.5893,0.8063815712977205,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002655,共达电声,消费电子,12.66,12.72,12.76,12.55,9783281.0,123998388.44,1.69,2.1687,2.7041,0.8016028068530527,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002921,联诚精密,汽车零部件,22.6,22.82,23.13,22.38,6689805.0,151771424.7,3.33,1.2422,5.206,0.7954284024883219,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,600330,天通股份,电子化学品Ⅱ,14.28,15.4,15.4,14.28,69911377.0,1062629808.3,8.0,10.0,5.668,0.7923528538032173,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,605058,澳弘电子,元件,30.3,30.76,30.79,30.1,1533305.0,46757164.8,2.29,2.1927,1.0728,0.7864880677951138,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002838,道恩股份,塑料,28.86,28.5,28.86,28.01,4288868.0,121689258.36,3.03,1.6043,1.0196,0.782484879972437,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,600323,瀚蓝环境,环境治理,28.68,28.55,28.75,28.27,5015101.0,142831250.18,1.68,-0.1399,0.6151,0.7810850057016713,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002134,天津普林,元件,22.92,23.19,23.19,22.52,6068401.0,138614522.0,2.96,2.4746,2.4629,0.7775652675293033,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,600206,有研新材,半导体,21.46,21.52,21.52,21.05,22502222.0,479676835.18,2.23,2.2328,2.6581,0.7753196054558771,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,600066,宇通客车,商用车,30.69,31.25,31.27,30.4,14076111.0,435544709.47,2.83,1.8247,0.6358,0.7751940284032006,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002906,华阳集团,汽车零部件,30.38749488,30.35797335,30.55478355,29.69865918,7774521.0,238117759.3,2.84,0.8829,1.4816,0.7711041581345123,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002988,豪美新材,工业金属,36.85,38.18,38.35,36.29,4213958.0,156867452.76,5.61,3.9477,1.6876,0.7689552753617392,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,603489,八方股份,电机Ⅱ,30.34,30.76,30.88,30.18,2067639.0,63098458.17,2.31,1.4177,0.8813,0.7659840590754992,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002976,瑞玛精密,汽车零部件,27.82,28.1,28.1,27.42,1686560.0,46950111.6,2.48,2.3679,2.5299,0.7646715509068662,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,600520,三佳科技,专用设备,27.39,27.33,27.67,27.18,3851900.0,105357651.0,1.79,0.1099,2.4313,0.7636994478181621,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,600885,宏发股份,电网设备,29.29,29.86,29.95,28.96,20355289.0,599547937.97,3.44,3.6086,1.3153,0.7634912336221041,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,000792,盐湖股份,农化制品,32.47,33.26,33.44,31.98,102529024.0,3350154357.4,4.62,5.3198,1.9376,0.7613752130878932,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002436,兴森科技,元件,22.41,23.17,23.25,22.31,84528542.0,1929023093.58,4.27,5.1748,5.5961,0.7600227352223321,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002977,*ST天箭,军工电子Ⅱ,30.59,30.85,30.99,30.39,3195704.0,98103227.24,1.98,1.8488,4.7969,0.7569077683303472,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,600699,均胜电子,汽车零部件,27.65,28.15,28.17,27.27,28761402.0,798065791.14,3.31,3.4546,2.1225,0.7558530187623506,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002902,铭普光磁,通信设备,20.46,20.69,20.7,20.3,5427436.0,111565509.64,1.98,2.1728,3.0554,0.7501123509744415,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002580,圣阳股份,电池,12.51,12.68,12.68,12.42,7025952.0,88194589.2,2.09,1.8474,1.5532,0.7473344288477796,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002899,英派斯,文娱用品,32.21,32.63,32.8,31.68,3942384.0,127535184.24,3.48,1.3039,2.6674,0.7473102456912768,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,603496,恒为科技,计算机设备,28.66,28.95,29.12,28.3,15172695.0,436201225.56,2.89,1.9007,4.7384,0.7468903851667255,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002128,电投能源,煤炭开采,27.44031927,27.3511308,27.70788468,26.59798372,24558959.0,673074948.51,4.19,3.3708,1.0956,0.7459954769218401,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002001,新 和 成,化学制品,26.66,27.4,27.49,26.0,46183116.0,1238091706.02,5.68,4.4207,1.5208,0.7450210685793786,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,003023,彩虹集团,小家电,23.43,23.59,23.68,23.22,1754529.0,41192579.85,1.98,1.4624,1.6694,0.7419720084754944,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,000762,西藏矿业,能源金属,26.48,26.73,26.8,26.0,18391178.0,486479201.85,3.09,3.3643,3.5313,0.7419328627140851,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,600096,云天化,农化制品,35.92,36.03,36.18,35.31,42302955.0,1513865941.88,2.48,2.8253,2.3205,0.7367217543719126,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,000338,潍柴动力,汽车零部件,23.2,24.31,24.42,23.02,128082007.0,3045542744.69,6.2,7.7093,2.558,0.7357701082254973,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002142,宁波银行,银行Ⅱ,30.52,30.7,31.02,30.34,35294611.0,1079439088.64,2.23,0.5568,0.5348,0.7340113009933895,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002158,汉钟精机,通用设备,24.52,25.37,25.6,24.52,7499800.0,188722360.0,4.44,4.4033,1.4055,0.7292879853264843,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,603659,璞泰来,电池,27.27385335,27.9196823,27.9196823,27.01552177,27399449.0,758375631.57,3.37,3.9586,1.2825,0.7259337215595483,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002895,川恒股份,农化制品,38.02,38.5,38.59,37.46,15556346.0,592759351.45,2.99,1.8519,2.6074,0.7234388129864477,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002956,西麦食品,休闲食品,28.18,27.52,28.4,26.73,3376951.0,92168863.84,5.93,-2.3074,1.5128,0.7234145763726235,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,603261,*ST立航,航空装备Ⅱ,30.28,29.95,30.49,29.39,1245900.0,37363527.0,3.64,-0.9917,1.6075,0.7230902417105912,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,000935,四川双马,多元金融,27.42,28.0,28.29,27.22,9820633.0,272875410.7,3.91,2.3018,1.2864,0.722039520980845,0.215,上涨,下跌,0,2026-02-10
2026-02-03,36784,core,49,2026-02-03,600426,华鲁恒升,农化制品,35.25,36.63,36.73,34.52,39873751.0,1425076356.74,6.41,6.1739,1.8813,0.7192733826465567,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002971,和远气体,化学制品,30.24,30.72,30.8,29.9,2921210.0,88731455.0,3.0,2.5025,1.8144,0.7154249431410273,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,920111,聚星科技,电网设备,24.0,24.02,24.16,23.73,15077.0,36058285.9,1.81,0.84,2.03,0.7149949579116666,0.215,上涨,上涨,1,2026-02-10
2026-02-03,36784,core,49,2026-02-03,002978,安宁股份,小金属,37.5,37.22,37.69,36.71,6803140.0,252214217.2,2.68,1.861,1.8387,0.7144144890285559,0.215,上涨,下跌,0,2026-02-10
