锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-09-08,32446,core_v14,52,2025-09-08,000338,潍柴动力,汽车零部件,14.52133849,14.29703306,14.55059572,14.27752824,101544642.0,1494329051.1,1.88,-1.5447,2.0369,0.8963125194409974,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,920018,宏远股份,电网设备,33.81,33.66,33.86,33.5,20741.0,70000742.31,1.06,-0.56,7.12,0.8944901953891954,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,601995,中金公司,证券Ⅱ,36.9565599,36.906686,37.13610594,36.7071904,23010263.0,850744657.34,1.15,-0.7777,0.7871,0.8870347723366065,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,603355,莱克电气,小家电,22.64,22.85,22.89,22.58,2308340.0,52570432.8,1.37,0.883,0.4042,0.8804915932194919,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,001277,速达股份,专用设备,40.91,41.1,41.14,40.78,1163965.0,47671734.5,0.88,0.4644,2.5648,0.8605995972024674,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,002142,宁波银行,银行Ⅱ,28.3952347,28.37544708,28.7909871,28.22703993,37976236.0,1094199251.24,1.98,-0.174,0.5754,0.8583569709099028,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,601601,中国太保,保险Ⅱ,37.93,37.55,38.29,37.39,37706502.0,1421063477.25,2.37,-1.2881,0.5509,0.8503422298360303,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,600323,瀚蓝环境,环境治理,26.27859421,26.10016543,26.68501532,26.09025272,8808510.0,233671965.59,2.26,-1.015,1.0803,0.8502531087450844,0.335,上涨,上涨,1,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,600036,招商银行,银行Ⅱ,41.6247713,41.36157017,42.0146989,41.30308103,85168162.0,3635065671.09,1.71,-0.7717,0.4129,0.8431516070818731,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,601628,中国人寿,保险Ⅱ,39.68622463,39.45751424,39.86521537,39.32824315,12751784.0,506546077.48,1.35,-0.8743,0.0612,0.8422941201027483,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,603556,海兴电力,电网设备,27.56,27.47,27.62,27.29,3103088.0,85128086.89,1.2,0.2555,0.6381,0.8418539803718945,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,600938,中国海油,油气开采Ⅱ,24.93106098,25.48660065,25.48660065,24.90182205,58644723.0,1521910956.54,2.33,1.5929,1.9614,0.8410748654332335,0.335,上涨,上涨,1,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,603281,江瀚新材,化学制品,25.36,25.67,25.73,25.25,1905520.0,48696865.22,1.89,1.2224,0.7571,0.8395800605257939,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,002827,高争民爆,化学制品,40.54983701,40.98896889,40.98896889,40.4200935,5625000.0,229625615.5,1.39,0.2196,2.038,0.8381408155537143,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,603406,天富龙,化学纤维,43.96248207,44.12058495,44.14034781,43.6759206,2436080.0,108474389.7,1.06,0.3371,6.8545,0.8343137386417147,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,600171,上海贝岭,半导体,34.79,34.8,34.99,34.43,18528683.0,643517784.76,1.61,0.0575,2.6136,0.8331766670816178,0.335,上涨,上涨,1,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,920112,巴兰仕,专用设备,43.47,43.65,44.5,43.43,38969.0,172953278.07,2.46,0.44,16.81,0.8291009671817333,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,600038,中直股份,航空装备Ⅱ,36.54,36.68,36.72,36.3,8029550.0,293242281.67,1.15,0.3831,1.2003,0.8220189324201541,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,603868,飞科电器,小家电,37.56,38.18,38.22,37.54,1059431.0,40106619.8,1.81,1.7048,0.2432,0.8206963784167323,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,920799,艾融软件,软件开发,58.89,58.69,59.07,58.09,34033.0,199560803.7,1.66,-0.49,2.82,0.8179741256456483,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,002976,瑞玛精密,汽车零部件,24.21,24.55,24.71,24.08,2394760.0,58498269.6,2.6,1.1954,3.672,0.8160757837298009,0.335,上涨,上涨,1,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,002864,盘龙药业,中药Ⅱ,29.2031342,30.02042328,30.08022492,29.2031342,2328013.0,69496082.13,2.99,2.3098,3.1379,0.8158149760476604,0.335,上涨,上涨,1,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,001228,永泰运,物流,23.56696014,23.79451685,23.8439857,23.4482349,1328000.0,31827928.0,1.68,1.1354,1.6628,0.8153203492386139,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,002352,顺丰控股,物流,41.55601516,42.10983164,42.25817534,41.39778188,57425338.0,2434930921.64,2.07,1.3327,1.2034,0.8118475935228215,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,603005,晶方科技,半导体,30.11,30.3,30.59,29.91,25050089.0,757479821.38,2.26,0.7314,3.841,0.8068320322298452,0.335,上涨,上涨,1,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,603072,天和磁材,金属新材料,51.6,51.46,51.96,51.0,4640957.0,238804232.83,1.86,-0.1939,7.0243,0.8033539829684044,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,600520,三佳科技,专用设备,29.67,29.43,29.88,29.3,3496799.0,103149643.62,1.95,-0.8089,2.2072,0.7984792161962713,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,600460,士兰微,半导体,29.39,29.83,29.97,29.2,48239321.0,1430194995.64,2.62,1.4971,2.8989,0.7889748892462316,0.335,上涨,上涨,1,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,603288,海天味业,调味发酵品Ⅱ,39.85495452,40.57439361,40.85034285,39.73669056,25129618.0,1030383906.09,2.79,1.8051,0.4519,0.7879968477907304,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,000526,学大教育,教育,47.78,47.29,47.85,47.2,2397806.0,113711029.64,1.36,-1.0048,2.006,0.787343340717801,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,002134,天津普林,元件,21.2,21.05,21.33,20.9,7036975.0,148413236.75,2.03,-0.7075,2.8641,0.7866273894249745,0.335,上涨,上涨,1,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,002415,海康威视,计算机设备,29.28315122,29.97495702,30.32085992,29.28315122,74952066.0,2269926292.99,3.54,2.397,0.8285,0.7866040496666055,0.335,上涨,上涨,1,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,600456,宝钛股份,小金属,31.7,31.82,32.15,31.61,7532583.0,240151659.5,1.71,0.6643,1.5766,0.7800127307503844,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,000513,丽珠集团,化学制药,41.56,41.36,41.68,40.92,10391914.0,428731738.93,1.83,-0.5769,1.779,0.7799312270470674,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,603211,晋拓股份,汽车零部件,19.56,19.82,19.98,19.43,3942900.0,77751078.0,2.83,1.9023,1.4506,0.7791565169603434,0.335,上涨,下跌,0,2025-09-15
2025-09-08,32446,core_v14,52,2025-09-08,603489,八方股份,电机Ⅱ,26.96,27.0,27.72,26.72,3946030.0,107013349.48,3.71,0.1484,1.6819,0.7785158563891038,0.335,上涨,下跌,0,2025-09-15
