锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-03,37682,core_v14,52,2026-04-03,002294,信立泰,化学制药,66.96,66.4,68.05,66.0,10357374.0,690426785.63,3.0,-2.7818,0.9293,0.638626011860612,0.28,上涨,下跌,0,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,603358,华达科技,汽车零部件,36.0,35.41,36.61,33.56,24122889.0,844907395.23,8.49,-1.4198,5.2996,0.6067253261860169,0.28,上涨,下跌,0,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,002415,海康威视,计算机设备,30.49,30.27,30.65,30.19,19636378.0,596933455.68,1.51,-0.4276,0.2171,0.6050035960847302,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,002978,安宁股份,小金属,32.76,32.09,32.87,32.0,2389200.0,77047605.0,2.65,-2.0751,0.647,0.5979404174742269,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,600938,中国海油,油气开采Ⅱ,39.5,39.18,39.55,38.87,50521214.0,1980168060.31,1.73,-0.3814,1.6897,0.5922531920172703,0.28,上涨,下跌,0,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,002128,电投能源,煤炭开采,30.68,30.34,30.77,29.68,10976912.0,330657047.56,3.54,-1.3975,0.4897,0.5918008176963301,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,603816,顾家家居,家居用品,33.62,33.62,34.05,33.5,2269150.0,76593807.7,1.62,-1.1176,0.2794,0.5891877109202732,0.28,上涨,下跌,0,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,603216,梦天家居,家居用品,31.98,31.68,32.18,31.35,1533600.0,48592975.0,2.6,-0.814,0.6887,0.5860444934376409,0.28,上涨,下跌,0,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,601069,西部黄金,贵金属,30.9,30.53,31.26,30.36,6908818.0,211556406.42,2.9,-1.6747,0.7787,0.5816335613689476,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,001388,信通电子,电网设备,38.6,37.38,38.95,37.18,1455416.0,54847851.15,4.57,-3.3859,4.6648,0.5808115733360081,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,601899,紫金矿业,工业金属,33.25,32.91,33.33,32.82,141999112.0,4683625567.17,1.54,-0.6341,0.6893,0.5801042805566685,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,603722,阿科力,化学制品,33.0,31.96,33.0,31.9,806000.0,25903542.0,3.35,-2.7981,0.8422,0.5753217631294197,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,600171,上海贝岭,半导体,26.5,26.03,26.58,26.02,5666036.0,148405175.14,2.12,-1.3642,0.7992,0.5745441297221302,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,000935,四川双马,多元金融,25.89,25.0,26.0,24.94,3833400.0,97467650.51,4.11,-3.1008,0.5021,0.5740370805086443,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,603556,海兴电力,电网设备,33.33,32.8,33.42,32.79,1993619.0,65863730.98,1.9,-1.294,0.41,0.5731106953323886,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,002841,视源股份,消费电子,32.24106542,31.70158912,32.34896068,31.64273716,2512038.0,81560133.2,2.2,-1.313,0.4836,0.5702249230515704,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,002158,汉钟精机,通用设备,21.86,21.8,22.0,21.46,2614900.0,56595298.74,2.46,-0.5474,0.4901,0.5691580415668915,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,600160,巨化股份,化学制品,33.99,33.68,34.55,33.61,17169962.0,583994297.68,2.8,0.2381,0.636,0.5657131849708263,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,002988,豪美新材,工业金属,29.92,29.66,30.21,29.31,1139600.0,33859674.0,2.98,-1.7555,0.4563,0.5652805728838934,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,600323,瀚蓝环境,环境治理,29.54,29.98,30.38,29.44,5785749.0,173688089.76,3.18,1.4552,0.7096,0.5642479663285396,0.28,上涨,下跌,0,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,600036,招商银行,银行Ⅱ,39.76,39.4,39.82,39.36,46448537.0,1835962093.44,1.16,-0.9054,0.2252,0.5627647481554647,0.28,上涨,下跌,0,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,601601,中国太保,保险Ⅱ,38.47,38.22,38.55,37.8,15905751.0,606818885.29,1.95,-0.4428,0.2324,0.5587274984346315,0.28,上涨,下跌,0,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,603618,杭电股份,电网设备,28.69,27.65,30.1,27.36,101472775.0,2913899853.23,9.83,-0.825,14.6769,0.5569482410218544,0.28,上涨,下跌,0,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,603197,保隆科技,汽车零部件,32.2,31.34,32.23,31.29,1405000.0,44403126.0,2.93,-2.3372,0.6576,0.555971270313149,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,000021,深科技,消费电子,25.91,25.65,26.09,25.48,44821881.0,1156082605.39,2.38,0.0,2.8523,0.5543627321594978,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,601168,西部矿业,工业金属,25.66,25.54,25.8,25.31,28945248.0,739316970.09,1.92,0.1569,1.2147,0.5524130132385493,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,003019,宸展光电,光学光电子,30.98,30.77,31.16,30.42,1662238.0,51084841.08,2.39,-0.6137,0.9728,0.5516162672694466,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,002142,宁波银行,银行Ⅱ,30.46,30.05,30.5,29.84,13704601.0,411809353.54,2.17,-1.3136,0.2076,0.5515903609672601,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,603099,长白山,旅游及景区,35.08,34.35,35.25,34.3,2720200.0,93938694.0,2.71,-2.053,1.0201,0.5509032774396212,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,002801,微光股份,电机Ⅱ,30.29,29.93,30.59,29.79,1010900.0,30323930.0,2.64,-1.1885,0.873,0.550614490257159,0.28,上涨,上涨,1,2026-04-13
2026-04-03,37682,core_v14,52,2026-04-03,600038,中直股份,航空装备Ⅱ,33.65,33.44,33.68,33.33,3922300.0,131302209.0,1.04,-0.5058,0.5863,0.5500556352456102,0.28,上涨,上涨,1,2026-04-13
