锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-08,37720,core,49,2026-04-08,603211,晋拓股份,汽车零部件,24.26,26.09,26.09,23.87,13998600.0,359850907.0,9.36,9.9916,5.1502,0.7136893713355517,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,002158,汉钟精机,通用设备,22.64,23.08,23.12,22.64,5414700.0,124063992.0,2.17,4.2457,1.0148,0.7071841007739156,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,600330,天通股份,电子化学品Ⅱ,17.25,17.91,18.15,16.92,151823072.0,2662392463.15,7.37,7.3098,12.309,0.6957183135393479,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,002655,共达电声,消费电子,19.01,19.99,20.15,18.95,48831658.0,961094221.92,6.31,5.1552,13.4971,0.6704931899814024,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,000811,冰轮环境,通用设备,17.23,18.43,18.43,17.2,29947632.0,538276560.61,7.34,10.0299,3.0609,0.6531154881825427,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,002580,圣阳股份,电池,15.8,15.68,16.12,15.48,100271959.0,1576966817.91,3.98,-2.5482,22.1674,0.6521496455802314,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,603813,*ST原尚,物流,23.95,23.95,23.95,23.95,91800.0,2198610.0,0.0,4.9978,0.0874,0.6487765694588074,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,001287,中电港,其他电子Ⅱ,23.83,25.26,25.26,23.63,33791537.0,832404849.53,7.1,10.0174,7.7256,0.6429471008645753,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,600206,有研新材,半导体,20.75,21.31,21.34,20.68,33685116.0,707489146.46,3.25,4.9754,3.9791,0.6422043059088026,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,920111,聚星科技,电网设备,23.0,23.61,23.72,23.0,13436.0,31479693.11,3.19,4.47,1.78,0.6389397419402266,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,002757,南兴股份,专用设备,19.57,20.68,20.72,19.56,16431649.0,333904040.88,6.07,8.159,5.8257,0.6237720775535966,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,600176,中国巨石,玻璃玻纤,27.15,27.35,27.5,26.55,103667455.0,2809672381.84,3.61,3.8739,2.5897,0.6236486645310628,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,002552,宝鼎科技,元件,17.3,17.52,17.56,17.08,6040700.0,104760074.0,2.9,5.861,1.6393,0.6197845557122875,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,603272,*ST联翔,家居用品,30.86,33.13,33.13,30.0,2824700.0,90515832.0,10.39,9.9934,2.7258,0.6126945399376083,0.345,上涨,下跌,0,2026-04-15
2026-04-08,37720,core,49,2026-04-08,002134,天津普林,元件,20.64,21.05,21.2,20.54,7770903.0,162419857.7,3.27,4.4147,3.154,0.600328816586017,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,002436,兴森科技,元件,21.05,21.75,21.76,20.81,80463535.0,1720180968.87,4.69,7.3014,5.327,0.5991447471295913,0.345,上涨,上涨,1,2026-04-15
2026-04-08,37720,core,49,2026-04-08,002902,铭普光磁,通信设备,29.37,29.37,29.37,28.18,44389762.0,1291527976.73,4.46,10.0,24.9897,0.59624767416373,0.345,上涨,上涨,1,2026-04-15
