锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-28,38034,core_v14,52,2026-04-28,002730,电光科技,专用设备,29.01,30.88,31.55,29.01,27668480.0,850576341.8,8.48,3.1052,7.996,0.41752416502924883,0.28,上涨,上涨,1,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,002273,水晶光电,光学光电子,32.56,31.63,32.7,31.42,62612872.0,1984290577.28,3.9,-3.7139,4.5969,0.4122435501174495,0.28,上涨,上涨,1,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,002436,兴森科技,元件,28.99,27.88,29.17,27.61,149070289.0,4217032329.46,5.34,-4.6185,9.8206,0.40023804306838695,0.28,上涨,上涨,1,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,603618,杭电股份,电网设备,29.31,29.06,30.06,27.76,62521728.0,1808595719.21,7.58,-4.2819,9.0431,0.3974018573902736,0.28,上涨,上涨,1,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,000938,紫光股份,IT服务Ⅱ,31.85,31.58,32.28,31.0,141452252.0,4452188772.25,3.98,-1.895,4.9458,0.39477938056571543,0.28,上涨,上涨,1,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,920111,聚星科技,电网设备,33.41,32.52,34.4,32.4,93964.0,310451568.33,5.89,-4.21,12.48,0.3946539374919656,0.28,上涨,上涨,1,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,603685,晨丰科技,光学光电子,33.51,33.4,34.28,33.1,3703888.0,124343221.1,3.49,-1.1542,1.8385,0.39397374914074335,0.28,上涨,下跌,0,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,000338,潍柴动力,汽车零部件,29.73,30.08,30.4,29.53,114330753.0,3428973380.56,2.93,1.416,2.285,0.3892028836158995,0.28,上涨,上涨,1,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,600206,有研新材,半导体,26.52,26.63,27.4,25.75,88738989.0,2348518870.08,6.18,-0.2622,10.4824,0.3843299585400929,0.28,上涨,上涨,1,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,002891,中宠股份,饲料,36.0,34.44,36.09,34.35,14581478.0,507919166.98,4.83,-4.3333,4.5298,0.38151587389766917,0.28,上涨,下跌,0,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,002899,英派斯,文娱用品,32.81,32.85,33.08,32.4,2200241.0,71962362.93,2.07,0.1219,1.4887,0.3805183752983805,0.28,上涨,上涨,1,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,002937,兴瑞科技,汽车零部件,32.27,32.47,33.7,32.07,7213961.0,236118432.0,5.0,-0.3682,2.4293,0.3760861331160012,0.28,上涨,上涨,1,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,000811,冰轮环境,通用设备,22.76,24.35,25.4,22.76,73484162.0,1778630520.63,11.43,5.4113,7.5107,0.3739677204419027,0.28,上涨,上涨,1,2026-05-08
2026-04-28,38034,core_v14,52,2026-04-28,600605,汇通能源,一般零售,32.32979646,31.49083974,33.13879044,31.32105088,6788954.0,217890305.94,5.54,-4.1058,3.2911,0.37219149563678383,0.28,上涨,上涨,1,2026-05-08
