锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-23,37374,stock_only,34,2026-03-23,001279,强邦新材,包装印刷,31.15,29.87,31.18,29.82,1182389.0,35977195.7,4.31,-5.4448,2.956,0.8974435962460049,0.28,上涨,上涨,1,2026-03-30
2026-03-23,37374,stock_only,34,2026-03-23,920003,中诚咨询,工程咨询服务Ⅱ,28.3,27.03,28.55,26.98,5447.0,15059389.7,5.48,-5.72,4.09,0.8917762440913122,0.28,上涨,上涨,1,2026-03-30
2026-03-23,37374,stock_only,34,2026-03-23,002997,瑞鹄模具,汽车零部件,30.8,29.98,31.18,29.85,3048338.0,92701036.05,4.26,-3.941,1.4563,0.8914453105448109,0.28,上涨,下跌,0,2026-03-30
2026-03-23,37374,stock_only,34,2026-03-23,002940,昂利康,化学制药,28.44,27.38,28.8,27.31,5031920.0,141102268.2,5.14,-5.6188,2.7159,0.880889044885605,0.28,上涨,上涨,1,2026-03-30
2026-03-23,37374,stock_only,34,2026-03-23,002415,海康威视,计算机设备,30.64,30.01,31.08,29.95,47952087.0,1458279263.97,3.61,-4.1214,0.5301,0.8692605908964413,0.28,上涨,上涨,1,2026-03-30
2026-03-23,37374,stock_only,34,2026-03-23,920239,长虹能源,电池,31.0,28.8,31.05,28.73,28196.0,84363580.05,7.46,-7.34,1.57,0.8621890614667479,0.28,上涨,上涨,1,2026-03-30
2026-03-23,37374,stock_only,34,2026-03-23,600171,上海贝岭,半导体,28.28,27.3,28.6,27.2,14132222.0,394761831.02,4.82,-6.0564,1.9935,0.8525748284844449,0.28,上涨,上涨,1,2026-03-30
2026-03-23,37374,stock_only,34,2026-03-23,920121,江天科技,包装印刷,37.51,35.8,38.37,35.8,6562.0,24118397.54,6.74,-6.06,5.52,0.8514769809869751,0.28,上涨,上涨,1,2026-03-30
2026-03-23,37374,stock_only,34,2026-03-23,920047,诺思兰德,生物制品,24.07,22.49,24.29,22.46,33246.0,76924501.14,7.53,-7.45,1.85,0.8422313852651377,0.28,上涨,上涨,1,2026-03-30
2026-03-23,37374,stock_only,34,2026-03-23,600699,均胜电子,汽车零部件,23.48,23.06,24.13,22.96,30646594.0,721110185.82,4.93,-2.9053,2.2617,0.82913462321805,0.28,上涨,上涨,1,2026-03-30
