锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-12,37088,relative_core,39,2026-03-12,600460,士兰微,半导体,29.03,29.0,29.56,28.78,27804302.0,808808466.86,2.68,-0.5146,1.6709,0.8191420540633418,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,605133,嵘泰股份,汽车零部件,28.94,28.46,29.05,28.3,2857210.0,81722439.9,2.59,-1.6586,1.0128,0.808115113755487,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,603618,杭电股份,电网设备,20.6,20.23,21.2,20.08,88162566.0,1809610842.08,5.44,-1.7961,12.7518,0.7975951012407844,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,002841,视源股份,消费电子,34.820743,34.79131702,35.00710754,34.56571784,2838562.0,100638413.56,1.26,-0.3931,0.5445,0.7968151477079503,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,002655,共达电声,消费电子,17.49,17.12,17.68,16.8,24658102.0,423631305.74,5.06,-1.496,6.8155,0.7902132794967052,0.335,上涨,上涨,1,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,000935,四川双马,多元金融,28.13,27.94,28.54,27.76,3985230.0,111860655.27,2.76,-1.0273,0.522,0.7810490952611553,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,605566,福莱蒽特,化学制品,27.38,26.85,27.48,26.6,1668300.0,44903397.0,3.23,-1.4679,1.2512,0.7787352888665987,0.335,上涨,上涨,1,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,603068,博通集成,半导体,34.49,34.18,34.87,33.97,2090000.0,71670147.0,2.59,-1.5269,1.3769,0.7786765273087078,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,601168,西部矿业,工业金属,30.95,30.55,31.38,30.36,50681136.0,1557387410.96,3.27,-1.9576,2.1268,0.7773788852717538,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,002757,南兴股份,专用设备,21.95,21.72,22.19,21.62,14236500.0,311028660.0,2.57,-2.1622,5.0474,0.772718386132661,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,601899,紫金矿业,工业金属,36.79,36.75,37.16,36.35,189113008.0,6945680401.68,2.18,-1.3158,0.918,0.7714562516763415,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,002977,*ST天箭,军工电子Ⅱ,29.7,29.12,29.78,29.0,2251436.0,65826835.92,2.62,-2.3147,3.3795,0.768197529730716,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,001311,多利科技,汽车零部件,34.35,33.42,34.36,33.2,2518198.0,84736466.14,3.37,-2.8206,1.8482,0.764745569221633,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,002552,宝鼎科技,元件,19.37,19.08,19.54,18.98,3844200.0,74057364.0,2.88,-1.8519,1.0432,0.7618457921885448,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,002730,电光科技,专用设备,19.97,19.45,20.06,19.3,26106100.0,509500996.0,3.77,-3.5697,7.5445,0.7614079375840278,0.335,上涨,上涨,1,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,002956,西麦食品,休闲食品,26.21,25.12,26.29,25.1,1712560.0,43509822.8,4.54,-4.0855,0.7672,0.7608086179375888,0.335,上涨,上涨,1,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,600171,上海贝岭,半导体,30.56,30.61,31.04,30.38,11955656.0,366322410.76,2.14,-0.8422,1.6865,0.7541721342024523,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,002158,汉钟精机,通用设备,24.46,23.99,24.5,23.7,5138800.0,123413575.0,3.28,-1.7609,0.9631,0.7471402970545099,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,603666,亿嘉和,自动化设备,28.88,28.49,29.24,28.47,2548420.0,73117006.6,2.65,-1.9615,1.2399,0.7439101240645847,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,001336,楚环科技,环保设备Ⅱ,28.1,27.74,28.37,27.43,1553400.0,43419470.4,3.35,-1.246,3.3347,0.7406300054850394,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,603059,倍加洁,个护用品,32.87,32.51,33.22,32.37,1027111.0,33565190.11,2.58,-1.1854,1.0225,0.7364067870822288,0.335,上涨,上涨,1,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,600206,有研新材,半导体,23.1,22.6,23.16,22.35,25977274.0,589002171.63,3.5,-2.2491,3.0686,0.7327416756135745,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,002838,道恩股份,塑料,26.44,26.33,27.08,26.25,3377800.0,89835051.0,3.14,-0.416,0.803,0.7293583891436133,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,920003,中诚咨询,工程咨询服务Ⅱ,30.29,30.33,30.48,30.13,2993.0,9054942.19,1.16,0.1,2.25,0.7221872493948249,0.335,上涨,下跌,0,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,002864,盘龙药业,中药Ⅱ,34.0,33.3,34.0,33.26,2434914.0,81618989.9,2.18,-1.9146,3.282,0.7215403719958217,0.335,上涨,上涨,1,2026-03-19
2026-03-12,37088,relative_core,39,2026-03-12,600176,中国巨石,玻璃玻纤,26.12,26.5,26.95,25.81,62388039.0,1639609931.51,4.3,0.0,1.5585,0.7191909878754403,0.335,上涨,下跌,0,2026-03-19
