锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-09,37004,stock_only,34,2026-03-09,600330,天通股份,电子化学品Ⅱ,15.7,15.65,15.78,14.8,131071172.0,1999662535.73,6.02,-3.8698,10.6265,0.7665204633333661,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,603618,杭电股份,电网设备,19.0,20.0,20.0,18.15,115255710.0,2210752425.32,9.65,4.3297,16.6705,0.75842753390912,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,001287,中电港,其他电子Ⅱ,22.22,22.57,22.66,21.66,14432000.0,318010057.0,4.41,-0.4411,3.2995,0.7514322791181958,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,002940,昂利康,化学制药,30.42,30.42,30.75,30.0,3329100.0,100976413.0,2.44,-1.0088,1.7968,0.7502080347794698,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,002552,宝鼎科技,元件,19.38,19.52,19.65,18.8,6422100.0,123496636.0,4.33,-0.5097,1.7428,0.7475222830839805,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,600976,健民集团,中药Ⅱ,30.8398839,30.69395385,30.98581395,30.60639582,1180796.0,37314508.84,1.22,-1.1901,0.7703,0.7450166975099182,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,002415,海康威视,计算机设备,30.61,31.16,31.19,30.44,41295200.0,1273101780.04,2.41,0.2897,0.4565,0.7425828917379611,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,600066,宇通客车,商用车,30.1,29.44,30.39,29.3,18784040.0,555183334.1,3.58,-3.3169,0.8484,0.7388285355652852,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,603255,鼎际得,化学制品,31.14,30.72,31.14,30.27,1239100.0,37989230.0,2.8,-1.0309,2.0422,0.7370621847079333,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,603281,江瀚新材,化学制品,31.0,29.7,31.1,29.3,4507496.0,134270614.08,5.7,-5.9531,1.2074,0.7218570748900373,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,603211,晋拓股份,汽车零部件,21.1,21.12,21.29,20.52,3896700.0,81216023.0,3.63,-0.4713,1.4336,0.7180835097201064,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,002757,南兴股份,专用设备,20.71,21.99,22.17,20.6,21746077.0,467226903.37,7.37,3.191,7.7099,0.7080502463024017,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,603826,坤彩科技,非金属材料Ⅱ,23.89,23.43,24.0,22.87,15096283.0,352993901.75,4.73,-1.9665,2.3041,0.7070385693840404,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,603198,迎驾贡酒,白酒Ⅱ,36.0,35.98,36.3,35.75,2726147.0,97905323.83,1.51,-1.0723,0.3408,0.7069732325316824,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,000811,冰轮环境,通用设备,20.4,20.24,20.56,19.18,52946071.0,1045863523.82,6.53,-4.2573,5.4115,0.7052046782986926,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,603350,安乃达,电机Ⅱ,36.27,35.79,36.27,35.28,885285.0,31574405.0,2.72,-1.6758,2.012,0.6944841197289098,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,002655,共达电声,消费电子,16.83,17.29,17.49,16.25,35024643.0,590394432.05,7.35,2.5504,9.6808,0.6940390610640405,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,600699,均胜电子,汽车零部件,25.93,25.9,26.06,25.2,28565540.0,730399264.54,3.25,-2.0424,2.1081,0.6869135069122545,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,002134,天津普林,元件,22.12,22.12,22.23,21.32,6434500.0,139822602.0,4.04,-1.8634,2.6115,0.6850756325480918,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,600779,水井坊,白酒Ⅱ,35.95,36.09,36.21,35.82,2744778.0,98908892.2,1.07,-0.8789,0.563,0.6849557969840412,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,002976,瑞玛精密,汽车零部件,27.71,27.44,27.76,26.87,1894300.0,51552317.0,3.21,-1.1171,2.8415,0.6838662463543643,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,002838,道恩股份,塑料,26.13,26.3,26.53,25.32,4218966.0,109232831.56,4.57,-0.6422,1.003,0.6792626276354671,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,603194,中力股份,工程机械,36.18,35.82,36.18,35.13,1454854.0,51713727.67,2.89,-1.4038,0.9206,0.6789785788823502,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,002580,圣阳股份,电池,13.19,13.4,13.44,13.08,11179682.0,148314869.54,2.7,0.6006,2.4715,0.6689229249562908,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,600460,士兰微,半导体,28.15,28.52,28.68,27.66,40370874.0,1131397181.82,3.53,-1.2465,2.426,0.667436752018276,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,600171,上海贝岭,半导体,29.23,29.49,29.61,28.58,11056731.0,320388401.16,3.49,-0.0678,1.5597,0.659851681874792,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,920971,天马新材,非金属材料Ⅱ,27.81,27.96,28.3,27.05,17010.0,47289494.61,4.43,-0.82,1.98,0.6589545137250331,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,605133,嵘泰股份,汽车零部件,28.65,28.33,28.65,27.71,4527360.0,127220034.9,3.24,-2.3103,1.6048,0.6564021645608883,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,002730,电光科技,专用设备,17.19,19.17,19.17,17.13,29993170.0,553214163.96,11.7,9.9828,8.6678,0.6530798541825265,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,000062,深圳华强,其他电子Ⅱ,23.16583874,23.47498252,23.60462346,22.65724736,8941295.0,206466751.55,4.04,0.1702,0.8557,0.6516057986927377,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,605566,福莱蒽特,化学制品,27.86,27.28,27.86,26.58,2490800.0,67361814.0,4.53,-3.3652,1.868,0.6465777091675788,0.28,上涨,上涨,1,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,603666,亿嘉和,自动化设备,28.7,29.09,29.12,28.5,2546842.0,73401210.34,2.12,-0.3084,1.2392,0.6464690903574751,0.28,上涨,下跌,0,2026-03-16
2026-03-09,37004,stock_only,34,2026-03-09,000938,紫光股份,IT服务Ⅱ,23.66,24.26,24.34,23.23,58872701.0,1393099879.77,4.6,0.5387,2.0584,0.6458288547380167,0.28,上涨,上涨,1,2026-03-16
