锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-20,37306,core_v14,52,2026-03-20,600038,中直股份,航空装备Ⅱ,34.44,33.72,34.52,33.66,10068023.0,341944209.97,2.5,-2.0052,1.5051,0.8891741020628552,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,920003,中诚咨询,工程咨询服务Ⅱ,29.57,28.67,29.69,28.61,5687.0,16537683.66,3.65,-3.01,4.27,0.8842009780926348,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,002906,华阳集团,汽车零部件,28.6358841,27.7502382,28.74412971,27.70103565,7415566.0,211822695.24,3.66,-2.557,1.4132,0.8821001360582493,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,920101,志高机械,工程机械,36.41,35.79,36.83,35.78,6192.0,22454884.37,2.88,-1.81,2.23,0.8796117406803148,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,002965,祥鑫科技,汽车零部件,30.73,30.2,31.1,30.2,4250767.0,130632365.59,2.93,-1.7247,2.1315,0.8790727009895897,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,603072,天和磁材,金属新材料,38.0,36.48,38.13,36.48,2762476.0,102527417.16,4.36,-3.5431,2.1884,0.8742018932195535,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,920112,巴兰仕,专用设备,35.51,35.0,35.6,35.0,1866.0,6601013.76,1.7,-0.85,0.81,0.8679710405430854,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,600699,均胜电子,汽车零部件,24.27,23.75,24.55,23.75,19134831.0,461801420.08,3.32,-1.534,1.4121,0.8678241730424596,0.28,上涨,上涨,1,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,920005,鼎佳精密,消费电子,36.81,36.12,36.98,36.1,4097.0,14950130.81,2.39,-1.82,1.91,0.8671213917218509,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,603197,保隆科技,汽车零部件,33.52,32.87,33.88,32.83,1520800.0,50696737.5,3.13,-1.8806,0.7118,0.8631389783671377,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,920110,雷特科技,其他电源设备Ⅱ,34.32,34.35,34.87,34.21,1428.0,4920375.62,1.92,-0.06,0.88,0.8623830118031852,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,000063,中兴通讯,通信设备,35.45,34.27,35.64,34.27,80158372.0,2789730871.14,3.88,-3.0552,1.9902,0.8607090534852754,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,601606,长城军工,地面兵装Ⅱ,40.15,38.58,40.5,38.58,17876890.0,700729522.51,4.72,-5.0689,2.4684,0.8596837758589028,0.28,上涨,上涨,1,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,002402,和而泰,家电零部件Ⅱ,30.75,29.88,30.9,29.83,20948347.0,635884282.05,3.5,-2.1931,2.5747,0.8587707461903699,0.28,上涨,上涨,1,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,603722,阿科力,化学制品,37.06,35.6,37.08,35.59,1286900.0,46496742.0,4.05,-3.2872,1.3447,0.858105935902807,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,920953,国子软件,IT服务Ⅱ,32.13,31.1,32.6,30.96,11117.0,35141301.09,5.1,-3.21,1.86,0.8576680046890068,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,600378,昊华科技,化学制品,31.83,31.5,32.22,31.5,7620621.0,242138942.94,2.27,-0.8186,0.7105,0.8551299010676516,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,600298,安琪酵母,调味发酵品Ⅱ,40.84,40.17,41.25,40.15,3866538.0,157243136.0,2.69,-1.6165,0.4511,0.8524043846130125,0.28,上涨,上涨,1,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,603596,伯特利,汽车零部件,31.56518044,30.95519288,31.8735258,30.88816128,9350285.0,437823528.94,3.13,-1.8282,1.5416,0.8497776172630456,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,605133,嵘泰股份,汽车零部件,27.49,26.63,27.69,26.56,3745672.0,101175267.24,4.12,-2.9872,1.3277,0.8481722700259172,0.28,上涨,上涨,1,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,002827,高争民爆,化学制品,33.48,32.13,33.67,32.1,3252900.0,106438961.5,4.7,-3.8024,1.1786,0.8478013546142028,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,002997,瑞鹄模具,汽车零部件,32.11,31.21,32.25,31.2,2001607.0,63291537.16,3.28,-2.5601,0.9562,0.8462148130669735,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,920026,卓兆点胶,专用设备,33.33,32.74,34.18,32.61,4916.0,16416749.15,4.71,-1.83,1.32,0.8453725972097127,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,600456,宝钛股份,小金属,34.49,33.47,34.76,33.36,10287475.0,349967876.47,4.08,-2.5335,2.1532,0.8445450744317795,0.28,上涨,上涨,1,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,002841,视源股份,消费电子,34.12432814,33.4965739,34.30088402,33.47695658,3579010.0,123413428.3,2.42,-1.5566,0.6865,0.8441124996366753,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,000935,四川双马,多元金融,25.5,24.52,25.62,24.44,5965045.0,148674152.91,4.65,-3.4646,0.7813,0.843652191518788,0.28,上涨,上涨,1,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,920050,爱舍伦,医疗器械,35.26,34.86,35.68,34.86,7931.0,27859676.9,2.31,-1.8,4.38,0.8430205103879094,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,001277,速达股份,专用设备,36.59,35.64,36.82,35.44,1999127.0,71877203.0,3.8,-1.8452,4.405,0.8423709078879117,0.28,上涨,上涨,1,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,603895,天永智能,专用设备,27.9,27.17,28.16,27.17,976200.0,26970814.0,3.55,-2.4417,0.9032,0.8423140894753476,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,600160,巨化股份,化学制品,36.39,35.41,36.56,35.41,23186216.0,833416136.88,3.17,-2.4518,0.8588,0.8407900783156844,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,603355,莱克电气,小家电,29.75,29.76,30.47,29.75,1968228.0,59154715.0,2.42,0.1683,0.3433,0.8405052165424552,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,600685,中船防务,航海装备Ⅱ,31.16,30.23,31.36,30.22,11231963.0,345222906.47,3.66,-2.9535,1.3674,0.8370116977728413,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,002933,新兴装备,航空装备Ⅱ,33.6,32.77,33.87,32.71,2538499.0,84013691.16,3.46,-2.1791,2.225,0.8354666007095053,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,603868,飞科电器,小家电,35.06,34.77,35.46,34.61,902900.0,31624161.0,2.43,-0.7705,0.2073,0.8307512687237512,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,603082,北自科技,自动化设备,36.08,35.18,36.4,35.18,1045000.0,37197584.0,3.39,-2.3049,2.5766,0.8263385155830115,0.28,上涨,下跌,0,2026-03-27
2026-03-20,37306,core_v14,52,2026-03-20,002978,安宁股份,小金属,34.0,33.17,34.3,33.17,5386320.0,181489410.74,3.33,-2.3838,1.4586,0.8246809209409435,0.28,上涨,下跌,0,2026-03-27
