锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-10,37697,core,49,2026-04-10,000811,冰轮环境,通用设备,18.99,18.66,19.25,18.61,23431867.0,443736025.65,3.42,-0.3205,2.3949,0.6343929997752686,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,002158,汉钟精机,通用设备,23.82,24.53,25.0,23.72,11093634.0,272486843.22,5.45,4.5164,2.0791,0.5951214083595072,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,920111,聚星科技,电网设备,23.41,23.68,23.95,23.4,8430.0,20044092.63,2.34,0.89,1.12,0.5894428855598403,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,000935,四川双马,多元金融,26.21,26.47,26.78,25.93,4710747.0,124241485.15,3.29,2.5174,0.617,0.5843628641370249,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,601168,西部矿业,工业金属,27.49,27.08,27.59,27.02,50930861.0,1391129970.05,2.1,-0.4412,2.1373,0.5811050251817123,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,002134,天津普林,元件,21.0,21.15,21.39,20.85,4828503.0,102243454.54,2.59,1.4875,1.9598,0.5785445510131274,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,002552,宝鼎科技,元件,18.19,18.42,18.99,18.05,8857501.0,163234182.38,5.32,4.1855,2.4036,0.5774309090930858,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,002142,宁波银行,银行Ⅱ,30.31,30.25,30.37,30.11,17527442.0,529936043.17,0.86,0.4983,0.2656,0.5608764196275253,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,600206,有研新材,半导体,21.7,21.75,22.2,21.59,40013926.0,876051540.06,2.86,1.8258,4.7267,0.5605195634165792,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,002757,南兴股份,专用设备,20.39,20.39,20.68,20.29,7967993.0,163344094.77,1.93,0.7411,2.825,0.5574678313304825,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,002128,电投能源,煤炭开采,32.55,31.6,33.0,31.58,18767069.0,599403774.35,4.39,-2.4089,0.8372,0.5407649236492047,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,603618,杭电股份,电网设备,26.63,24.12,26.65,24.07,94425882.0,2342286179.53,9.79,-8.4977,13.6577,0.5395852951333459,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core,49,2026-04-10,603355,莱克电气,小家电,27.16,27.29,27.6,27.13,1929700.0,52823385.0,1.73,0.5527,0.3365,0.5376005291781749,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core,49,2026-04-10,920078,族兴新材,金属新材料,23.79,23.28,24.07,23.06,35800.0,84170672.76,4.28,-1.4,17.29,0.5357103213567913,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,600520,三佳科技,专用设备,23.78,23.97,24.34,23.78,3174100.0,76403492.0,2.37,1.4818,2.0035,0.5332656967559609,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,002956,西麦食品,休闲食品,29.23,28.77,29.6,28.57,2503620.0,72821745.2,3.52,-1.6074,1.1216,0.5311279776041762,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core,49,2026-04-10,003017,大洋生物,化学原料,30.98,31.25,31.49,30.8,2240862.0,69843026.04,2.24,1.2638,3.2341,0.5295707608271629,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core,49,2026-04-10,600323,瀚蓝环境,环境治理,29.45,29.29,29.79,29.0,4395467.0,128910477.91,2.68,-0.5433,0.5391,0.5264261618011705,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core,49,2026-04-10,600330,天通股份,电子化学品Ⅱ,20.6,19.0,20.79,18.66,219937719.0,4262687166.81,10.81,-3.5533,17.8313,0.5250557159390956,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,002430,杭氧股份,化学制品,29.3,29.61,29.97,29.21,9403662.0,279324162.5,2.59,0.9891,0.9616,0.5241355832468854,0.345,上涨,下跌,0,2026-04-17
2026-04-10,37697,core,49,2026-04-10,603255,鼎际得,化学制品,29.08,29.04,29.4,28.83,1308200.0,38091004.0,1.98,0.8333,2.1561,0.5236014475415905,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,002655,共达电声,消费电子,21.45,21.58,22.52,21.15,61603949.0,1338594618.17,6.47,1.9849,17.0274,0.5185852539210372,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,600673,东阳光,综合Ⅱ,31.0,31.42,32.53,29.9,74872163.0,2349348349.48,8.35,-0.254,2.4944,0.51498444578687,0.345,上涨,上涨,1,2026-04-17
2026-04-10,37697,core,49,2026-04-10,001336,楚环科技,环保设备Ⅱ,26.16,26.0,26.43,25.71,1385002.0,36252388.92,2.77,0.1541,2.9732,0.5129424964317788,0.345,上涨,下跌,0,2026-04-17
