锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,当日上涨比例_近5日变化,当日平均涨跌幅_近5日变化,上涨行业比例,行业强涨比例_1pct,行业强跌比例_1pct,行业强跌比例_1pct_近5日变化,连续上涨天数,连续弱势天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,距上个交易日自然天数,星期几,是否周一,是否长假后首日,长假后第几个交易日,是否长假后三日内,是否长假后五日内,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,完整规则修正原因,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正
2025-08-11,27705,core,49,2025-08-11,920199,倍益康,小家电,40.6,42.26,43.88,40.08,73364.0,307071561.99,8.92,-0.75,19.72,0.286029504057949,0.345,下跌,上涨,0,2025-08-18,0.676056338028169,上涨,普涨,1,3,0,0.7136150234741784,1.1073408450704223,-0.0175170519975197,-0.1426549096465588,0.7162162162162162,0.5135135135135135,0.1891891891891892,0.1206960385042577,8,0,0.013788401903324,0.0363379618051773,1.0,0.0260954377562026,0.7962054317414086,0.0616026767611297,1.0,0.0745293656902705,1.0,0.11239943208708,-1.039825,0.5,0.289825,3.0,1,1,0,0,0,0,False,过热回落高,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0
2025-08-11,27705,core,49,2025-08-11,920799,艾融软件,软件开发,57.7,58.26,58.9,57.15,34273.0,199860528.88,3.04,1.36,2.84,0.2827334759796108,0.345,下跌,上涨,0,2025-08-18,0.676056338028169,上涨,普涨,1,3,0,0.7136150234741784,1.1073408450704223,-0.0175170519975197,-0.1426549096465588,0.7162162162162162,0.5135135135135135,0.1891891891891892,0.1206960385042577,8,0,0.013788401903324,0.0363379618051773,1.0,0.0260954377562026,0.7962054317414086,0.0616026767611297,1.0,0.0745293656902705,1.0,0.0968074150360454,1.3993,1.0,-0.0392999999999998,3.0,1,1,0,0,0,0,False,过热回落高,下跌,0,高位强趋势且行业强，原始下跌改上涨,原始预测下跌，不修正,下跌,0,0
2025-08-11,27705,core,49,2025-08-11,001277,速达股份,专用设备,54.0,53.7,54.02,52.65,1473106.0,78412309.04,2.54,-0.4818,7.7532,0.2653649854864504,0.345,下跌,上涨,0,2025-08-18,0.676056338028169,上涨,普涨,1,3,0,0.7136150234741784,1.1073408450704223,-0.0175170519975197,-0.1426549096465588,0.7162162162162162,0.5135135135135135,0.1891891891891892,0.1206960385042577,8,0,0.013788401903324,0.0363379618051773,1.0,0.0260954377562026,0.7962054317414086,0.0616026767611297,1.0,0.0745293656902705,1.0,0.053631284916201,1.2252666666666667,0.7777777777777778,-1.7070666666666667,3.0,1,1,0,0,0,0,False,过热回落高,下跌,0,高位强趋势且行业强，原始下跌改上涨,原始预测下跌，不修正,下跌,0,0
2025-08-11,27705,core,49,2025-08-11,920592,华信永道,软件开发,49.29,50.08,50.86,48.88,21380.0,107111986.34,4.03,1.81,4.31,0.2520162571519496,0.345,下跌,上涨,0,2025-08-18,0.676056338028169,上涨,普涨,1,3,0,0.7136150234741784,1.1073408450704223,-0.0175170519975197,-0.1426549096465588,0.7162162162162162,0.5135135135135135,0.1891891891891892,0.1206960385042577,8,0,0.013788401903324,0.0363379618051773,1.0,0.0260954377562026,0.7962054317414086,0.0616026767611297,1.0,0.0745293656902705,1.0,0.101437699680511,1.3993,1.0,0.4107,3.0,1,1,0,0,0,0,False,过热回落高,下跌,0,高位强趋势且行业强，原始下跌改上涨,原始预测下跌，不修正,下跌,0,0
2025-08-11,27705,core,49,2025-08-11,920026,卓兆点胶,专用设备,30.58,31.98,32.72,30.53,42703.0,136363692.47,7.1,3.7,9.89,0.2410495077924627,0.345,下跌,上涨,0,2025-08-18,0.676056338028169,上涨,普涨,1,3,0,0.7136150234741784,1.1073408450704223,-0.0175170519975197,-0.1426549096465588,0.7162162162162162,0.5135135135135135,0.1891891891891892,0.1206960385042577,8,0,0.013788401903324,0.0363379618051773,1.0,0.0260954377562026,0.7962054317414086,0.0616026767611297,1.0,0.0745293656902705,1.0,0.3627267041901187,1.2252666666666667,0.7777777777777778,2.4747333333333335,3.0,1,1,0,0,0,0,False,过热回落高,下跌,0,高位强趋势且行业强，原始下跌改上涨,原始预测下跌，不修正,下跌,0,0
2025-08-11,27705,core,49,2025-08-11,920693,阿为特,通用设备,47.96,49.12,49.6,47.8,35891.0,175595586.4,3.71,1.17,9.8,0.2212589503686615,0.345,下跌,上涨,0,2025-08-18,0.676056338028169,上涨,普涨,1,3,0,0.7136150234741784,1.1073408450704223,-0.0175170519975197,-0.1426549096465588,0.7162162162162162,0.5135135135135135,0.1891891891891892,0.1206960385042577,8,0,0.013788401903324,0.0363379618051773,1.0,0.0260954377562026,0.7962054317414086,0.0616026767611297,1.0,0.0745293656902705,1.0,0.1502442996742672,1.2961875,0.625,-0.1261875000000001,3.0,1,1,0,0,0,0,False,过热回落高,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0
2025-08-11,27705,core,49,2025-08-11,920748,路桥信息,IT服务Ⅱ,56.41,56.62,57.6,55.45,12743.0,71980095.81,3.79,-0.32,2.04,0.2027973768654812,0.345,下跌,上涨,0,2025-08-18,0.676056338028169,上涨,普涨,1,3,0,0.7136150234741784,1.1073408450704223,-0.0175170519975197,-0.1426549096465588,0.7162162162162162,0.5135135135135135,0.1891891891891892,0.1206960385042577,8,0,0.013788401903324,0.0363379618051773,1.0,0.0260954377562026,0.7962054317414086,0.0616026767611297,1.0,0.0745293656902705,1.0,0.1474743906746733,0.5751,0.6,-0.8951,3.0,1,1,0,0,0,0,False,过热回落高,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0
2025-08-12,28025,core,49,2025-08-12,000338,潍柴动力,汽车零部件,14.84316802,14.83341561,14.86267284,14.77490115,39101856.0,593643526.09,0.59,-0.1313,0.7844,0.8360561852981865,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0032873109796187,-0.9120842105263156,0.1578947368421052,0.7807842105263157,1.0,2,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,001279,强邦新材,包装印刷,40.06731694,40.05733256,40.21708264,39.93752,1134065.0,45521860.6,0.7,-0.0249,3.0142,0.8225821944946796,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0107178464606181,-0.0249,0.0,0.0,1.0,2,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,002978,安宁股份,小金属,29.92,29.77,29.92,29.72,4028402.0,119945116.35,0.67,-0.5346,1.0888,0.81390544390475,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0245213301981861,-0.569225,0.0,0.034625,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,600330,天通股份,电子化学品Ⅱ,8.05,7.94,8.08,7.9,31770228.0,252534263.52,2.24,-1.3665,2.5758,0.8109914586279072,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.1536523929471032,-1.3665,0.0,0.0,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,600938,中国海油,油气开采Ⅱ,25.20395766,25.36964493,25.40863017,25.20395766,27896980.0,725274834.66,0.81,0.6963,0.933,0.805284248234231,0.615,上涨,下跌,0,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,-0.0203611217825585,0.6963,1.0,0.0,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-08-12,28025,core,49,2025-08-12,603281,江瀚新材,化学制品,25.3,25.29,25.37,25.1,1606433.0,40507285.39,1.06,-0.276,0.6382,0.8026189106807411,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0648477659153816,0.9986166666666666,0.5,-1.2746166666666667,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,603826,坤彩科技,非金属材料Ⅱ,19.6,19.54,19.63,19.45,2400975.0,46915829.1,0.92,-0.1022,0.3664,0.7970537589218458,0.615,上涨,下跌,0,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0,-1.0850666666666666,0.0,0.9828666666666668,1.0,2,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-08-12,28025,core,49,2025-08-12,603618,杭电股份,电网设备,6.68,6.64,6.69,6.59,10828800.0,71824952.0,1.5,-0.5988,1.5663,0.7931834673871693,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0240963855421687,0.3621125,0.5,-0.9609125,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,001229,魅视科技,计算机设备,34.17,34.09,34.4,33.98,1921600.0,65626745.0,1.23,-0.4962,3.6477,0.7878067204632164,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0088002346729245,0.0484499999999999,0.25,-0.54465,1.0,2,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,603860,中公高科,工程咨询服务Ⅱ,33.44,33.21,33.68,33.08,1339800.0,44623039.0,1.79,-0.7472,2.0093,0.780649063287718,0.615,上涨,下跌,0,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,-0.0051189400782897,-0.7472,0.0,0.0,1.0,2,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-08-12,28025,core,49,2025-08-12,605058,澳弘电子,元件,29.95,29.52,29.95,29.33,2659800.0,78505772.0,2.07,-1.2048,1.861,0.779508536001919,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0308265582655826,-1.7668285714285712,0.0,0.5620285714285711,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,002407,多氟多,化学制品,12.81,12.72,12.82,12.57,26197174.0,332070565.52,1.95,-0.9346,2.4244,0.779189680719518,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0338050314465407,0.9986166666666666,0.5,-1.9332166666666664,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,603199,九华旅游,旅游及景区,36.08,36.12,36.3,35.95,1385300.0,50012483.0,0.97,0.0554,1.2516,0.776891418527013,0.615,上涨,下跌,0,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,-0.0002768549280176,-0.6133333333333334,0.3333333333333333,0.6687333333333334,1.0,2,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-08-12,28025,core,49,2025-08-12,603220,中贝通信,通信服务,22.04,21.93,22.09,21.81,8059934.0,176699238.57,1.27,-0.4991,1.856,0.7723059077131805,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0364797081623347,0.18115,0.5,-0.68025,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,002142,宁波银行,银行Ⅱ,28.00937611,28.18746469,28.25672136,27.9994823,17672336.0,502806009.7,0.92,0.7426,0.2678,0.7705817885295664,0.615,上涨,下跌,0,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,-0.0256230256230256,0.2579,0.5,0.4847,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-08-12,28025,core,49,2025-08-12,603355,莱克电气,小家电,23.45,23.64,23.79,23.45,2062797.0,48774125.78,1.44,0.4675,0.3612,0.7700989911983245,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.030456852791878,1.064825,0.5,-0.5973250000000001,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,920396,常辅股份,自动化设备,35.7,35.04,35.79,34.88,23352.0,81913991.91,2.55,-1.71,4.6,0.7647075783899441,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0385273972602739,-1.5012333333333334,0.0,-0.2087666666666665,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,002128,电投能源,煤炭开采,20.16650405,20.37461048,20.52325793,20.12686473,5811500.0,119306398.0,1.97,1.0319,0.2593,0.7644006559825507,0.615,上涨,下跌,0,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,-0.044260700389105,1.0319,1.0,0.0,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-08-12,28025,core,49,2025-08-12,600298,安琪酵母,调味发酵品Ⅱ,35.58,35.36,35.7,35.33,6102015.0,216508660.63,1.04,-0.4505,0.7119,0.7630981915336729,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0938914027149322,-0.1343,0.5,-0.3162,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,000513,丽珠集团,化学制药,40.56,40.06,40.75,39.95,7788004.0,313007155.83,1.98,-1.0131,1.3328,0.7613549789274735,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0184722915626558,-2.2607,0.0,1.2476,1.0,2,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,002899,英派斯,文娱用品,23.1,22.85,23.1,22.53,4547600.0,103478521.0,2.48,-0.7816,3.0769,0.7575695993036585,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0113785557986869,-0.7816,0.0,0.0,1.0,2,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,002997,瑞鹄模具,汽车零部件,39.9887176,39.68003975,39.9887176,39.52072215,4340425.0,173095770.92,1.17,-0.7225,2.0736,0.7566329207317126,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0476787954830615,-0.9120842105263156,0.1578947368421052,0.1895842105263157,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,002730,电光科技,专用设备,17.66,17.52,17.66,17.36,8845099.0,154504831.52,1.7,-0.7928,2.5562,0.7557346927585631,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0656392694063927,0.3211333333333333,0.4444444444444444,-1.1139333333333332,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,001336,楚环科技,环保设备Ⅱ,24.45946097,24.33961061,24.65921157,24.19978519,1053800.0,25726467.0,1.89,0.0,2.2622,0.7541413708871406,0.615,上涨,下跌,0,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,-0.0246204349610177,0.0,0.0,0.0,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-08-12,28025,core,49,2025-08-12,002001,新 和 成,化学制品,22.4064988,22.34701252,22.5552145,22.28752624,19590362.0,442363635.13,1.19,-0.2655,0.6451,0.7539168173953965,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0270629991126885,0.9986166666666666,0.5,-1.2641166666666666,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,600038,中直股份,航空装备Ⅱ,40.01,39.63,40.15,39.44,10199343.0,404914954.72,1.77,-0.9498,1.5247,0.7511553847683001,0.615,上涨,下跌,0,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,-0.013373706787787,-1.40506,0.0,0.45526,1.0,2,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0
2025-08-12,28025,core,49,2025-08-12,603685,晨丰科技,光学光电子,15.65,15.55,15.76,15.38,2585320.0,40157414.28,2.42,-1.0814,1.9121,0.7477651248093231,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0546623794212217,2.372333333333333,0.6666666666666666,-3.453733333333333,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,601995,中金公司,证券Ⅱ,36.25196659,36.29177111,36.37138015,36.08279738,15325633.0,558435277.04,0.8,0.1923,0.5242,0.7463497541335266,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0381135179599669,0.1923,1.0,0.0,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,600176,中国巨石,玻璃玻纤,12.2188677,12.15950478,12.2188677,12.06056658,32305689.0,396446165.71,1.3,-0.3244,0.807,0.7453046819459603,0.615,上涨,上涨,1,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,0.0569568755085434,-0.3244,0.0,0.0,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0
2025-08-12,28025,core,49,2025-08-12,600323,瀚蓝环境,环境治理,26.31824505,26.3678086,26.61562635,26.1695544,4415589.0,117387914.85,1.69,0.1883,0.5416,0.7398908109671902,0.615,上涨,下跌,0,2025-08-19,0.7417840375586855,上涨,强上涨,1,0,0,0.3615023474178404,-0.2043929577464788,-0.3554787846576313,-1.049400033218177,0.4324324324324324,0.1351351351351351,0.2837837837837837,0.2015920029618659,0,0,0.0155708851286804,0.0459112568027126,1.0,0.0310422495344937,0.9433825336894486,0.0663594017390596,1.0,0.0808304233820085,1.0,-0.0150375939849622,0.1883,1.0,0.0,1.0,2,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0
