锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,当日上涨比例_近5日变化,当日平均涨跌幅_近5日变化,上涨行业比例,行业强涨比例_1pct,行业强跌比例_1pct,行业强跌比例_1pct_近5日变化,连续上涨天数,连续弱势天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,距上个交易日自然天数,星期几,是否周一,是否长假后首日,长假后第几个交易日,是否长假后三日内,是否长假后五日内,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,完整规则修正原因,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正
2025-10-22,35721,core_v14,52,2025-10-22,920199,倍益康,小家电,38.83,37.99,39.2,37.31,19439.0,73975983.48,4.87,-2.16,5.26,0.4936382716396331,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0215846275335613,1.518675,0.25,-3.678675,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,002415,海康威视,计算机设备,32.31,33.47,33.6,31.96,100321456.0,3304836689.05,5.03,2.7317,1.109,0.4867959985108949,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.0035853002688974,0.2895999999999999,0.5,2.4421,1.0,3,0,0,0,0,0,True,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,920018,宏远股份,电网设备,31.09,30.68,31.19,29.9,24958.0,76286843.77,4.13,-1.76,8.56,0.4864051144117954,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0091264667535855,-1.216322222222222,0.1111111111111111,-0.5436777777777779,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,600779,水井坊,白酒Ⅱ,42.1,41.9,42.6,41.87,1788763.0,75418219.65,1.73,-0.9456,0.3669,0.4863347612206513,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.0140811455847253,-0.90445,0.0,-0.04115,1.0,3,0,0,0,0,0,True,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,603355,莱克电气,小家电,22.02,24.22,24.22,21.94,11756747.0,273581816.66,10.35,9.9909,2.0504,0.4861201378000451,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.1226259289843105,1.518675,0.25,8.472225,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,600895,张江高科,房地产开发,44.71,45.77,46.88,44.41,106140941.0,4862683898.84,5.53,2.3937,6.8536,0.4855089341149649,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.0227223071881146,2.3937,1.0,0.0,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,603978,深圳新星,金属新材料,21.39,22.0,22.55,21.39,8530805.0,188325342.35,5.35,1.5228,4.0412,0.485435727325464,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.1354545454545455,-0.4541499999999999,0.5,1.97695,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,603194,中力股份,工程机械,39.3319872,40.80197056,41.15953408,39.10354384,5728416.0,233838536.33,5.24,4.0263,11.1328,0.4834503795504701,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0377312560856866,3.769075,0.75,0.257225,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,002407,多氟多,化学制品,20.82,19.65,20.88,19.4,131030641.0,2600898511.68,7.04,-6.5176,12.1263,0.4794940328891904,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.2692111959287533,-1.3113,0.0833333333333333,-5.2063,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,601628,中国人寿,保险Ⅱ,43.57,43.93,44.25,43.37,23261678.0,1020799882.32,2.0,-0.1364,0.1117,0.4782979599569101,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0293648987024812,-0.2423,0.0,0.1059,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,920509,同惠电子,通用设备,37.28,38.42,39.8,36.52,94051.0,355989249.63,8.52,-0.16,11.24,0.4726361260767454,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.1345653305570016,-0.0068249999999999,0.375,-0.153175,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,600460,士兰微,半导体,32.12,31.19,32.78,30.86,120331310.0,3768886569.48,5.88,-4.4717,7.2311,0.4703374900824885,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0461686437960884,-2.20124,0.0,-2.2704600000000004,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,920026,卓兆点胶,专用设备,40.11,40.01,40.34,39.03,15849.0,62843856.96,3.21,-1.94,4.28,0.4702512512807105,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.1627093226693328,0.49463,0.7,-2.43463,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,000603,盛达资源,贵金属,21.29,23.33,23.76,21.29,47324702.0,1080272800.51,10.44,-1.3531,7.0982,0.4671468844095252,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0162880411487356,-3.1082,0.0,1.7551,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,002864,盘龙药业,中药Ⅱ,30.94,31.69,32.25,30.77,6161923.0,195308349.9,4.76,2.0283,8.3055,0.4661083088510617,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.0366046071315873,0.1250500000000001,0.5,1.90325,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,920570,坤博精工,通用设备,38.9,39.47,40.3,38.03,13862.0,54684228.2,5.91,2.79,5.69,0.462789909360736,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.0083607803394982,-0.0068249999999999,0.375,2.796825,1.0,3,0,0,0,0,0,True,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,603826,坤彩科技,非金属材料Ⅱ,18.22,18.35,18.4,18.2,1154825.0,21167028.35,1.09,0.328,0.1763,0.4601253586368574,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0059945504087193,-1.055233333333333,0.6666666666666666,1.383233333333333,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,600605,汇通能源,一般零售,32.7592624,33.88785894,33.94778442,32.7093245,4203800.0,141511144.0,3.82,4.5287,2.0379,0.4486521366039382,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.0781019746536988,4.5287,1.0,0.0,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,003023,彩虹集团,小家电,24.41,24.05,24.45,23.91,8211050.0,197812676.52,2.21,-1.394,7.8124,0.4403576882440886,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0544698544698543,1.518675,0.25,-2.912675,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,920101,志高机械,工程机械,49.21,49.37,54.99,48.67,78322.0,401698886.01,13.18,2.98,38.38,0.4323762016409932,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.0662345553980149,3.769075,0.75,-0.789075,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,001287,中电港,其他电子Ⅱ,22.76,23.42,23.89,22.31,44163256.0,1021924950.71,6.8,0.7312,10.0969,0.4143164044812799,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.1818958155422714,-0.20115,0.5,0.93235,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,600612,老凤祥,饰品,48.56,48.88,48.94,48.26,1577317.0,76853911.25,1.38,-0.5898,0.4974,0.4022149102112573,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0351882160392797,-0.5898,0.0,0.0,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,603383,顶点软件,软件开发,39.096426,38.6885498,39.195908,38.400052,2686014.0,104724683.14,2.02,-1.5941,1.3123,0.3965864944995433,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0339418873746464,-0.2391249999999999,0.5,-1.354975,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,603082,北自科技,自动化设备,37.7,38.07,38.45,37.43,1093904.0,41709569.64,2.7,0.7409,2.6972,0.3956212320385242,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.0018387181507748,1.9683333333333335,0.6666666666666666,-1.2274333333333334,1.0,3,0,0,0,0,0,True,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,605133,嵘泰股份,汽车零部件,42.4,43.89,44.48,42.21,20031458.0,876452823.05,5.35,3.4653,7.1184,0.3829204987097861,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.0804283435862383,-0.468221052631579,0.2631578947368421,3.933521052631579,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,002261,拓维信息,软件开发,35.0,34.64,35.17,34.5,43204726.0,1501688870.49,1.91,-1.2824,3.7712,0.3752370160439537,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.00635103926097,-0.2391249999999999,0.5,-1.043275,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,920839,万通液压,工程机械,53.01,55.3,60.73,52.82,57655.0,329806791.61,14.03,-1.93,8.86,0.3698606592619032,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.1043399638336346,3.769075,0.75,-5.699075,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,603261,*ST立航,航空装备Ⅱ,21.1,21.74,21.99,20.9,1436800.0,31030126.0,5.17,3.0332,1.8538,0.3645066785655568,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0735970561177554,-0.1243199999999999,0.2,3.15752,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,920748,路桥信息,IT服务Ⅱ,38.81,41.17,45.06,38.0,44412.0,187642074.12,17.79,3.76,7.12,0.34799757324839,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.7051250910857421,0.2142399999999999,0.6,3.54576,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,002759,天际股份,电池,23.82,22.34,23.89,22.0,103867980.0,2353837761.18,7.95,-6.016,20.7345,0.3472920913602567,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.1410026857654431,-1.7323333333333333,0.1666666666666666,-4.283666666666667,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,002940,昂利康,化学制药,39.457144,42.698694,42.698694,39.457144,11072158.0,466187872.46,8.35,9.9949,5.9761,0.3438234960907192,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.1139920579303902,1.43994,0.4,8.55496,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,603198,迎驾贡酒,白酒Ⅱ,40.36,40.19,40.72,40.18,2720795.0,109830419.7,1.33,-0.8633,0.3401,0.3361899329407302,0.28,上涨,下跌,0,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,-0.0278676287633738,-0.90445,0.0,0.04115,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,0,0
2025-10-22,35721,core_v14,52,2025-10-22,920396,常辅股份,自动化设备,32.35,34.6,37.45,31.01,100000.0,340495822.92,19.83,6.53,19.68,0.3142406858745898,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.1054913294797688,1.9683333333333335,0.6666666666666666,4.5616666666666665,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
2025-10-22,35721,core_v14,52,2025-10-22,603280,南方路机,工程机械,38.63,41.47,41.47,38.5,8472314.0,342078502.58,7.88,10.0,30.3214,0.3124402002930123,0.28,上涨,上涨,1,2025-10-29,0.7581395348837209,上涨,强上涨,1,0,2,0.3255813953488372,-0.414726046511628,-0.4799741602067183,-1.8972806761412575,0.2972972972972973,0.1891891891891892,0.3648648648648648,0.3513513513513513,0,1,0.0079788761519008,0.0134371601949534,0.8224950168155023,0.0153058029043029,0.4468924602479953,-0.008693542288069,0.2109601740806393,-0.0229057611386946,0.273970965090573,0.0122980467808053,3.769075,0.75,6.230925,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,指数尚稳但中小盘转弱，原始上涨改下跌,不修正,上涨,1,0
