锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-12-04,37159,core,49,2025-12-04,600096,云天化,农化制品,30.32,30.6,31.05,30.32,40280646.0,1234359065.97,2.38,-0.2282,2.2096,0.6838084186115827,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,002128,电投能源,煤炭开采,27.02410641,26.49888542,27.13311454,26.33041831,9254701.0,248939174.22,3.02,-0.4468,0.4129,0.6613404418418827,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,000792,盐湖股份,农化制品,25.5,25.32,25.89,25.06,52321111.0,1326744837.81,3.25,-0.7059,0.9888,0.6607758748059964,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,000811,冰轮环境,通用设备,13.39,13.39,13.48,13.25,6951917.0,92904589.81,1.72,0.0747,0.7105,0.6524244872656553,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,002838,道恩股份,塑料,21.81,22.01,22.25,21.71,3212026.0,70567259.14,2.46,0.3648,0.7636,0.6376059396316439,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,603659,璞泰来,电池,26.38956448,26.28027035,26.50879444,25.98219545,15353957.0,405644497.51,2.0,-0.264,0.7187,0.637429608724394,0.335,上涨,下跌,0,2025-12-11
2025-12-04,37159,core,49,2025-12-04,603005,晶方科技,半导体,26.9,27.03,27.13,26.68,7599544.0,204712861.15,1.67,0.2596,1.1653,0.635243936701745,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,600673,东阳光,综合Ⅱ,20.8,20.4,20.89,20.31,19873897.0,407280347.51,2.8,-1.6867,0.6621,0.6345049050656921,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,603665,康隆达,服装家纺,31.0,30.54,31.49,30.11,2620300.0,80316011.0,4.45,-1.5791,1.636,0.6336751892198882,0.335,上涨,下跌,0,2025-12-11
2025-12-04,37159,core,49,2025-12-04,601168,西部矿业,工业金属,24.968625,25.03853715,25.89745785,24.6490266,75303628.0,1899046625.04,5.19,4.0249,3.16,0.6289641984884599,0.335,上涨,下跌,0,2025-12-11
2025-12-04,37159,core,49,2025-12-04,600206,有研新材,半导体,19.73,19.72,19.83,19.46,8984654.0,176714489.88,1.88,0.1015,1.0613,0.6273026459118556,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,603127,昭衍新药,医疗服务,27.64,27.86,28.03,27.51,7234029.0,200861938.71,1.88,0.7959,1.1474,0.6180475617157541,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,000933,神火股份,工业金属,26.23,25.8,26.32,25.61,39678156.0,1029737357.52,2.75,0.0776,1.7654,0.614689329612393,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,000880,潍柴重机,汽车零部件,26.13,26.42,26.7,25.86,10411906.0,272934311.37,3.22,1.2261,4.5862,0.6106334727458481,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,003023,彩虹集团,小家电,23.86,23.48,23.86,23.16,2902707.0,68220233.55,2.92,-2.0851,2.7618,0.6062821303056386,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,002158,汉钟精机,通用设备,22.16,21.99,22.2,21.83,3015368.0,66386201.14,1.67,-0.7671,0.5651,0.6051649588862174,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,600378,昊华科技,化学制品,29.97,29.79,30.07,29.61,4694008.0,139841140.41,1.53,-0.9312,0.4376,0.6051625750031071,0.335,上涨,下跌,0,2025-12-11
2025-12-04,37159,core,49,2025-12-04,002001,新 和 成,化学制品,24.4,24.23,24.42,24.08,14771543.0,357596214.36,1.39,-0.8592,0.4864,0.6042334694308518,0.335,上涨,下跌,0,2025-12-11
2025-12-04,37159,core,49,2025-12-04,002978,安宁股份,小金属,31.25,30.61,31.25,30.57,4162600.0,128150457.0,2.19,-1.3535,1.1251,0.6042121756556382,0.335,上涨,下跌,0,2025-12-11
2025-12-04,37159,core,49,2025-12-04,600426,华鲁恒升,农化制品,28.95,28.56,29.11,28.45,9813086.0,281714125.54,2.27,-1.6867,0.463,0.6002845927804895,0.335,上涨,下跌,0,2025-12-11
2025-12-04,37159,core,49,2025-12-04,000807,云铝股份,工业金属,27.1,26.72,27.49,26.41,65423916.0,1765210025.35,4.08,1.059,1.8865,0.5994148173222921,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,603978,深圳新星,金属新材料,29.58,28.29,29.58,27.94,11321300.0,322932461.0,5.61,-3.1496,5.3631,0.5959702249012667,0.335,上涨,下跌,0,2025-12-11
2025-12-04,37159,core,49,2025-12-04,002899,英派斯,文娱用品,24.2,24.35,24.89,23.84,4471200.0,108767758.0,4.35,0.8282,3.0252,0.5955445866660756,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,600456,宝钛股份,小金属,31.22,31.13,31.34,30.95,3975601.0,123892105.45,1.25,-0.2883,0.8321,0.5900325412182156,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,603867,新化股份,化学制品,26.53,26.21,26.7,26.19,2725354.0,71819509.6,1.92,-1.1316,1.4262,0.5880002408955148,0.335,上涨,下跌,0,2025-12-11
2025-12-04,37159,core,49,2025-12-04,603272,*ST联翔,家居用品,19.39,18.79,19.39,18.7,1698900.0,32158727.0,3.58,-2.6425,1.6394,0.5852873492189248,0.335,上涨,下跌,0,2025-12-11
2025-12-04,37159,core,49,2025-12-04,002971,和远气体,化学制品,31.79,31.66,31.97,31.2,2436460.0,76679267.1,2.4,-1.2168,1.5133,0.5843875978365968,0.335,上涨,下跌,0,2025-12-11
2025-12-04,37159,core,49,2025-12-04,601899,紫金矿业,工业金属,30.84,30.69,31.38,30.53,272859568.0,8436844624.26,2.84,2.4024,1.3253,0.5824044041176495,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,603220,中贝通信,通信服务,22.38,22.29,22.45,22.17,3229592.0,71957754.96,1.25,-0.4021,0.7437,0.5742663513038365,0.335,上涨,上涨,1,2025-12-11
2025-12-04,37159,core,49,2025-12-04,003017,大洋生物,化学原料,29.58,29.66,30.09,29.2,1709358.0,50759645.5,2.99,-0.3025,2.467,0.569098547586292,0.335,上涨,上涨,1,2025-12-11
