锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-09-29,35346,core_v14,52,2025-09-29,600976,健民集团,中药Ⅱ,39.1092534,39.57622956,39.887547,38.6228199,1713780.0,69102824.6,3.23,1.194,1.1179,0.6896605359293917,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002352,顺丰控股,物流,39.99,39.99,40.17,39.64,30711747.0,1223433806.38,1.32,-0.1997,0.6436,0.6743357575206308,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002001,新 和 成,化学制品,23.37810804,23.5466525,23.63588192,23.12033416,20410030.0,480216568.14,2.2,0.338,0.6721,0.6532706537843416,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,603281,江瀚新材,化学制品,24.3,24.76,24.76,24.12,1406640.0,34516960.0,2.63,1.5587,0.5589,0.6300487117699087,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,603658,安图生物,医疗器械,39.43,39.2,39.44,38.58,2814015.0,109464982.1,2.18,-0.4065,0.4925,0.6236001231471654,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002895,川恒股份,农化制品,26.96,27.86,27.88,26.96,16990563.0,466030344.04,3.43,3.8777,2.8478,0.622382271690755,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600938,中国海油,油气开采Ⅱ,25.87645305,25.7302584,25.90569198,25.54507851,31542708.0,831091785.9,1.4,-0.3774,1.0549,0.6183949164716871,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002937,兴瑞科技,汽车零部件,18.85871568,18.61999776,18.97807464,18.53047854,4050000.0,75963889.4,2.37,-1.3179,1.3639,0.6182607205758819,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600456,宝钛股份,小金属,31.42,31.58,31.58,30.92,6192965.0,194252346.02,2.12,1.2179,1.2962,0.6125320249922958,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,603288,海天味业,调味发酵品Ⅱ,38.8902024,38.57273136,38.8902024,38.15605062,17290932.0,669810642.92,1.91,0.2062,0.311,0.6091109258857662,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002128,电投能源,煤炭开采,22.0989209,22.25747818,22.48540427,21.81153583,10607706.0,237512077.0,3.05,0.7175,0.4732,0.6082013407880623,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600096,云天化,农化制品,26.01,26.18,26.23,25.66,24025946.0,622893433.98,2.2,0.8475,1.3179,0.6036127685773048,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002997,瑞鹄模具,汽车零部件,39.4908501,39.24191635,39.79952795,39.00293995,5483617.0,216337309.93,2.02,-0.6554,2.6197,0.5922806751676482,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,601995,中金公司,证券Ⅱ,35.63988894,37.0064338,37.63484494,35.55011592,49011655.0,1807769972.75,5.85,3.8343,1.6764,0.5891104368924502,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,001228,永泰运,物流,23.97260471,23.88356078,24.19026765,23.65600407,1038595.0,25118530.35,2.23,-0.4536,1.3004,0.5879020858719164,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002415,海康威视,计算机设备,30.30109404,30.85453868,30.9336022,29.85636174,65929399.0,2025428182.1,3.56,1.8265,0.7288,0.5866282624017107,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002407,多氟多,化学制品,18.79,19.4,19.4,18.79,55253901.0,1063536909.35,3.46,9.9773,5.1135,0.585875133829257,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,001388,信通电子,电网设备,47.4,46.76,47.4,46.4,1358078.0,63475752.9,2.11,-1.2252,4.4421,0.5847598675998449,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600673,东阳光,综合Ⅱ,23.0,23.8,23.98,22.9,60258852.0,1423929073.61,4.67,2.9857,2.0076,0.5838692824852902,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,601601,中国太保,保险Ⅱ,35.0,35.58,37.0,34.86,95206055.0,3417523037.03,6.08,1.0795,1.3909,0.5835207714706501,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,603860,中公高科,工程咨询服务Ⅱ,30.54,30.4,30.79,29.9,1188500.0,36242382.0,2.94,0.33,1.7824,0.582524908761408,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002138,顺络电子,元件,34.40850686,35.02381652,35.3070543,34.27177138,17705097.0,630955254.01,3.01,1.8171,2.3404,0.5803997348081277,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002976,瑞玛精密,汽车零部件,24.66,24.83,25.1,24.36,2694720.0,66893443.2,3.0,0.6486,4.132,0.5791476296748596,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002841,视源股份,消费电子,39.23464,39.23464,39.4308132,38.65592906,5488598.0,218227312.0,1.97,-0.2494,1.0528,0.5789365544716756,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600460,士兰微,半导体,31.1,31.08,31.32,30.54,53087977.0,1641513794.36,2.5,-0.4803,3.1902,0.5786567377210163,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,000811,冰轮环境,通用设备,13.65,13.69,13.83,13.5,19648085.0,268507318.3,2.41,-0.073,2.0081,0.5770387369700934,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,603197,保隆科技,汽车零部件,44.73536145,44.9039496,45.60805305,44.229597,7949533.0,359632577.4,3.08,0.3991,3.7213,0.5763250900911557,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,603556,海兴电力,电网设备,27.03,27.9,28.34,27.03,9624569.0,268929183.0,4.85,3.2951,1.9793,0.5747716209451315,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,603396,金辰股份,光伏设备,27.88,28.1,28.5,27.5,3560442.0,100090649.02,3.58,0.7168,2.5702,0.5743250834259384,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,000338,潍柴动力,汽车零部件,13.43882098,13.58510713,13.60461195,13.31203965,75892651.0,1046368562.6,2.18,1.1619,1.5224,0.5703627339685786,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,920725,惠丰钻石,通用设备,26.64,26.18,26.64,25.98,9707.0,25430792.49,2.51,-0.42,2.31,0.5671935176086007,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,001229,魅视科技,计算机设备,31.7,33.32,33.74,31.58,3737700.0,123313525.16,6.88,6.1146,7.0952,0.5632985269234213,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,000792,盐湖股份,农化制品,19.94,20.21,20.24,19.65,76016293.0,1522447690.55,3.01,3.1649,1.4366,0.5626275218697884,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600171,上海贝岭,半导体,36.7,36.32,36.85,35.9,27662451.0,1003468176.13,2.6,-0.4932,3.902,0.5595528060639106,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002906,华阳集团,汽车零部件,33.51677706,33.81199236,34.23513429,33.457734,13323200.0,458720897.59,2.32,1.1183,2.5391,0.5580317521462659,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,603211,晋拓股份,汽车零部件,18.7,18.84,18.86,18.31,2839500.0,53027574.0,2.96,1.2359,1.0447,0.5577751607781125,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,605058,澳弘电子,元件,29.6,30.19,30.2,29.25,2864000.0,85594066.0,3.21,1.9588,2.0039,0.5577242406246772,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,920239,长虹能源,电池,36.89,37.4,38.08,36.88,41925.0,157824304.77,3.27,1.94,2.34,0.5557215677368846,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002558,巨人网络,游戏Ⅱ,44.0,45.74,46.4,44.0,37990579.0,1741538281.39,5.39,2.7865,1.9636,0.5552730356930234,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,000933,神火股份,工业金属,19.5,19.78,19.81,19.09,49772592.0,971730727.45,3.72,2.1694,2.2144,0.5551429178029422,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,605258,协和电子,元件,34.31,34.24,34.8,34.0,2304700.0,79254817.0,2.31,-0.9832,2.619,0.549400569426131,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,601698,中国卫通,航天装备Ⅱ,20.52,20.88,21.01,20.33,30229692.0,624474918.07,3.31,1.7048,0.7156,0.5491998337248408,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600114,东睦股份,通用设备,31.56,32.62,32.65,31.56,16696236.0,538586515.34,3.43,2.6432,2.7087,0.5475978070478156,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,000021,深科技,消费电子,25.11,25.34,25.98,25.11,145683134.0,3714162029.85,3.56,3.5977,9.2968,0.5456164105533787,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002074,国轩高科,电池,44.4,45.79,46.47,44.4,112960309.0,5144091647.13,4.7,4.0445,6.5094,0.5451696836670912,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002580,圣阳股份,电池,13.96,14.18,14.24,13.96,18146889.0,256462344.86,2.03,2.7536,4.0118,0.5451024369965023,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600323,瀚蓝环境,环境治理,27.19056353,27.13108727,27.27977792,26.80396784,4504428.0,122920796.36,1.76,0.2197,0.5525,0.543786495960439,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002655,共达电声,消费电子,13.42,13.36,13.58,13.24,13149500.0,175804408.0,2.54,-0.3729,3.6536,0.5437394316080789,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600036,招商银行,银行Ⅱ,39.74337063,39.65563692,40.25027651,39.34369484,83555055.0,3407163055.14,2.28,-0.2941,0.405,0.5435579418546816,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600378,昊华科技,化学制品,29.88,30.62,30.9,29.76,10358695.0,314799736.02,3.84,3.2367,0.9658,0.5414376743653668,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,603685,晨丰科技,光学光电子,18.05,18.14,18.14,17.56,2309338.0,41413733.79,3.22,0.5543,1.3664,0.5404820302256391,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600038,中直股份,航空装备Ⅱ,35.56,35.75,35.84,35.15,5973204.0,212268937.33,1.94,0.4778,0.8929,0.5399912491137213,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,603826,坤彩科技,非金属材料Ⅱ,18.88,18.86,19.0,18.6,2473320.0,46363321.2,2.12,-0.1059,0.3775,0.5395750322230003,0.215,上涨,下跌,0,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,600141,兴发集团,农化制品,27.35,27.25,27.65,26.2,21376078.0,572802593.96,5.31,-0.2927,1.9375,0.5395058348626991,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002864,盘龙药业,中药Ⅱ,29.31,29.31,29.41,28.76,1722700.0,50245525.0,2.22,0.0341,2.322,0.5380374791993505,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,000807,云铝股份,工业金属,19.6255193,19.97069175,20.05945038,19.45786411,42383855.0,852416149.19,3.1,2.7919,1.2222,0.537857424708416,0.215,上涨,上涨,1,2025-10-14
2025-09-29,35346,core_v14,52,2025-09-29,002978,安宁股份,小金属,31.02,31.65,31.93,30.71,5087281.0,159854677.93,3.94,2.0968,1.375,0.5377846043239863,0.215,上涨,上涨,1,2025-10-14
