锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-11-04,36686,core,49,2025-11-04,603216,梦天家居,家居用品,15.79,15.58,15.86,15.5,2260400.0,35350961.0,2.29,-0.9536,1.015,0.7840973150324262,0.335,上涨,上涨,1,2025-11-24
2025-11-04,36686,core,49,2025-11-04,603618,杭电股份,电网设备,8.15,8.14,8.23,8.06,22446842.0,182455591.78,2.09,-0.1227,3.2467,0.7656351639432498,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,002838,道恩股份,塑料,24.5,24.02,24.62,23.79,4781471.0,114775965.37,3.37,-2.3577,1.1367,0.7589885180833846,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603255,鼎际得,化学制品,33.21,32.75,34.0,32.68,1115000.0,37029821.0,3.95,-1.9755,1.8377,0.755856188396256,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603496,恒为科技,计算机设备,28.58,28.02,28.58,27.9,7335418.0,206436253.08,2.37,-2.3353,2.2908,0.7452593030596601,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,000938,紫光股份,IT服务Ⅱ,27.07,26.66,27.07,26.5,50635196.0,1354149858.83,2.09,-2.0213,1.7704,0.7416218188373775,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,601069,西部黄金,贵金属,27.0,26.45,27.27,26.24,14888400.0,396292297.0,3.76,-3.5376,1.6782,0.7332962719526297,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600330,天通股份,电子化学品Ⅱ,10.2,9.78,10.23,9.69,69571323.0,687928273.69,5.26,-4.6784,5.6405,0.7233938218471943,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,002396,星网锐捷,通信设备,26.77,26.08,26.78,25.83,13922949.0,364714486.52,3.54,-2.7591,2.387,0.7230554505850868,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603059,倍加洁,个护用品,30.86,30.56,30.88,30.46,1577300.0,48310680.0,1.36,-0.7792,1.5703,0.7183232572399978,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603197,保隆科技,汽车零部件,37.32,36.98,37.5,36.66,5066359.0,187913837.77,2.25,-0.9641,2.3712,0.714630190221327,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603355,莱克电气,小家电,25.66,25.87,26.07,25.52,3120666.0,80293308.34,2.13,0.3491,0.5442,0.7138735761868049,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600460,士兰微,半导体,31.08,30.37,31.14,30.1,52046752.0,1589839805.43,3.33,-2.7849,3.1277,0.7115952194921141,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,002902,铭普光磁,通信设备,21.21,21.08,21.76,20.91,8243396.0,175560720.02,4.01,-0.6129,4.6407,0.7104210633445678,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600114,东睦股份,通用设备,28.9,28.7,29.17,28.13,23031276.0,659044570.4,3.58,-1.2728,3.7365,0.7094380086445461,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603005,晶方科技,半导体,29.22,28.73,29.4,28.56,20324418.0,586871329.49,2.86,-2.0123,3.1164,0.7094371068148119,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603685,晨丰科技,光学光电子,20.93,20.27,20.93,20.09,3144534.0,64038021.56,4.02,-2.9215,1.677,0.7073716887934659,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,002158,汉钟精机,通用设备,24.68,23.9,24.68,23.6,8046132.0,193183111.24,4.4,-2.5285,1.5079,0.7006332382745681,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600206,有研新材,半导体,22.1,21.87,22.23,21.7,21244518.0,465908605.77,2.38,-1.752,2.5095,0.699193223877385,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,003023,彩虹集团,小家电,24.77,24.44,24.82,24.19,3422340.0,83592085.86,2.57,-0.4075,3.2562,0.6972624910579772,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600160,巨化股份,化学制品,33.850672,33.0044052,33.9004524,32.8052836,28465833.0,946739887.53,3.25,-1.9521,1.0544,0.6926298257165981,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,002978,安宁股份,小金属,31.5,30.89,31.58,30.69,4880732.0,151714786.42,2.82,-2.2159,1.3192,0.6912620817134787,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,002655,共达电声,消费电子,12.61,12.44,12.61,12.36,7308200.0,91034813.97,1.98,-1.5823,2.02,0.6867715356528679,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,002415,海康威视,计算机设备,32.55,31.79,32.63,31.51,62853368.0,2009488488.94,3.44,-2.4847,0.6948,0.6850279492643958,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600699,均胜电子,汽车零部件,30.6,29.57,30.83,29.28,65154338.0,1945146711.67,5.01,-4.4279,4.8082,0.6818353665471553,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600547,山东黄金,贵金属,35.24,34.33,35.47,34.05,49405902.0,1707067187.34,3.98,-3.8106,1.3669,0.6786005644246402,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600673,东阳光,综合Ⅱ,20.8,20.4,20.93,20.18,33937246.0,694196866.47,3.6,-2.0643,1.1307,0.6782253240455253,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603068,博通集成,半导体,37.97,37.37,38.1,37.11,2806900.0,105391158.0,2.61,-1.5802,1.866,0.6777050707998498,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603272,*ST联翔,家居用品,22.38,21.8,22.38,21.66,2591000.0,56861062.0,3.21,-2.6786,2.5003,0.676564463475026,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,002988,豪美新材,工业金属,39.33,38.16,39.33,38.03,2287700.0,88209825.0,3.32,-2.5038,0.9162,0.6765287895563915,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600605,汇通能源,一般零售,30.99146074,30.4121811,31.07136138,30.27235498,2559481.0,78396462.54,2.57,-2.09,1.2408,0.6757161805402865,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,920005,鼎佳精密,消费电子,47.4,47.1,47.4,46.52,4988.0,23686441.42,1.86,-0.28,2.63,0.6755902791944259,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,601899,紫金矿业,工业金属,29.5,28.78,29.78,28.6,268031747.0,7788693364.88,3.93,-4.0667,1.3019,0.6753597963392898,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,000603,盛达资源,贵金属,22.96,22.06,22.99,21.88,23172774.0,515688873.16,4.78,-4.9138,3.4757,0.6722120168275318,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,605086,龙高股份,非金属材料Ⅱ,24.66,24.68,24.88,24.48,1009019.0,24902037.78,1.62,-0.081,0.5631,0.6715473775619498,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,605058,澳弘电子,元件,30.4,30.06,30.59,29.81,2271000.0,68251629.0,2.55,-1.8289,1.589,0.6630840961390674,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603173,福斯达,专用设备,40.41,39.22,40.47,38.93,3347540.0,132028647.01,3.81,-2.9928,6.7572,0.6630288783700962,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,001336,楚环科技,环保设备Ⅱ,25.45,25.61,25.75,25.23,910700.0,23256615.0,2.04,0.6287,1.955,0.6551497633046341,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603211,晋拓股份,汽车零部件,18.35,18.17,18.41,18.07,1939300.0,35285333.0,1.85,-0.9809,0.7135,0.6540328129639124,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603657,春光科技,家电零部件Ⅱ,33.38,32.18,33.45,31.75,2515100.0,81369710.0,5.18,-1.9201,1.8604,0.6539864869010966,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,920110,雷特科技,其他电源设备Ⅱ,40.1,39.46,40.11,39.05,3122.0,12313545.47,2.65,-1.47,1.92,0.6535013092201503,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,002273,水晶光电,光学光电子,25.04,24.58,25.09,24.36,27432234.0,673929138.98,2.9,-2.3441,2.0138,0.6520893956087132,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,601601,中国太保,保险Ⅱ,35.03,35.43,35.54,35.03,31798176.0,1123734245.48,1.45,0.854,0.4645,0.6464787832575298,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600171,上海贝岭,半导体,34.04,33.71,34.13,33.6,10246488.0,346273108.43,1.56,-0.9694,1.4454,0.6448600032932955,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600176,中国巨石,玻璃玻纤,15.8,15.71,15.92,15.62,27305369.0,430454845.58,1.89,-1.0705,0.6821,0.6437718611416761,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,601168,西部矿业,工业金属,23.18087145,22.48174995,23.3107083,22.28200095,41562224.0,945216678.08,4.41,-3.7211,1.7441,0.6412283046176742,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,002580,圣阳股份,电池,13.52,13.38,13.83,13.31,9480270.0,127811101.64,3.85,-0.9623,2.0958,0.6362872486947373,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,603678,火炬电子,军工电子Ⅱ,33.85,33.42,34.47,33.21,11384866.0,382273197.81,3.69,-2.1376,2.394,0.6337481351855049,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,000811,冰轮环境,通用设备,14.25,13.88,14.25,13.76,25870730.0,360526146.4,3.44,-2.5965,2.644,0.6330122213113414,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,600520,三佳科技,专用设备,26.91,26.55,26.97,26.38,4046528.0,107656247.63,2.17,-2.3179,2.5541,0.6324758032169082,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,605488,福莱新材,塑料,31.5,30.68,31.63,30.41,6096506.0,188021736.78,3.85,-3.0648,2.2077,0.6319159482196864,0.335,上涨,下跌,0,2025-11-11
2025-11-04,36686,core,49,2025-11-04,920725,惠丰钻石,通用设备,36.3,35.86,38.21,34.59,56591.0,206268124.69,10.02,-0.77,13.45,0.6311660214296123,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,003017,大洋生物,化学原料,32.98,31.6,33.14,31.43,3391260.0,108765199.0,5.19,-4.0097,4.8944,0.628264262730116,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,002899,英派斯,文娱用品,24.09,23.9,24.28,23.52,4191818.0,99738394.3,3.17,-0.3752,2.8362,0.6261740059612348,0.335,上涨,上涨,1,2025-11-11
2025-11-04,36686,core,49,2025-11-04,001311,多利科技,汽车零部件,23.35,23.67,23.68,23.05,3365766.0,78847906.25,2.7,1.2837,4.2687,0.6255687593747339,0.335,上涨,上涨,1,2025-11-11
