锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,当日上涨比例_近5日变化,当日平均涨跌幅_近5日变化,上涨行业比例,行业强涨比例_1pct,行业强跌比例_1pct,行业强跌比例_1pct_近5日变化,连续上涨天数,连续弱势天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,距上个交易日自然天数,星期几,是否周一,是否长假后首日,长假后第几个交易日,是否长假后三日内,是否长假后五日内,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,完整规则修正原因,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正,信号动作,观望原因
2026-04-01,37632,core,49,2026-04-01,603618,杭电股份,电网设备,28.99,28.38,29.35,25.99,96850310.0,2711514426.95,11.79,-0.3861,14.0083,0.3378568963844868,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0711768851303734,1.2074888888888888,0.7777777777777778,-1.5935888888888887,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,000062,深圳华强,其他电子Ⅱ,25.11045284,26.00796704,27.10492884,25.11045284,50316075.0,1336260909.37,8.09,5.5443,4.8154,0.3361398864696279,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.1111963190184048,2.19435,0.5,3.34995,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,600938,中国海油,油气开采Ⅱ,39.09,38.64,40.17,38.5,74930937.0,2945621109.98,4.18,-3.4,2.5061,0.3357127899973007,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0085403726708074,-3.4,0.0,0.0,1.0,3,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,603657,春光科技,家电零部件Ⅱ,27.86,28.93,30.0,27.55,7663413.0,222018122.14,8.77,3.5433,5.6686,0.3345682627326632,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0684410646387833,2.3232999999999997,1.0,1.2200000000000002,1.0,3,0,0,0,0,0,False,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,002977,*ST天箭,军工电子Ⅱ,27.9,27.79,27.95,27.34,1935964.0,53293617.44,2.22,1.3494,2.906,0.3343305785447948,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0014393666786614,0.43925,0.5,0.91015,1.0,3,0,0,0,0,0,True,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,000513,丽珠集团,化学制药,34.19,34.9,34.99,33.92,8375798.0,290116462.97,3.15,2.6169,1.4742,0.332664288862104,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0180515759312319,5.511360000000001,1.0,-2.894460000000001,1.0,3,0,0,0,0,0,True,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,605128,上海沿浦,汽车零部件,32.27,32.52,32.66,32.05,1503365.0,48703878.57,1.92,2.1999,0.712,0.3325695599366494,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0535055350553503,1.7055166666666668,0.9583333333333334,0.4943833333333332,1.0,3,0,0,0,0,0,False,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,002937,兴瑞科技,汽车零部件,26.66,27.29,27.76,26.13,10149015.0,277055128.17,6.17,3.2539,3.4177,0.3314742135304234,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0864785635764016,1.7055166666666668,0.9583333333333334,1.548383333333333,1.0,3,0,0,0,0,0,False,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,600895,张江高科,房地产开发,34.9,35.54,35.66,34.6,26166912.0,918464670.0,3.11,4.3759,1.6896,0.3307617736269016,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0447383230163196,4.3759,1.0,0.0,1.0,3,0,0,0,0,0,False,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,603666,亿嘉和,自动化设备,26.9,26.64,26.9,26.42,1966300.0,52336718.6,1.82,0.7564,0.9567,0.3303220486449342,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0416666666666666,1.100475,0.75,-0.3440750000000001,1.0,3,0,0,0,0,0,False,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,920086,科马材料,汽车零部件,32.0,31.88,32.29,31.3,17226.0,54736595.7,3.17,2.05,6.44,0.3296738562499999,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.1044542032622333,1.7055166666666668,0.9583333333333334,0.344483333333333,1.0,3,0,0,0,0,0,False,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,600141,兴发集团,农化制品,33.99,33.65,34.18,33.33,14500357.0,488448086.34,2.55,0.8089,1.2066,0.3296397405639515,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0228826151560177,-0.31128,0.6,1.12018,1.0,3,0,0,0,0,0,False,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,603288,海天味业,调味发酵品Ⅱ,41.33,41.76,42.08,40.6,29224283.0,1216694686.36,3.61,1.8537,0.5256,0.3295338487695433,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0146072796934866,0.60515,0.5,1.2485499999999998,1.0,3,0,0,0,0,0,True,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,002841,视源股份,消费电子,32.48628192,32.52551656,32.6628378,32.13317016,4658667.0,153702632.9,1.66,1.749,0.8969,0.3287318844301552,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0063329312424609,2.37562,1.0,-0.62662,1.0,3,0,0,0,0,0,True,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,920060,万源通,元件,31.45,31.32,32.08,31.0,30582.0,98061239.49,3.53,2.39,3.23,0.3272165814986218,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.01213282247765,3.1767428571428575,1.0,-0.7867428571428574,1.0,3,0,0,0,0,0,True,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,002422,科伦药业,化学制药,34.511015,35.68438951,35.94075705,34.22506659,33300367.0,1193311958.64,5.02,4.324,2.55,0.3268957649850409,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0569218016026528,5.511360000000001,1.0,-1.1873600000000009,1.0,3,0,0,0,0,0,False,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,603197,保隆科技,汽车零部件,32.6,32.54,32.64,32.16,1635741.0,53022012.96,1.5,1.7829,0.7656,0.3264232068171589,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0012292562999385,1.7055166666666668,0.9583333333333334,0.0773833333333331,1.0,3,0,0,0,0,0,True,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,600426,华鲁恒升,农化制品,36.3,36.5,36.96,36.0,20395594.0,743591379.18,2.65,0.8287,0.9607,0.3259915375452747,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0616438356164383,-0.31128,0.6,1.13998,1.0,3,0,0,0,0,0,False,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,603992,松霖科技,家居用品,31.74,33.45,33.7,31.55,6371466.0,209045345.57,6.81,6.0222,1.4381,0.3241735332079032,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0254110612855007,2.439025,1.0,3.583175,1.0,3,0,0,0,0,0,False,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,002989,中天精装,装修装饰Ⅱ,26.34,25.9,26.52,25.66,2357500.0,61292818.0,3.33,0.3098,1.2859,0.3238843500477135,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0057915057915057,0.3098,1.0,0.0,1.0,3,0,0,0,0,0,True,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,605258,协和电子,元件,33.8,34.95,36.27,33.65,6038101.0,212712854.27,7.95,6.0055,6.8615,0.3216009158175376,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0583690987124463,3.1767428571428575,1.0,2.828757142857142,1.0,3,0,0,0,0,0,False,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,603272,*ST联翔,家居用品,33.67,33.08,34.16,31.6,11259723.0,369327846.92,7.76,0.2424,10.8656,0.3214978480493209,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0172309552599758,2.439025,1.0,-2.196625,1.0,3,0,0,0,0,0,True,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,920693,阿为特,通用设备,27.0,27.0,27.25,26.6,5318.0,14329950.35,2.44,1.5,1.45,0.3202354277328551,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0059259259259258,2.5872875,1.0,-1.0872875,1.0,3,0,0,0,0,0,True,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,603816,顾家家居,家居用品,33.7,33.75,34.11,33.23,4408329.0,148688608.12,2.63,1.0479,0.5428,0.3202235869389731,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0145185185185185,2.439025,1.0,-1.391125,1.0,3,0,0,0,0,0,True,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,002827,高争民爆,化学制品,33.33,34.1,35.2,33.22,6721000.0,229637584.0,6.02,3.6159,2.4351,0.3196288061192205,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0422287390029326,1.2934416666666666,0.75,2.3224583333333335,1.0,3,0,0,0,0,0,False,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,002138,顺络电子,元件,34.0,34.03,34.24,33.69,14547959.0,494522242.03,1.66,2.8407,1.9231,0.3190349091767235,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0038201586835145,3.1767428571428575,1.0,-0.3360428571428575,1.0,3,0,0,0,0,0,True,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,601698,中国卫通,航天装备Ⅱ,33.58,32.63,33.72,32.28,46829986.0,1535640255.67,4.36,-1.1212,1.1086,0.3188694280290286,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.002451731535397,-1.1212,0.0,0.0,1.0,3,0,0,0,0,0,True,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,002294,信立泰,化学制药,61.84,66.05,66.6,61.78,13990950.0,912454146.63,7.86,7.7312,1.2553,0.3186523416376366,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0481453444360333,5.511360000000001,1.0,2.2198399999999996,1.0,3,0,0,0,0,0,False,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,605488,福莱新材,塑料,32.66,33.28,33.46,32.66,5022600.0,166206588.84,2.49,3.4504,1.8185,0.3164295180269808,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0003004807692306,1.667166666666667,1.0,1.7832333333333334,1.0,3,0,0,0,0,0,True,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,603082,北自科技,自动化设备,34.56,35.05,35.48,34.56,1167800.0,40945423.0,2.69,2.6655,2.8794,0.3148335755198624,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0191155492154067,1.100475,0.75,1.565025,1.0,3,0,0,0,0,0,True,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,920976,视声智能,计算机设备,30.1,30.18,30.29,29.65,9844.0,29428201.18,2.16,1.68,2.23,0.3147442713134026,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0453943008614976,0.648175,0.75,1.031825,1.0,3,0,0,0,0,0,False,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,603350,安乃达,电机Ⅱ,35.34,35.47,36.28,35.15,929599.0,33032466.51,3.22,1.1983,2.1127,0.3147168746842161,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0239639131660558,1.241,0.6666666666666666,-0.0426999999999999,1.0,3,0,0,0,0,0,False,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-01,37632,core,49,2026-04-01,920509,同惠电子,通用设备,28.71,28.67,29.4,28.38,20499.0,59072774.07,3.65,2.47,2.44,0.3144673114195188,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0226717823508892,2.5872875,1.0,-0.1172874999999997,1.0,3,0,0,0,0,0,False,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,920953,国子软件,IT服务Ⅱ,28.83,28.86,29.36,28.63,6873.0,19875405.14,2.57,1.8,1.15,0.3141667481232553,0.335,下跌,上涨,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0069300069300068,0.58246,0.8,1.21754,1.0,3,0,0,0,0,0,True,常规环境,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-01,37632,core,49,2026-04-01,603059,倍加洁,个护用品,31.87,33.07,33.24,31.61,2861500.0,93166002.0,5.2,5.5875,2.8487,0.3133079384571874,0.335,下跌,下跌,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.0005262952711394,-0.0389845756500717,0.8783783783783784,0.6081081081081081,0.0675675675675675,0.054054054054054,1,0,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0244934986392501,4.70225,1.0,0.8852500000000001,1.0,3,0,0,0,0,0,False,常规环境,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
