锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-16,37104,stock_only,34,2026-03-16,600699,均胜电子,汽车零部件,25.48,25.15,25.48,24.74,20297814.0,508289090.42,2.91,-1.1399,1.4979,0.798821398332564,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,600885,宏发股份,电网设备,29.88,29.46,30.06,29.11,24661754.0,726758225.52,3.17,-1.5703,1.5936,0.7858921690494048,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,603618,杭电股份,电网设备,18.87,19.05,19.31,18.3,51804879.0,974730217.6,5.32,0.3688,7.493,0.7853968831049488,0.28,上涨,上涨,1,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,603194,中力股份,工程机械,35.4,35.14,35.4,34.76,1585903.0,55498780.94,1.83,0.2282,1.0036,0.7753988798557971,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,000338,潍柴动力,汽车零部件,24.82,24.55,24.83,24.04,104751078.0,2553117872.61,3.18,-1.3264,2.092,0.7726964512177656,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002158,汉钟精机,通用设备,24.12,24.04,24.2,23.59,5395100.0,128665288.0,2.51,-1.1919,1.0111,0.7718289198082351,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,603666,亿嘉和,自动化设备,28.2,28.54,28.67,28.12,2101682.0,59679136.17,1.95,1.2057,1.0226,0.7702997492604722,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002977,*ST天箭,军工电子Ⅱ,28.45,28.98,28.98,28.32,1716320.0,49239033.48,2.3,1.046,2.5763,0.769880295795441,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,603895,天永智能,专用设备,28.45,28.99,29.27,28.42,1536900.0,44328266.0,2.96,0.7997,1.422,0.7691425680000884,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,605133,嵘泰股份,汽车零部件,28.63,28.41,28.7,28.15,2808067.0,79655263.5,1.92,-0.7338,0.9954,0.7549765559790954,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,601698,中国卫通,航天装备Ⅱ,35.4,34.22,35.46,33.65,59452515.0,2036276127.63,5.08,-3.9843,1.4074,0.750163408730298,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002730,电光科技,专用设备,18.91,19.68,19.95,18.91,22608014.0,444790979.02,5.42,2.5,6.5335,0.7463885749024378,0.28,上涨,上涨,1,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002142,宁波银行,银行Ⅱ,31.03,31.13,31.45,30.89,19190410.0,597659619.69,1.8,-0.0642,0.2908,0.7446245287054046,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002402,和而泰,家电零部件Ⅱ,31.73,31.74,31.93,31.22,21327567.0,671503415.74,2.23,-0.1259,2.6213,0.7396605328052068,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,600330,天通股份,电子化学品Ⅱ,18.48,18.91,19.68,18.48,182803141.0,3471404910.22,6.51,2.6044,14.8207,0.730502560353852,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,600685,中船防务,航海装备Ⅱ,33.88,33.16,34.07,32.95,15178388.0,507014629.49,3.34,-1.1624,1.8478,0.7270778694324018,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,920640,富士达,通信设备,38.33,37.33,38.53,36.84,42108.0,157891212.76,4.39,-3.14,2.34,0.7194398096835499,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002906,华阳集团,汽车零部件,29.7183402,29.53137051,29.79706428,28.89173736,7935425.0,236035816.68,3.04,-0.8589,1.5123,0.717040253812513,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,600460,士兰微,半导体,28.51,29.0,29.02,28.14,28090428.0,804946480.8,3.08,1.5406,1.6881,0.7136387168534049,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,600038,中直股份,航空装备Ⅱ,35.79,35.65,35.84,35.42,7447601.0,265192548.5,1.17,-0.3076,1.1134,0.7111803771062543,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,920003,中诚咨询,工程咨询服务Ⅱ,30.39,30.45,30.55,30.19,1162.0,3525372.63,1.18,0.03,0.87,0.7040534026304418,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002842,翔鹭钨业,小金属,34.42,33.73,35.1,32.5,40870928.0,1370308929.98,7.55,-2.0331,15.2241,0.7032729727753849,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,601168,西部矿业,工业金属,29.55,28.53,29.6,27.62,81309438.0,2308811334.23,6.6,-4.9634,3.4121,0.6992531529220958,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002190,成飞集成,汽车零部件,34.6,34.25,34.6,34.15,3326300.0,113992545.93,1.3,-1.1544,0.9272,0.6955925479679016,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,600066,宇通客车,商用车,30.64,31.35,32.01,30.19,27296260.0,857673702.56,5.94,2.2838,1.2329,0.6944440803354968,0.28,上涨,上涨,1,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,600323,瀚蓝环境,环境治理,30.7,30.19,30.87,30.03,5298131.0,160622714.3,2.73,-1.9168,0.6498,0.6943548666860884,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,000811,冰轮环境,通用设备,19.11,18.93,19.17,18.28,22504592.0,419454608.16,4.64,-1.3549,2.3002,0.6932681386805637,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002902,铭普光磁,通信设备,21.95,22.41,22.48,21.86,11497411.0,255821015.96,2.81,1.4946,6.4726,0.6929771847976206,0.28,上涨,上涨,1,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002552,宝鼎科技,元件,18.75,18.55,18.88,17.92,8650200.0,158288548.0,5.08,-1.9038,2.3474,0.6881944238762367,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002965,祥鑫科技,汽车零部件,32.98,32.4,32.98,32.28,3340186.0,108308864.24,2.12,-1.9667,1.6749,0.6799818182296593,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002838,道恩股份,塑料,26.24,27.23,27.38,25.96,4966008.0,133257655.16,5.46,4.6905,1.1806,0.6761329628662442,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002655,共达电声,消费电子,16.75,17.78,18.28,16.28,41768900.0,719629292.08,11.93,6.0227,11.545,0.6760174504149804,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,000935,四川双马,多元金融,27.73,26.95,27.76,26.6,5746300.0,155319409.0,4.19,-2.6021,0.7527,0.6753128081538714,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,603272,*ST联翔,家居用品,23.95,23.05,23.99,23.0,2226600.0,52081976.0,4.13,-3.798,2.1487,0.6735052116847545,0.28,上涨,上涨,1,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,920592,华信永道,软件开发,32.73,33.1,33.31,32.57,9001.0,29728873.16,2.26,1.16,1.79,0.6705473856796452,0.28,上涨,上涨,1,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,603255,鼎际得,化学制品,30.47,30.43,30.98,30.14,979300.0,29843387.0,2.76,-0.0657,1.614,0.6674259954413888,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,002430,杭氧股份,化学制品,31.74,30.15,32.35,30.14,20587607.0,637709890.78,6.98,-4.7995,2.1051,0.6618369416100464,0.28,上涨,下跌,0,2026-03-23
2026-03-16,37104,stock_only,34,2026-03-16,603211,晋拓股份,汽车零部件,22.44,23.62,23.86,22.23,5809200.0,134512304.0,7.21,4.467,2.1372,0.6614408061461308,0.28,上涨,上涨,1,2026-03-23
