锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-18,37202,relative_core,39,2026-03-18,603813,*ST原尚,物流,30.09,29.17,30.09,29.17,314700.0,9269718.0,3.0,-4.9837,0.2997,0.8229586496300644,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,601168,西部矿业,工业金属,28.03,27.54,28.18,27.14,54623764.0,1503851079.2,3.71,-1.678,2.2922,0.8187102860912678,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,000935,四川双马,多元金融,26.37,26.34,26.56,26.0,4217200.0,110474176.0,2.13,0.038,0.5524,0.8121119120935508,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,002158,汉钟精机,通用设备,23.41,23.9,23.95,23.23,4468678.0,105363612.45,3.08,2.3555,0.8375,0.7979723145461594,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,600378,昊华科技,化学制品,33.75,33.41,33.82,32.84,7516095.0,249686792.92,2.9,-1.0074,0.7008,0.7941869751167134,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,600699,均胜电子,汽车零部件,24.93,25.01,25.11,24.63,15903178.0,395269204.25,1.93,0.3209,1.1736,0.7941020695673591,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,002128,电投能源,煤炭开采,31.19,30.73,31.57,30.4,15062093.0,463951325.57,3.72,-2.3204,0.6719,0.7927628272473988,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,600206,有研新材,半导体,21.37,21.48,21.55,21.1,20501100.0,436897381.0,2.12,1.0348,2.4217,0.7896431511626699,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,603665,康隆达,服装家纺,30.15,30.38,30.46,29.78,2565300.0,77338045.0,2.25,0.4962,1.6016,0.7894881517745594,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,000807,云铝股份,工业金属,31.7,30.94,32.0,30.38,75073480.0,2316612680.38,5.08,-3.0398,2.1648,0.7884279500090621,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,002552,宝鼎科技,元件,18.2,18.31,18.32,18.05,3980400.0,72411661.0,1.49,0.8815,1.0802,0.7825064396354215,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,002430,杭氧股份,化学制品,28.67,28.43,28.68,28.01,10762148.0,304554680.76,2.33,-1.2847,1.1005,0.7776773478937518,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,603127,昭衍新药,医疗服务,28.72,29.28,29.89,28.6,28210482.0,818619950.42,4.4,-0.1364,4.4753,0.7746146103776933,0.215,上涨,下跌,0,2026-03-25
2026-03-18,37202,relative_core,39,2026-03-18,002134,天津普林,元件,21.44,21.34,21.49,21.09,3450300.0,73334506.0,1.88,0.4708,1.4003,0.7714925618076481,0.215,上涨,下跌,0,2026-03-25
