锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-10-22,35721,core,49,2025-10-22,002273,水晶光电,光学光电子,24.34,24.42,24.74,24.28,20395934.0,499185783.79,1.87,-0.6509,1.4973,0.8037305859199815,0.28,上涨,上涨,1,2025-10-29
2025-10-22,35721,core,49,2025-10-22,603618,杭电股份,电网设备,8.51,8.6,8.66,8.48,28062600.0,241002212.0,2.09,0.0,4.059,0.7881732566623776,0.28,上涨,上涨,1,2025-10-29
2025-10-22,35721,core,49,2025-10-22,603496,恒为科技,计算机设备,28.02,27.93,28.44,27.93,7408619.0,208130084.46,1.8,-1.3423,2.3137,0.7849977627141849,0.28,上涨,上涨,1,2025-10-29
2025-10-22,35721,core,49,2025-10-22,002436,兴森科技,元件,19.69,19.67,19.88,19.3,45943740.0,902077655.07,2.92,-1.1061,3.0416,0.7798087250099264,0.28,上涨,上涨,1,2025-10-29
2025-10-22,35721,core,49,2025-10-22,600426,华鲁恒升,农化制品,23.78842318,23.87755549,24.21427755,23.78842318,9736068.0,235891202.95,1.78,-0.0829,0.4594,0.7775187952415075,0.28,上涨,上涨,1,2025-10-29
2025-10-22,35721,core,49,2025-10-22,001311,多利科技,汽车零部件,23.6,23.47,23.78,23.42,1786878.0,42120089.05,1.52,-0.9705,2.2663,0.7770896442278925,0.28,上涨,下跌,0,2025-10-29
2025-10-22,35721,core,49,2025-10-22,603867,新化股份,化学制品,29.0,28.99,29.28,28.71,1629408.0,47226131.08,1.96,-0.4464,0.8447,0.7766860746567648,0.28,上涨,上涨,1,2025-10-29
2025-10-22,35721,core,49,2025-10-22,605488,福莱新材,塑料,31.65,31.11,31.65,30.95,5351711.0,166897103.26,2.21,-1.6751,1.938,0.775980124730747,0.28,上涨,上涨,1,2025-10-29
2025-10-22,35721,core,49,2025-10-22,002902,铭普光磁,通信设备,22.2,22.13,22.5,22.05,5796700.0,128703272.36,2.01,-1.2054,3.2633,0.7740227581934584,0.28,上涨,下跌,0,2025-10-29
2025-10-22,35721,core,49,2025-10-22,600673,东阳光,综合Ⅱ,20.59,20.87,21.27,20.5,39340049.0,821945795.74,3.71,0.4331,1.3107,0.7717499797746694,0.28,上涨,上涨,1,2025-10-29
