锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,上涨行业比例,行业强涨比例_1pct,连续上涨天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正
2026-04-01,38454,core,49,2026-04-01,603813,*ST原尚,物流,25.2,24.06,25.44,24.06,1346000.0,32983985.0,5.45,-5.0138,1.2817,0.5483165506825545,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0453034081463008,-0.3433499999999999,0.75,-4.67045,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002415,海康威视,计算机设备,30.75,30.72,30.84,30.52,21174877.0,649690395.25,1.05,0.9862,0.2341,0.5480694371724438,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0013020833333334,0.648175,0.75,0.338025,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,600330,天通股份,电子化学品Ⅱ,16.21,16.32,16.33,15.71,99395912.0,1597225293.32,3.97,4.4146,8.0585,0.5360610889048485,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.2071078431372548,4.4146,1.0,0.0,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,601168,西部矿业,工业金属,26.0,26.17,26.36,25.55,57078987.0,1481317917.12,3.24,4.68,2.3953,0.5347759973469957,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0393580435613296,2.9269399999999997,1.0,1.75306,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,600096,云天化,农化制品,33.8,33.5,33.96,33.24,39323652.0,1316487028.66,2.16,0.3294,2.1571,0.5328248944414153,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0065671641791044,-0.31128,0.6,0.64068,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,600673,东阳光,综合Ⅱ,31.3,31.4,31.8,30.8,49961184.0,1565544245.49,3.3,3.6304,1.6645,0.5268179143002882,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0031847133757962,3.6304,1.0,0.0,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002158,汉钟精机,通用设备,22.46,22.5,22.55,22.24,4022598.0,90171074.08,1.41,2.4124,0.7539,0.5172456445447289,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0431111111111111,2.5872875,1.0,-0.1748875,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002552,宝鼎科技,元件,16.36,16.37,16.56,16.25,4686300.0,76784779.24,1.94,2.3125,1.2717,0.5114202960155415,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0800244349419669,3.1767428571428575,1.0,-0.8642428571428575,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002134,天津普林,元件,20.35,20.59,21.04,20.35,5903163.0,122031089.81,3.44,2.5398,2.3959,0.5083976723695879,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0121418164157358,3.1767428571428575,1.0,-0.6369428571428575,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,600176,中国巨石,玻璃玻纤,25.85,25.71,26.68,25.44,84992842.0,2200168177.09,5.1,5.7589,2.1232,0.4996948309264142,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0890704006223259,5.7589,1.0,0.0,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,603358,华达科技,汽车零部件,34.5,36.01,37.8,33.95,33099925.0,1184022194.47,11.16,4.3768,7.2718,0.4965781375053232,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.034434879200222,1.7055166666666668,0.9583333333333334,2.6712833333333332,False,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,600323,瀚蓝环境,环境治理,29.69,29.5,29.79,29.18,5106500.0,150346540.0,2.08,0.5453,0.6263,0.492448095128782,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0016949152542372,0.5453,1.0,0.0,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,002380,科远智慧,IT服务Ⅱ,31.51,31.73,32.05,31.35,4311000.0,136445182.8,2.27,2.986,3.0412,0.489695710506752,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0551528521903559,0.58246,0.8,2.4035400000000005,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,003023,彩虹集团,小家电,23.29,24.4,24.78,23.03,6238647.0,150445908.1,7.66,6.7367,5.9358,0.4840932536074495,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0254098360655739,4.163525,1.0,2.573175,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002988,豪美新材,工业金属,30.5,30.68,31.16,30.27,2701994.0,83008578.93,2.96,2.0625,1.0818,0.4823518507562689,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0482398956975227,2.9269399999999997,1.0,-0.8644399999999997,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,600171,上海贝岭,半导体,27.45,27.27,27.5,27.19,5931190.0,161900523.06,1.15,0.9626,0.8366,0.4817098736485043,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0025669233590025,1.5857,1.0,-0.6230999999999999,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,000933,神火股份,工业金属,31.35,31.07,31.63,30.76,53811721.0,1675842995.78,2.82,0.8766,2.3944,0.4789514147072423,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.1177985194721595,2.9269399999999997,1.0,-2.0503399999999994,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002142,宁波银行,银行Ⅱ,30.6,30.63,30.94,30.41,14502886.0,445855362.98,1.74,0.5911,0.2197,0.4776133842715264,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0173032974208291,0.93135,1.0,-0.34025,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,920111,聚星科技,电网设备,23.04,23.34,23.5,22.9,11527.0,26835702.66,2.64,2.73,1.53,0.4730822803392644,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0055698371893744,1.2074888888888888,0.7777777777777778,1.5225111111111111,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002956,西麦食品,休闲食品,26.49,26.4,26.75,25.9,1387520.0,36435239.0,3.24,0.6098,0.6216,0.4614673913054518,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.1075757575757576,0.6098,1.0,0.0,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,603665,康隆达,服装家纺,30.39,31.27,31.59,30.39,3159100.0,98425048.0,3.98,3.6117,1.9724,0.4572351331801553,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0879437160217461,3.6117,1.0,0.0,False,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,002436,兴森科技,元件,20.6,20.62,20.68,20.28,41722174.0,855019326.49,2.0,2.8429,2.7621,0.4557037131175548,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0708050436469445,3.1767428571428575,1.0,-0.3338428571428573,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,003017,大洋生物,化学原料,30.95,30.61,31.15,30.4,1692833.0,51938723.94,2.46,0.5255,2.4432,0.4529817280559868,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0081672655994773,0.5255,1.0,0.0,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002842,翔鹭钨业,小金属,32.1,32.2,32.96,31.18,36698950.0,1174089605.67,5.44,-1.6794,13.6701,0.4528224324601669,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0434782608695651,0.48755,0.75,-2.16695,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,600206,有研新材,半导体,20.89,20.64,20.95,20.5,17979345.0,371505827.04,2.2,0.7813,2.1238,0.4518513406151081,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0348837209302324,1.5857,1.0,-0.8043999999999999,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,000811,冰轮环境,通用设备,17.7,17.74,17.98,17.5,16221054.0,287529937.88,2.79,3.0197,1.6579,0.450726426225156,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0552423900789176,2.5872875,1.0,0.4324124999999998,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002899,英派斯,文娱用品,28.5,28.95,29.4,28.5,2763518.0,80057514.92,3.17,1.9725,1.8698,0.4488946866847652,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.105699481865285,1.9725,1.0,0.0,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,003019,宸展光电,光学光电子,31.26,30.99,31.38,30.66,1746915.0,54152087.95,2.33,0.3237,1.0224,0.4464114740713463,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0325911584382059,4.4988,1.0,-4.1751000000000005,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,601995,中金公司,证券Ⅱ,32.8,32.68,32.87,32.44,11504732.0,375771259.05,1.33,0.8953,0.3935,0.4453310499958373,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0067319461444308,0.8953,1.0,0.0,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,920725,惠丰钻石,通用设备,29.78,29.08,29.88,28.83,11389.0,33132228.78,3.7,2.57,2.74,0.4442056067669414,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0405777166437415,2.5872875,1.0,-0.0172875000000001,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002430,杭氧股份,化学制品,28.13,27.93,28.29,27.62,10961804.0,305078363.34,2.4,-0.0358,1.1209,0.4387053398511085,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.049767275331185,1.2934416666666666,0.75,-1.3292416666666669,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002838,道恩股份,塑料,25.51,25.24,25.68,24.86,3080400.0,77331045.0,3.27,0.7585,0.7323,0.4382887437253873,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0776545166402535,1.667166666666667,1.0,-0.9086666666666668,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,000762,西藏矿业,能源金属,29.44,28.42,29.5,28.3,25724031.0,737707795.34,4.13,-2.135,4.9393,0.4382254750307108,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.083743842364532,-2.135,0.0,0.0,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,600036,招商银行,银行Ⅱ,39.56,39.82,40.04,39.42,88152581.0,3510509344.77,1.58,1.2716,0.4273,0.4353218619982918,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0140632847815168,0.93135,1.0,0.34025,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,002971,和远气体,化学制品,28.5,28.66,28.79,28.38,2473950.0,70813205.0,1.45,1.3796,1.5366,0.4339814002296155,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0680390788555478,1.2934416666666666,0.75,0.0861583333333333,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,603255,鼎际得,化学制品,27.9,27.98,28.28,27.55,662300.0,18450241.0,2.65,1.7085,1.0915,0.4278141524210782,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0293066476054324,1.2934416666666666,0.75,0.4150583333333333,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,002558,巨人网络,游戏Ⅱ,32.3,34.69,34.69,31.95,55955935.0,1874729902.44,8.69,9.9873,2.9442,0.4274954230481309,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0495820121072354,9.9873,1.0,0.0,False,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,600460,士兰微,半导体,26.05,25.99,26.13,25.75,18739938.0,486001803.27,1.49,1.8417,1.1261,0.4268561344729051,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0088495575221239,1.5857,1.0,0.256,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,001336,楚环科技,环保设备Ⅱ,27.33,26.78,27.62,26.46,1807700.0,48532548.0,4.36,0.6011,3.8806,0.424663939028868,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0306198655713219,0.6011,1.0,0.0,False,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,600685,中船防务,航海装备Ⅱ,28.99,28.68,29.2,28.57,10840067.0,311886854.27,2.2,0.3499,1.3196,0.4241662749376603,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0167364016736402,0.3499,1.0,0.0,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,002352,顺丰控股,物流,38.42,38.09,38.66,37.92,25909214.0,987338093.18,1.95,0.1314,0.5432,0.4234785049728105,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0147020215279601,-0.3433499999999999,0.75,0.4747499999999999,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,000938,紫光股份,IT服务Ⅱ,25.5,25.29,25.96,25.13,79711938.0,2030277565.03,3.33,1.5663,2.7871,0.4231157779412812,0.335,上涨,上涨,1,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,0.0684064847765915,0.58246,0.8,0.98384,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-01,38454,core,49,2026-04-01,600885,宏发股份,电网设备,28.14,28.15,28.3,27.9,16734584.0,470376331.07,1.44,1.4049,1.0813,0.41439269956474,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0596802841918294,1.2074888888888888,0.7777777777777778,0.1974111111111112,False,常规环境,上涨,0,不修正,上涨,0,0
2026-04-01,38454,core,49,2026-04-01,002444,巨星科技,通用设备,30.23,30.77,31.05,30.23,12445999.0,382214656.47,2.75,3.3244,1.0851,0.4116693206973041,0.335,上涨,下跌,0,2026-04-09,0.5330396475770925,上涨,震荡,0,2,0,0.8810572687224669,1.9219140969162996,0.8783783783783784,0.6081081081081081,1,-0.0281645925098801,-0.032804103590127,0.422517930646302,-0.016633530863379,0.3772082116923348,-0.0604747152514654,0.3190601613374512,-0.0408135219114891,0.3720017635852753,-0.0012999675008124,2.5872875,1.0,0.7371124999999998,True,常规环境,上涨,0,不修正,上涨,0,0
