锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-02-10,36808,core_v14,52,2026-02-10,002978,安宁股份,小金属,36.23,36.07,36.25,35.81,3429900.0,123583838.0,1.22,-0.1661,0.927,0.7809299213232429,0.335,上涨,上涨,1,2026-02-25
2026-02-10,36808,core_v14,52,2026-02-10,000935,四川双马,多元金融,27.71,27.88,28.15,26.99,7910951.0,219149736.17,4.19,0.6498,1.0362,0.7662800254082887,0.335,上涨,上涨,1,2026-02-25
2026-02-10,36808,core_v14,52,2026-02-10,600096,云天化,农化制品,35.57,35.48,35.67,35.24,19808595.0,702304355.88,1.2,-0.6997,1.0866,0.7643501194601046,0.335,上涨,上涨,1,2026-02-25
2026-02-10,36808,core_v14,52,2026-02-10,600456,宝钛股份,小金属,38.01,37.56,38.03,37.26,9057715.0,340741225.33,2.03,-1.1839,1.8958,0.7545498710262545,0.335,上涨,上涨,1,2026-02-25
2026-02-10,36808,core_v14,52,2026-02-10,001336,楚环科技,环保设备Ⅱ,28.42,28.08,28.51,28.03,1754100.0,49623732.0,1.7,-0.7774,3.7655,0.7526132600685407,0.335,上涨,上涨,1,2026-02-25
2026-02-10,36808,core_v14,52,2026-02-10,002378,章源钨业,小金属,25.49,25.13,26.05,24.7,66132283.0,1666599891.23,5.36,-0.2382,5.5335,0.7509755530242441,0.335,上涨,上涨,1,2026-02-25
2026-02-10,36808,core_v14,52,2026-02-10,603396,金辰股份,光伏设备,46.4,44.9,46.5,44.89,15613239.0,709691575.58,3.43,-4.2235,11.2709,0.7401147543861822,0.335,上涨,下跌,0,2026-02-25
2026-02-10,36808,core_v14,52,2026-02-10,002988,豪美新材,工业金属,36.71,36.18,36.85,36.08,2378300.0,86367651.0,2.09,-1.7649,0.9525,0.734160131535334,0.335,上涨,上涨,1,2026-02-25
2026-02-10,36808,core_v14,52,2026-02-10,002842,翔鹭钨业,小金属,30.71,31.83,32.1,30.71,54219774.0,1702252602.04,4.6,5.3974,20.1964,0.7232076499375583,0.335,上涨,上涨,1,2026-02-25
2026-02-10,36808,core_v14,52,2026-02-10,920693,阿为特,通用设备,38.23,37.45,38.23,37.23,5421.0,20332957.92,2.64,-1.19,1.48,0.715804774928614,0.335,上涨,下跌,0,2026-02-25
2026-02-10,36808,core_v14,52,2026-02-10,003019,宸展光电,光学光电子,30.91,30.97,31.19,30.66,1911965.0,59229916.85,1.72,0.2265,1.119,0.7117201818649985,0.335,上涨,上涨,1,2026-02-25
2026-02-10,36808,core_v14,52,2026-02-10,920005,鼎佳精密,消费电子,40.05,39.55,40.07,39.4,7634.0,30230284.12,1.67,-1.15,3.55,0.7099689272455234,0.335,上涨,下跌,0,2026-02-25
