锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-12-22,37213,core,49,2025-12-22,002128,电投能源,煤炭开采,27.20248335,27.24212267,27.56914706,27.12320471,11262522.0,310731276.69,1.65,0.8067,0.5024,0.6491673307735439,0.345,上涨,下跌,0,2025-12-29
2025-12-22,37213,core,49,2025-12-22,603272,*ST联翔,家居用品,19.0,18.81,19.2,18.76,1153800.0,21833214.0,2.32,-0.9479,1.1134,0.5837957530801974,0.345,上涨,下跌,0,2025-12-29
2025-12-22,37213,core,49,2025-12-22,920111,聚星科技,电网设备,24.12,23.86,24.12,23.73,15493.0,37016795.93,1.62,-1.08,2.09,0.5830611197408598,0.345,上涨,下跌,0,2025-12-29
2025-12-22,37213,core,49,2025-12-22,603685,晨丰科技,光学光电子,19.8,19.33,19.82,19.31,2079134.0,40520966.83,2.59,-1.7785,1.032,0.5795969417765897,0.345,上涨,下跌,0,2025-12-29
2025-12-22,37213,core,49,2025-12-22,603261,*ST立航,航空装备Ⅱ,23.0,22.78,23.0,22.55,306600.0,6968665.0,1.97,-0.1753,0.3956,0.5756130554472088,0.345,上涨,上涨,1,2025-12-29
2025-12-22,37213,core,49,2025-12-22,600426,华鲁恒升,农化制品,29.82,29.97,30.38,29.73,13312933.0,399927208.44,2.18,0.3012,0.6281,0.5707645716875565,0.345,上涨,上涨,1,2025-12-29
2025-12-22,37213,core,49,2025-12-22,000935,四川双马,多元金融,25.06,25.32,25.58,24.73,10097502.0,254245944.54,3.36,0.1186,1.3226,0.5682363420532888,0.345,上涨,下跌,0,2025-12-29
2025-12-22,37213,core,49,2025-12-22,601168,西部矿业,工业金属,25.7875959,25.9873449,26.17710645,25.7875959,34144725.0,887672590.5,1.52,1.4425,1.4328,0.5634295902004263,0.345,上涨,上涨,1,2025-12-29
2025-12-22,37213,core,49,2025-12-22,920976,视声智能,计算机设备,26.14,26.12,26.32,25.88,10210.0,26901702.43,1.69,0.54,2.31,0.5568995701049753,0.345,上涨,下跌,0,2025-12-29
2025-12-22,37213,core,49,2025-12-22,002937,兴瑞科技,汽车零部件,21.21,21.72,21.72,21.01,5236549.0,112254630.61,3.38,3.4778,1.7634,0.5546400722980062,0.345,上涨,上涨,1,2025-12-29
2025-12-22,37213,core,49,2025-12-22,600520,三佳科技,专用设备,25.21,25.23,25.45,25.19,1693400.0,42841687.0,1.03,0.1986,1.0689,0.5525748026463753,0.345,上涨,下跌,0,2025-12-29
2025-12-22,37213,core,49,2025-12-22,002899,英派斯,文娱用品,25.88,26.0,26.18,25.87,4293077.0,111693554.57,1.2,1.0101,2.9047,0.5515414093297344,0.345,上涨,上涨,1,2025-12-29
2025-12-22,37213,core,49,2025-12-22,605566,福莱蒽特,化学制品,28.28,28.53,28.88,28.05,978100.0,27897907.0,2.94,1.1343,0.7335,0.5435554858431868,0.345,上涨,上涨,1,2025-12-29
2025-12-22,37213,core,49,2025-12-22,603489,八方股份,电机Ⅱ,29.27,29.23,29.7,29.0,1853672.0,54356003.57,2.39,0.0,0.7901,0.5431852337426393,0.345,上涨,上涨,1,2025-12-29
2025-12-22,37213,core,49,2025-12-22,603211,晋拓股份,汽车零部件,20.39,20.89,21.2,19.9,9789222.0,203311241.22,6.4,2.8051,3.6015,0.5423865674030616,0.345,上涨,上涨,1,2025-12-29
2025-12-22,37213,core,49,2025-12-22,000933,神火股份,工业金属,26.56,26.72,27.07,26.54,40391993.0,1081236749.1,2.01,1.2121,1.7972,0.5417147944398727,0.345,上涨,下跌,0,2025-12-29
2025-12-22,37213,core,49,2025-12-22,600378,昊华科技,化学制品,30.18,30.5,30.86,29.98,6119942.0,186811214.61,2.92,1.0603,0.5706,0.5379225830579526,0.345,上涨,上涨,1,2025-12-29
