锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-31,37650,relative_core,39,2026-03-31,603813,*ST原尚,物流,25.33,25.33,26.9,25.33,1400300.0,36085538.0,5.89,-4.9887,1.3334,0.7696116554138549,0.335,上涨,下跌,0,2026-04-08
2026-03-31,37650,relative_core,39,2026-03-31,603358,华达科技,汽车零部件,33.85,34.5,35.98,33.43,35754315.0,1232108614.7,7.65,3.5104,7.855,0.7586055797153215,0.335,上涨,上涨,1,2026-04-08
2026-03-31,37650,relative_core,39,2026-03-31,003023,彩虹集团,小家电,23.03,22.86,23.59,22.86,3047600.0,70635615.0,3.18,-0.4789,2.8997,0.7449575341940313,0.335,上涨,上涨,1,2026-04-08
2026-03-31,37650,relative_core,39,2026-03-31,002158,汉钟精机,通用设备,22.33,21.97,22.66,21.93,3692038.0,82010256.09,3.26,-1.8758,0.6919,0.7391937299007179,0.335,上涨,上涨,1,2026-04-08
2026-03-31,37650,relative_core,39,2026-03-31,601168,西部矿业,工业金属,25.58,25.0,25.9,24.95,44175160.0,1121038880.89,3.73,-1.9223,1.8538,0.7356252394789604,0.335,上涨,上涨,1,2026-04-08
2026-03-31,37650,relative_core,39,2026-03-31,002580,圣阳股份,电池,16.12,17.61,17.61,16.06,114913149.0,1916010532.7,9.68,9.9938,25.4042,0.7277810003124979,0.335,上涨,下跌,0,2026-04-08
2026-03-31,37650,relative_core,39,2026-03-31,002552,宝鼎科技,元件,16.4,16.0,16.56,15.95,5116900.0,82766818.0,3.72,-2.3199,1.3886,0.7257836617136046,0.335,上涨,上涨,1,2026-04-08
2026-03-31,37650,relative_core,39,2026-03-31,600206,有研新材,半导体,20.92,20.48,20.99,20.43,22567698.0,466367049.07,2.65,-2.9384,2.6658,0.7082163303230493,0.335,上涨,上涨,1,2026-04-08
2026-03-31,37650,relative_core,39,2026-03-31,002757,南兴股份,专用设备,20.1,19.98,20.56,19.93,7187919.0,145059387.76,3.11,-1.4307,2.5484,0.7066520950267825,0.335,上涨,上涨,1,2026-04-08
2026-03-31,37650,relative_core,39,2026-03-31,000811,冰轮环境,通用设备,17.67,17.22,17.93,17.17,16285852.0,285064908.52,4.28,-2.9859,1.6645,0.6999629411386425,0.335,上涨,上涨,1,2026-04-08
2026-03-31,37650,relative_core,39,2026-03-31,600673,东阳光,综合Ⅱ,30.56,30.3,31.22,30.2,38480504.0,1179108174.83,3.34,-0.8508,1.282,0.6962413686872478,0.335,上涨,上涨,1,2026-04-08
