锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,当日上涨比例_近5日变化,当日平均涨跌幅_近5日变化,上涨行业比例,行业强涨比例_1pct,行业强跌比例_1pct,行业强跌比例_1pct_近5日变化,连续上涨天数,连续弱势天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,距上个交易日自然天数,星期几,是否周一,是否长假后首日,长假后第几个交易日,是否长假后三日内,是否长假后五日内,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,完整规则修正原因,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正,信号动作,观望原因,信号规则
2025-11-26,37139,core,49,2025-11-26,600605,汇通能源,一般零售,28.78420556,28.8141683,29.10380812,28.67434218,986435.0,28481717.9,1.48,-0.5858,0.4782,0.4571199319299591,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0190641247833622,-0.5858,0.0,0.0,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,000603,盛达资源,贵金属,23.41,24.12,24.88,23.32,28060466.0,678830814.6,6.65,2.7695,4.2088,0.4551523574768305,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.1480099502487561,0.8921666666666667,0.6666666666666666,1.877333333333333,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,002415,海康威视,计算机设备,30.02,29.9,30.08,29.85,29928875.0,896599313.16,0.77,-0.3001,0.3308,0.4542719726571259,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0147157190635451,-2.3186,0.0,2.0185,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,603099,长白山,旅游及景区,49.59,49.16,50.18,49.1,6907909.0,342863372.97,2.15,-1.935,2.5904,0.4527948216785757,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0187144019528071,-1.8491,0.0,-0.0859,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,920003,中诚咨询,工程咨询服务Ⅱ,33.01,33.07,33.87,32.95,9305.0,31303384.33,2.79,0.21,6.99,0.4511482984589726,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0045358330813425,-0.8843,0.5,1.0943,1.0,3,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,002190,成飞集成,汽车零部件,39.95,39.43,39.95,39.38,10963567.0,432888572.08,1.42,-2.0373,3.0562,0.4506147951445136,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0286583819426833,0.267375,0.5,-2.304675,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,001311,多利科技,汽车零部件,24.65,25.23,25.74,24.35,4937647.0,123548201.34,5.62,2.0631,6.2623,0.4489161191828444,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0420134760206103,0.267375,0.5,1.795725,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,002757,南兴股份,专用设备,17.25,17.1,17.5,17.04,5031300.0,86773850.0,2.65,-1.5544,1.7838,0.4482652874405708,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0263157894736844,-0.7096899999999999,0.2,-0.8447100000000001,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,920725,惠丰钻石,通用设备,34.07,35.31,35.99,33.48,54049.0,189131260.78,7.37,3.67,12.84,0.4468159548115336,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0393656188048712,0.2078125,0.375,3.4621875,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,600171,上海贝岭,半导体,31.74,32.6,32.95,31.45,23876774.0,769780472.28,4.76,3.4264,3.368,0.444477095711868,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0273006134969325,2.4322600000000003,0.6,0.9941399999999998,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,000338,潍柴动力,汽车零部件,16.97,16.9,17.11,16.7,67344410.0,1139413422.34,2.43,0.1778,1.3509,0.4441662437565764,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0106508875739643,0.267375,0.5,-0.089575,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,002444,巨星科技,通用设备,30.0,31.08,31.64,30.0,14720654.0,459297716.77,5.48,3.9117,1.2834,0.4427057619651279,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.1003861003861006,0.2078125,0.375,3.7038875,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,920592,华信永道,软件开发,41.02,40.69,41.58,40.15,14290.0,58396883.88,3.5,-0.51,2.88,0.4425836046629594,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.029245514868518,-1.05475,0.0,0.5447500000000001,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,002997,瑞鹄模具,汽车零部件,35.05982935,35.01999995,35.57761155,34.76110885,2386600.0,84447585.29,2.32,-0.5655,1.1402,0.4423708121243637,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.010850943761923,0.267375,0.5,-0.832875,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,002315,焦点科技,互联网电商,35.90675594,35.9673325,36.94412953,35.83860731,10679901.0,512209729.5,3.08,0.1054,5.2788,0.4404722446391761,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0968421052631578,0.1054,1.0,0.0,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,001395,亚联机械,专用设备,44.45,43.8,44.96,43.71,548800.0,24294984.0,2.81,-1.3736,2.7876,0.4376861755822377,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0253424657534246,-0.7096899999999999,0.2,-0.66391,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,002261,拓维信息,软件开发,31.92,31.9,32.41,31.57,43928036.0,1407613175.67,2.62,-0.654,3.8343,0.4327416095874493,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0470219435736677,-1.05475,0.0,0.40075,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,000513,丽珠集团,化学制药,35.79,36.13,36.37,35.78,4831541.0,174989754.89,1.65,0.8373,0.8268,0.4287828651568887,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0083033490174371,1.74966,0.8,-0.91236,1.0,3,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,920509,同惠电子,通用设备,38.2,37.39,38.39,37.03,44748.0,168010030.27,3.54,-2.63,5.35,0.4249400504887521,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0936079165552287,0.2078125,0.375,-2.8378125,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,603383,顶点软件,软件开发,38.2309326,37.8230564,38.6686534,37.7136262,3884791.0,149057054.48,2.47,-1.985,1.898,0.4241576452339888,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0470804839558127,-1.05475,0.0,-0.93025,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,603312,西典新能,电网设备,48.05,46.72,48.05,46.54,2892995.0,136272215.2,3.14,-2.869,5.6815,0.4241109791114416,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0027825342465752,-1.500688888888889,0.1111111111111111,-1.3683111111111113,1.0,3,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,603657,春光科技,家电零部件Ⅱ,31.34,32.92,33.58,30.5,9735800.0,313262410.0,9.82,4.9745,7.2016,0.4213606454106435,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.108748481166464,2.582,1.0,2.3925,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,603722,阿科力,化学制品,40.0,39.42,40.0,39.41,905500.0,35803415.0,1.48,-0.8551,0.9462,0.421093468147992,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.004566210045662,-0.7323666666666666,0.25,-0.1227333333333333,1.0,3,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,600976,健民集团,中药Ⅱ,36.79382994,36.7743726,37.15379073,36.69654324,754931.0,28648481.14,1.25,0.2387,0.4925,0.4163119716305163,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0142857142857143,1.1205,1.0,-0.8818,1.0,3,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,600593,大连圣亚,旅游及景区,47.85,47.22,48.88,46.97,7502000.0,357046075.0,3.96,-2.1753,5.8245,0.4160433684367348,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0031766200762388,-1.8491,0.0,-0.3262,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,002988,豪美新材,工业金属,36.79,38.52,39.36,36.4,4974374.0,191261936.46,8.0,4.1644,1.9922,0.4157336194134086,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0119418483904463,0.6623199999999998,0.4,3.50208,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,001388,信通电子,电网设备,43.25,42.48,43.4,42.44,632943.0,27133665.36,2.22,-1.7349,2.0703,0.4121625454115573,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0032956685499059,-1.500688888888889,0.1111111111111111,-0.2342111111111111,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,002402,和而泰,家电零部件Ⅱ,47.03,47.59,48.5,45.85,64048208.0,3027139110.6,5.58,0.1895,7.9481,0.4071247132518703,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0203824332843034,2.582,1.0,-2.3925,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,002422,科伦药业,化学制药,32.94322889,34.10674311,34.40255181,32.90378773,13342702.0,461574535.07,4.56,3.7181,1.0217,0.4051951274928562,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0170569528765538,1.74966,0.8,1.96844,1.0,3,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,603319,美湖股份,汽车零部件,34.43439249,35.5632252,36.59216121,34.3644648,15455192.0,552921179.5,6.4,2.2107,4.557,0.4043856792788639,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0730337078651686,0.267375,0.5,1.943325,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,603068,博通集成,半导体,35.9,39.14,39.14,35.68,9173204.0,350356682.91,9.72,10.0056,6.0982,0.4028063581776222,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0533980582524271,2.4322600000000003,0.6,7.573339999999999,1.0,3,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,603813,*ST原尚,物流,40.3,40.34,40.8,39.29,1678600.0,67469898.76,3.87,3.489,1.5984,0.3994207193143212,0.28,上涨,下跌,0,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,-0.0495785820525532,0.5829666666666666,0.3333333333333333,2.9060333333333332,1.0,3,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,605488,福莱新材,塑料,33.1,33.98,34.65,32.9,12423827.0,422210334.52,5.27,2.257,4.4983,0.3971228212574912,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0123602118893466,0.6480333333333334,0.6666666666666666,1.6089666666666669,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-26,37139,core,49,2025-11-26,603322,超讯通信,通信服务,47.72,47.63,48.49,47.24,9258800.0,442106578.0,2.59,-1.1826,5.8754,0.3934202225997166,0.28,上涨,上涨,1,2025-12-03,0.5299539170506913,上涨,震荡,0,0,2,0.3502304147465437,-0.416478801843318,0.0428909652052593,0.3316468862300764,0.3698630136986301,0.136986301369863,0.3698630136986301,-0.1301369863013698,0,0,-0.0339876138322772,-0.0378819873162844,0.1505243296350039,-0.0484878190236406,0.2657024736580011,-0.0689645239159335,0.2597832907443703,-0.0423653247796275,0.3456781977584247,0.0075582615998319,-1.1897000000000002,0.0,0.0071000000000001,1.0,3,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
