锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-10-27,35833,core,49,2025-10-27,603618,杭电股份,电网设备,8.66,8.59,8.67,8.55,30217154.0,259992539.3,1.39,-0.2323,4.3706,0.7249556046910798,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,600673,东阳光,综合Ⅱ,21.6,22.05,22.46,21.57,73105600.0,1611581731.73,4.22,4.5024,2.4356,0.6758431805715246,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,000807,云铝股份,工业金属,22.1896575,22.8800024,23.14627829,21.91351954,113364142.0,2586238054.38,5.39,0.0863,3.2689,0.675105330866022,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,601168,西部矿业,工业金属,24.4692525,24.83878815,25.35813555,24.05976705,85689479.0,2119927059.07,5.37,2.7686,3.5959,0.6423978081753963,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,601899,紫金矿业,工业金属,30.12,31.0,31.3,30.12,290246620.0,8975329654.82,3.93,3.2301,1.4098,0.637673522544273,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,600176,中国巨石,玻璃玻纤,16.0,16.05,16.49,15.99,53789973.0,871739895.02,3.17,1.7755,1.3437,0.6259138929805188,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,600330,天通股份,电子化学品Ⅱ,10.73,10.77,11.06,10.71,62824007.0,682577245.21,3.29,1.1268,5.0934,0.6180083999268448,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,002273,水晶光电,光学光电子,25.77,25.39,25.89,25.0,39050440.0,990350568.2,3.53,0.5943,2.8667,0.6074858898489226,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,002436,兴森科技,元件,20.66,21.04,21.28,20.36,107312764.0,2239872262.48,4.53,3.6453,7.1045,0.6064644848275927,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,000792,盐湖股份,农化制品,23.5,23.9,24.15,23.49,101165143.0,2413066154.59,2.84,2.9285,1.9118,0.6059263600298465,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,601995,中金公司,证券Ⅱ,38.74204552,38.49267602,38.901642,38.34305432,41529432.0,1605924786.86,1.46,0.2859,1.4205,0.5890792883246616,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,603659,璞泰来,电池,27.11488007,27.30366084,27.6216074,26.67770355,47096928.0,1289826270.18,3.53,2.1561,2.2045,0.5873749585665565,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,000938,紫光股份,IT服务Ⅱ,28.35,28.56,28.64,27.84,89876512.0,2543694681.12,2.85,1.6009,3.1424,0.5855144321319269,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,002378,章源钨业,小金属,12.6,13.1,13.3,12.54,80563440.0,1050273718.47,6.11,5.3055,6.741,0.58472047035462,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,002128,电投能源,煤炭开采,24.22953435,24.60610789,25.04214041,24.12052622,17379258.0,431871299.59,3.8,1.4297,0.7753,0.5820121313462586,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,002842,翔鹭钨业,小金属,10.61,11.06,11.16,10.61,25944264.0,285665019.76,5.19,4.3396,9.664,0.5819801648683548,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,600938,中国海油,油气开采Ⅱ,27.31,27.73,27.95,27.11,54081187.0,1493629178.36,3.08,1.5379,1.8087,0.5818515003668481,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,000933,神火股份,工业金属,23.98,24.59,24.81,23.54,56440119.0,1376457526.56,5.28,2.2453,2.5111,0.5816206393897329,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,600066,宇通客车,商用车,29.87,31.2,31.39,29.56,24413920.0,755543923.23,6.13,4.5576,1.1027,0.5725035826512204,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,002415,海康威视,计算机设备,33.63,33.9,34.28,33.38,94747722.0,3206845210.82,2.7,1.8324,1.0473,0.5719816132780791,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,601698,中国卫通,航天装备Ⅱ,21.65,21.83,21.98,21.5,73947750.0,1607360435.03,2.21,0.5527,1.7505,0.5689183717507076,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,603288,海天味业,调味发酵品Ⅱ,38.31478614,38.40407487,38.48344263,38.20565547,13054443.0,504476593.57,0.73,0.285,0.2348,0.5669881620440378,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,002001,新 和 成,化学制品,23.32,23.51,23.7,23.29,28155351.0,662680179.68,1.76,1.2053,0.9271,0.5657145877037995,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,000338,潍柴动力,汽车零部件,14.21,14.17,14.26,14.14,62429585.0,885622129.3,0.85,-0.2113,1.2523,0.5643832524573619,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,002396,星网锐捷,通信设备,27.4,27.29,27.7,26.91,22193068.0,605992815.08,2.94,1.6009,3.8049,0.562761955883907,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,603005,晶方科技,半导体,30.25,30.31,30.49,29.8,35443762.0,1070822218.75,2.31,1.5751,5.4347,0.5583582784394374,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,601601,中国太保,保险Ⅱ,37.3,37.13,37.71,36.92,43387526.0,1614829538.32,2.12,-0.2418,0.6339,0.5552313792850735,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,603127,昭衍新药,医疗服务,33.46,33.69,34.65,33.4,25448643.0,863197455.34,3.85,3.8213,4.0364,0.5512752004053372,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,600699,均胜电子,汽车零部件,32.25,31.98,32.6,31.28,67001294.0,2140634215.65,4.11,-0.3117,4.9445,0.5507254608526063,0.345,上涨,下跌,0,2025-11-03
2025-10-27,35833,core,49,2025-10-27,600685,中船防务,航海装备Ⅱ,26.4,27.27,27.52,26.3,20589593.0,555602134.74,4.66,4.2033,2.5065,0.5497656413532493,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,000811,冰轮环境,通用设备,13.76,13.94,14.23,13.7,23346421.0,325961164.31,3.87,1.9006,2.3861,0.5421070029698403,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,605488,福莱新材,塑料,31.46,31.41,31.84,31.05,5998277.0,188726678.65,2.53,0.512,2.1722,0.5404882362794858,0.345,上涨,上涨,1,2025-11-03
2025-10-27,35833,core,49,2025-10-27,600171,上海贝岭,半导体,35.5,35.24,35.65,35.0,22195296.0,782569831.44,1.85,0.1136,3.1308,0.5398559116329522,0.345,上涨,下跌,0,2025-11-03
