锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,当日上涨比例_近5日变化,当日平均涨跌幅_近5日变化,上涨行业比例,行业强涨比例_1pct,行业强跌比例_1pct,行业强跌比例_1pct_近5日变化,连续上涨天数,连续弱势天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,距上个交易日自然天数,星期几,是否周一,是否长假后首日,长假后第几个交易日,是否长假后三日内,是否长假后五日内,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,完整规则修正原因,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正,信号动作,观望原因
2026-04-08,37720,relative_core,39,2026-04-08,600038,中直股份,航空装备Ⅱ,33.64,34.09,34.1,33.64,7422301.0,251403493.82,1.38,2.3724,1.1096,0.2411963060400825,0.345,下跌,上涨,0,2026-04-15,0.5462555066079295,上涨,震荡,1,3,0,0.9427312775330396,4.052803524229075,0.7092511013215859,4.850609251101322,0.972972972972973,0.918918918918919,0.0135135135135135,-0.5135135135135135,2,0,0.0292990479402965,-0.0310783922342643,0.567591711640348,-0.0169421027774667,0.6197544282907984,-0.0553071988012798,0.5240138398239323,-0.0472235890738225,0.5727687429656186,0.0005866823115281,2.7073,1.0,-0.3349000000000002,1.0,3,0,0,0,0,0,True,过热回落高,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-08,37720,relative_core,39,2026-04-08,603173,福斯达,专用设备,41.03,42.41,42.65,41.03,2096840.0,88271528.8,4.03,5.4451,1.3105,0.2376440415547205,0.345,下跌,下跌,1,2026-04-15,0.5462555066079295,上涨,震荡,1,3,0,0.9427312775330396,4.052803524229075,0.7092511013215859,4.850609251101322,0.972972972972973,0.918918918918919,0.0135135135135135,-0.5135135135135135,2,0,0.0292990479402965,-0.0310783922342643,0.567591711640348,-0.0169421027774667,0.6197544282907984,-0.0553071988012798,0.5240138398239323,-0.0472235890738225,0.5727687429656186,-0.0200424428200894,4.46187,0.9,0.9832299999999998,1.0,3,0,0,0,0,0,False,过热回落高,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-08,37720,relative_core,39,2026-04-08,600612,老凤祥,饰品,41.95,42.01,42.3,41.88,1263501.0,53184746.92,1.01,1.2045,0.3984,0.2362105622084216,0.345,下跌,下跌,1,2026-04-15,0.5462555066079295,上涨,震荡,1,3,0,0.9427312775330396,4.052803524229075,0.7092511013215859,4.850609251101322,0.972972972972973,0.918918918918919,0.0135135135135135,-0.5135135135135135,2,0,0.0292990479402965,-0.0310783922342643,0.567591711640348,-0.0169421027774667,0.6197544282907984,-0.0553071988012798,0.5240138398239323,-0.0472235890738225,0.5727687429656186,-0.0021423470602236,1.2045,1.0,0.0,1.0,3,0,0,0,0,0,True,过热回落高,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-08,37720,relative_core,39,2026-04-08,000603,盛达资源,贵金属,41.31,42.08,42.49,41.11,29620386.0,1243372832.95,3.53,7.7869,4.4427,0.2318695407919494,0.345,下跌,下跌,1,2026-04-15,0.5462555066079295,上涨,震荡,1,3,0,0.9427312775330396,4.052803524229075,0.7092511013215859,4.850609251101322,0.972972972972973,0.918918918918919,0.0135135135135135,-0.5135135135135135,2,0,0.0292990479402965,-0.0310783922342643,0.567591711640348,-0.0169421027774667,0.6197544282907984,-0.0553071988012798,0.5240138398239323,-0.0472235890738225,0.5727687429656186,-0.046102661596958,8.273733333333334,1.0,-0.4868333333333341,1.0,3,0,0,0,0,0,False,过热回落高,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-08,37720,relative_core,39,2026-04-08,601606,长城军工,地面兵装Ⅱ,38.51,39.82,39.84,38.5,19306204.0,762002590.32,3.41,1.3489,2.6658,0.2007646330723785,0.345,下跌,下跌,1,2026-04-15,0.5462555066079295,上涨,震荡,1,3,0,0.9427312775330396,4.052803524229075,0.7092511013215859,4.850609251101322,0.972972972972973,0.918918918918919,0.0135135135135135,-0.5135135135135135,2,0,0.0292990479402965,-0.0310783922342643,0.567591711640348,-0.0169421027774667,0.6197544282907984,-0.0553071988012798,0.5240138398239323,-0.0472235890738225,0.5727687429656186,-0.0022601707684581,1.3489,1.0,0.0,1.0,3,0,0,0,0,0,True,过热回落高,下跌,1,原始预测下跌，不修正,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-08,37720,relative_core,39,2026-04-08,002891,中宠股份,饲料,39.0,39.72,39.94,38.77,10614116.0,419184041.31,3.03,2.9282,3.3207,0.1868724188556042,0.345,下跌,上涨,0,2026-04-15,0.5462555066079295,上涨,震荡,1,3,0,0.9427312775330396,4.052803524229075,0.7092511013215859,4.850609251101322,0.972972972972973,0.918918918918919,0.0135135135135135,-0.5135135135135135,2,0,0.0292990479402965,-0.0310783922342643,0.567591711640348,-0.0169421027774667,0.6197544282907984,-0.0553071988012798,0.5240138398239323,-0.0472235890738225,0.5727687429656186,0.0533736153071502,2.9282,1.0,0.0,1.0,3,0,0,0,0,0,False,过热回落高,下跌,0,原始预测下跌，不修正,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,603813,*ST原尚,物流,25.15,25.15,25.15,25.15,267400.0,6725110.0,0.0,5.0104,0.2546,0.8039852548236243,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.1335984095427436,1.09945,0.5,3.91095,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,920046,亿能电力,电网设备,26.27,23.86,26.27,23.82,86859.0,213999400.83,9.22,-10.17,15.53,0.7597722561142879,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0733445096395641,-1.6689222222222222,0.3333333333333333,-8.501077777777777,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,002158,汉钟精机,通用设备,22.81,23.47,23.96,22.75,6667000.0,156728740.0,5.24,1.6898,1.2495,0.7419878204338004,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0536855560289732,-0.2266375,0.5,1.9164375,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,002128,电投能源,煤炭开采,31.68,32.38,32.69,31.58,11526464.0,372964242.9,3.47,1.1243,0.5142,0.7108211193450532,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0438542310067942,1.1243,1.0,0.0,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,603685,晨丰科技,光学光电子,28.8,28.45,29.25,28.45,2976869.0,85547315.11,2.74,-2.5351,1.4776,0.6898509818025833,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0889279437609842,1.8065,0.6666666666666666,-4.3416,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,601168,西部矿业,工业金属,27.0,27.2,27.59,27.0,38827400.0,1058424895.47,2.13,-1.8051,1.6293,0.6811892390253107,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0625,0.28724,0.6,-2.09234,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,002580,圣阳股份,电池,15.5,17.25,17.25,15.02,113671379.0,1824513315.28,14.22,10.0128,25.1297,0.6786721083675307,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.6115942028985508,0.2835166666666666,0.5,9.729283333333331,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,000811,冰轮环境,通用设备,18.35,18.72,18.95,18.22,33501265.0,625639692.54,3.96,1.5735,3.4241,0.6678964565898412,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0288461538461539,-0.2266375,0.5,1.8001375,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,002655,共达电声,消费电子,19.6,21.16,21.99,19.44,70605925.0,1492954509.69,12.76,5.8529,19.5156,0.6678123882564159,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.076086956521739,-0.0381999999999999,0.2,5.8911,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,603255,鼎际得,化学制品,29.18,28.8,29.58,28.71,1751000.0,50837817.0,2.97,-1.7735,2.8859,0.665244992554568,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0305555555555554,-0.3947666666666666,0.4166666666666667,-1.3787333333333334,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,000935,四川双马,多元金融,25.35,25.82,26.31,25.26,5090253.0,132150152.2,4.11,1.0172,0.6668,0.6593620328368267,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0573199070487993,1.0172,1.0,0.0,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,002757,南兴股份,专用设备,20.3,20.24,20.5,20.1,8558825.0,173129767.0,1.93,-2.1277,3.0345,0.6590649303440828,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.1259881422924902,-2.0498000000000003,0.0,-0.0778999999999996,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,600673,东阳光,综合Ⅱ,31.52,31.5,32.08,31.3,43584033.0,1379600799.63,2.42,-2.1435,1.452,0.6527051138287312,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.1282539682539683,-2.1435,0.0,0.0,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,600330,天通股份,电子化学品Ⅱ,17.63,19.7,19.7,17.63,100414683.0,1881494933.26,11.56,9.9944,8.1411,0.6489082603786266,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0025380710659899,9.9944,1.0,0.0,1.0,4,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,002430,杭氧股份,化学制品,28.86,29.32,29.65,28.83,11292106.0,331902214.85,2.82,0.6868,1.1547,0.6468746922363634,0.335,上涨,下跌,0,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,-0.0368349249658936,-0.3947666666666666,0.4166666666666667,1.0815666666666666,1.0,4,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,600206,有研新材,半导体,21.01,21.36,21.48,20.9,30981225.0,659157773.88,2.72,0.2346,3.6597,0.643338851877175,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0454119850187264,-0.7247399999999999,0.2,0.95934,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,003017,大洋生物,化学原料,30.75,30.86,31.1,30.57,1505920.0,46413128.2,1.71,-0.4195,2.1734,0.6420789270372025,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0022683084899546,-0.4195,0.0,0.0,1.0,4,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,920078,族兴新材,金属新材料,25.01,23.61,25.02,23.6,47429.0,113739322.82,5.61,-6.79,22.91,0.6392785466149097,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0050825921219821,-1.907433333333333,0.3333333333333333,-4.8825666666666665,1.0,4,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,002134,天津普林,元件,21.02,20.84,21.02,20.61,3986116.0,82826683.56,1.95,-0.9976,1.6179,0.6308657101507928,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0671785028790785,-0.3063857142857142,0.4285714285714285,-0.6912142857142858,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,600171,上海贝岭,半导体,27.16,27.2,27.59,27.04,9367800.0,255214831.84,2.0,-1.0549,1.3214,0.6304805765204557,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0150735294117647,-0.7247399999999999,0.2,-0.33016,1.0,4,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,002436,兴森科技,元件,21.49,22.08,22.16,21.32,78622927.0,1718985970.92,3.86,1.5172,5.2051,0.6294168454337015,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.1290760869565217,-0.3063857142857142,0.4285714285714285,1.8235857142857144,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,920111,聚星科技,电网设备,23.48,23.47,23.8,23.24,9308.0,21895243.37,2.37,-0.59,1.24,0.6250136262061228,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0374946740519812,-1.6689222222222222,0.3333333333333333,1.0789222222222223,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,002552,宝鼎科技,元件,17.3,17.68,17.87,17.16,5968675.0,104698932.21,4.05,0.9132,1.6197,0.6107700388715934,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.2171945701357465,-0.3063857142857142,0.4285714285714285,1.2195857142857145,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,002415,海康威视,计算机设备,30.58,30.76,30.86,30.45,23877304.0,731842429.18,1.33,-0.3886,0.2639,0.6064855165157554,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0903771131339401,0.0736749999999999,0.25,-0.462275,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,600520,三佳科技,专用设备,23.76,23.62,24.17,23.21,4176200.0,99177005.11,4.06,-0.1691,2.636,0.6041132951929511,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0702794242167654,-2.0498000000000003,0.0,1.8807000000000005,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,002142,宁波银行,银行Ⅱ,30.46,30.1,30.54,30.09,16711131.0,504846399.91,1.47,-1.634,0.2532,0.600478589471653,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0398671096345515,-1.2713,0.0,-0.3627,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,920239,长虹能源,电池,29.56,29.26,29.93,29.22,10431.0,30805812.03,2.37,-2.34,0.58,0.5937858365742504,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0263157894736842,0.2835166666666666,0.5,-2.6235166666666663,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,600323,瀚蓝环境,环境治理,29.41,29.45,29.8,29.26,4546200.0,133942879.0,1.83,-0.4395,0.5576,0.5932851716299852,0.335,上涨,下跌,0,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,-0.029881154499151,-0.4395,0.0,0.0,1.0,4,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-09,37678,relative_core,39,2026-04-09,601628,中国人寿,保险Ⅱ,37.4,36.95,37.4,36.85,14249285.0,527308668.17,1.46,-1.9894,0.0684,0.5832401368758999,0.335,上涨,上涨,1,2026-04-16,0.8061674008810573,上涨,强上涨,2,0,0,0.3039647577092511,-0.6966828193832602,-0.5770925110132159,-2.61859691629956,0.3378378378378378,0.1756756756756756,0.5135135135135135,0.4459459459459459,0,1,0.0087322276162227,-0.0404656119872848,0.4840999469000827,-0.0293915018610176,0.549877394152758,-0.0600591341793852,0.4983937557076249,-0.0528580516672501,0.5528044315877947,0.0248985115020297,-3.01225,0.0,1.0228499999999998,1.0,4,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
