锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,当日上涨比例_近5日变化,当日平均涨跌幅_近5日变化,上涨行业比例,行业强涨比例_1pct,行业强跌比例_1pct,行业强跌比例_1pct_近5日变化,连续上涨天数,连续弱势天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,距上个交易日自然天数,星期几,是否周一,是否长假后首日,长假后第几个交易日,是否长假后三日内,是否长假后五日内,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,完整规则修正原因,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正
2026-03-20,37306,stock_only,34,2026-03-20,002965,祥鑫科技,汽车零部件,30.73,30.2,31.1,30.2,4250767.0,130632365.59,2.93,-1.7247,2.1315,0.8732197211848012,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0384105960264901,-2.867665217391304,0.1304347826086956,1.1429652173913043,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,600114,东睦股份,通用设备,28.8,27.9,28.92,27.9,11272898.0,320208303.2,3.58,-2.1053,1.8289,0.8694696210888362,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0068100358422937,-1.9084875,0.125,-0.1968125,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,603657,春光科技,家电零部件Ⅱ,26.63,25.58,26.82,25.5,1586700.0,41283222.0,4.96,-3.9068,1.1737,0.8589080900304327,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0078186082877247,-3.04995,0.0,-0.8568500000000001,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,002552,宝鼎科技,元件,17.51,16.99,17.6,16.98,5096100.0,88200070.0,3.57,-2.0749,1.3829,0.8566943006665746,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0641553855208945,-2.571785714285714,0.1428571428571428,0.4968857142857139,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,000811,冰轮环境,通用设备,18.11,17.52,18.36,17.51,14656434.0,262402545.72,4.74,-2.3955,1.498,0.8537728309982999,0.28,上涨,上涨,1,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,0.0331050228310503,-1.9084875,0.125,-0.4870125,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,1,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,0,1
2026-03-20,37306,stock_only,34,2026-03-20,600378,昊华科技,化学制品,31.83,31.5,32.22,31.5,7620621.0,242138942.94,2.27,-0.8186,0.7105,0.8520935412604,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0015873015873015,-2.0448916666666666,0.1666666666666666,1.2262916666666666,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,002444,巨星科技,通用设备,30.29,29.9,30.59,29.9,11637480.0,352250576.48,2.28,-1.1897,1.0146,0.8507576036599227,0.28,上涨,上涨,1,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,0.0167224080267558,-1.9084875,0.125,0.7187875000000001,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,1,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,0,1
2026-03-20,37306,stock_only,34,2026-03-20,920003,中诚咨询,工程咨询服务Ⅱ,29.57,28.67,29.69,28.61,5687.0,16537683.66,3.65,-3.01,4.27,0.8476489260556146,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0394140216253925,-4.0439,0.0,1.0339,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,000935,四川双马,多元金融,25.5,24.52,25.62,24.44,5965045.0,148674152.91,4.65,-3.4646,0.7813,0.8466745262438118,0.28,上涨,上涨,1,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,0.015905383360522,-3.4646,0.0,0.0,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,1,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,0,1
2026-03-20,37306,stock_only,34,2026-03-20,000880,潍柴重机,汽车零部件,28.09,26.81,28.1,26.77,13143092.0,358718305.72,4.79,-3.457,5.7892,0.8464220297552095,0.28,上涨,上涨,1,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,0.0018649757553153,-2.867665217391304,0.1304347826086956,-0.5893347826086957,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,1,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,0,1
2026-03-20,37306,stock_only,34,2026-03-20,920101,志高机械,工程机械,36.41,35.79,36.83,35.78,6192.0,22454884.37,2.88,-1.81,2.23,0.8427155625785664,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0287789885442861,-1.765025,0.0,-0.0449749999999999,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,600885,宏发股份,电网设备,28.07,28.04,28.55,28.03,18109224.0,511608443.28,1.85,-0.178,1.1702,0.8359227709329294,0.28,上涨,上涨,1,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,0.0057061340941513,-0.4665666666666666,0.4444444444444444,0.2885666666666666,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,1,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,0,1
2026-03-20,37306,stock_only,34,2026-03-20,002436,兴森科技,元件,22.46,21.67,22.87,21.66,66202758.0,1470500326.64,5.4,-3.3021,4.3828,0.8352322506594465,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0447623442547301,-2.571785714285714,0.1428571428571428,-0.7303142857142859,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,605488,福莱新材,塑料,33.39,32.66,34.04,32.66,4328495.0,144244535.07,4.13,-2.157,1.5672,0.835077002595854,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0039804041641149,-3.2588666666666666,0.0,1.1018666666666663,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,600316,洪都航空,航空装备Ⅱ,37.27,36.23,37.8,36.15,5285611.0,194528747.81,4.45,-2.266,0.7371,0.8309805640506366,0.28,上涨,上涨,1,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,0.1128898702732543,-2.36252,0.0,0.0965199999999999,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,1,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,0,1
2026-03-20,37306,stock_only,34,2026-03-20,920640,富士达,通信设备,37.0,35.33,37.18,35.29,35582.0,128958546.58,5.18,-3.18,1.97,0.8292040932678764,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0447212001132182,-1.539075,0.25,-1.6409250000000002,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,600160,巨化股份,化学制品,36.39,35.41,36.56,35.41,23186216.0,833416136.88,3.17,-2.4518,0.8588,0.8276859788074786,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0107314317989267,-2.0448916666666666,0.1666666666666666,-0.4069083333333334,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,603383,顶点软件,软件开发,31.66,30.35,31.8,30.35,3332311.0,102872533.94,4.6,-3.6508,1.6225,0.8269695791235878,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.042833607907743,-4.038675,0.0,0.3878749999999997,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,603255,鼎际得,化学制品,28.74,27.75,28.98,27.6,1194400.0,33516082.0,4.83,-2.972,1.9685,0.8232633201651383,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0039639639639639,-2.0448916666666666,0.1666666666666666,-0.9271083333333334,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,603722,阿科力,化学制品,37.06,35.6,37.08,35.59,1286900.0,46496742.0,4.05,-3.2872,1.3447,0.8230945879852664,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0463483146067414,-2.0448916666666666,0.1666666666666666,-1.2423083333333331,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,605133,嵘泰股份,汽车零部件,27.49,26.63,27.69,26.56,3745672.0,101175267.24,4.12,-2.9872,1.3277,0.8208317267214504,0.28,上涨,上涨,1,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,0.0007510326699211,-2.867665217391304,0.1304347826086956,-0.1195347826086958,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,1,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,0,1
2026-03-20,37306,stock_only,34,2026-03-20,603198,迎驾贡酒,白酒Ⅱ,34.33,33.5,34.44,33.5,3231595.0,109632172.33,2.75,-2.0468,0.4039,0.8201385573348567,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0456716417910447,-2.0866,0.0,0.0397999999999996,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,002906,华阳集团,汽车零部件,28.6358841,27.7502382,28.74412971,27.70103565,7415566.0,211822695.24,3.66,-2.557,1.4132,0.819947992235695,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.028368794326241,-2.867665217391304,0.1304347826086956,0.3106652173913042,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,920046,亿能电力,电网设备,30.5,29.68,31.83,29.68,61378.0,188048661.42,7.04,-2.82,10.97,0.8157260343906949,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0549191374663072,-0.4665666666666666,0.4444444444444444,-2.3534333333333333,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,002977,*ST天箭,军工电子Ⅱ,28.41,27.21,28.6,27.18,2368826.0,65572271.6,5.0,-4.2239,3.5557,0.8132843620516098,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0113928702682838,-3.33145,0.0,-0.8924500000000002,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,001255,博菲电气,塑料,39.07,36.5,39.2,36.5,2428138.0,90755830.96,6.98,-5.6604,3.4172,0.812437100659527,0.28,上涨,上涨,1,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,0.0013698630136984,-3.2588666666666666,0.0,-2.4015333333333335,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,1,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,0,1
2026-03-20,37306,stock_only,34,2026-03-20,003023,彩虹集团,小家电,22.75,21.98,22.91,21.9,3320700.0,74033549.0,4.44,-3.3846,3.1595,0.8118158606113338,0.28,上涨,上涨,1,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,0.0100090991810737,-2.1266999999999996,0.25,-1.2579000000000002,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,1,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,0,1
2026-03-20,37306,stock_only,34,2026-03-20,002978,安宁股份,小金属,34.0,33.17,34.3,33.17,5386320.0,181489410.74,3.33,-2.3838,1.4586,0.8082932530727668,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0084413626771179,-2.312775,0.0,-0.0710249999999996,1.0,5,0,0,0,0,0,True,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,600520,三佳科技,专用设备,26.73,25.43,26.9,25.43,4249800.0,110627501.0,5.5,-4.7922,2.6824,0.8081237873544378,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0491545418796697,-2.17473,0.1,-2.6174700000000004,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,600673,东阳光,综合Ⅱ,34.42,31.66,34.85,31.64,96606870.0,3150503120.75,9.38,-7.481,3.2186,0.8066320457450946,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0341124447252053,-7.481,0.0,0.0,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,603082,北自科技,自动化设备,36.08,35.18,36.4,35.18,1045000.0,37197584.0,3.39,-2.3049,2.5766,0.806451602157627,0.28,上涨,下跌,0,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,-0.0292779988629903,-2.197525,0.25,-0.1073749999999997,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,0,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,1,1
2026-03-20,37306,stock_only,34,2026-03-20,002940,昂利康,化学制药,29.81,29.01,30.2,29.01,3025500.0,89265079.54,3.99,-2.6837,1.633,0.8061495012651292,0.28,上涨,上涨,1,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,0.0741123750430885,-0.3673399999999999,0.4,-2.31636,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,1,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,0,1
2026-03-20,37306,stock_only,34,2026-03-20,600141,兴发集团,农化制品,32.26,31.8,32.92,31.8,31732011.0,1025922196.16,3.48,-1.2729,2.6405,0.8038854155250956,0.28,上涨,上涨,1,2026-03-27,0.3584070796460177,下跌,普跌,2,0,4,0.1769911504424778,-2.053586725663717,-0.1296755162241887,-1.226956947885939,0.1351351351351351,0.0405405405405405,0.7432432432432432,0.2702702702702702,0,2,-0.0405270217647375,-0.0428070483876483,0.0,-0.0323249451539948,0.0,-0.0787710008209702,0.0,-0.0639096120304147,0.0,0.060377358490566,-0.2618,0.4,-1.0111,1.0,5,0,0,0,0,0,False,弱势延续高,上涨,1,弱势延续且当日继续大面积下跌，原始上涨改下跌,弱势延续且当日继续大面积下跌，原始上涨改下跌,下跌,0,1
