锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-07-15,20580,core,49,2025-07-15,600976,健民集团,中药Ⅱ,38.94386601,38.48661852,38.94386601,38.41851783,1738999.0,68953829.45,1.35,-1.0753,1.1344,0.7466077611065267,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,603658,安图生物,医疗器械,37.87,37.57,37.96,37.36,2628785.0,98814621.05,1.58,-1.1316,0.46,0.6941565359961076,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,600938,中国海油,油气开采Ⅱ,25.33065969,25.15522611,25.36964493,25.1454798,29630738.0,766414450.72,0.88,-0.9213,0.991,0.6863697393804962,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,002128,电投能源,煤炭开采,19.16561122,19.23498003,19.5223651,19.09624241,7170068.0,139568511.65,2.22,0.3619,0.3199,0.6720941177598155,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,600330,天通股份,电子化学品Ⅱ,7.35,7.36,7.49,7.3,29401559.0,217622277.84,2.58,-0.1357,2.3837,0.6626962650864383,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,920199,倍益康,小家电,35.3,34.44,35.64,33.94,22084.0,76172759.72,4.86,-1.6,5.94,0.653364869966806,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,603014,威高血净,医疗器械,37.12551168,36.92634048,37.2948072,36.55787376,2424992.0,89794067.94,1.98,-0.8291,6.3627,0.6402092158048323,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,002273,水晶光电,光学光电子,19.50426456,19.60387776,19.71345228,19.35484476,29480267.0,578076057.71,1.83,0.1527,2.171,0.6341329031077712,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,001228,永泰运,物流,25.19943219,24.69484992,25.23900727,24.52665583,1834400.0,45926080.0,2.81,-2.4619,1.7661,0.6217472671161939,0.335,上涨,下跌,0,2025-07-22
2025-07-15,20580,core,49,2025-07-15,002001,新 和 成,化学制品,21.58360526,21.315917,21.69266344,21.27625948,25845808.0,558192541.15,1.93,-1.2402,0.851,0.6201812299406153,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,603127,昭衍新药,医疗服务,24.99805746,25.45765404,25.5775488,24.43854858,35340015.0,887109182.17,4.36,-2.5249,5.6052,0.6175730192466768,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,603665,康隆达,服装家纺,25.06,24.28,25.06,23.9,2770399.0,67152005.93,4.63,-3.1125,1.7297,0.6018944811056812,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,603978,深圳新星,金属新材料,16.9,16.73,17.58,16.67,7188099.0,122206893.24,5.37,-1.2979,3.4052,0.6018551347632224,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,002978,安宁股份,小金属,32.38,32.03,33.1,31.87,2812712.0,91107435.44,3.8,-1.142,0.9407,0.6017422085853514,0.335,上涨,下跌,0,2025-07-22
2025-07-15,20580,core,49,2025-07-15,603685,晨丰科技,光学光电子,13.8,13.51,13.8,13.28,2592500.0,34994366.0,3.78,-1.7455,1.9174,0.6003685793100706,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,600378,昊华科技,化学制品,25.04,24.99,25.15,24.72,5674990.0,141387864.58,1.72,-0.2395,0.5291,0.5984701597265133,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,002558,巨人网络,游戏Ⅱ,25.58415952,25.78349072,26.39145088,25.22536336,56837160.0,1478286167.44,4.62,2.0513,2.9377,0.5953499575856639,0.335,上涨,下跌,0,2025-07-22
2025-07-15,20580,core,49,2025-07-15,002864,盘龙药业,中药Ⅱ,29.62174568,29.03369622,29.63171262,28.7546219,2992571.0,87213634.19,2.98,-1.3879,4.0449,0.5941877513721878,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,003023,彩虹集团,小家电,20.18,19.86,20.18,19.81,1860000.0,37093172.8,1.83,-1.5857,1.7702,0.593669792084885,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,600323,瀚蓝环境,环境治理,24.87098939,25.39636302,25.70365703,24.87098939,16345860.0,416757980.26,3.42,4.316,2.0048,0.5871413208135596,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,603868,飞科电器,小家电,36.68,37.0,37.04,36.53,925600.0,34114934.0,1.39,0.5982,0.2125,0.5833983437582348,0.335,上涨,上涨,1,2025-07-22
2025-07-15,20580,core,49,2025-07-15,920640,富士达,通信设备,28.2,27.93,28.39,27.65,26695.0,74660115.96,2.63,-0.6,1.48,0.5814184098889259,0.335,上涨,下跌,0,2025-07-22
