锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-22,37909,core,49,2026-04-22,603272,*ST联翔,家居用品,22.31,22.31,23.36,22.31,15138045.0,338560588.95,4.24,-10.004,14.6082,0.7712475902895435,0.345,上涨,上涨,1,2026-04-30
2026-04-22,37909,core,49,2026-04-22,002757,南兴股份,专用设备,22.04,22.4,22.44,21.78,15851300.0,351264342.0,2.98,0.9919,5.62,0.7265514367800129,0.345,上涨,上涨,1,2026-04-29
2026-04-22,37909,core,49,2026-04-22,000811,冰轮环境,通用设备,20.88,22.41,22.41,20.6,72753262.0,1589905120.88,8.89,10.0147,7.436,0.7265113681867312,0.345,上涨,上涨,1,2026-04-29
2026-04-22,37909,core,49,2026-04-22,002552,宝鼎科技,元件,21.88,22.02,22.4,21.69,12107300.0,265339522.0,3.24,0.5021,3.2855,0.7218349796700574,0.345,上涨,上涨,1,2026-04-29
2026-04-22,37909,core,49,2026-04-22,002158,汉钟精机,通用设备,24.88,26.18,26.28,24.87,10542680.0,272171216.4,5.63,4.5945,1.9758,0.6760456883137508,0.345,上涨,下跌,0,2026-04-29
2026-04-22,37909,core,49,2026-04-22,002134,天津普林,元件,23.14,23.4,23.45,22.92,9491461.0,220328949.36,2.29,1.0799,3.8506,0.6712213460243932,0.345,上涨,上涨,1,2026-04-29
2026-04-22,37909,core,49,2026-04-22,000935,四川双马,多元金融,28.04,28.95,29.0,28.04,4917874.0,141375388.37,3.42,3.0249,0.6442,0.6653222300579832,0.345,上涨,下跌,0,2026-04-29
2026-04-22,37909,core,49,2026-04-22,601168,西部矿业,工业金属,28.92,29.44,29.58,28.72,49675963.0,1456534758.35,2.97,1.7981,2.0846,0.6406318873245578,0.345,上涨,上涨,1,2026-04-29
2026-04-22,37909,core,49,2026-04-22,603255,鼎际得,化学制品,29.4,29.46,29.79,29.31,973900.0,28735482.0,1.62,-0.4057,1.6051,0.6343985135881275,0.345,上涨,上涨,1,2026-04-29
2026-04-22,37909,core,49,2026-04-22,600460,士兰微,半导体,27.08,27.61,27.62,26.95,32042164.0,876967881.03,2.47,1.9572,1.9255,0.6247884207706049,0.345,上涨,上涨,1,2026-04-29
2026-04-22,37909,core,49,2026-04-22,002921,联诚精密,汽车零部件,24.26,25.03,25.7,24.11,7099937.0,177356141.46,6.52,2.624,5.5252,0.6247416839407955,0.345,上涨,上涨,1,2026-04-29
