锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-08-13,28375,core_v14,52,2025-08-13,600938,中国海油,油气开采Ⅱ,25.32091338,25.2429429,25.39888386,25.22345028,28887532.0,749662398.82,0.69,-0.4994,0.9661,0.7415931366431406,0.345,上涨,下跌,0,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,603826,坤彩科技,非金属材料Ⅱ,19.53,19.56,19.64,19.5,2596085.0,50799698.9,0.72,0.1024,0.3962,0.7261444039657412,0.345,上涨,上涨,1,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,601601,中国太保,保险Ⅱ,37.6,37.76,38.4,37.6,40487377.0,1540293688.28,2.14,0.9356,0.5915,0.7180009612106079,0.345,上涨,上涨,1,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,600330,天通股份,电子化学品Ⅱ,7.96,8.06,8.08,7.92,43483300.0,347934661.78,2.02,1.5113,3.5254,0.694515435810156,0.345,上涨,上涨,1,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,002128,电投能源,煤炭开采,20.4142498,20.46379895,20.47370878,20.2160532,5999575.0,123154760.16,1.26,0.4377,0.2677,0.6894208750337417,0.345,上涨,下跌,0,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,001336,楚环科技,环保设备Ⅱ,24.45946097,24.05995977,24.54934874,24.01002212,950400.0,23010266.96,2.22,-1.149,2.0402,0.6791267827090152,0.345,上涨,下跌,0,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,600141,兴发集团,农化制品,24.8,24.73,25.0,24.58,9043282.0,223729227.76,1.69,-0.3225,0.8197,0.674469684178169,0.345,上涨,上涨,1,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,600976,健民集团,中药Ⅱ,40.6658406,40.61719725,40.860414,40.21832178,2760883.0,114922742.73,1.58,-0.1196,1.801,0.6655061927570806,0.345,上涨,下跌,0,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,001228,永泰运,物流,25.9216774,25.60507676,26.04040264,25.44677644,1400964.0,36283534.48,2.29,-1.2214,1.3488,0.6583481353040774,0.345,上涨,上涨,1,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,001229,魅视科技,计算机设备,34.1,33.86,34.22,33.77,1615300.0,54754382.0,1.32,-0.6747,3.0663,0.656415975140894,0.345,上涨,上涨,1,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,002001,新 和 成,化学制品,22.41641318,22.47589946,22.6047864,22.2577831,24914758.0,563606644.51,1.55,0.5768,0.8204,0.6553330337502596,0.345,上涨,上涨,1,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,002142,宁波银行,银行Ⅱ,28.14788945,27.88075658,28.28640279,27.76203086,27615688.0,780129218.74,1.86,-1.0881,0.4184,0.6541758550162848,0.345,上涨,下跌,0,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,600038,中直股份,航空装备Ⅱ,39.65,39.72,39.95,39.53,9907230.0,393643038.38,1.06,0.2271,1.481,0.6538921481042324,0.345,上涨,下跌,0,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,601877,正泰电器,电网设备,23.64,23.59,23.78,23.48,10662855.0,251866347.0,1.27,-0.2537,0.4962,0.6538335563436573,0.345,上涨,上涨,1,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,600520,三佳科技,专用设备,29.81,29.7,29.85,29.57,4212200.0,125192817.0,0.94,-0.0337,2.6587,0.64786195835764,0.345,上涨,上涨,1,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,603860,中公高科,工程咨询服务Ⅱ,33.31,33.19,33.45,32.95,1435900.0,47661864.0,1.51,-0.0602,2.1534,0.6451187128433503,0.345,上涨,下跌,0,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,920005,鼎佳精密,消费电子,51.2,51.3,52.17,50.87,22205.0,115616026.79,2.54,0.37,11.69,0.641166031390977,0.345,上涨,上涨,1,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,603868,飞科电器,小家电,39.04,39.12,39.3,38.86,1103900.0,43083284.0,1.13,0.282,0.2534,0.640189281302272,0.345,上涨,上涨,1,2025-08-20
2025-08-13,28375,core_v14,52,2025-08-13,001395,亚联机械,专用设备,46.08,46.2,46.34,45.99,1217004.0,56194137.98,0.76,0.0216,6.1817,0.6304204123653743,0.345,上涨,上涨,1,2025-08-20
